link,year,disambiguation,length,pageviews,revisions,title,score
Charles_Lyell,1797,False,176664,14369,1194,Charles Lyell,0.7408265343628
Heinrich_Heine,1797,False,219960,13495,1067,Heinrich Heine,0.7387101311105053
Jean-François_Champollion,1790,False,232901,9399,1246,Jean-François Champollion,0.7350016583550625
Adolphe_Thiers,1797,False,367096,6504,901,Adolphe Thiers,0.7191163762286585
"John_Russell,_1st_Earl_Russell",1792,False,337231,7399,830,"John Russell, 1st Earl Russell",0.7186332642172005
William_Lyon_Mackenzie,1795,False,176228,5362,1306,William Lyon Mackenzie,0.7146976255816193
William_II_of_the_Netherlands,1792,False,201859,11369,595,William II of the Netherlands,0.7094375903388279
Ferdinand_I_of_Austria,1793,False,236202,12669,506,Ferdinand I of Austria,0.707845947713731
Giacomo_Meyerbeer,1791,False,267132,4344,992,Giacomo Meyerbeer,0.7050392406592783
John_Herschel,1792,False,150686,9761,635,John Herschel,0.7032632692259998
William_Cullen_Bryant,1794,False,132988,7580,798,William Cullen Bryant,0.7030077543260693
Adelaide_of_Saxe-Meiningen,1792,False,201765,9315,575,Adelaide of Saxe-Meiningen,0.7026534149870655
Gaetano_Donizetti,1797,False,211356,8552,562,Gaetano Donizetti,0.7000929683553067
Giacomo_Leopardi,1798,False,203593,6622,679,Giacomo Leopardi,0.6998444095286896
Joseph_Henry,1797,False,116986,6367,659,Joseph Henry,0.6886899914596489
Edward_Everett,1794,False,321717,4577,557,Edward Everett,0.687734125339242
Oscar_I_of_Sweden,1799,False,220968,7896,418,Oscar I of Sweden,0.6860327179289402
Charles_Barry,1795,False,173950,4302,706,Charles Barry,0.6859408137273022
Peter_Cooper,1791,False,99421,5414,742,Peter Cooper,0.6857029247583669
"Edward_Smith-Stanley,_14th_Earl_of_Derby",1799,False,198673,5670,512,"Edward Smith-Stanley, 14th Earl of Derby",0.6837644766541687
Carl_Czerny,1791,False,93949,5033,755,Carl Czerny,0.6832273754525985
Frederick_William_IV_of_Prussia,1795,False,175749,11323,343,Frederick William IV of Prussia,0.6830190636307211
"James_Brudenell,_7th_Earl_of_Cardigan",1797,False,160911,6575,489,"James Brudenell, 7th Earl of Cardigan",0.6828897043855878
Jean-Baptiste-Camille_Corot,1796,False,160071,7310,452,Jean-Baptiste-Camille Corot,0.6824475712220637
Théodore_Géricault,1791,False,128095,9309,420,Théodore Géricault,0.6822075069877405
Leopold_von_Ranke,1795,False,171741,6674,436,Leopold von Ranke,0.6795190636135179
George_M._Dallas,1792,False,240883,5025,455,George M. Dallas,0.6782253096546126
Nicolas_Léonard_Sadi_Carnot,1796,False,96502,6641,492,Nicolas Léonard Sadi Carnot,0.6752891198643284
Nikolai_Lobachevsky,1792,False,97954,3860,720,Nikolai Lobachevsky,0.6742305645435324
Amos_Bronson_Alcott,1799,False,168309,4238,525,Amos Bronson Alcott,0.6737397497610162
Thomas_Mitchell_(explorer),1792,False,137095,2835,652,Thomas Mitchell (explorer),0.6662437945852067
William_Whewell,1794,False,173747,4224,401,William Whewell,0.663280091731176
Antonio_José_de_Sucre,1795,False,115925,4378,423,Antonio José de Sucre,0.6605180620495263
Charles_Albert_of_Sardinia,1798,False,302170,3667,330,Charles Albert of Sardinia,0.6583898059380171
Maria_Leopoldina_of_Austria,1797,False,207659,3337,386,Maria Leopoldina of Austria,0.657216436240917
Sylvester_Graham,1794,False,70722,5002,428,Sylvester Graham,0.6569096726678101
George_Peabody,1795,False,133067,4270,374,George Peabody,0.6568348533522373
Imam_Shamil,1797,False,80475,5324,382,Imam Shamil,0.6561046794365549
Anson_Jones,1798,False,73684,3898,481,Anson Jones,0.6550929255655981
Rowland_Hill,1795,False,119926,2268,578,Rowland Hill,0.6526842488189218
Charles_Wilkes,1798,False,157156,2644,432,Charles Wilkes,0.6506863564278705
Anna_Pavlovna_of_Russia,1795,False,149773,3751,277,Anna Pavlovna of Russia,0.642030626598464
Utagawa_Kuniyoshi,1797,False,98166,5456,251,Utagawa Kuniyoshi,0.6416355355058094
Karl_Ernst_von_Baer,1792,False,115697,2432,401,Karl Ernst von Baer,0.6408525318045996
Philipp_Franz_von_Siebold,1796,False,135029,2159,387,Philipp Franz von Siebold,0.637908569810988
Franz_Xaver_Wolfgang_Mozart,1791,False,74037,6181,236,Franz Xaver Wolfgang Mozart,0.6377009102458484
Thomas_Arnold,1795,False,96892,3183,320,Thomas Arnold,0.6373388697904244
Anna_Atkins,1799,False,112176,3269,296,Anna Atkins,0.636959072390512
Jules_Dumont_d'Urville,1790,False,171586,1851,382,Jules Dumont d'Urville,0.6356645365336839
James_Braid_(surgeon),1795,False,173538,1659,407,James Braid (surgeon),0.6345823419080503
Charles_Hodge,1797,False,118363,2541,326,Charles Hodge,0.6343261863438688
William_S._Hamilton,1797,False,95196,10553,158,William S. Hamilton,0.6339689906137304
William_Hobson,1792,False,74798,2089,435,William Hobson,0.632740300262142
August_Ferdinand_Möbius,1790,False,63903,3210,331,August Ferdinand Möbius,0.6326916504964103
Simon_Cameron,1799,False,148592,2818,246,Simon Cameron,0.6285719052516778
James_Mayer_de_Rothschild,1792,False,79584,7478,165,James Mayer de Rothschild,0.6259926128564324
István_Széchenyi,1791,False,99792,1982,338,István Széchenyi,0.6257454798900549
Junius_Brutus_Booth,1796,False,67024,3585,250,Junius Brutus Booth,0.6247724661458122
"Leopold_II,_Grand_Duke_of_Tuscany",1797,False,181479,2554,219,"Leopold II, Grand Duke of Tuscany",0.6231183468090391
Frederick_Marryat,1792,False,88144,2450,279,Frederick Marryat,0.6227219833600232
Adolphe_Quetelet,1796,False,82140,3499,219,Adolphe Quetelet,0.6212687749756705
Paul_Delaroche,1797,False,91223,3495,212,Paul Delaroche,0.6212568284463683
José_Antonio_Páez,1790,False,86085,2240,283,José Antonio Páez,0.6203233076212166
Letitia_Christian_Tyler,1790,False,69611,3552,217,Letitia Christian Tyler,0.6188666007614797
Manuela_Sáenz,1797,False,65957,4661,186,Manuela Sáenz,0.6179282336403382
Thomas_Hodgkin,1798,False,98666,2102,263,Thomas Hodgkin,0.6173066143891612
Francisco_de_Paula_Santander,1792,False,86735,2566,235,Francisco de Paula Santander,0.6165953402687644
John_Austin_(legal_philosopher),1790,False,66436,4324,186,John Austin (legal philosopher),0.6161734053115678
"William_Backhouse_Astor,_Sr.",1792,False,61610,2850,237,William Backhouse Astor Sr.,0.6149912987257985
Annette_von_Droste-Hülshoff,1797,False,116752,1396,297,Annette von Droste-Hülshoff,0.6115910005211711
Gerrit_Smith,1797,False,88273,1959,243,Gerrit Smith,0.6103937527009031
William_Edward_Parry,1790,False,149394,1521,243,William Parry (explorer),0.6094262722535638
Feargus_O'Connor,1794,False,100785,1053,368,Feargus O'Connor,0.6080791162537807
Policarpa_Salavarrieta,1795,False,75422,1806,252,Policarpa Salavarrieta,0.6072882289921374
Alfred_de_Vigny,1797,False,86127,2324,199,Alfred de Vigny,0.6064330120742769
Paweł_Strzelecki,1797,False,74261,1120,359,Paweł Strzelecki,0.6052103327851238
Almeida_Garrett,1799,False,85421,1603,246,Almeida Garrett,0.6043640316885263
Abigail_Fillmore,1798,False,73995,3170,163,Abigail Fillmore,0.6035954715460176
George_Tupou_I,1797,False,50703,1916,248,George Tupou I,0.6027351460242015
John_Hughes_(archbishop_of_New_York),1797,False,159939,1263,230,John Hughes (archbishop of New York),0.6019761708183076
Franz_Grillparzer,1791,False,125877,1533,206,Franz Grillparzer,0.6005754701995839
Margaret_Ann_Neve,1792,False,44239,2203,223,Margaret Ann Neve,0.6003610614364708
Thomas_Baldwin_Marsh,1799,False,99631,913,341,Thomas B. Marsh,0.6001505800120855
George_Bush_(biblical_scholar),1796,False,51417,713,582,George Bush (biblical scholar),0.5994524881086726
Frederic_Baraga,1797,False,129573,993,280,Frederic Baraga,0.5991333984745808
Obadiah_Bush,1797,False,46077,4924,135,Obadiah Bush,0.5983504917999458
John_Keble,1792,False,67864,1701,218,John Keble,0.5980691669048865
Felicia_Hemans,1793,False,71324,1717,212,Felicia Hemans,0.597857453986441
Saverio_Mercadante,1795,False,86684,1292,239,Saverio Mercadante,0.5966184853905669
Floride_Calhoun,1792,False,54160,2149,187,Floride Calhoun,0.5951019128146022
Franz_Berwald,1796,False,88704,1713,180,Franz Berwald,0.5936231850964526
Frederick_Augustus_II_of_Saxony,1797,False,128634,1679,163,Frederick Augustus II of Saxony,0.593205789898903
Victor_Cousin,1792,False,127176,1334,185,Victor Cousin,0.5917518248616699
David_Douglas_(botanist),1799,False,66496,1284,218,David Douglas (botanist),0.5892222844488783
Ernst_Heinrich_Weber,1795,False,89622,2334,135,Ernst Heinrich Weber,0.5890503453887486
Gaspard-Gustave_Coriolis,1792,False,66780,1093,246,Gaspard-Gustave de Coriolis,0.5889147680730451
Innocent_of_Alaska,1797,False,81748,1319,194,Innocent of Alaska,0.5879477004310972
John_Elliotson,1791,False,89950,1871,144,John Elliotson,0.5861647488445424
Henry_Engelhard_Steinway,1797,False,61926,1614,174,Henry E. Steinway,0.5856934881625545
William_Austin_Burt,1792,False,71932,1202,201,William Austin Burt,0.5848850754601232
Antoine-Louis_Barye,1796,False,71717,1593,159,Antoine-Louis Barye,0.5832667807388487
Mary_Anne_Evans,1792,False,43447,2116,152,Mary Anne Disraeli,0.5823467216646421
Rodolphe_Töpffer,1799,False,65748,1291,179,Rodolphe Töpffer,0.5810844740493243
James_Lick,1796,False,56470,1404,174,James Lick,0.5803861487048612
Richard_Hawes,1797,False,90481,709,262,Richard Hawes,0.5803339246384669
Carl_Loewe,1796,False,93574,1404,150,Carl Loewe,0.5802968095608677
Hamilton_Hume,1797,False,59269,1035,210,Hamilton Hume,0.579379619393366
Daniel_Drew,1797,False,48232,1523,167,Daniel Drew,0.5788642079592226
Edwin_Vose_Sumner,1797,False,81235,1030,185,Edwin Vose Sumner,0.5781194226542281
Edward_Belcher,1799,False,121179,1020,159,Edward Belcher,0.576144819686072
Lone_Horn,1790,False,61513,1205,170,Lone Horn,0.5759427178704344
Thurlow_Weed,1797,False,56718,1567,146,Thurlow Weed,0.5759158695148118
John_Brown_Russwurm,1799,False,53504,764,252,John Brown Russwurm,0.5748582852078948
Thomas_Chandler_Haliburton,1796,False,60562,960,196,Thomas Chandler Haliburton,0.5744956207500611
František_Palacký,1798,False,65822,1295,152,František Palacký,0.574126155941281
Ramón_Castilla,1797,False,65051,938,193,Ramón Castilla,0.5740442157668804
August_Heinrich_Hoffmann_von_Fallersleben,1798,False,69888,1335,143,August Heinrich Hoffmann von Fallersleben,0.5730565065190949
Matteo_Carcassi,1792,False,41693,1188,181,Matteo Carcassi,0.5729426563846509
Edwin_Beard_Budding,1796,False,35209,1161,190,Edwin Beard Budding,0.5718587574822749
James_Moore_Wayne,1790,False,115854,763,182,James Moore Wayne,0.5717479742238936
John_Pascoe_Fawkner,1792,False,63566,997,174,John Pascoe Fawkner,0.5714746325748795
Basil_Moreau,1799,False,56629,808,212,Basil Moreau,0.5710380058891535
John_Septimus_Roe,1797,False,86571,617,225,John Septimus Roe,0.5691593649895477
Charles_Longley,1794,False,104170,849,155,Charles Longley,0.5673991212542003
Johann_Arfvedson,1792,False,41059,879,199,Johan August Arfwedson,0.5671206867307315
Antonio_Rosmini-Serbati,1797,False,80752,936,153,Antonio Rosmini-Serbati,0.5670010529211164
Ferdinand_Christian_Baur,1792,False,73384,1101,140,Ferdinand Christian Baur,0.5669891865890165
Jakob_Steiner,1796,False,54930,1218,139,Jakob Steiner,0.5660662678205323
Maria_Antonia_Koháry_de_Csábrág,1797,False,116178,1122,120,Maria Antonia Koháry de Csábrág,0.5658475642695093
William_Smith_(Virginia_governor),1797,False,101638,863,145,William Smith (Virginia governor),0.5647737733223613
Barthélemy_Thimonnier,1793,False,51644,1192,137,Barthélemy Thimonnier,0.5640043221300314
George_Willison_Adams,1799,False,84941,1259,115,Prospect Place,0.5636291954825406
Theodor_Körner_(author),1791,False,79711,807,156,Theodor Körner (author),0.5629108917117828
Ida_Laura_Pfeiffer,1797,False,63361,718,181,Ida Laura Pfeiffer,0.5623307723050457
Samuel_Nelson,1792,False,86168,848,145,Samuel Nelson,0.5623139646928467
Robert_Cooper_Grier,1794,False,75143,1083,126,Robert Cooper Grier,0.5620371843001434
"Edmund_Lyons,_1st_Baron_Lyons",1790,False,102841,439,246,"Edmund Lyons, 1st Baron Lyons",0.5615611286227338
Willie_Person_Mangum,1792,False,98704,959,126,Willie Person Mangum,0.5615136397347503
Matthias_W._Baldwin,1795,False,61915,633,199,Matthias W. Baldwin,0.5614010007805198
Richard_Ryan_(biographer),1797,False,111311,229,604,Richard Ryan (biographer),0.5609804015331363
Charles_Anthon,1797,False,73245,860,145,Charles Anthon,0.5608535873295565
"Richard_Temple-Nugent-Brydges-Chandos-Grenville,_2nd_Duke_of_Buckingham_and_Chandos",1797,False,61470,743,164,"Richard Temple-Nugent-Brydges-Chandos-Grenville, 2nd Duke of Buckingham and Chandos",0.5591517236770824
Josef_Ressel,1793,False,48952,742,176,Josef Ressel,0.5590993659210117
Frederick_William_Beechey,1796,False,134807,917,111,Frederick William Beechey,0.5576589612911216
Anthony_Panizzi,1797,False,72807,649,168,Anthony Panizzi,0.5576117770663047
Andrew_Smith_(zoologist),1797,False,51688,823,152,Andrew Smith (zoologist),0.5571998333041047
Hartley_Coleridge,1796,False,141823,875,111,Hartley Coleridge,0.5567411963087059
Samuel_Joseph_May,1797,False,78955,717,147,Samuel Joseph May,0.5564309698372463
Christian_Friedrich_Schönbein,1799,False,58968,1050,118,Christian Friedrich Schönbein,0.5552201182380238
Ferdinand_Hérold,1791,False,53910,767,149,Ferdinand Hérold,0.5546449026213749
Carlos_Antonio_López,1792,False,69069,984,116,Carlos Antonio López,0.5544021956975809
Charles_Lock_Eastlake,1793,False,62857,862,130,Charles Lock Eastlake,0.5543738617176095
Adolphe_Crémieux,1796,False,75568,763,135,Adolphe Crémieux,0.5543268520875408
Jeremias_Gotthelf,1797,False,83674,815,125,Jeremias Gotthelf,0.5542191176386397
Manuel_Blanco_Encalada,1790,False,56722,643,159,Manuel Blanco Encalada,0.5521211404024581
Eliza_Acton,1799,False,74391,1047,102,Eliza Acton,0.5510512020926313
Richard_Carlile,1790,False,72721,750,128,Richard Carlile,0.5510279073473513
Johan_Rudolph_Thorbecke,1798,False,99622,777,114,Johan Rudolph Thorbecke,0.5505009628899218
Franz_Ernst_Neumann,1798,False,62212,985,109,Franz Ernst Neumann,0.5503283189801632
William_Macready,1793,False,60606,781,125,William Macready,0.5491533679941366
James_Gordon_Bennett_Sr.,1795,False,51395,698,142,James Gordon Bennett Sr.,0.5490275937339202
Margaret_O'Neill_Eaton,1799,False,51327,619,156,Peggy Eaton,0.5488733603180324
Richard_Barnes_Mason,1797,False,127229,642,117,Richard Barnes Mason,0.5480965065965213
Archibald_Yell,1797,False,89205,634,128,Archibald Yell,0.547850342806827
William_Carleton,1794,False,68264,750,120,William Carleton,0.5474728296503875
John_Crenshaw,1797,False,40245,1423,91,John Crenshaw,0.546545104485639
Princess_Henrietta_of_Nassau-Weilburg,1797,False,139866,869,88,Princess Henrietta of Nassau-Weilburg,0.5451085933402904
Leo_Dupont,1797,False,65646,531,150,Leo Dupont,0.5449714842638103
Dong_Haichuan,1797,False,55296,922,103,Dong Haichuan,0.5443686878643956
January_Suchodolski,1797,False,53043,717,123,January Suchodolski,0.5441901135133398
Adhémar_Jean_Claude_Barré_de_Saint-Venant,1797,False,46064,683,128,Adhémar Jean Claude Barré de Saint-Venant,0.5426610995095207
"Francis_Conyngham,_2nd_Marquess_Conyngham",1797,False,83923,804,94,"Francis Conyngham, 2nd Marquess Conyngham",0.5406911521912106
James_Bowman_Lindsay,1799,False,50464,828,100,James Bowman Lindsay,0.5387562994623417
James_Turner_Morehead_(Kentucky),1797,False,108211,520,111,James Turner Morehead (Kentucky),0.5370396207727768
Joseph_Young,1797,False,81941,576,109,Joseph Young,0.5367571510813913
Anselme_Payen,1795,False,41567,821,101,Anselme Payen,0.5366543533070374
Anna_Brownell_Jameson,1794,False,56437,589,116,Anna Brownell Jameson,0.5360887057181437
John_Torrey,1796,False,77399,541,114,John Torrey,0.5360304304792464
Nikolaos_Mantzaros,1795,False,49674,550,120,Nikolaos Mantzaros,0.5338208264471701
Manuel_Oribe,1792,False,56133,645,102,Manuel Oribe,0.533279823071227
Juan_Lavalle,1797,False,64038,533,112,Juan Lavalle,0.5327122928348916
John_Linnell_(painter),1792,False,58682,685,94,John Linnell (painter),0.5319159668267233
Friedrich_Wilhelm_Argelander,1799,False,65166,358,152,Friedrich Wilhelm Argelander,0.5311613933203128
Eilhard_Mitscherlich,1794,False,71273,486,113,Eilhard Mitscherlich,0.5311568612534981
John_Fairfield,1797,False,73080,574,99,John Fairfield,0.5311277917923005
Philippe_Suchard,1797,False,44581,1565,62,Philippe Suchard,0.5300048456887808
Karl_Otfried_Müller,1797,False,65221,513,107,Karl Otfried Müller,0.5296705994709947
Karl_Ernst_Claus,1796,False,57562,470,117,Karl Ernst Claus,0.5291602388833314
Pierre_Leroux,1797,False,56511,589,98,Pierre Leroux,0.5287014137346157
Henry_Collen,1797,False,72973,277,180,Henry Collen,0.5284886640590344
Augustus_Earle,1793,False,57540,467,115,Augustus Earle,0.5282181308787179
Friedlieb_Ferdinand_Runge,1795,False,51316,719,83,Friedlieb Ferdinand Runge,0.526020470611425
Maria_Isabel_of_Portugal,1797,False,126922,257,152,Maria Isabel of Braganza,0.5248835293156902
Henry_George_Ward,1797,False,87129,331,128,Henry George Ward,0.5246235449967538
Wilhelm_Beer,1797,False,44746,486,108,Wilhelm Beer,0.5241019371642859
James_W._Parker,1797,False,62053,463,103,James W. Parker,0.5240640874115781
Kondraty_Ryleyev,1795,False,80272,422,102,Kondraty Ryleyev,0.5231720902432225
John_M._Patton,1797,False,62123,528,91,John M. Patton,0.5229040482354275
Thomas_Haynes_Bayly,1797,False,56333,545,91,Thomas Haynes Bayly,0.5228639194163998
David_Salomons,1797,False,55148,491,96,David Salomons,0.5216687100509181
Karl_Lachmann,1793,False,52766,549,89,Karl Lachmann,0.5213742552727421
"Domitila_de_Castro,_Marchioness_of_Santos",1797,False,97636,570,75,"Domitila de Castro, Marchioness of Santos",0.5207927522307598
Sarah_Ann_Gill,1795,False,37943,686,82,Sarah Ann Gill,0.5206381719993118
Joseph_Brackett,1797,False,44540,604,85,Joseph Brackett,0.5203428868936298
James_McDowell,1795,False,57669,553,84,James McDowell,0.5198994586894469
Félix_Savart,1791,False,42973,759,73,Félix Savart,0.519351496426338
James_Syme,1799,False,55731,568,81,James Syme,0.5186644007585305
George_Julius_Poulett_Scrope,1797,False,98322,296,118,George Julius Poulett Scrope,0.5183499840078603
Barthélemy_Charles_Joseph_Dumortier,1797,False,52050,420,101,Barthélemy Charles Joseph Dumortier,0.5180492133887485
José_Mariano_Salas,1797,False,56628,570,78,José Mariano Salas,0.5171572091463547
Prosper_Ménière,1799,False,42869,559,82,Prosper Ménière,0.5158908906209078
William_MacGillivray,1796,False,56234,325,112,William MacGillivray,0.5141360676967579
Robert_Christison,1797,False,66685,311,111,Robert Christison,0.5139195708944808
Joseph_Fielding,1797,False,79051,300,110,Joseph Fielding,0.5139174032183533
Robert_Crittenden,1797,False,48167,621,71,Robert Crittenden,0.5134604532933672
Robert_Towns,1794,False,49240,310,117,Robert Towns,0.512732241902331
Sheldon_Peck,1797,False,76178,248,129,Sheldon Peck,0.5124122963373221
Carl_Gustaf_Mosander,1797,False,39816,489,80,Carl Gustaf Mosander,0.509803940619775
Antoine_Claudet,1797,False,46092,472,79,Antoine Claudet,0.5097022681274496
Thomas_Drummond,1797,False,54004,379,89,Thomas Drummond,0.5095172362615205
Connop_Thirlwall,1797,False,75874,338,90,Connop Thirlwall,0.5094603910047163
Hiram_Paulding,1797,False,52737,330,100,Hiram Paulding,0.5094040222252024
Qishan_(Manchu_official),1790,False,51552,519,70,Qishan (Manchu official),0.5081269512735337
Ferdinand_Raimund,1790,False,56115,358,88,Ferdinand Raimund,0.5074769259218196
Timothy_Gilbert,1797,False,89122,212,128,Timothy Gilbert,0.5072748482473667
Charles_de_Rémusat,1797,False,94606,398,72,Charles de Rémusat,0.5070246554460662
George_Shillibeer,1797,False,35161,486,77,George Shillibeer,0.50649019457601
"George_Anson_(British_Army_officer,_born_1797)",1797,False,56908,234,125,"George Anson (British Army officer, born 1797)",0.5060180841289788
François_Chouteau,1797,False,40413,331,96,François Chouteau,0.5050097267761939
Gotthilf_Hagen,1797,False,62358,282,99,Gotthilf Hagen,0.5050023437037394
Samuel_Lover,1797,False,46198,441,74,Samuel Lover,0.5045623614139088
William_Henry_Smith_(1792–1865),1792,False,31884,329,101,William Henry Smith (1792–1865),0.5042686690946018
John_Gardner_Wilkinson,1797,False,50462,384,79,John Gardner Wilkinson,0.5039884633227549
"George_Chichester,_3rd_Marquess_of_Donegall",1797,False,64283,264,101,"George Chichester, 3rd Marquess of Donegall",0.5036561469628252
John_Braithwaite_(engineer),1797,False,52964,315,89,John Braithwaite (engineer),0.5029275558483591
Mirza_Shafi_Vazeh,1794,False,64692,292,90,Mirza Shafi Vazeh,0.5026859870078595
Alois_Negrelli,1799,False,50700,361,79,Alois Negrelli,0.50198304532889
"Henry_Lascelles,_3rd_Earl_of_Harewood",1797,False,47024,458,68,"Henry Lascelles, 3rd Earl of Harewood",0.501948569338096
Karl_Ludwig_Hencke,1793,False,42180,359,82,Karl Ludwig Hencke,0.5015390650478377
Pierre_Bossier,1797,False,62312,352,75,Pierre Bossier,0.5008540000594979
Emily_Eden,1797,False,38280,662,56,Emily Eden,0.5008060566220008
William_Siborne,1797,False,51471,233,112,William Siborne,0.5007122189469849
Thomas_Romney_Robinson,1792,False,51042,270,96,Thomas Romney Robinson,0.5001469661861369
Giuseppe_Ferlini,1797,False,39253,463,67,Giuseppe Ferlini,0.4996879077801021
Stanislas_Julien,1797,False,69997,277,86,Stanislas Julien,0.49961192991065145
William_Buell_Sprague,1795,False,39225,326,86,William Buell Sprague,0.4995575331019112
Benjamin_F._Hallett,1797,False,66420,766,46,Benjamin F. Hallett,0.4995020001115247
Jean_Victoire_Audouin,1797,False,50774,243,104,Jean Victoire Audouin,0.4993366490802464
George_Evans_(American_politician),1797,False,62088,342,74,George Evans (American politician),0.49923928049336835
John_Capron,1797,False,43526,207,127,John Capron,0.49895297887795637
Nikolai_Brashman,1796,False,39518,392,73,Nikolai Brashman,0.49854600677279987
Charles_Allen_(Massachusetts_politician),1797,False,97912,397,60,Charles Allen (Massachusetts politician),0.4983741108034727
Jeronis_de_Soysa,1797,False,79410,226,96,Jeronis de Soysa,0.4976914292549668
Alexei_Lvov,1799,False,45093,395,69,Alexei Lvov,0.4975605957041004
Andreas_von_Ettingshausen,1796,False,41756,499,60,Andreas von Ettingshausen,0.4972059814822327
Catherine_Gore,1799,False,47285,346,74,Catherine Gore,0.4969324614514849
"Henry_Paget,_2nd_Marquess_of_Anglesey",1797,False,48533,469,59,"Henry Paget, 2nd Marquess of Anglesey",0.4960565019634801
Gotthard_Fritzsche,1797,False,53654,323,73,Gotthard Fritzsche,0.4952699521463597
Jeanne_Villepreux-Power,1794,False,59230,394,62,Jeanne Villepreux-Power,0.4950939134507325
Joseph-Nicolas_Robert-Fleury,1797,False,50974,438,59,Joseph-Nicolas Robert-Fleury,0.49447947361155514
"George_Agar-Ellis,_1st_Baron_Dover",1797,False,61511,305,72,"George Agar-Ellis, 1st Baron Dover",0.49401411512754384
Walenty_Wańkowicz,1799,False,45529,272,84,Walenty Wańkowicz,0.4937596680237799
Christoph_Gudermann,1798,False,36569,537,55,Christoph Gudermann,0.4935566302255701
Heinrich_Kuhl,1797,False,49421,291,77,Heinrich Kuhl,0.49324110510574476
Joseph_Méry,1797,False,60800,283,75,Joseph Méry,0.49312083566354115
Addison_Gardiner,1797,False,62410,393,57,Addison Gardiner,0.49137317914217904
Charles_I._du_Pont,1797,False,63235,370,59,Charles I. du Pont,0.49130307318819066
J._G._M._Ramsey,1797,False,65242,337,61,J. G. M. Ramsey,0.49020046387413213
Piotr_Wysocki,1797,False,34904,437,58,Piotr Wysocki,0.4897322403568056
William_Thomas_Knollys,1797,False,46813,289,72,William Thomas Knollys,0.4895230653094473
Franz_Graf_von_Wimpffen,1797,False,55341,189,101,Franz Graf von Wimpffen,0.4892340908740422
Hopkins_L._Turney,1797,False,49209,290,70,Hopkins L. Turney,0.4888764469715091
Edwin_James_(scientist),1797,False,52654,381,57,Edwin James (scientist),0.48879476286304724
Andrew_Combe,1797,False,48614,178,110,Andrew Combe,0.48873268035529427
Henry_Perrine,1797,False,45089,306,68,Henry Perrine,0.48853794331857114
