link,year,disambiguation,length,pageviews,revisions,title,score
Ludwig_van_Beethoven,1770,False,319220,228200,7344,Ludwig van Beethoven,0.8877157025819635
Jane_Austen,1775,False,297377,163403,5382,Jane Austen,0.8675315396575093
William_Henry_Harrison,1773,False,440945,119461,4708,William Henry Harrison,0.8637139968177794
Henry_Clay,1777,False,465401,47785,4452,Henry Clay,0.8386182899298937
William_Wordsworth,1770,False,176150,83693,4230,William Wordsworth,0.8312680791401837
Georg_Wilhelm_Friedrich_Hegel,1770,False,419514,49505,3082,Georg Wilhelm Friedrich Hegel,0.824846801702032
Carl_Friedrich_Gauss,1777,False,262651,50815,3837,Carl Friedrich Gauss,0.8237893422806017
Samuel_Taylor_Coleridge,1772,False,277629,38771,2408,Samuel Taylor Coleridge,0.801553636946477
J._M._W._Turner,1775,False,235549,58513,1952,J. M. W. Turner,0.8011074309244823
Johnny_Appleseed,1774,False,163028,33273,3516,Johnny Appleseed,0.7995795377234283
Meriwether_Lewis,1774,False,201268,26729,3207,Meriwether Lewis,0.7948779581550222
Alexander_I_of_Russia,1777,False,335772,34351,1667,Alexander I of Russia,0.7883530527831532
Walter_Scott,1771,False,269670,33292,1637,Walter Scott,0.7828150103809373
Caspar_David_Friedrich,1774,False,249000,23855,1956,Caspar David Friedrich,0.7789475280042386
Ram_Mohan_Roy,1772,False,119797,47074,1781,Ram Mohan Roy,0.7785926749421859
Louis-Philippe_of_France,1773,False,334503,31289,1257,Louis Philippe I,0.7748612824233235
Humphry_Davy,1778,False,237840,17903,2154,Humphry Davy,0.7734000318991224
José_de_San_Martín,1778,False,288618,16584,1947,José de San Martín,0.7712065532248589
Klemens_Wenzel_von_Metternich,1773,False,338240,19360,1590,Klemens von Metternich,0.7711372767350185
Francis_Scott_Key,1779,False,135622,24069,2076,Francis Scott Key,0.7695139257299456
David_Ricardo,1772,False,188217,24153,1629,David Ricardo,0.7674423428318667
Bahadur_Shah_II,1775,False,147973,35448,1338,Bahadur Shah II,0.7652974095609077
Robert_Owen,1771,False,159443,19123,1713,Robert Owen,0.7597852718286899
Marie_Thérèse_of_France,1778,False,249555,27829,985,Marie Thérèse of France,0.7569068806321664
Laura_Secord,1775,False,188229,10801,2341,Laura Secord,0.7568673898452366
Stephen_Decatur,1779,False,276293,8311,2409,Stephen Decatur,0.7563854658084362
William_Clark,1770,False,110009,14246,2317,William Clark,0.7544208955246349
Roger_B._Taney,1777,False,219417,14106,1239,Roger B. Taney,0.7454980365176983
Elizabeth_Ann_Seton,1774,False,161840,10546,1768,Elizabeth Ann Seton,0.744178398835366
Matthew_Flinders,1774,False,163679,10100,1740,Matthew Flinders,0.7425627844613901
Jean-Auguste-Dominique_Ingres,1779,False,270576,11563,1205,Jean-Auguste-Dominique Ingres,0.7423752089048549
Richard_Trevithick,1771,False,188760,11055,1328,Richard Trevithick,0.738440590146077
