link,year,disambiguation,length,pageviews,revisions,title,score
Marco_Polo,1254,False,270070,210477,5275,Marco Polo,0.8706328971383273
Osman_I,1258,False,127242,23742,1258,Osman I,0.7499994943916295
Przemysł_II,1257,False,396923,1470,605,Przemysł II,0.655240665426926
Duccio,1255,False,92448,4221,372,Duccio,0.6508180958302237
Andronikos_II_Palaiologos,1259,False,152810,2916,311,Andronikos II Palaiologos,0.6400226966440142
Albert_I_of_Germany,1255,False,134211,2647,279,Albert I of Germany,0.6308200769347062
Conradin,1252,False,129131,3041,237,Conradin,0.6272227274055902
Gertrude_the_Great,1256,False,80814,2908,249,Gertrude the Great,0.621608359537072
Arghun,1258,False,108991,2365,250,Arghun,0.6200278157553897
Safi-ad-din_Ardabili,1252,False,78158,1414,275,Safi-ad-din Ardabili,0.603663692574067
Guido_Cavalcanti,1250,False,96799,1511,229,Guido Cavalcanti,0.6012492221840104
Adolf_of_Nassau-Weilburg,1255,False,150477,1050,234,Adolf of Germany,0.5958130853103697
Hōjō_Tokimune,1251,False,51144,3795,135,Hōjō Tokimune,0.5937782151424705
"Floris_V,_Count_of_Holland",1254,False,117150,1388,172,"Floris V, Count of Holland",0.5887970181686973
"Richard_Óg_de_Burgh,_2nd_Earl_of_Ulster",1259,False,55844,1060,205,"Richard Óg de Burgh, 2nd Earl of Ulster",0.5783964133754803
Ivo_of_Kermartin,1253,False,59123,1648,139,Ivo of Kermartin,0.575634655480255
"John_I,_Duke_of_Brabant",1253,False,109629,917,163,"John I, Duke of Brabant",0.5726404918357411
Henryk_IV_Probus,1258,False,146108,524,244,Henryk IV Probus,0.572037368054948
Zhao_Mengfu,1254,False,68488,1300,139,Zhao Mengfu,0.5707493763960265
"Marie_of_Brabant,_Queen_of_France",1254,False,107985,1088,134,"Marie of Brabant, Queen of France",0.5692084564089464
Eleanor_de_Montfort,1252,False,71045,1396,124,Eleanor de Montfort,0.5679972080635728
"Robert,_Count_of_Clermont",1256,False,122783,2249,85,"Robert, Count of Clermont",0.5678617126579327
Giovanni_Pisano,1250,False,55097,1547,114,Giovanni Pisano,0.5637003954536546
Trần_Nhân_Tông,1258,False,205974,628,140,Trần Nhân Tông,0.5601262888595853
Asher_ben_Yehiel,1250,False,50823,893,136,Asher ben Jehiel,0.5548345850211327
Demetre_II_of_Georgia,1259,False,45446,452,195,Demetrius II of Georgia,0.5448312504866625
Ibn_al-Banna,1256,False,95616,501,141,Ibn al-Banna' al-Marrakushi,0.5445931618468404
Moses_de_Leon,1250,False,39762,981,100,Moses de León,0.5408013693595052
Pietro_Cavallini,1259,False,47443,920,98,Pietro Cavallini,0.5401654794117969
John_II_of_Jerusalem,1259,False,90614,808,87,John II of Jerusalem,0.5379123344923276
"Robert_II,_Count_of_Artois",1250,False,101258,717,81,"Robert II, Count of Artois",0.5319633044747943
Ferdinand_de_la_Cerda,1255,False,99200,539,95,Ferdinand de la Cerda,0.5303780234389927
Blanche_of_Portugal_(1259–1321),1259,False,175570,317,111,Blanche of Portugal (1259–1321),0.5238464459991333
"William_de_Ros,_1st_Baron_de_Ros",1255,False,39625,571,80,"William de Ros, 1st Baron de Ros",0.5145149543987483
Dmitri_of_Pereslavl,1250,False,35651,528,76,Dmitry of Pereslavl,0.5085753318687791
Wareru,1253,False,85811,336,86,Wareru,0.5084520322813652
Hugh_II_of_Cyprus,1253,False,84551,345,76,Hugh II of Cyprus,0.5036902025223247
Lady_Nijō,1258,False,32323,548,65,Lady Nijō,0.5011507846103116
Andrey_of_Gorodets,1255,False,36224,424,63,Andrey of Gorodets,0.4932137350302177
Pierre_Dubois,1250,False,38773,383,58,Pierre Dubois,0.48680289490907097
"Margaret_of_Burgundy,_Queen_of_Sicily",1250,False,38890,308,63,"Margaret of Burgundy, Queen of Sicily",0.48380553661565434
"Beatrice_of_Burgundy,_Lady_of_Bourbon",1257,False,36823,345,52,"Beatrice of Burgundy, Lady of Bourbon",0.477728098865283
Ren_Renfa,1254,False,39185,267,45,Ren Renfa,0.46313704839502473
"Beatrice_of_Castile,_Marchioness_of_Montferrat",1254,False,88469,297,35,"Beatrice of Castile, Marchioness of Montferrat",0.45989502786085346
"Adelaide,_Countess_of_Auxerre",1251,False,27442,134,36,"Adelaide, Countess of Auxerre",0.4262493586429506
Margherita_Colonna,1255,False,33922,89,40,Margherita Colonna,0.41746131209802045
Francis_of_Fabriano,1251,False,44402,91,25,Francis of Fabriano,0.3980009069864483
Eschiva_of_Ibelin_(died_1312),1253,False,82162,0,62,"Eschiva of Ibelin, Lady of Beirut",0.1268933326982079
