link,year,disambiguation,length,pageviews,revisions,title,score
William_Wallace,1270,False,149250,125993,6992,William Wallace,0.8537243449246831
Robert_the_Bruce,1274,False,307812,63648,2654,Robert the Bruce,0.8199364966809554
Dnyaneshwar,1275,False,175814,15515,913,Dnyaneshwar,0.7326390057580671
Namdev,1270,False,192559,10830,580,Namdev,0.7063294646235656
Ghazan,1271,False,131911,4989,505,Ghazan,0.6733133472633759
"Henry_VII,_Holy_Roman_Emperor",1275,False,213365,3612,484,"Henry VII, Holy Roman Emperor",0.6691271198666833
"Gediminas,_Duke_of_Lithuania",1275,False,119938,2889,455,Gediminas,0.6515587489604008
Giovanni_Villani,1275,False,139376,1576,747,Giovanni Villani,0.6510923494022209
Elizabeth_of_Aragon,1271,False,150565,2042,394,Elizabeth of Aragon,0.6383075748544743
Joan_I_of_Navarre,1273,False,133895,3232,273,Joan I of Navarre,0.6356458750843319
"Charles,_Count_of_Valois",1270,False,134302,3156,267,"Charles, Count of Valois",0.6340444993397436
Wenceslaus_II_of_Bohemia,1271,False,155417,2229,290,Wenceslaus II of Bohemia,0.629227613705471
Al-Dhahabi,1274,False,100392,2341,257,Al-Dhahabi,0.619776781806533
Emperor_Bing_of_Song,1271,False,66183,3334,231,Emperor Bing of Song,0.619202070809897
"Thomas,_2nd_Earl_of_Lancaster",1278,False,113308,2519,207,"Thomas, 2nd Earl of Lancaster",0.6141263520988534
"Humphrey_de_Bohun,_4th_Earl_of_Hereford",1276,False,62505,2472,235,"Humphrey de Bohun, 4th Earl of Hereford",0.6108812384986219
Frederick_III_of_Sicily,1272,False,130062,1489,159,Frederick III of Sicily,0.5886438623835613
Christopher_II_of_Denmark,1276,False,126548,1616,143,Christopher II of Denmark,0.5858208899698666
"Louis_I,_Duke_of_Bourbon",1279,False,106696,2009,123,"Louis I, Duke of Bourbon",0.5826127521112519
Eric_VI_of_Denmark,1274,False,126268,1186,159,Eric VI of Denmark,0.5813630487660675
Abu_al-Fida,1273,False,80978,802,223,Abu'l-Fida,0.5772467110433721
"Alphonso,_Earl_of_Chester",1273,False,39003,2681,122,"Alphonso, Earl of Chester",0.5765548609165801
Louis_of_Toulouse,1274,False,117119,830,177,Louis of Toulouse,0.5735765235372058
Charles_Martel_of_Anjou,1271,False,114869,1235,132,Charles Martel of Anjou,0.5730482090485585
"Bartholomew_de_Badlesmere,_1st_Baron_Badlesmere",1275,False,85144,929,164,"Bartholomew de Badlesmere, 1st Baron Badlesmere",0.5703491134147264
John_de_Menteith,1275,False,39372,2508,103,John de Menteith,0.5666754774770097
Mikhail_Yaroslavich,1271,False,56141,841,137,Mikhail of Tver,0.5545165272701189
"Philip_I,_Prince_of_Taranto",1278,False,119433,523,146,"Philip I, Prince of Taranto",0.5498996156111242
Isabella_of_Mar,1277,False,35752,2233,77,Isabella of Mar,0.5475132999656366
Theodore_Metochites,1270,False,52089,568,153,Theodore Metochites,0.5453710739637087
Muktabai,1279,False,41917,1831,68,Muktabai,0.5381112908441564
Michael_of_Cesena,1270,False,50228,724,103,Michael of Cesena,0.5360170266172816
"Louis,_Count_of_Évreux",1276,False,93383,626,96,"Louis, Count of Évreux",0.5350716048457992
Mary_of_Woodstock,1279,False,121967,827,76,Mary of Woodstock,0.5348410497365577
Martha_of_Denmark,1277,False,120546,295,147,Martha of Denmark,0.5287252840465589
Isabel_Bruce,1272,False,119655,718,71,Isabel Bruce,0.5269944866724975
Rudolph_II_of_Austria,1271,False,91435,562,79,"Rudolf II, Duke of Austria",0.5222361543544263
Bernardo_Tolomei,1272,False,45611,499,99,Bernardo Tolomei,0.5214514399463452
Mondino_de_Liuzzi,1275,False,76591,339,106,Mondino de Luzzi,0.5165859838630464
"John_II,_Duke_of_Brabant",1275,False,42041,507,79,"John II, Duke of Brabant",0.5109459858339317
Otto_I_of_Hesse,1272,False,43622,509,70,"Otto I, Landgrave of Hesse",0.5057805503130576
Ferdinand_of_Majorca,1278,False,100670,374,67,Ferdinand of Majorca,0.5020972078927886
Ma_Zhiyuan,1270,False,35498,314,90,Ma Zhiyuan,0.49910737251441956
"Walter_V,_Count_of_Brienne",1275,False,60418,275,85,"Walter V, Count of Brienne",0.49744191679375743
Cino_da_Pistoia,1270,False,42560,342,69,Cino da Pistoia,0.49231407287428647
Ewostatewos,1273,False,37831,327,73,Ewostatewos,0.49216572581835605
David_VIII_of_Georgia,1273,False,75000,305,66,David VIII of Georgia,0.49187599307941077
Béatrice_de_Planisoles,1274,False,30623,284,79,Béatrice de Planisoles,0.4885993383985791
Rita_of_Armenia,1278,False,36149,351,64,Rita of Armenia,0.48802777431402294
Prince_Hisaaki,1276,False,38484,248,74,Prince Hisaaki,0.48343916418254185
Sempad_of_Armenia,1277,False,48925,213,71,"Sempad, King of Armenia",0.4785037048964249
"Isabella_of_Burgundy,_Queen_of_Germany",1270,False,34843,268,63,"Isabella of Burgundy, Queen of Germany",0.47809017257341097
Marchetto_da_Padova,1274,False,42318,244,64,Marchetto da Padova,0.4774731405836222
"Ismail_I,_Sultan_of_Granada",1279,False,39074,263,52,"Ismail I, Sultan of Granada",0.4696833679606389
Giovanni_d'Andrea,1275,False,47890,190,61,Giovanni d'Andrea,0.4675807803527131
"Constantine_I,_King_of_Armenia",1278,False,48113,216,51,"Constantine I, King of Armenia",0.464052278908883
Vakhtang_III_of_Georgia,1276,False,72575,196,45,Vakhtang III of Georgia,0.4581312145557447
Adam_Murimuth,1274,False,37213,142,46,Adam Murimuth,0.4422212376835253
Matilda_of_Brunswick-Lüneburg,1276,False,90372,171,28,Matilda of Brunswick-Lüneburg,0.4302822600628739
William_of_Alnwick,1275,False,29737,139,27,William of Alnwick,0.4136217330309131
Eleanor_of_Brittany_(abbess),1275,False,29057,233,8,Eleanor of Brittany (abbess),0.34136999718750555
