link,year,disambiguation,length,pageviews,revisions,title,score
Anthony_of_Padua,1195,False,234170,38152,2494,Anthony of Padua,0.7990381950124069
"Frederick_II,_Holy_Roman_Emperor",1194,False,301495,19357,1439,"Frederick II, Holy Roman Emperor",0.7654207799066131
Albertus_Magnus,1193,False,207812,13991,1062,Albertus Magnus,0.7385555378798071
Clare_of_Assisi,1194,False,117110,15182,1160,Clare of Assisi,0.7337480605694016
Ferdinand_III_of_Castile,1198,False,189717,6603,458,Ferdinand III of Castile,0.6827889716279221
Alexander_II_of_Scotland,1198,False,138819,9205,308,Alexander II of Scotland,0.6693612058930083
Ertugrul,1198,False,55070,10719,350,Ertuğrul,0.663687173607136
Syed_Jalaluddin_Bukhari,1192,False,112486,2438,752,Jalaluddin Surkh-Posh Bukhari,0.6632392649413632
Jalaluddin_Surkh-Posh_Bukhari,1199,False,112131,2438,752,Jalaluddin Surkh-Posh Bukhari,0.6631905291782245
Tolui,1192,False,105990,8526,258,Tolui,0.6551531634733119
"Joan,_Countess_of_Flanders",1199,False,124262,840,213,"Joan, Countess of Flanders",0.5821881574830354
Alice_of_Champagne,1196,False,161593,707,199,Alice of Champagne,0.5764150390353978
Vincent_of_Beauvais,1190,False,77710,1531,137,Vincent of Beauvais,0.5763696904923692
Maria_of_Montferrat,1192,False,103123,1495,128,Maria of Montferrat,0.5759266680883991
"Peter_I,_Duke_of_Brittany",1190,False,138189,755,177,"Peter I, Duke of Brittany",0.5722258399708415
Emperor_Tsuchimikado,1196,False,78935,1371,132,Emperor Tsuchimikado,0.5716789530723949
Emperor_Juntoku,1197,False,76928,1166,137,Emperor Juntoku,0.56831267948214
Guttorm_of_Norway,1199,False,68808,899,139,Guttorm of Norway,0.5596800682323618
Yaroslav_II_of_Vladimir,1191,False,53438,1075,126,Yaroslav II of Vladimir,0.5576740020612416
Stefan_Radoslav,1192,False,143340,462,185,Stefan Radoslav,0.5566580302070829
Minamoto_no_Sanetomo,1192,False,59538,598,164,Minamoto no Sanetomo,0.551472471574657
Giorgi_IV_Lasha,1192,False,43564,782,122,George IV of Georgia,0.544160747898704
"Raymond_VII,_Count_of_Toulouse",1197,False,104824,723,101,"Raymond VII, Count of Toulouse",0.5431882163914348
William_III_of_Sicily,1190,False,51347,738,97,William III of Sicily,0.5341168122313292
"William_de_Ferrers,_5th_Earl_of_Derby",1193,False,43775,970,80,"William de Ferrers, 5th Earl of Derby",0.5309257752614004
"Amadeus_IV,_Count_of_Savoy",1197,False,56782,482,111,"Amadeus IV, Count of Savoy",0.5276502902757425
Juliana_of_Liège,1193,False,55979,392,127,Juliana of Liège,0.5258629861650446
"Roger_de_Quincy,_2nd_Earl_of_Winchester",1195,False,39512,659,71,"Roger de Quincy, 2nd Earl of Winchester",0.5130192515825109
Frederick_of_Isenberg,1193,False,39642,279,111,Frederick of Isenberg,0.5044737687879494
Isobel_of_Huntingdon,1199,False,31436,724,46,Isobel of Huntingdon,0.49049173855180395
"Maria_of_Brabant,_Holy_Roman_Empress",1190,False,103995,253,59,"Maria of Brabant, Holy Roman Empress",0.4829906970202545
"Margaret_of_Scotland,_Countess_of_Kent",1193,False,86646,470,39,"Margaret of Scotland, Countess of Kent",0.4792051369264467
Sybilla_of_Lusignan,1198,False,75698,230,44,Sibylla of Lusignan,0.46279300394178213
"Theobald_I,_Duke_of_Lorraine",1191,False,34952,236,45,"Theobald I, Duke of Lorraine",0.4581474314539285
Altheides,1193,False,31565,262,27,Altheides,0.43312920333295374
"Joan_I,_Countess_of_Burgundy",1191,False,28885,142,30,"Joan I, Countess of Burgundy",0.4195999015892141
Henri_de_Dreux,1193,False,82961,81,31,Henri de Dreux,0.4082528054146535
Princess_Rishi,1197,False,40857,136,18,Princess Rishi,0.3918929840253286
Princess_Shōshi_(1195–1211),1195,False,39163,137,15,Princess Shōshi (1195–1211),0.3801217941593021
