link,year,disambiguation,length,pageviews,revisions,title,score
Nizami_Ganjavi,1141,False,272050,5746,1524,Nizami Ganjavi,0.7291914671290195
Farid_od-Din_Mohammad_ebn_Ebrahim_'Attar,1142,False,163186,4364,650,Attar of Nishapur,0.6823289796017877
Minamoto_no_Yoritomo,1147,False,78186,7034,620,Minamoto no Yoritomo,0.6823231017158642
William_I_of_Scotland,1143,False,134527,9432,363,William the Lion,0.6769276415218561
Pope_Gregory_IX,1145,False,177681,6202,399,Pope Gregory IX,0.674245472451095
Fakhr_al-Din_al-Razi,1149,False,142840,3372,521,Fakhr al-Din al-Razi,0.6640666381405115
Malcolm_IV_of_Scotland,1141,False,141950,6425,295,Malcolm IV of Scotland,0.6586028002276473
Gerald_of_Wales,1146,False,95180,2962,375,Gerald of Wales,0.6413766109106213
Ibn_Qudamah,1147,False,117830,1722,328,Ibn Qudamah,0.6223987968851231
Ibn_Jubayr,1145,False,101608,1636,260,Ibn Jubayr,0.6095602354788081
Stephen_III_of_Hungary,1147,False,192614,876,255,Stephen III of Hungary,0.595799476243095
Marie_de_Champagne,1145,False,98843,1809,164,"Marie of France, Countess of Champagne",0.5924086295113369
Qiu_Chuji,1148,False,62287,1887,182,Qiu Chuji,0.5922126043210831
Bohemund_III_of_Antioch,1144,False,209713,1017,194,Bohemond III of Antioch,0.5907792075113398
Al-Adil_I,1145,False,63265,1620,189,Al-Adil I,0.5896534366659978
Amalric_II_of_Jerusalem,1145,False,166648,577,276,Aimery of Cyprus,0.5816769635301168
Maria_of_Antioch,1145,False,106382,1009,143,Maria of Antioch,0.5696366983686113
Aoife_MacMurrough,1145,False,41285,1600,131,Aoife MacMurrough,0.5673439590648521
Emperor_Nijō,1143,False,74178,1052,128,Emperor Nijō,0.5617303403940832
Urraca_of_Portugal,1148,False,145852,875,120,Urraca of Portugal,0.5606784631704793
Xin_Qiji,1140,False,55373,630,193,Xin Qiji,0.5586946205940377
"Hugh_de_Kevelioc,_3rd_Earl_of_Chester",1147,False,40662,1246,110,"Hugh de Kevelioc, 5th Earl of Chester",0.5522197071611767
Constance_of_Castile,1141,False,103625,841,89,Constance of Castile,0.5416243428640786
Sayyid_Muhammad_Al-Makki,1145,False,72953,397,172,Muhammad Al-Makki,0.5409240601355083
Sophia_of_Minsk,1140,False,50316,599,115,Sophia of Minsk,0.5349445929134098
"Hugh_III,_Duke_of_Burgundy",1142,False,38429,1015,87,"Hugh III, Duke of Burgundy",0.534724945633397
Emperor_Guangzong_of_Song,1147,False,52190,561,81,Emperor Guangzong of Song,0.5175788163718676
"Ruben_III,_Prince_of_Armenia",1145,False,69380,287,81,"Ruben III, Prince of Armenia",0.49823400653073946
"Elisabeth,_Countess_of_Vermandois",1142,False,97160,468,53,"Elisabeth, Countess of Vermandois",0.49702592986385485
Margaritus_of_Brindisi,1149,False,39716,290,75,Margaritus of Brindisi,0.4897902351588884
Taira_no_Munemori,1147,False,33847,471,47,Taira no Munemori,0.480895289348202
"Frederick_IV,_Duke_of_Swabia",1145,False,36286,318,49,"Frederick IV, Duke of Swabia",0.47212977274402007
Shōkū,1147,False,36894,175,52,Shōkū,0.4552225135414145
Minamoto_no_Yoshihira,1140,False,28889,185,35,Minamoto no Yoshihira,0.43609108557072157
Raimbaut_of_Orange,1147,False,34313,71,76,Raimbaut d'Aurenga,0.43220869725112204
Wada_Yoshimori,1147,False,35734,159,33,Wada Yoshimori,0.42990912345353305
Manuel_Komnenos_(born_1145),1145,False,29989,132,34,Manuel Komnenos (son of Andronikos I),0.4236902287115631
Empress_Li_Fengniang,1144,False,41374,134,24,Empress Li Fengniang,0.40844530631971493
Princess_Sukeko,1147,False,42319,139,17,Princess Sukeko,0.38915662346139535
Albert_Avogadro,1149,False,44860,8,143,Albert of Vercelli,0.29964024443261494
"Theodora_Komnene,_Queen_of_Jerusalem",1145,False,44504,0,96,"Theodora Komnene, Queen of Jerusalem",0.12777454691862186
