link,year,disambiguation,length,pageviews,revisions,title,score
Johann_Sebastian_Bach,1685,False,542762,129547,6446,Johann Sebastian Bach,0.881024579975079
Edward_Teach,1680,False,215247,109043,4793,Blackbeard,0.8464910521964614
George_Frideric_Handel,1685,False,359780,57866,4679,George Frideric Handel,0.8403922397660508
Montesquieu,1689,False,269895,49966,3260,Montesquieu,0.8183453049071189
George_II_of_Great_Britain,1683,False,281393,84846,1966,George II of Great Britain,0.8138788024881007
Emanuel_Swedenborg,1688,False,256643,16148,1800,Emanuel Swedenborg,0.7655826978568221
Alexander_Pope,1688,False,150852,28518,1481,Alexander Pope,0.7640364074058322
Nader_Shah,1688,False,160071,18466,1941,Nader Shah,0.7632354379792422
Charles_XII_of_Sweden,1682,False,264876,21101,1101,Charles XII of Sweden,0.7552473686498551
George_Berkeley,1685,False,255489,16868,1240,George Berkeley,0.753145587749045
Herat,1687,False,254417,11771,1348,Herat,0.7459558113265328
Philip_V_of_Spain,1683,False,221624,21995,882,Philip V of Spain,0.7443752393213953
Bartholomew_Roberts,1682,False,149277,18270,1180,Bartholomew Roberts,0.7438203204421981
Gabriel_Fahrenheit,1686,False,98286,9535,2162,Daniel Gabriel Fahrenheit,0.7382524338851665
"Charles_VI,_Holy_Roman_Emperor",1685,False,294653,14049,771,"Charles VI, Holy Roman Emperor",0.7318569582338972
James_Francis_Edward_Stuart,1688,False,168417,20872,697,James Francis Edward Stuart,0.728588189781864
Georg_Philipp_Telemann,1681,False,138800,10267,914,Georg Philipp Telemann,0.7173511087304242
Caroline_of_Ansbach,1683,False,231918,8834,800,Caroline of Ansbach,0.7165901401451572
Catherine_I_of_Russia,1684,False,102491,17305,714,Catherine I of Russia,0.7160885686887049
Vitus_Bering,1681,False,175257,6369,977,Vitus Bering,0.7098895406849083
Domenico_Scarlatti,1685,False,80487,11157,846,Domenico Scarlatti,0.7069325052151058
Frederick_William_I_of_Prussia,1688,False,111232,13080,606,Frederick William I of Prussia,0.7038949118511179
Jean-Philippe_Rameau,1683,False,160129,8431,668,Jean-Philippe Rameau,0.7022593552801576
Lady_Mary_Wortley_Montagu,1689,False,104953,6696,572,Lady Mary Wortley Montagu,0.6828567880409808
John_V_of_Portugal,1689,False,297751,3700,542,John V of Portugal,0.6789758462344841
John_Gay,1685,False,71548,8711,488,John Gay,0.6770611887677774
Samuel_Richardson,1689,False,146716,7025,402,Samuel Richardson,0.6750694813519432
Jean-Antoine_Watteau,1684,False,103306,6398,479,Jean-Antoine Watteau,0.6743095408764778
Farrukhsiyar,1683,False,116881,7825,394,Farrukhsiyar,0.6735226883918367
Nanny_of_the_Maroons,1686,False,53078,6564,580,Nanny of the Maroons,0.6710721114815027
Ulrike_Eleonora_of_Sweden,1688,False,190261,5140,367,"Ulrika Eleonora, Queen of Sweden",0.6664431846809953
Blas_de_Lezo,1689,False,76284,3333,670,Blas de Lezo,0.6630807105169418
Sophia_Dorothea_of_Hanover,1687,False,204473,4943,282,Sophia Dorothea of Hanover,0.6547186127788486
Ludvig_Holberg,1684,False,108375,2347,380,Ludvig Holberg,0.6367311883633009
Edward_Vernon,1684,False,97091,2620,341,Edward Vernon,0.6342391023383008
"Pierre_Gaultier_de_Varennes,_sieur_de_La_Vérendrye",1685,False,84044,1989,427,"Pierre Gaultier de Varennes, sieur de La Vérendrye",0.6322395193632873
Jean-Baptiste_Le_Moyne_de_Bienville,1680,False,63577,2463,372,"Jean-Baptiste Le Moyne, Sieur de Bienville",0.6294787137135719
Brook_Taylor,1685,False,68719,3237,290,Brook Taylor,0.6286415703337698
"Louis,_Dauphin_of_France_(1682-1712)",1682,False,135739,3104,233,"Louis, Duke of Burgundy",0.6277099965364576
Marie_Adélaïde_of_Savoy,1685,False,153244,1937,264,Marie Adélaïde of Savoy,0.6207985702973622
Marie-Catherine_Homassel_Hecquet,1686,False,57706,3785,214,Marie-Angélique Memmie Le Blanc,0.6171262665476761
Hans_Egede,1686,False,156080,1600,225,Hans Egede,0.6083282892273544
"Charles,_Duke_of_Berry_(1686–1714)",1686,False,132239,1328,240,"Charles, Duke of Berry (1686–1714)",0.6030435249561387
Pierre_de_Marivaux,1688,False,75626,1959,204,Pierre de Marivaux,0.6008780788938812
Benedetto_Marcello,1686,False,72840,2058,197,Benedetto Marcello,0.6002707497541933
Roger_Cotes,1682,False,86367,1895,184,Roger Cotes,0.5971812983040583
William_Law,1686,False,61767,2050,186,William Law,0.595387957807843
Maria_Anna_of_Austria,1683,False,156043,1478,170,Maria Anna of Austria,0.5935930809057527
William_Stukeley,1687,False,93380,1581,181,William Stukeley,0.5921564166291645
Christoph_Graupner,1683,False,61341,1042,286,Christoph Graupner,0.5918838938032117
Matthias_Bel,1684,False,74940,589,483,Matthias Bel,0.5915352740851929
Giovanni_Battista_Morgagni,1682,False,108049,1657,160,Giovanni Battista Morgagni,0.5898497406973092
Nicola_Porpora,1686,False,62523,1738,165,Nicola Porpora,0.5856088525293849
Nicola_Porpora,1686,False,62523,1738,165,Nicola Porpora,0.5856088525293849
Francesco_Geminiani,1687,False,55997,1490,189,Francesco Geminiani,0.5855377657439015
Hedvig_Sophia_of_Sweden,1681,False,128818,1064,178,Hedvig Sophia of Sweden,0.5830781445075333
Domenico_Montagnana,1686,False,45541,2387,134,Domenico Montagnana,0.5803108196818298
René_Antoine_Ferchault_de_Réaumur,1683,False,68970,1375,150,René Antoine Ferchault de Réaumur,0.5758937684918445
