link,year,disambiguation,length,pageviews,revisions,title,score
"Vlad_III,_Prince_of_Wallachia",1431,False,341383,161645,8019,Vlad the Impaler,0.8837524640709095
Vlad_III_the_Impaler,1431,False,341329,161645,8019,Vlad the Impaler,0.8837488560540073
Pope_Alexander_VI,1431,False,384037,70273,2398,Pope Alexander VI,0.8230189600658419
Mehmed_the_Conqueror,1432,False,296833,34809,3097,Mehmed the Conqueror,0.8087398532820039
Elizabeth_Woodville,1437,False,187722,67684,1243,Elizabeth Woodville,0.7823728729310787
Margaret_of_Anjou,1430,False,208886,27370,821,Margaret of Anjou,0.7458627346570483
Stephen_III_of_Moldavia,1433,False,425548,5704,1241,Stephen III of Moldavia,0.7288424889685717
Charles_the_Bold,1433,False,221454,9197,644,Charles the Bold,0.708397597572389
James_II_of_Scotland,1430,False,188705,16357,400,James II of Scotland,0.7001573940892818
Pope_Innocent_VIII,1432,False,187505,9299,378,Pope Innocent VIII,0.6834520240104665
Andrea_del_Verrocchio,1435,False,99069,7169,557,Andrea del Verrocchio,0.6827301438775851
François_Villon,1431,False,141373,4576,612,François Villon,0.6792797707659496
Marsilio_Ficino,1433,False,162377,5519,391,Marsilio Ficino,0.6688349220492718
Pope_Pius_III,1439,False,161176,9731,262,Pope Pius III,0.6653203497702218
"Thomas_Stanley,_1st_Earl_of_Derby",1435,False,131512,6438,312,"Thomas Stanley, 1st Earl of Derby",0.6600471134734722
Afonso_V_of_Portugal,1432,False,154101,3803,366,Afonso V of Portugal,0.6547312573748737
"John_Neville,_1st_Marquess_of_Montagu",1431,False,198904,1767,350,"John Neville, 1st Marquess of Montagu",0.6326408143830972
Francisco_Jiménez_de_Cisneros,1436,False,77707,2787,336,Francisco Jiménez de Cisneros,0.6322037098930137
"William_Hastings,_1st_Baron_Hastings",1431,False,79980,3791,256,"William Hastings, 1st Baron Hastings",0.6299309577098848
Regiomontanus,1436,False,92526,1858,408,Regiomontanus,0.629773739333036
"Francis_II,_Duke_of_Brittany",1433,False,170757,1721,278,"Francis II, Duke of Brittany",0.6205940236712358
Eleanor_of_Portugal_(1434-1467),1434,False,127187,1618,225,"Eleanor of Portugal, Holy Roman Empress",0.6061309532830408
"Anne_of_York,_Duchess_of_Exeter",1439,False,105601,3219,147,"Anne of York, Duchess of Exeter",0.6037286067639795
"Henry_Beaufort,_3rd_Duke_of_Somerset",1436,False,133278,2602,131,"Henry Beaufort, 3rd Duke of Somerset",0.595342293181133
Ashikaga_Yoshimasa,1436,False,127253,1235,165,Ashikaga Yoshimasa,0.5843518351646086
Alvise_Cadamosto,1432,False,131879,1034,179,Alvise Cadamosto,0.5826648642846446
"Henry_Holland,_3rd_Duke_of_Exeter",1430,False,97334,1607,130,"Henry Holland, 3rd Duke of Exeter",0.5780291618576933
Isabella_of_Bourbon,1436,False,105267,1053,148,Isabella of Bourbon,0.5723715881873019
Heinrich_Kramer,1430,False,45145,1910,124,Heinrich Kramer,0.5707321094664545
"Philip_II,_Duke_of_Savoy",1438,False,110488,1070,139,"Philip II, Duke of Savoy",0.5706208690242669
"Amadeus_IX,_Duke_of_Savoy",1435,False,112194,769,140,"Amadeus IX, Duke of Savoy",0.5606119776629819
"Ercole_I_d'Este,_Duke_of_Ferrara",1431,False,69171,784,147,"Ercole I d'Este, Duke of Ferrara",0.5577960755217783
"Edmund_Beaufort,_4th_Duke_of_Somerset",1438,False,125369,850,115,Edmund Beaufort (died 1471),0.5561925702685009
Jeanne_de_Laval,1433,False,102420,445,189,Jeanne de Laval,0.5524729431766815
Husayn_Bayqarah,1438,False,95902,568,141,Sultan Husayn Mirza Bayqara,0.5490086868184927
Shekha_of_Amarsar,1433,False,37973,447,217,Shekha of Amarsar,0.5459663898043008
"Peter_II,_Duke_of_Bourbon",1438,False,54787,624,127,"Peter II, Duke of Bourbon",0.5414814580531173
Ladislaus_Hunyadi,1431,False,76181,547,128,Ladislaus Hunyadi,0.541164982360034
Matteo_Maria_Boiardo,1434,False,55148,693,110,Matteo Maria Boiardo,0.53869003098421
Leonardo_Loredan,1436,False,64683,840,91,Leonardo Loredan,0.537583127831415
Andrea_della_Robbia,1435,False,59626,941,84,Andrea della Robbia,0.5360428616774355
Oliviero_Carafa,1430,False,59834,470,132,Oliviero Carafa,0.5345440079755829
Yolande_of_Valois,1434,False,105659,647,89,Yolande of Valois,0.5338131107736539
Giovanni_Giocondo,1433,False,54187,498,117,Giovanni Giocondo,0.5304448427322871
Johannes_Tinctoris,1435,False,57236,618,96,Johannes Tinctoris,0.5294229794155895
Kettil_Karlsson_(Vasa),1433,False,74221,321,148,Kettil Karlsson (Vasa),0.5274000599441417
"Helena_Palaiologina,_Despotess_of_Serbia",1431,False,102066,209,149,"Helena Palaiologina, Despotess of Serbia",0.5134523726560238
Francesco_Colonna,1433,False,37576,544,78,Francesco Colonna,0.5112760154633408
William_Elphinstone,1431,False,60235,446,79,William Elphinstone,0.5106879116353162
"Alexander_Stewart,_Duke_of_Rothesay",1430,False,87529,690,56,"Alexander Stewart, Duke of Rothesay",0.5102975961417855
Hosokawa_Katsumoto,1430,False,35643,737,64,Hosokawa Katsumoto,0.5098422688744298
James_of_Portugal,1433,False,132227,298,89,James of Portugal,0.5095950986574844
Hua_Sui,1439,False,58045,407,76,Hua Sui,0.5055613029640778
Ashikaga_Yoshikatsu,1434,False,101715,254,98,Ashikaga Yoshikatsu,0.5053030857700965
Antonio_Grimani,1434,False,61633,453,69,Antonio Grimani,0.5050457845977077
Stanisław_Kazimierczyk,1433,False,52553,287,100,Stanisław Kazimierczyk,0.5043352206277498
Margaret_of_Bourbon_(1438–1483),1438,False,101843,579,53,Margaret of Bourbon (1438–1483),0.5037217928548218
"Louis_II,_Landgrave_of_Lower_Hesse",1438,False,97594,530,56,"Louis II, Landgrave of Lower Hesse",0.5036962704843074
Luigi_Pulci,1432,False,44795,433,71,Luigi Pulci,0.5017356415202712
Jan_II_the_Mad,1435,False,56035,318,76,Jan II the Mad,0.49696506118346023
Isaac_Abravanel,1437,False,85390,95,318,Isaac Abarbanel,0.4963879384404683
"Anne_of_Austria,_Landgravine_of_Thuringia",1432,False,95505,312,68,"Anne of Austria, Landgravine of Thuringia",0.49621612075924093
Kano_Masanobu,1434,False,38932,448,61,Kanō Masanobu,0.4940792804714317
"John_V,_Duke_of_Saxe-Lauenburg",1439,False,110402,295,62,"John V, Duke of Saxe-Lauenburg",0.4911842511109032
Jean_Molinet,1435,False,42892,350,62,Jean Molinet,0.48817450250008754
Eustochia_Smeralda_Calafato,1434,False,44677,273,68,Eustochia Smeralda Calafato,0.48457336388805883
Catherine_of_Portugal_(nun),1436,False,125060,236,60,Catherine of Portugal (nun),0.48281629917626406
"Richard_Grey,_3rd_Earl_of_Tankerville",1436,False,31575,484,46,"Richard Grey, 3rd Earl of Tankerville",0.4798159155466223
"Anna_of_Saxony,_Electress_of_Brandenburg",1437,False,97546,323,46,"Anna of Saxony, Electress of Brandenburg",0.47815966072961713
"Richard_West,_7th_Baron_De_La_Warr",1430,False,38160,338,49,"Richard West, 7th Baron De La Warr",0.47448796725303527
"John_IV,_Duke_of_Bavaria",1437,False,37145,207,68,"John IV, Duke of Bavaria",0.4730268955079297
Hernando_del_Pulgar,1436,False,35089,360,46,Hernando del Pulgar,0.4723716029184307
Isabella_of_Coimbra,1432,False,138136,112,95,Isabel of Coimbra,0.4722039488263877
"John_Scrope,_5th_Baron_Scrope_of_Bolton",1437,False,43449,250,45,"John Scrope, 5th Baron Scrope of Bolton",0.4619634422835086
Kim_Si-seup,1435,False,41539,191,54,Kim Si-seup,0.46109161755116823
"Sigismund,_Duke_of_Bavaria",1439,False,39088,133,71,"Sigismund, Duke of Bavaria",0.4583189509075109
Şeyh_Hamdullah,1436,False,34518,227,45,Sheikh Hamdullah,0.4567698890860887
"Adolf,_Duke_of_Guelders",1438,False,97169,322,29,"Adolf, Duke of Guelders",0.4519340050028125
Ashikaga_Yoshimi,1439,False,28957,327,34,Ashikaga Yoshimi,0.4516685100476059
"Joan_of_France,_Duchess_of_Bourbon",1435,False,86704,144,45,"Joan of France, Duchess of Bourbon",0.4483741051886469
"Ludovico_II,_Marquess_of_Saluzzo",1438,False,37695,183,43,"Ludovico II, Marquess of Saluzzo",0.4481644594095316
János_Thurzó,1437,False,38486,90,65,János Thurzó,0.43839961033493907
"Amalia_of_Saxony,_Duchess_of_Bavaria",1436,False,92670,187,29,"Amalia of Saxony, Duchess of Bavaria",0.43529881683354593
"Sophie_of_Pomerania,_Duchess_of_Pomerania",1435,False,32374,200,32,"Sophie of Pomerania, Duchess of Pomerania",0.4348571030549387
"Ludwig_II,_Count_of_Württemberg-Urach",1439,False,31593,122,33,"Ludwig II, Count of Württemberg-Urach",0.41989608244466475
"Adolf,_Duke_of_Bavaria",1434,False,30173,124,26,"Adolf, Duke of Bavaria",0.40799819914407925
John_III_of_Egmont,1438,False,33572,152,22,John III of Egmont,0.4059168068370079
Imagawa_Yoshitada,1436,False,29660,106,20,Imagawa Yoshitada,0.3884061730569229
Countess_Palatine_Margaret_of_Mosbach,1432,False,36297,125,16,Countess Palatine Margaret of Mosbach,0.38128124588434065
"William_III,_Count_of_Henneberg-Schleusingen",1434,False,38832,65,23,"William III, Princely count of Henneberg-Schleusingen",0.3804664718950556
Jošt_of_Rožmberk,1430,False,42983,78,19,Jošt of Rožmberk,0.377676391667825
Barbara_von_Ottenheim,1430,False,32543,65,20,Barbara von Ottenheim,0.37227225409462267
Cristoforo_della_Rovere,1434,False,30964,70,13,Cristoforo della Rovere,0.3498460298806118
"John_Clifford,_9th_Baron_de_Clifford",1435,False,81983,10,180,"John Clifford, 9th Baron Clifford",0.3258398563034401
Isabel_Bras_Williamson,1430,False,24073,34,8,Isabel Bras Williamson,0.29419737305632454
"Beatrice,_Duchess_of_Viseu",1430,False,145941,0,78,"Beatriz, Duchess of Viseu",0.12792143959810848
Sigismondo_d'Este_(1433-1507),1433,False,29798,0,6,Sigismondo d'Este (1433–1507),0.11126056342404747
