link,year,disambiguation,length,pageviews,revisions,title,score
Leonardo_da_Vinci,1452,False,418328,370773,8814,Leonardo da Vinci,0.9116355696737033
Christopher_Columbus,1451,False,403242,279948,10039,Christopher Columbus,0.9084557973979721
Richard_III_of_England,1452,False,508114,125328,5332,Richard III of England,0.8722527490037777
War_of_the_Roses,1455,False,371263,125859,3510,Wars of the Roses,0.8508537426502031
Henry_VII_of_England,1457,False,264718,138526,3066,Henry VII of England,0.8409777010445892
Isabella_I_of_Castile,1451,False,332479,55856,3952,Isabella I of Castile,0.8321386720980991
John_Cabot,1450,False,141742,38837,5489,John Cabot,0.8146914471402819
Amerigo_Vespucci,1454,False,116115,57057,3182,Amerigo Vespucci,0.8028986994559939
Hieronymus_Bosch,1450,False,151566,62073,1756,Hieronymus Bosch,0.7895767246570747
Ferdinand_II_of_Aragon,1452,False,234777,28219,1603,Ferdinand II of Aragon,0.7751215189587553
Girolamo_Savonarola,1452,False,127319,22631,1412,Girolamo Savonarola,0.7530304423657413
"Maximilian_I,_Holy_Roman_Emperor",1459,False,286193,18971,799,"Maximilian I, Holy Roman Emperor",0.7408248510522154
Afonso_de_Albuquerque,1453,False,278865,8725,1368,Afonso de Albuquerque,0.7390802767391439
Anne_Neville,1456,False,200770,29836,677,Anne Neville,0.7390461862034383
Josquin_des_Prez,1450,False,163265,10403,1205,Josquin des Prez,0.7306718230160755
Pope_Adrian_VI,1459,False,199544,8954,765,Pope Adrian VI,0.7128214842908686
James_III_of_Scotland,1451,False,191643,15889,370,James III of Scotland,0.6960848006795533
Mary_of_Burgundy,1457,False,198357,6064,443,Mary of Burgundy,0.6796770778163159
John_II_of_Portugal,1455,False,179809,4766,464,John II of Portugal,0.6732656100374532
"Edward_of_Westminster,_Prince_of_Wales",1453,False,147866,12723,256,"Edward of Westminster, Prince of Wales",0.6692521213870978
Ludovico_Sforza,1452,False,105105,6404,390,Ludovico Sforza,0.6661456976074168
Jakob_Fugger,1459,False,247569,7140,275,Jakob Fugger,0.6659369776850375
"Henry_Stafford,_2nd_Duke_of_Buckingham",1454,False,52562,7352,385,"Henry Stafford, 2nd Duke of Buckingham",0.6577268130938255
"Thomas_Grey,_1st_Marquess_of_Dorset",1457,False,134336,6314,281,"Thomas Grey, 1st Marquess of Dorset",0.6551380539083843
Sultan_Cem,1459,False,94958,2700,418,Sultan Cem,0.6427809737540283
John_of_Denmark,1455,False,193184,2401,327,"John, King of Denmark",0.6393407709574279
Gonzalo_Fernández_de_Córdoba,1453,False,76693,2522,382,Gonzalo Fernández de Córdoba,0.6340582322283413
Saint_Casimir,1458,False,188387,2051,317,Saint Casimir,0.6327971662246163
Giuliano_de'_Medici,1453,False,79862,3560,221,Giuliano de' Medici,0.621733795889816
Gaspar_Corte-Real,1450,False,96222,2050,298,Gaspar Corte-Real,0.6212979380240907
Martin_Behaim,1459,False,68521,1913,327,Martin Behaim,0.6179878097986164
Poliziano,1454,False,87818,1702,319,Poliziano,0.6169208124234379
Filippino_Lippi,1457,False,81829,2618,231,Filippino Lippi,0.6156081770467894
Diogo_Cão,1452,False,55105,2314,268,Diogo Cão,0.6125841971597281
"Margaret_of_Denmark,_Queen_of_Scotland",1456,False,130750,2601,183,"Margaret of Denmark, Queen of Scotland",0.6112628783403348
Seongjong_of_Joseon,1457,False,65430,4469,165,Seongjong of Joseon,0.6110585569949257
"Isabel_Neville,_Duchess_of_Clarence",1451,False,106026,6762,120,"Isabel Neville, Duchess of Clarence",0.6109049245390915
Ladislaus_II_of_Bohemia_and_Hungary,1456,False,253787,1731,185,Vladislaus II of Hungary,0.6078490481122508
Juan_de_la_Cosa,1450,False,111646,2287,188,Juan de la Cosa,0.6068585184381241
Choe_Bu,1454,False,124955,842,413,Choe Bu,0.6067918622576541
Marko_Marulić,1450,False,81298,1223,326,Marko Marulić,0.6059223479218805
Catherine_Cornaro,1454,False,75152,1627,261,Catherine Cornaro,0.605466839002127
Johann_Reuchlin,1455,False,91326,1448,248,Johann Reuchlin,0.6024067233348389
Pinturicchio,1454,False,80875,2201,181,Pinturicchio,0.5998307135536097
Kamāl_ud-Dīn_Behzād,1450,False,68775,1563,215,Kamāl ud-Dīn Behzād,0.5951400129789737
Heinrich_Isaak,1450,False,72398,1382,213,Heinrich Isaac,0.5916888339494785
Heinrich_Isaac,1450,False,72094,1382,213,Heinrich Isaac,0.5916330482797666
Mahmud_Begada,1458,False,81080,1986,141,Mahmud Begada,0.585510871973401
Jacob_Obrecht,1453,False,69126,1198,204,Jacob Obrecht,0.5848694363463803
Jacob_Obrecht,1458,False,69126,1198,204,Jacob Obrecht,0.5848694363463803
Jacob_Obrecht,1457,False,69126,1198,204,Jacob Obrecht,0.5848694363463803
Ascanio_Sforza,1455,False,64583,1517,171,Ascanio Sforza,0.5836903812384173
John_I_Albert,1459,False,119612,772,226,John I Albert,0.5811324687033704
Abraham_Zacuto,1452,False,61527,1116,204,Abraham Zacuto,0.5811116365637161
"Mary_Stewart,_Countess_of_Arran",1453,False,98168,1637,130,"Mary Stewart, Countess of Arran",0.5786531169913677
Frederick_IV_of_Naples,1452,False,116941,1009,166,Frederick of Naples,0.5772539406090147
Yejong_of_Joseon,1450,False,53389,2812,110,Yejong of Joseon,0.5768742109511079
"René_II,_Duke_of_Lorraine",1451,False,94676,1801,119,"René II, Duke of Lorraine",0.5765822524712213
Eleanor_of_Viseu,1458,False,163665,911,151,Eleanor of Viseu,0.5735876025207538
Peter_Martyr_d'Anghiera,1457,False,58509,1221,156,Peter Martyr d'Anghiera,0.572008570178533
"Alexander_Stewart,_Duke_of_Albany",1454,False,113140,892,156,"Alexander Stewart, Duke of Albany",0.5702239658120561
Richard_Grey,1458,False,36397,3510,91,Richard Grey,0.5669563623124735
Lorenzo_di_Credi,1459,False,51669,1172,125,Lorenzo di Credi,0.5594095825128121
William_Catesby,1450,False,80138,1165,111,William Catesby,0.5590317340007593
Beatrice_of_Naples,1457,False,99723,990,115,Beatrice of Naples,0.5583858067276523
"John_Cicero,_Elector_of_Brandenburg",1455,False,104030,1260,88,"John Cicero, Elector of Brandenburg",0.552689794722819
"Joanna,_Princess_of_Portugal",1452,False,128786,617,132,"Joanna, Princess of Portugal",0.5521896642376745
Sebastian_Brant,1457,False,59029,1008,113,Sebastian Brant,0.5520485797109138
"Alfonso,_Prince_of_Asturias_(1453–1468)",1453,False,111680,827,108,"Alfonso, Prince of Asturias (1453–1468)",0.5511812794450782
Jacopo_Sannazaro,1458,False,54395,784,122,Jacopo Sannazaro,0.5469290336742644
"Thomas_West,_8th_Baron_De_La_Warr",1457,False,74975,575,136,"Thomas West, 8th Baron De La Warr",0.5452143874196359
Bartolomeo_Montagna,1450,False,79729,587,130,Bartolomeo Montagna,0.5447033227078352
Camilla_Battista_da_Varano,1458,False,63637,766,109,Camilla Battista da Varano,0.543030961419922
"Eleanor_of_Naples,_Duchess_of_Ferrara",1450,False,116351,690,92,"Eleanor of Naples, Duchess of Ferrara",0.5383838421581599
"Joanna_of_Aragon,_Queen_of_Naples",1454,False,111991,604,97,"Joanna of Aragon, Queen of Naples",0.5362633813861013
Piero_Soderini,1450,False,40648,956,83,Piero Soderini,0.5314623007826077
"William_Herbert,_2nd_Earl_of_Pembroke",1451,False,34390,844,81,"William Herbert, 2nd Earl of Pembroke",0.524824396546534
"Hedwig_Jagiellon,_Duchess_of_Bavaria",1457,False,108333,375,104,"Hedwig Jagiellon, Duchess of Bavaria",0.5228243879921758
"Giles_Daubeney,_1st_Baron_Daubeney",1451,False,51461,457,96,"Giles Daubeney, 1st Baron Daubeney",0.5185639289963457
"John_II,_Duke_of_Cleves",1458,False,94208,670,64,"John II, Duke of Cleves",0.5172699913981897
Edward_Poynings,1459,False,64333,453,85,Edward Poynings,0.5152166514138973
Johannes_Stöffler,1452,False,44550,405,99,Johannes Stöffler,0.5142802985325486
Hugh_Oldham,1450,False,86043,351,89,Hugh Oldham,0.5115177860621314
"Bogislaw_X,_Duke_of_Pomerania",1454,False,98182,488,65,"Bogislaw X, Duke of Pomerania",0.5089161629521717
Jeanne_Hachette,1456,False,39276,571,68,Jeanne Hachette,0.5066826138886474
Franchinus_Gaffurius,1451,False,47870,490,70,Franchinus Gaffurius,0.5055985692017421
Peter_Vischer_the_Elder,1455,False,41484,429,78,Peter Vischer the Elder,0.5049616301058184
"George,_Duke_of_Bavaria",1455,False,95458,303,83,"George, Duke of Bavaria",0.5042128542074196
Lucrezia_Crivelli,1452,False,37928,444,75,Lucrezia Crivelli,0.5032984216424223
Domenico_Maria_Novara_da_Ferrara,1454,False,38354,405,78,Domenico Maria Novara da Ferrara,0.5022735224334777
"George_Nevill,_Duke_of_Bedford",1457,False,33572,473,69,"George Neville, 1st Duke of Bedford",0.5000520708486579
"Jacques_of_Savoy,_Count_of_Romont",1450,False,130092,341,60,"Jacques of Savoy, Count of Romont",0.49587530843103894
Mingyi_Nyo,1459,False,120920,274,66,Mingyi Nyo,0.4923270734664593
Pandolfo_Petrucci,1452,False,35930,338,66,Pandolfo Petrucci,0.488172377776716
"Christoph_I,_Margrave_of_Baden-Baden",1453,False,97250,262,64,"Christoph I, Margrave of Baden-Baden",0.48746897494140135
Jan_Łaski_(1456–1531),1456,False,64534,164,107,Jan Łaski (1456–1531),0.486997772688956
Ivan_the_Young,1458,False,30645,544,49,Ivan the Young,0.48606838523451446
Pietro_Antonio_Solari,1450,False,35672,360,60,Pietro Antonio Solari,0.4856608292459416
Anne_of_Savoy,1455,False,67043,377,45,Anne of Savoy,0.47856181342342624
"John,_Prince_of_Portugal_(1451)",1451,False,107918,336,43,"John, Prince of Portugal (1451)",0.47660899270058155
Girolamo_Benivieni,1453,False,50820,229,60,Girolamo Benivieni,0.47406480682547875
Jakob_Wimpfeling,1450,False,41457,233,60,Jakob Wimpfeling,0.4727903985504935
Thomas_Docwra,1458,False,36559,204,63,Thomas Docwra,0.469077535646458
Pietro_Accolti,1455,False,42714,192,61,Pietro Accolti,0.466932199925518
Amago_Tsunehisa,1458,False,37293,243,51,Amago Tsunehisa,0.46572282838474055
Engelbert_II_of_Nassau,1451,False,44414,319,40,Engelbert II of Nassau,0.46364662675234664
"William_IV,_Duke_of_Jülich-Berg",1455,False,95297,309,36,"William IV, Duke of Jülich-Berg",0.46325054561309104
"Margaret_of_Bavaria,_Electress_Palatine",1456,False,76215,249,42,"Margaret of Bavaria, Electress Palatine",0.4630792782768783
Paul_Hofhaimer,1459,False,41062,271,43,Paul Hofhaimer,0.46173501204695583
Johann_V_of_Nassau-Vianden-Dietz,1455,False,39270,395,33,Johann V of Nassau-Vianden-Dietz,0.45792480231717697
Francesco_Soderini,1453,False,39468,182,52,Francesco Soderini,0.45721908498280817
Raffaello_Maffei,1451,False,43511,239,41,Raffaello Maffei,0.4558517225997577
Queen_Gonghye,1456,False,30550,307,37,Queen Gonghye,0.4549652386276416
Henry_the_Younger_of_Poděbrady,1452,False,40414,282,33,Henry the Younger of Poděbrady,0.44872102208540043
Bernardin_Frankopan,1453,False,58425,198,38,Bernardin Frankopan,0.4482915754929245
Petrus_Thaborita,1450,False,31963,117,62,Petrus Thaborita,0.4460427157557699
Lorenzo_Pucci,1458,False,39950,214,34,Lorenzo Pucci,0.4419218352782058
Ludmila_of_Poděbrady,1456,False,36232,156,37,Ludmila of Poděbrady,0.4351012925777342
Jan_Lubrański,1456,False,41301,90,53,Jan Lubrański,0.43110691615409896
Frederick_IV_of_Baden,1455,False,30643,143,34,Frederick IV of Baden,0.42661329144084137
"Ursula_of_Brandenburg,_Duchess_of_Münsterberg-Oels",1450,False,37880,166,25,"Ursula of Brandenburg, Duchess of Münsterberg-Oels",0.416808739790146
"Kaspar,_Count_Palatine_of_Zweibrücken",1459,False,89488,126,23,"Kaspar, Count Palatine of Zweibrücken",0.4090779553180308
"John_I,_Count_Palatine_of_Simmern",1459,False,31835,188,21,"John I, Count Palatine of Simmern",0.4089366782971843
Antonio_Mancinelli,1452,False,34151,113,26,Antonio Mancinelli,0.4057927696443189
"Adolph_II,_Prince_of_Anhalt-Köthen",1458,False,35794,92,29,"Adolph II, Prince of Anhalt-Köthen",0.4043717953179656
"Philip_II,_Count_of_Waldeck",1453,False,32722,190,18,"Philip II, Count of Waldeck",0.39975770347774137
Johannes_Engel,1453,False,45741,152,17,Johannes Engel,0.39218357289959516
Christina_Brask,1459,False,25980,76,26,Christina Brask,0.3897493493348361
"Elisabeth_of_Brandenburg,_Duchess_of_Württemberg",1451,False,35349,91,19,"Elisabeth of Brandenburg, Duchess of Württemberg",0.3816876921242186
Wolfgang_I_of_Oettingen,1455,False,29970,86,20,Wolfgang I of Oettingen,0.38160444048605463
María_de_Ajofrín,1455,False,54817,72,16,María de Ajofrín,0.3664739573841987
Margaret_of_Brandenburg_(1453–1509),1453,False,32774,61,18,Margaret of Brandenburg (1453–1509),0.3644296227251462
Gerold_Edlibach,1454,False,34597,79,15,Gerold Edlibach,0.3631100086973185
"Antonio_Trivulzio,_seniore",1457,False,36342,69,13,"Antonio Trivulzio, seniore",0.3502513558450399
Henry_V_of_Rosenberg,1456,False,32729,71,11,Henry V of Rosenberg,0.33967016973979225
Deposed_Queen_Lady_Yun,1455,False,42544,0,80,Deposed Queen Yun,0.1272438428890863
Estefania_Carròs_i_de_Mur,1455,False,24301,0,5,Estefania Carròs i de Mur,0.10857033814572091
