link,year,disambiguation,length,pageviews,revisions,title,score
Fibonacci,1170,False,102637,33581,3856,Fibonacci,0.7927173597150562
Saint_Dominic,1170,False,235614,14204,1699,Saint Dominic,0.7583240294699937
Llywelyn_the_Great,1173,False,149481,8325,907,Llywelyn the Great,0.7124202163572322
Saint_Sava,1174,False,253936,4203,830,Saint Sava,0.6968364574785076
Snorri_Sturluson,1178,False,117703,9218,551,Snorri Sturluson,0.6919190103139652
"Otto_IV,_Holy_Roman_Emperor",1175,False,184119,3836,392,"Otto IV, Holy Roman Emperor",0.6603444814047287
Robert_Grosseteste,1175,False,156971,3932,367,Robert Grosseteste,0.6560747928004993
Isabella_of_Jerusalem,1172,False,163672,2900,310,Isabella I of Jerusalem,0.640655318070611
Alfonso_IX_of_León,1171,False,182332,2822,283,Alfonso IX of León,0.6374043458356355
Valdemar_II_of_Denmark,1170,False,152915,2821,286,Valdemar II of Denmark,0.6355090946548598
"Isabel_de_Clare,_4th_Countess_of_Pembroke",1172,False,104523,2606,327,"Isabel de Clare, 4th Countess of Pembroke",0.6334536912715659
Shinran,1173,False,138777,1902,347,Shinran,0.6299888243925676
Baldwin_V_of_Jerusalem,1177,False,117937,5252,159,Baldwin V of Jerusalem,0.6213334853188142
"William_Longespée,_3rd_Earl_of_Salisbury",1176,False,79820,3288,227,"William Longespée, 3rd Earl of Salisbury",0.6207846597575509
Philip_of_Swabia,1177,False,149093,2426,224,Philip of Swabia,0.6201354440815633
Baldwin_I_of_Constantinople,1172,False,150822,1407,288,"Baldwin I, Latin Emperor",0.6139155999034808
"Leopold_VI,_Duke_of_Austria",1176,False,180984,1010,333,"Leopold VI, Duke of Austria",0.6103347672249465
Michael_Scot,1175,False,77323,1628,285,Michael Scot,0.6093632107391765
Hedwig_of_Andechs,1174,False,69767,1597,250,Hedwig of Silesia,0.6021430198190363
Michael_of_Chernigov,1179,False,180565,1228,224,Michael of Chernigov,0.601391430264338
Emperor_Antoku,1178,False,80695,2122,171,Emperor Antoku,0.5962132248995592
Emeric_of_Hungary,1174,False,163249,834,269,"Emeric, King of Hungary",0.5942014688949687
Yaqut_al-Hamawi,1179,False,60013,1696,182,Yaqut al-Hamawi,0.5886520995585555
"Isabella,_Countess_of_Gloucester",1173,False,43479,2431,150,"Isabella, Countess of Gloucester",0.5854012454628591
Isabella_of_Hainault,1170,False,115243,917,216,Isabella of Hainault,0.5848506538245344
"Ranulph_de_Blondeville,_4th_Earl_of_Chester",1172,False,75849,923,221,"Ranulf de Blondeville, 6th Earl of Chester",0.580830623930315
"Ingeborg_of_Denmark,_Queen_of_France",1175,False,121561,1243,135,"Ingeborg of Denmark, Queen of France",0.5749330616555184
Eustace_the_Monk,1170,False,87609,1318,139,Eustace the Monk,0.5741707804903117
"Agnes_of_France,_Empress_consort_of_the_Eastern_Roman_Empire",1171,False,115697,770,188,"Agnes of France, Byzantine Empress",0.5733621104466424
Constance_of_Aragon,1179,False,127956,742,153,Constance of Aragon,0.5646852948843201
Thomas_I_of_Savoy,1178,False,103803,695,144,"Thomas, Count of Savoy",0.5576150857944048
"John_of_Ibelin,_the_Old_Lord_of_Beirut",1179,False,91219,967,101,"John of Ibelin, the Old Lord of Beirut",0.5505445451821954
"Theresa_of_Portugal,_Queen_of_León",1178,False,144010,513,131,"Theresa of Portugal, Queen of León",0.5466084146149754
"Henry_de_Bohun,_1st_Earl_of_Hereford",1176,False,39365,1138,97,"Henry de Bohun, 1st Earl of Hereford",0.5433869319191711
Wuzhun_Shifan,1178,False,78635,430,114,Wuzhun Shifan,0.5283499826180198
Muqali,1170,False,42690,977,74,Muqali,0.5269258234807546
Frederick_I_of_Austria_(Babenberg),1175,False,73704,370,106,"Frederick I, Duke of Austria (Babenberg)",0.5193362543678881
Marie_of_Oignies,1177,False,63610,518,62,Marie of Oignies,0.5042098937058721
Anna_Komnene_Angelina,1176,False,37654,336,79,Anna Komnene Angelina,0.4964993781512345
"Louis_I,_Count_of_Blois",1172,False,40909,540,54,"Louis I, Count of Blois",0.49393174414158525
William_IV_of_Ponthieu,1179,False,38003,321,54,"William IV, Count of Ponthieu",0.4776335567696372
Roger_III_of_Sicily,1175,False,34120,359,49,Roger III of Sicily,0.47522871887213414
"Conrad_II,_Duke_of_Swabia",1173,False,88795,414,38,"Conrad II, Duke of Swabia",0.4743315165719983
Armand_de_Périgord,1178,False,33204,298,50,Armand de Périgord,0.4702463865833573
Shimazu_Tadahisa,1179,False,29692,454,30,Shimazu Tadahisa,0.4534207410669401
Rostislav_II_of_Kiev,1173,False,33422,158,53,Rostislav II of Kiev,0.4514867267320221
Tankei,1173,False,33820,205,33,Tankei,0.43761955879380376
Matsudono_Moroie,1172,False,29279,78,22,Matsudono Moroie,0.3831441292435862
Wei_Liaoweng,1178,False,34307,0,16,Wei Liaoweng,0.12026103310240951
"Agnes_I,_Countess_of_Nevers",1170,False,31802,0,14,"Agnes I, Countess of Nevers",0.11932936706497059
