link,year,disambiguation,length,pageviews,revisions,title,score
Isaac_Newton,1642,False,487741,348010,8256,Isaac Newton,0.9114815465296718
Isaac_Newton,1643,False,487741,348010,8256,Isaac Newton,0.9114815465296718
Gottfried_Wilhelm_Leibniz,1646,False,448553,42258,4340,Gottfried Wilhelm Leibniz,0.8335963382333623
William_Penn,1644,False,232446,39303,4317,William Penn,0.8181843470438968
William_Kidd,1645,False,189555,25317,2092,William Kidd,0.7777556655878463
"René-Robert_Cavelier,_Sieur_de_La_Salle",1643,False,114074,14444,2964,"René-Robert Cavelier, Sieur de La Salle",0.763281346272777
"Philippe_I,_Duke_of_Orléans",1640,False,239397,50260,831,"Philippe I, Duke of Orléans",0.7632084911976625
Antonio_Stradivari,1644,False,140849,12539,1125,Antonio Stradivari,0.7308215820296451
Matsuo_Bashō,1644,False,152630,10946,1085,Matsuo Bashō,0.7271405816220606
"Françoise-Athénaïs,_marquise_de_Montespan",1641,False,188520,13605,740,"Françoise-Athénaïs, marquise de Montespan",0.7220178535522747
"Leopold_I,_Holy_Roman_Emperor",1640,False,271486,11972,689,"Leopold I, Holy Roman Emperor",0.7216033482330149
"John_Wilmot,_2nd_Earl_of_Rochester",1647,False,137525,9975,891,"John Wilmot, 2nd Earl of Rochester",0.7154356384664313
Bahadur_Shah_I,1643,False,135956,13519,713,Bahadur Shah I,0.7147898867948407
"James_Scott,_1st_Duke_of_Monmouth",1649,False,143234,9137,743,"James Scott, 1st Duke of Monmouth",0.706791309986887
Henrietta_Anne_Stuart,1644,False,186200,16909,452,Henrietta of England,0.7063148387832318
Aphra_Behn,1640,False,147858,9811,660,Aphra Behn,0.7046294267096461
Louis_Jolliet,1645,False,63736,4312,1515,Louis Jolliet,0.694589664576648
Mehmed_IV,1642,False,108139,11179,538,Mehmed IV,0.6945326667015953
Maria_Sibylla_Merian,1647,False,139679,5662,557,Maria Sibylla Merian,0.6816981598256837
"Barbara_Palmer,_1st_Duchess_of_Cleveland",1640,False,129358,7046,451,"Barbara Palmer, 1st Duchess of Cleveland",0.6780476627180281
Nathaniel_Bacon_(Virginia_colonist_and_rebel),1647,False,58875,3386,890,Nathaniel Bacon (Virginia colonist and rebel),0.668777073150136
"Cosimo_III_de'_Medici,_Grand_Duke_of_Tuscany",1642,False,241999,2741,557,"Cosimo III de' Medici, Grand Duke of Tuscany",0.6675461932977882
Ole_Rømer,1644,False,152916,3366,460,Ole Rømer,0.6602072747302721
Pope_Clement_XI,1649,False,176110,4700,344,Pope Clement XI,0.6600501982653477
Elihu_Yale,1649,False,89026,6933,339,Elihu Yale,0.65961302021202
