link,year,disambiguation,length,pageviews,revisions,title,score
Isabella_of_France,1295,False,282097,29380,941,Isabella of France,0.758531126979296
Saint_Roch,1295,False,133823,9488,999,Saint Roch,0.7177836922285413
Philip_VI_of_France,1293,False,184357,8856,441,Philip VI of France,0.6886988407486571
Charles_IV_of_France,1294,False,193411,7765,377,Charles IV of France,0.6790880618677034
Pope_Clement_VI,1291,False,244397,4428,474,Pope Clement VI,0.6763757690652032
Philip_V_of_France,1293,False,209064,5871,347,Philip V of France,0.6690212989788631
John_of_Bohemia,1296,False,184330,5171,366,John of Bohemia,0.6660420088775187
Andronikos_III_Palaiologos,1297,False,160853,2687,288,Andronikos III Palaiologos,0.6350402486556191
Algirdas,1296,False,73680,1938,443,Algirdas,0.6307936684325575
Afonso_IV_of_Portugal,1291,False,196685,2151,263,Afonso IV of Portugal,0.6270366380078718
Gregory_Palamas,1296,False,139926,2100,296,Gregory Palamas,0.6268504635680706
Marjorie_Bruce,1296,False,99973,3276,203,Marjorie Bruce,0.6188136081802544
John_VI_Kantakouzenos,1292,False,109818,2024,252,John VI Kantakouzenos,0.6158363623251624
Kusunoki_Masashige,1294,False,49910,3336,160,Kusunoki Masashige,0.5984583068999544
John_of_Ruysbroeck,1293,False,104887,1201,240,John of Ruusbroec,0.5968758073549053
"John_IV,_Duke_of_Brittany",1295,False,73577,1353,236,"John IV, Duke of Brittany",0.5954067657797929
Elizabeth_de_Clare,1295,False,112295,2088,147,Elizabeth de Clare,0.5929456311347938
Kęstutis,1297,False,67876,1084,256,Kęstutis,0.5903929625767246
"Margaret_of_Burgundy,_Queen_of_France",1290,False,109126,1672,159,"Margaret of Burgundy, Queen of France",0.5899476532765031
Philippe_de_Vitry,1291,False,51793,1559,204,Philippe de Vitry,0.5889905706912535
Eleanor_de_Clare,1292,False,115284,1467,151,Eleanor de Clare,0.5844109461219468
Joanna_of_Flanders,1295,False,108932,1053,193,Joanna of Flanders,0.5841694123762746
"Walter_Stewart,_6th_High_Steward_of_Scotland",1293,False,93140,2405,106,"Walter Stewart, 6th High Steward of Scotland",0.5781519798586034
Blanche_of_Burgundy,1296,False,92724,1226,150,Blanche of Burgundy,0.5761363460254315
Elizabeth_of_Bohemia_(1292–1330),1292,False,107450,663,223,Elizabeth of Bohemia (1292–1330),0.5739550968406565
