link,year,disambiguation,length,pageviews,revisions,title,score
Henry_VIII_of_England,1491,False,207176,43797,1613,Heinrich VIII. (England),0.7842101875264688
Paracelsus,1493,False,114412,11763,904,Paracelsus,0.7172451452978326
Philip_Melanchthon,1497,False,135442,6856,929,Philipp Melanchthon,0.7059847811918654
Adam_Ries,1492,False,78553,8837,853,Adam Ries,0.7005091434560977
Katharina_von_Bora,1499,False,102934,6010,798,Katharina von Bora,0.6919805185361102
Suleiman_the_Magnificent,1494,False,90854,8656,576,Süleyman I.,0.6876493794323124
Francis_I_of_France,1494,False,135583,5642,445,Franz I. (Frankreich),0.6721310007239114
Ignatius_of_Loyola,1491,False,82239,4215,509,Ignatius von Loyola,0.6612810380484917
Hans_Sachs,1494,False,77889,3758,461,Hans Sachs,0.6533059910732965
Georgius_Agricola,1494,False,86929,2082,455,Georgius Agricola,0.6365255520216464
"Mary_Tudor,_Queen_of_France",1496,False,107272,3380,243,Mary Tudor (Frankreich),0.6287328008859151
"Albert,_Duke_of_Prussia",1490,False,76896,1737,342,Albrecht (Preußen),0.6183547677330196
François_Rabelais,1494,False,98600,1556,336,François Rabelais,0.6176319794505538
Justus_Jonas,1493,False,141468,836,522,Justus Jonas der Ältere,0.6159397112038967
Albert_of_Mainz,1490,False,89097,1721,291,Albrecht von Brandenburg,0.6138795758710353
Diane_de_Poitiers,1499,False,81322,2034,262,Diana von Poitiers,0.6134961880102607
Jacques_Cartier,1491,False,72026,1765,288,Jacques Cartier,0.6112862419858027
Gustav_I_of_Sweden,1496,False,73594,1800,257,Gustav I. Wasa,0.6076442004406675
Johannes_Brenz,1499,False,97055,844,355,Johannes Brenz,0.5984079116085425
Martin_Bucer,1491,False,75523,1070,255,Martin Bucer,0.591227768125017
Pedro_de_Alvarado,1495,False,104389,589,336,Pedro de Alvarado,0.5839487957264831
Menno_Simons,1496,False,67521,847,241,Menno Simons,0.5797758468650446
Pietro_Aretino,1492,False,69196,800,200,Pietro Aretino,0.5709842019168158
Pope_Pius_IV,1499,False,60295,818,192,Pius IV.,0.5683936580636553
Pedro_de_Valdivia,1497,False,161109,504,209,Pedro de Valdivia,0.5658398273068125
Claude_of_France,1499,False,50418,1203,137,Claude de France,0.5639638648031977
Marguerite_de_Navarre,1492,False,67915,738,179,Margarete von Navarra,0.5636610660997249
Eleanor_of_Austria,1498,False,94111,875,132,Eleonore von Kastilien (1498–1558),0.5602108392296684
Andreas_Osiander,1498,False,55316,690,157,Andreas Osiander,0.5536568537409439
Anton_Fugger,1493,False,41903,867,143,Anton Fugger,0.5536231517702053
Pontormo,1494,False,55747,639,155,Jacopo da Pontormo,0.5506801914220595
Georg_Giese,1497,False,41221,872,125,Georg Giese,0.5478420057516032
Johann_Walter,1496,False,53219,628,148,Johann Walter,0.5476761112573912
Felix_Manz,1498,False,67721,457,177,Felix Manz,0.5463868998064338
Vittoria_Colonna,1490,False,84100,456,151,Vittoria Colonna,0.5425986286933038
Antonio_Pigafetta,1491,False,48690,598,136,Antonio Pigafetta,0.541540068404765
Giulio_Romano,1499,False,56160,643,118,Giulio Romano,0.5396016350731545
Giovanni_dalle_Bande_Nere,1498,False,53650,549,129,Giovanni dalle Bande Nere,0.537661526292308
Sebastian_Franck,1499,False,53555,544,129,Sebastian Franck,0.5373347087337836
"Lorenzo_de'_Medici,_Duke_of_Urbino",1492,False,47448,827,97,Lorenzo di Piero de’ Medici,0.5365855211147257
John_of_God,1495,False,55240,577,115,Johannes von Gott,0.5348031823405389
Jean_Parisot_de_Valette,1495,False,53452,484,127,Jean de la Valette,0.5327152793981884
Anne_de_Montmorency,1493,False,50277,540,117,Anne de Montmorency,0.532289730088229
Petrus_Apianus,1495,False,59861,364,151,Peter Apian,0.5306039329178602
"Ernest_I,_Duke_of_Brunswick-Lüneburg",1497,False,52189,581,102,Ernst I. (Braunschweig-Lüneburg),0.5291613001124976
"John_III,_Duke_of_Cleves",1490,False,44423,634,99,Johann (Jülich-Kleve-Berg),0.5287355208225699
Caspar_Schwenckfeld,1490,False,55000,442,121,Kaspar Schwenckfeld,0.5279358439818772
Johannes_Agricola,1494,False,57294,383,134,Johannes Agricola,0.5273996117531013
Argula_von_Grumbach,1492,False,51293,479,110,Argula von Grumbach,0.5259316054000891
Bernardino_de_Sahagún,1499,False,81596,408,111,Bernardino de Sahagún,0.5257675240444575
Bona_Sforza,1494,False,44498,587,96,Bona Sforza,0.5249864525352087
George_Blaurock,1491,False,77139,237,181,Jörg Blaurock,0.5228043406175449
Jan_Łaski,1499,False,52362,354,128,Johannes a Lasco,0.5217645891732322
Juan_Rodríguez_Cabrillo,1499,False,49334,422,111,Juan Rodríguez Cabrillo,0.5215880483319558
Niccolò_Fontana_Tartaglia,1499,False,66180,246,170,Niccolò Tartaglia,0.5206159194450037
Lapu-Lapu,1491,False,64478,466,90,Lapu-Lapu,0.5187461252067918
Sabina_of_Bavaria,1492,False,63408,379,102,Sabina von Bayern,0.51702079195953
