link,year,disambiguation,length,pageviews,revisions,title,score
Edward_I_of_England,1239,False,88933,5758,401,Eduard I. (England),0.6618085472887067
Ramon_Llull,1235,False,80915,2066,365,Ramon Llull,0.6270042617252488
Ramon_Llull,1232,False,80914,2066,365,Ramon Llull,0.6270040813912992
Pope_Boniface_VIII,1235,False,83475,1329,350,Bonifatius VIII.,0.6116810826722054
Manfred_of_Sicily,1232,False,56755,999,160,Manfred (Sizilien),0.5665988535584177
Meinhard_II_of_Gorizia-Tyrol,1238,False,64329,630,127,Meinhard II.,0.5436487690352007
Arnold_of_Villanova,1235,False,64856,313,194,Arnaldus de Villanova,0.5347480614728294
Peter_III_of_Aragon,1239,False,51194,451,116,Peter III. (Aragón),0.5260952171919575
Arnolfo_di_Cambio,1232,False,49752,352,117,Arnolfo di Cambio,0.5174588631213863
Dafydd_ap_Gruffydd,1235,False,32358,791,42,Dafydd ap Gruffydd,0.4878811947244464
"John_de_Warenne,_6th_Earl_of_Surrey",1231,False,81113,296,59,"John de Warenne, 6. Earl of Surrey",0.486263912531095
"Rudolf_I,_Margrave_of_Baden-Baden",1230,False,50386,240,73,Rudolf I. (Baden),0.484303057093272
Magnus_VI_of_Norway,1238,False,40421,245,75,Magnus VI. (Norwegen),0.48406375523984396
Abaqa_Khan,1234,False,62845,210,71,Abaqa,0.48026636047398835
"John_II,_Duke_of_Brittany",1239,False,42635,114,78,Johann II. (Bretagne),0.45624761209749526
Anna_of_Hohenstaufen,1230,False,36230,168,55,Konstanze von Staufen,0.4560682960843432
Bohemond_VI_of_Antioch,1237,False,40705,127,66,Bohemund VI. (Antiochia),0.4539366432217997
Beatrice_of_Provence,1234,False,39895,141,56,Beatrix von der Provence,0.45114236995398993
Emperor_Shijō,1231,False,31184,119,58,Shijō,0.44384645416712126
Yolanda_of_Vianden,1231,False,32111,158,41,Yolanda von Vianden,0.43947663387506736
Ibn_Manzur,1233,False,42385,145,41,Ibn Manzūr,0.43874550324818784
"Frederick_III,_Duke_of_Lorraine",1238,False,34090,159,37,Friedrich III. (Lothringen),0.4352509694137741
"Odo,_Count_of_Nevers",1230,False,32344,97,42,Odo (Burgund),0.4226065024996271
Henry_of_Almain,1235,False,59513,159,26,Henry of Almain,0.4209219176190261
"Roger_Mortimer,_1st_Baron_Wigmore",1231,False,60965,90,35,"Roger Mortimer, 1. Baron Mortimer",0.41613367033635984
Shri_Madhvacharya,1238,False,36460,134,28,Madhva,0.41587992658384854
Violant_of_Aragon,1236,False,34010,107,31,Violante von Aragón,0.4127457380159337
Guo_Shoujing,1231,False,37839,64,38,Guo Shoujing,0.4024191202031845
Qian_Xuan,1235,False,30262,66,36,Qian Xuan,0.3999074636491645
Agnes_of_Dampierre,1237,False,32121,78,26,Agnes (Bourbon),0.39217586214083866
Kujō_Yoritsugu,1239,False,30969,56,21,Kujō Yoritsugu,0.3688429494097341
Emilia_Bicchieri,1238,False,29901,97,14,Emilia Bicchieri,0.3642053863297695
Henry_de_Montfort,1238,False,28610,90,11,Henry de Montfort,0.3456526896889666
Bernard_Saisset,1232,False,31657,51,11,Bernard Saisset,0.329336669417023
Hu_Sanxing,1230,False,26621,31,7,Hu Sansheng,0.2824091859038783
Al-Nawawi,1233,False,39301,0,61,an-Nawawī,0.12637320655215412
Yolanda_of_Poland,1235,,1,1,1,?,0.05448825167540282
"Adelaide_of_Burgundy,_Duchess_of_Brabant",1233,,1,1,1,?,0.05448825167540282
Wen_Tianxiang,1236,,1,1,1,?,0.05448825167540282
Nizamuddin_Auliya,1238,,1,1,1,?,0.05448825167540282
Ippen,1234,,1,1,1,?,0.05448825167540282
"Constance_of_Aragon,_Lady_of_Villena",1239,,1,1,1,?,0.05448825167540282
Elisabeth_of_Wrocław,1232,,1,1,1,?,0.05448825167540282
