link,year,disambiguation,length,pageviews,revisions,title,score
"Otto_IV,_Holy_Roman_Emperor",1175,False,241995,2549,520,Otto IV. (HRR),0.6625682190385244
Fibonacci,1170,False,98970,3965,468,Leonardo Fibonacci,0.6592207894405799
Philip_of_Swabia,1177,False,180746,2331,448,Philipp von Schwaben,0.6500074970129458
Saint_Dominic,1170,False,80468,1973,313,Dominikus,0.6195569984801621
Snorri_Sturluson,1178,False,63684,2118,254,Snorri Sturluson,0.6099536088763426
Hedwig_of_Andechs,1174,False,60458,1298,216,Hedwig von Andechs,0.5879085523972013
Saint_Sava,1174,False,70935,793,212,Sava von Serbien,0.5732652002012405
"Leopold_VI,_Duke_of_Austria",1176,False,60433,808,131,Leopold VI. (Österreich),0.5522227860660094
Llywelyn_the_Great,1173,False,94315,359,199,Llywelyn ab Iorwerth,0.5451689155684452
Valdemar_II_of_Denmark,1170,False,52616,729,121,Waldemar II. (Dänemark),0.5439064923002178
Baldwin_I_of_Constantinople,1172,False,66031,413,138,Balduin I. (Lateinisches Kaiserreich),0.5328347123088685
Michael_Scot,1175,False,58916,271,139,Michael Scotus,0.5160794781798209
Robert_Grosseteste,1175,False,46837,272,112,Robert Grosseteste,0.5056468997190663
"Ingeborg_of_Denmark,_Queen_of_France",1175,False,41250,261,118,Ingeborg von Dänemark,0.5047440901568001
Constance_of_Aragon,1179,False,42288,443,75,Konstanze von Aragón,0.5043933601719371
"John_of_Ibelin,_the_Old_Lord_of_Beirut",1179,False,67560,226,108,Johann I. von Beirut,0.5008065695466671
"William_Longespée,_3rd_Earl_of_Salisbury",1176,False,83527,342,58,"William Longespée, 3. Earl of Salisbury",0.4904699486162719
Baldwin_V_of_Jerusalem,1177,False,35711,636,47,Balduin V. (Jerusalem),0.48963964086292483
Alfonso_IX_of_León,1171,False,45748,234,80,Alfons IX. (León),0.4863288049342005
Emeric_of_Hungary,1174,False,41501,202,88,Emmerich (Ungarn),0.4837327389772328
Isabella_of_Jerusalem,1172,False,38991,319,61,Isabella I. (Jerusalem),0.48347995642108516
Emperor_Antoku,1178,False,36154,220,82,Antoku,0.48274957179471123
Thomas_I_of_Savoy,1178,False,41535,191,89,Thomas I. (Savoyen),0.48202669787343255
Frederick_I_of_Austria_(Babenberg),1175,False,39911,261,59,Friedrich I. (Österreich),0.4755404503311959
"Conrad_II,_Duke_of_Swabia",1173,False,41492,235,62,Konrad II. (Schwaben),0.4745647353631504
Isabella_of_Hainault,1170,False,43064,202,67,Isabella von Hennegau,0.47290293293544583
Yaqut_al-Hamawi,1179,False,37920,126,111,Yāqūt ar-Rūmī,0.47201680349940567
Shinran,1173,False,37999,158,71,Shinran,0.4648895197882214
"Ranulph_de_Blondeville,_4th_Earl_of_Chester",1172,False,45599,71,172,"Ranulf de Blondeville, 4. Earl of Chester",0.45913888703256206
"Isabella,_Countess_of_Gloucester",1173,False,42749,181,48,Isabel von Gloucester,0.45405369417025754
"Agnes_of_France,_Empress_consort_of_the_Eastern_Roman_Empire",1171,False,50325,140,46,Agnes von Frankreich (1171–1240),0.44416391497932795
Roger_III_of_Sicily,1175,False,31594,119,43,Roger III. (Sizilien),0.4312957896754155
"Louis_I,_Count_of_Blois",1172,False,35113,80,47,Ludwig (Blois),0.4200682631381926
Armand_de_Périgord,1178,False,32438,120,29,Armand de Périgord,0.4130978964965674
Eustace_the_Monk,1170,False,42944,152,19,Eustache le Moine,0.3988141466872358
Marie_of_Oignies,1177,False,29772,104,21,Maria von Oignies,0.39055654691222935
"Agnes_I,_Countess_of_Nevers",1170,False,33339,69,24,Agnes I. (Nevers),0.38388523078544345
"Henry_de_Bohun,_1st_Earl_of_Hereford",1176,False,42500,87,19,"Henry de Bohun, 1. Earl of Hereford",0.38133090246708395
William_IV_of_Ponthieu,1179,False,32390,68,21,Wilhelm IV. (Ponthieu),0.3764268032674191
Michael_of_Chernigov,1179,False,34087,92,16,Michael von Tschernigow,0.3717321552055853
Rostislav_II_of_Kiev,1173,False,28509,32,15,Rostislaw II. (Kiewer Rus),0.32923248507105224
"Theresa_of_Portugal,_Queen_of_León",1178,False,35856,0,5,Theresia von Portugal,0.10877596751528311
Anna_Komnene_Angelina,1176,,1,1,1,?,0.05448825167540282
Wuzhun_Shifan,1178,,1,1,1,?,0.05448825167540282
"Isabel_de_Clare,_4th_Countess_of_Pembroke",1172,,1,1,1,?,0.05448825167540282
Muqali,1170,,1,1,1,?,0.05448825167540282
Shimazu_Tadahisa,1179,,1,1,1,?,0.05448825167540282
Tankei,1173,,1,1,1,?,0.05448825167540282
Matsudono_Moroie,1172,,1,1,1,?,0.05448825167540282
Wei_Liaoweng,1178,,1,1,1,?,0.05448825167540282
