link,year,disambiguation,length,pageviews,revisions,title,score
George_Kastrioti,1405,False,193461,8396,814,Skanderbeg,0.7128812488922832
Nicholas_of_Cusa,1401,False,233199,4075,876,Nikolaus von Kues,0.6965060314984395
Leon_Battista_Alberti,1404,False,106635,2315,419,Leon Battista Alberti,0.6398159151272307
Pope_Pius_II,1405,False,91748,1875,450,Pius II.,0.6335397756252518
Gilles_de_Rais,1404,False,61093,3987,260,Gilles de Rais,0.6278866301435772
Charles_VII_of_France,1403,False,121064,2238,286,Karl VII. (Frankreich),0.6254443534647256
Rogier_van_der_Weyden,1400,False,67828,1292,249,Rogier van der Weyden,0.5949807386437086
Constantine_XI,1405,False,52083,1888,205,Konstantin XI.,0.594844253858966
Catherine_of_Valois,1401,False,113691,1801,164,Catherine de Valois (1401–1437),0.594024556445131
Tommaso_Masaccio,1401,False,59387,1382,208,Masaccio,0.5880573445789786
John_Hunyadi,1406,False,63563,1215,220,Johann Hunyadi,0.5872557528576273
Murad_II,1404,False,48144,1226,168,Murad II.,0.5727392915389422
"Jacqueline,_Countess_of_Hainaut",1401,False,97769,492,200,Jakobäa,0.5578498997199366
René_of_Anjou,1409,False,83257,705,151,René I. (Anjou),0.5576054463085751
Owen_Tudor,1400,False,38635,1398,111,Owen Tudor,0.5551274779419743
"Albert_III,_Duke_of_Bavaria",1401,False,51196,762,124,Albrecht III. (Bayern),0.5460260910350935
Basilios_Bessarion,1403,False,63563,397,202,Basilius Bessarion,0.5452262637543345
Lorenzo_Valla,1407,False,65542,464,156,Lorenzo Valla,0.5417383452396569
"John_Beaufort,_1st_Duke_of_Somerset",1404,False,89340,634,91,"John Beaufort, 1. Duke of Somerset",0.5325157730159056
John_II_of_Castile,1405,False,47500,486,102,Johann II. (Kastilien),0.5223349336877614
Hans_Multscher,1400,False,50197,409,111,Hans Multscher,0.5207023870259455
Francesco_I_Sforza,1401,False,44534,505,96,Francesco I. Sforza,0.5202265031097343
1409,1408,False,109650,230,145,1409,0.5171771467715143
Elizabeth_of_Luxembourg,1409,False,55518,472,87,Elisabeth von Luxemburg,0.516069135887575
"Humphrey_Stafford,_1st_Duke_of_Buckingham",1402,False,44447,312,88,"Humphrey Stafford, 1. Duke of Buckingham",0.5003180175989291
Marie_of_Anjou,1404,False,51967,331,78,Marie d’Anjou,0.4987389659488546
"Ulrich_II,_Count_of_Celje",1406,False,62501,197,118,Ulrich II. (Cilli),0.4978876913740989
"Louis_I,_Landgrave_of_Hesse",1402,False,39270,342,79,Ludwig I. (Hessen),0.49753409453870795
Luca_della_Robbia,1400,False,47982,285,84,Luca della Robbia,0.4959481231294174
