link,year,disambiguation,length,pageviews,revisions,title,score
John_Wycliffe,1325,False,72057,2248,304,John Wyclif,0.6207576394777984
John_Wycliffe,1320,False,72057,2248,304,John Wyclif,0.6207576394777984
Murad_I,1326,False,58361,1247,212,Murad I.,0.5854343540359013
Louis_I_of_Hungary,1326,False,63314,885,233,Ludwig I. (Ungarn),0.579146640434984
Hongwu_Emperor,1328,False,74591,622,219,Hongwu,0.5666560427903319
Avignon_Pope_Benedict_XIII,1328,False,56991,857,153,Benedikt XIII. (Gegenpapst),0.5599716395157761
Lazar_of_Serbia,1329,False,49526,800,161,Lazar Hrebeljanović,0.5581237660808109
Valdemar_IV_of_Denmark,1320,False,62042,802,145,Waldemar IV. (Dänemark),0.5566445586213354
David_II_of_Scotland,1324,False,48843,689,97,David II. (Schottland),0.5314613697844927
Joan_of_Kent,1328,False,37263,659,99,Joan of Kent,0.5278581626658784
Peter_I_of_Portugal,1320,False,48804,522,105,Peter I. (Portugal),0.5262246021890462
Inês_de_Castro,1325,False,47740,467,109,Inês de Castro,0.523895304028239
Bertrand_du_Guesclin,1320,False,45038,490,103,Bertrand du Guesclin,0.5224263226136995
Louis_VI_the_Roman,1328,False,44004,351,116,Ludwig VI. (Bayern),0.5156726056197772
"John_Henry,_Margrave_of_Moravia",1322,False,55007,429,92,Johann Heinrich (Luxemburg),0.5153208194458481
"Rupert_II,_Elector_Palatine",1325,False,47812,434,94,Ruprecht II. (Pfalz),0.5151438115029247
"Ukhaantu_Khan,_Emperor_Huizong_of_Yuan",1320,False,42646,365,89,Toghan Timur,0.5057592198903434
Francesco_Landini,1325,False,45185,187,100,Francesco Landini,0.48647866102614395
Baldus_de_Ubaldis,1327,False,46588,188,97,Baldus de Ubaldis,0.48583445659759295
John_Hawkwood,1320,False,40445,232,75,John Hawkwood,0.4821140719025506
Blanka_of_Namur,1320,False,49983,156,97,Blanche von Namur,0.4789405748212105
Anne_of_Bavaria,1329,False,36079,419,47,Anna von der Pfalz,0.4781975669180591
Ivan_II_of_Russia,1326,False,37659,198,78,Iwan II. (Russland),0.4772078442664699
Peter_I_of_Cyprus,1328,False,35988,186,54,Peter I. (Zypern),0.4588603821641118
Joan_of_The_Tower,1321,False,40800,172,51,Johanna von England (1321–1362),0.45461378945459135
