link,year,disambiguation,length,pageviews,revisions,title,score
Frederick_I_of_Prussia,1657,False,138689,7111,692,Friedrich I. (Preußen),0.6964968510737535
Johann_Pachelbel,1653,False,62032,6140,604,Johann Pachelbel,0.6735594252263629
Johann_Pachelbel,1653,False,62032,6140,604,Johann Pachelbel,0.6735594252263629
William_III_of_England,1650,False,98004,6516,372,Wilhelm III. (Oranien),0.6635048712377445
William_III_of_England,1650,False,98003,6516,372,Wilhelm III. (Oranien),0.6635047100224953
"Elizabeth_Charlotte,_Princess_Palatine",1652,False,75214,3829,371,Liselotte von der Pfalz,0.644777850609223
Henry_Purcell,1659,False,59657,3300,293,Henry Purcell,0.6274428562651673
"Louis_William,_Margrave_of_Baden-Baden",1655,False,91190,1823,315,Ludwig Wilhelm (Baden-Baden),0.6191176933642014
Christian_Thomasius,1655,False,135377,1138,405,Christian Thomasius,0.6181115950794226
Arcangelo_Corelli,1653,False,86060,1985,271,Arcangelo Corelli,0.6149308220666917
"Johann_Wilhelm,_Elector_Palatine",1658,False,101734,2072,218,Johann Wilhelm (Pfalz),0.6093504941348601
"John_Churchill,_1st_Duke_of_Marlborough",1650,False,78594,1693,259,"John Churchill, 1. Duke of Marlborough",0.6069989502399372
Jacob_Bernoulli,1654,False,68207,1622,221,Jakob I. Bernoulli,0.5972822978701824
Ehrenfried_Walther_von_Tschirnhaus,1651,False,143621,590,427,Ehrenfried Walther von Tschirnhaus,0.5958398404373906
Johann_Bernhard_Fischer_von_Erlach,1656,False,62564,1700,207,Johann Bernhard Fischer von Erlach,0.5947706779586461
Engelbert_Kaempfer,1651,False,105322,796,289,Engelbert Kaempfer,0.5899562853601201
Edmond_Halley,1656,False,74750,1071,235,Edmond Halley,0.5879560383937681
Henry_Every,1659,False,51204,3890,117,Henry Every,0.5871679330782389
"Charles_I,_Landgrave_of_Hesse-Kassel",1654,False,134556,779,231,Karl (Hessen-Kassel),0.5836711341744024
William_Dampier,1651,False,75308,976,202,William Dampier,0.5790187116299251
Margaret_Theresa_of_Spain,1651,False,79789,1069,175,Margarita Theresa von Spanien,0.576756665703417
Charles_XI_of_Sweden,1655,False,80336,983,181,Karl XI. (Schweden),0.575580008998089
1709,1651,False,163427,481,281,1709,0.5749642428441999
Hyacinthe_Rigaud,1659,False,49619,1072,178,Hyacinthe Rigaud,0.5714693041607849
Nell_Gwyn,1650,False,74880,587,263,Nell Gwyn,0.5712599542874947
Pope_Clement_XII,1652,False,64788,613,211,Clemens XII.,0.563033499129669
Kangxi_Emperor,1654,False,57396,745,183,Kangxi,0.5627769407318486
Georg_Ernst_Stahl,1659,False,80559,469,229,Georg Ernst Stahl,0.5587919779032163
Bartolomeo_Cristofori,1655,False,48850,844,140,Bartolomeo Cristofori,0.5538358202934233
François_Fénelon,1651,False,60468,674,149,François Fénelon,0.5518223953387679
Lothar_Franz_von_Schönborn,1655,False,67063,734,133,Lothar Franz von Schönborn,0.5510557121734626
Kateri_Tekakwitha,1656,False,110284,372,211,Kateri Tekakwitha,0.5503463586758176
Eleonor_Magdalene_of_Neuburg,1655,False,82594,602,138,Eleonore Magdalene von Pfalz-Neuburg,0.5484563844059157
Agostino_Steffani,1654,False,64849,586,150,Agostino Steffani,0.5482215293229076
Thomas_Savery,1650,False,48094,799,126,Thomas Savery,0.5474326572419828
Juana_Inés_de_la_Cruz,1651,False,55173,457,178,Juana Inés de la Cruz,0.544219290914825
Francis_Daniel_Pastorius,1651,False,50379,634,130,Franz Daniel Pastorius,0.5419920653532236
Pope_Innocent_XIII,1655,False,53295,431,156,Innozenz XIII.,0.5367239776411183
Georg_Muffat,1653,False,47753,566,124,Georg Muffat,0.5356776006958865
Marin_Marais,1656,False,56768,535,123,Marin Marais,0.5354648381807054
Mary_of_Modena,1658,False,103518,547,100,Maria Beatrice d’Este (1658–1718),0.5336292722154621
Johann_Michael_Rottmayr,1656,False,54527,389,148,Johann Michael Rottmayr,0.5312547440709432
Bernard_Le_Bovier_de_Fontenelle,1657,False,59731,419,134,Bernard le Bovier de Fontenelle,0.5310852137813955
Jean_Bart,1650,False,45591,510,111,Jean Bart,0.5270636935636841
Balthasar_Permoser,1651,False,48103,486,103,Balthasar Permoser,0.5228952322408124
Sofia_Alekseyevna_of_Russia,1657,False,48602,487,101,Sofia Alexejewna,0.5222325742266093
Sofia_Alekseyevna_of_Russia,1657,False,48602,487,101,Sofia Alexejewna,0.5222325742266093
Claude_Louis_Hector_de_Villars,1653,False,65432,324,123,Claude-Louis-Hector de Villars,0.5193223205856223
Prince_George_of_Denmark,1653,False,80211,281,133,Georg von Dänemark,0.5189997223230729
Johann_Beer,1655,False,53259,302,134,Johann Beer,0.51780891615318
"Karl_II,_Elector_Palatine",1651,False,44760,500,86,Karl II. (Pfalz),0.5150714858957292
Giuseppe_Torelli,1658,False,43286,325,121,Giuseppe Torelli,0.5143754830779435
"Adolphus_Frederick_II,_Duke_of_Mecklenburg-Strelitz",1658,False,44988,356,107,Adolf Friedrich II. (Mecklenburg),0.5131676690410429
Otto_Friedrich_von_der_Groeben,1657,False,59337,231,140,Otto Friedrich von der Groeben,0.5100646208355326
Johann_Caspar_Ferdinand_Fischer,1656,False,44981,339,90,Johann Caspar Ferdinand Fischer,0.5042746523473128
Jean-Baptiste_de_la_Salle,1651,False,46893,287,95,Johannes Baptist de La Salle,0.5010811276434357
"Alexander_Hermann,_Count_of_Wartensleben",1650,False,66792,188,133,Alexander Hermann von Wartensleben,0.5009042014059404
Nataliya_Kyrillovna_Naryshkina,1651,False,41462,406,70,Natalja Kirillowna Naryschkina,0.4982373387741881
Christoph_Weigel_the_Elder,1654,False,46517,271,92,Christoph Weigel der Ältere,0.49760969253488097
Boris_Sheremetev,1652,False,44236,231,104,Boris Petrowitsch Scheremetew,0.49600818379573075
Charlotte_Amalie_of_Hesse-Kassel,1650,False,72977,288,75,Charlotte Amalie von Hessen-Kassel,0.4954512313582326
Johann_Christoph_Denner,1655,False,34708,529,57,Johann Christoph Denner,0.4943946061120234
Joseph_Pitton_de_Tournefort,1656,False,65729,206,101,Joseph Pitton de Tournefort,0.4942963356991311
"Frederick_Charles,_Duke_of_Württemberg-Winnental",1652,False,46449,320,73,Friedrich Karl (Württemberg-Winnental),0.4935270811610331
Sebastiano_Ricci,1659,False,39229,292,81,Sebastiano Ricci,0.49320930287299297
André-Hercule_de_Fleury,1653,False,51471,208,102,André-Hercule de Fleury,0.49271120333945817
"Louis_Joseph,_Duke_of_Vendôme",1654,False,46857,214,95,"Louis II. Joseph de Bourbon, duc de Vendôme",0.4901422019848447
Jacob_Roggeveen,1659,False,43797,237,86,Jakob Roggeveen,0.48934452864235123
"John_Ernest_IV,_Duke_of_Saxe-Coburg-Saalfeld",1658,False,43755,366,61,Johann Ernst (Sachsen-Coburg-Saalfeld),0.4890211923794817
Vincenzo_Coronelli,1650,False,50186,185,105,Vincenzo Maria Coronelli,0.48889514059204325
Christoph_Dientzenhofer,1655,False,50221,199,96,Christoph Dientzenhofer,0.4884045837722725
Michel_Richard_Delalande,1657,False,43181,212,90,Michel-Richard Delalande,0.48685279960104927
Yamamoto_Tsunetomo,1659,False,34964,241,84,Yamamoto Tsunetomo,0.48672365007415513
Yamamoto_Tsunetomo,1659,False,34964,241,84,Yamamoto Tsunetomo,0.48672365007415513
Friedrich_von_Canitz,1654,False,51524,169,107,Friedrich Rudolph Ludwig von Canitz,0.48614654817741326
"Eleanor_of_Austria,_Queen_of_Poland",1653,False,43399,442,51,Eleonore von Österreich (1653–1697),0.485798419413613
"Henry_Casimir_II,_Prince_of_Nassau-Dietz",1657,False,50706,211,84,Heinrich Casimir II. (Nassau-Dietz),0.48546904944787883
"Ferdinando_Carlo_Gonzaga,_Duke_of_Mantua_and_Montferrat",1652,False,46288,187,94,Ferdinando Carlo von Gonzaga-Nevers,0.4843603957436517
Claudia_Felicitas_of_Austria,1653,False,49115,284,64,Claudia Felizitas von Österreich-Tirol,0.4840950424133526
Philipp_Heinrich_Erlebach,1657,False,42151,248,73,Philipp Heinrich Erlebach,0.4837549646736676
Quirinus_Kuhlmann,1651,False,45455,194,88,Quirinus Kuhlmann,0.4830616241179575
"Anton_Florian,_Prince_of_Liechtenstein",1656,False,46859,241,71,Anton Florian (Liechtenstein),0.48256325318773235
Martino_Altomonte,1657,False,44177,219,76,Martino Altomonte,0.4814250899456357
Rahman_Baba,1653,False,30776,214,80,Abdul Rahman Mohmand,0.4791056904346369
Magdalena_Sibylla_of_Hesse-Darmstadt,1652,False,70816,243,59,Magdalena Sibylla von Hessen-Darmstadt,0.478317340257004
"Frederick_Louis,_Duke_of_Schleswig-Holstein-Sonderburg-Beck",1653,False,44899,265,59,Friedrich Ludwig (Schleswig-Holstein-Sonderburg-Beck),0.47716849422440316
Franz_Beer,1659,False,44478,213,70,Franz Beer,0.47700807422438035
"John_Frederick,_Margrave_of_Brandenburg-Ansbach",1654,False,42236,314,52,Johann Friedrich (Brandenburg-Ansbach),0.47611322153671365
"Ernest,_Duke_of_Saxe-Hildburghausen",1655,False,45871,210,68,Ernst (Sachsen-Hildburghausen),0.475541698269709
Bernard_de_Montfaucon,1655,False,44444,184,77,Bernard de Montfaucon,0.4754872594316191
Johann_Friedrich_Mayer_(theologian),1650,False,61833,167,77,Johann Friedrich Mayer (Theologe),0.4747042673282637
Nicolas_de_Largillière,1656,False,46991,236,58,Nicolas de Largillière,0.47285467864551656
Nicolas_de_Largillière,1656,False,46991,236,58,Nicolas de Largillière,0.47285467864551656
Samuel_Sewall,1652,False,53144,135,94,Samuel Sewall,0.4722653071936379
Ulrika_Eleonora_of_Denmark,1656,False,69397,191,62,Ulrike Eleonore von Dänemark,0.4717161665307345
Charles-Irénée_Castel_de_Saint-Pierre,1658,False,44238,207,61,Charles Irénée Castel de Saint-Pierre,0.4699632983342695
"Henry,_Duke_of_Saxe-Römhild",1650,False,40458,167,75,Heinrich (Sachsen-Römhild),0.46981602615265217
Johann_Arnold_Nering,1659,False,38243,288,49,Johann Arnold Nering,0.469527880992903
Carl_Gustav_Rehnskiöld,1651,False,42431,179,69,Carl Gustaf Rehnskiöld,0.4695153728546443
Rinaldo_d'Este_(1655–1737),1655,False,37047,186,68,Rinaldo d’Este,0.4690793977173234
Frederick_Casimir_Kettler,1650,False,38204,181,63,Friedrich Kasimir Kettler,0.46514054784430325
"Anton_Egon,_Prince_of_Fürstenberg-Heiligenberg",1656,False,50585,164,64,Anton Egon (Fürstenberg-Heiligenberg),0.4646211753850532
Adam_Ludwig_Lewenhaupt,1659,False,41566,153,71,Adam Ludwig Lewenhaupt,0.46445281438433195
"Christian,_Duke_of_Saxe-Eisenberg",1653,False,42683,194,57,Christian (Sachsen-Eisenberg),0.46431286750594375
Christian_Heinrich_Postel,1658,False,47744,136,76,Christian Heinrich Postel,0.4636405772237885
"Eugen_Alexander_Franz,_1st_Prince_of_Thurn_and_Taxis",1652,False,46512,165,62,Eugen Alexander von Thurn und Taxis,0.4627748538370097
