link,year,disambiguation,length,pageviews,revisions,title,score
Elizabeth_I_of_England,1533,False,197077,46923,1670,Elisabeth I.,0.7862531777195321
Ivan_IV_of_Russia,1530,False,126108,11174,665,Iwan IV. (Russland),0.7057240548147983
Michel_de_Montaigne,1533,False,246402,4482,1009,Michel de Montaigne,0.7054263786422209
Lady_Jane_Grey,1537,False,178397,6050,434,Jane Grey,0.6771819156364465
Edward_VI_of_England,1537,False,118062,6497,361,Eduard VI.,0.6650469686622609
William_I_of_Orange,1533,False,106451,3917,453,Wilhelm I. (Oranien),0.6587221426062213
Orlande_de_Lassus,1532,False,95539,2366,414,Orlando di Lasso,0.6384394169517352
Oda_Nobunaga,1534,False,79332,3660,286,Oda Nobunaga,0.6336144004694805
Jean_Bodin,1530,False,80967,1634,275,Jean Bodin,0.6087059584162468
Charles_Borromeo,1538,False,71636,1630,275,Karl Borromäus,0.6069325730451924
Toyotomi_Hideyoshi,1536,False,67351,2153,221,Toyotomi Hideyoshi,0.6054210669048348
"Robert_Dudley,_1st_Earl_of_Leicester",1532,False,58964,2646,194,"Robert Dudley, 1. Earl of Leicester",0.6036192599109023
Stefan_Batory,1533,False,67091,836,257,Stephan Báthory,0.5816497968073281
Pope_Clement_VIII,1536,False,72698,828,203,Clemens VIII. (Papst),0.5733374789129594
Gráinne_O'Malley,1530,False,47971,1051,150,Grace O’Malley,0.563260731704322
Pope_Leo_XI,1535,False,58152,673,186,Leo XI.,0.5601488977989618
Sofonisba_Anguissola,1532,False,71470,814,148,Sofonisba Anguissola,0.55967972521564
John_Hawkins_(naval_commander),1532,False,46326,1035,122,John Hawkins (Seefahrer),0.5533294302424941
"George_Frederick,_Margrave_of_Brandenburg-Ansbach",1539,False,64016,640,155,Georg Friedrich I. (Brandenburg-Ansbach-Kulmbach),0.552381628077084
Kiddush,1533,False,36990,1266,108,Kiddusch,0.5505799701458387
Paul_Luther,1533,False,39299,950,125,Paul Luther (Mediziner),0.54979535987803
Frederick_II_of_Denmark,1534,False,79394,791,113,Friedrich II. (Dänemark und Norwegen),0.54815861041365
"Louis_I_de_Bourbon,_Prince_de_Condé",1530,False,41872,1486,86,"Louis I. de Bourbon, prince de Condé",0.5453329632878097
Étienne_de_La_Boétie,1530,False,60281,520,151,Étienne de La Boétie,0.5435275182531247
"William_IV,_Landgrave_of_Hesse-Kassel",1532,False,64767,525,145,Wilhelm IV. (Hessen-Kassel),0.5430653372513189
Christopher_Clavius,1538,False,60513,421,139,Christophorus Clavius,0.5328473418019719
Alonso_de_Ercilla_y_Zúñiga,1533,False,151029,156,362,Alonso de Ercilla y Zúñiga,0.531241704850277
Isaac_Luria,1534,False,45371,458,134,Isaak Luria,0.5310923873208717
"Anne_of_Denmark,_Electress_of_Saxony",1532,False,79850,366,140,Anna von Dänemark (1532–1585),0.5310060462388251
John_III_of_Sweden,1537,False,54271,539,107,Johann III. (Schweden),0.5292757917992976
Philipp_Apian,1531,False,56380,416,129,Philipp Apian,0.528677183235351
"Joachim_Ernest,_Prince_of_Anhalt",1536,False,50325,506,109,Joachim Ernst (Anhalt),0.5271526793895994
Jost_Amman,1539,False,50312,533,104,Jost Amman,0.52683012562528
Pope_Gregory_XIV,1535,False,52139,392,131,Gregor XIV.,0.5263045816295617
"Thomas_Howard,_4th_Duke_of_Norfolk",1536,False,41207,760,85,"Thomas Howard, 4. Duke of Norfolk",0.5262761185719295
Uesugi_Kenshin,1530,False,49075,428,115,Uesugi Kenshin,0.523474445789221
"William_the_Younger,_Duke_of_Brunswick-Lüneburg",1535,False,49099,482,93,Wilhelm der Jüngere (Braunschweig-Lüneburg),0.5184030057358416
