link,year,disambiguation,length,pageviews,revisions,title,score
Elizabeth_of_Hungary,1207,False,224017,8782,1474,Elisabeth von Thüringen,0.7382208299178327
Rumi,1207,False,85357,5932,857,Dschalāl ad-Dīn ar-Rūmī,0.6909128412607523
Henry_III_of_England,1207,False,248314,3409,265,Heinrich III. (England),0.6440353527248882
Haji_Bektash_Veli,1209,False,53860,1773,325,Hadschi Bektasch,0.6118553977777248
"Richard,_1st_Earl_of_Cornwall",1209,False,172881,1307,189,Richard von Cornwall,0.5956582858443314
James_I_of_Aragon,1208,False,165866,768,192,Jakob I. (Aragón),0.578167384420006
"Simon_de_Montfort,_6th_Earl_of_Leicester",1208,False,93030,809,214,"Simon de Montfort, 6. Earl of Leicester",0.5776427195008463
"Henry_Raspe,_Landgrave_of_Thuringia",1204,False,59603,1065,164,Heinrich Raspe IV.,0.570239515877453
Dōgen,1200,False,77973,636,221,Dōgen,0.5683263364139862
Ulrich_von_Liechtenstein,1200,False,55443,886,152,Ulrich von Liechtenstein,0.5604036184018077
Béla_IV_of_Hungary,1206,False,51929,726,165,Béla IV. (Ungarn),0.5565568686791472
Möngke_Khan,1208,False,42835,1315,108,Möngke Khan,0.553508048958875
Möngke_Khan,1209,False,42835,1315,108,Möngke Khan,0.553508048958875
Haakon_IV_of_Norway,1204,False,59546,410,135,Håkon IV. (Norwegen),0.5305696116150695
Mindaugas,1200,False,48863,405,122,Mindaugas I. (Litauen),0.5239082454098554
Güyük_Khan,1206,False,43681,541,97,Güyük Khan,0.5226651493005774
Theobald_I_of_Navarre,1201,False,74096,293,136,Theobald I. (Navarra),0.520669295651781
Matthew_Paris,1200,False,49350,238,83,Matthäus Paris,0.4892148436036752
"Henry_II,_Duke_of_Brabant",1207,False,38017,375,48,Heinrich II. (Brabant),0.4765413912462415
"Margaret_II,_Countess_of_Flanders",1202,False,43491,203,69,Margarete II. (Flandern),0.4744271594863272
"Peter_II,_Count_of_Savoy",1203,False,36948,194,74,Peter II. (Savoyen),0.474115942159628
Henry_I_of_Castile,1204,False,38804,160,59,Heinrich I. (Kastilien),0.45790520625889414
Razia_Sultana,1205,False,36936,128,65,Raziah,0.452798736151339
"Philip_I,_Count_of_Savoy",1207,False,43483,109,71,Philipp I. (Savoyen),0.45098696955795997
"Matilda_II,_Countess_of_Boulogne",1202,False,55997,97,70,Mathilde von Dammartin,0.4474748453289875
Robert_de_Sorbon,1201,False,33487,162,40,Robert von Sorbon,0.43952015630031677
William_of_Sherwood,1200,False,33246,65,78,William of Sherwood,0.42858167266794645
Emperor_Lizong_of_Song,1205,False,36363,104,44,Song Lizong,0.428270860900175
"Alix,_Duchess_of_Brittany",1201,False,33260,118,38,Alix von Thouars,0.4257966661665683
"Humphrey_de_Bohun,_2nd_Earl_of_Hereford",1208,False,44503,106,39,"Humphrey de Bohun, 2. Earl of Hereford",0.4252112500571541
Ibn_Abi_Usaibia,1203,False,37643,51,34,Ibn Abī Usaibiʿa,0.3878362640831995
Maria_of_Courtenay,1204,False,42979,60,20,Maria von Courtenay,0.37093661476597256
Margrete_Skulesdatter,1208,False,32099,65,18,Margarete Skulesdatter,0.36658451706475514
"Margaret_de_Quincy,_Countess_of_Lincoln",1206,False,41253,58,17,"Margaret de Lacy, Countess of Lincoln",0.3608001310328813
Daniel_of_Galicia,1201,False,44865,14,166,Daniel Romanowitsch von Galizien,0.3511391376668936
Isaac_ben_Moses_of_Vienna,1200,False,27102,51,15,Isaak ben Mose,0.34696412130307047
Arnold_Fitz_Thedmar,1201,False,30513,38,17,Arnold Fitz Thedmar,0.34287837852184333
Ladislaus_III_of_Hungary,1201,False,36170,8,57,Ladislaus III.,0.28562035698076116
Nasir_al-Din_al-Tusi,1201,False,81012,0,183,Nasīr ad-Dīn at-Tūsī,0.1296810372479777
Abû_'Uthmân_Sa'îd_ibn_Hakam_al_Qurashi,1204,False,39820,0,13,Abu Uthman Said ibn Hakam al-Quraschi,0.1189426010892758
Alice_of_Schaerbeek,1204,,1,1,1,?,0.05448825167540282
Qin_Jiushao,1202,,1,1,1,?,0.05448825167540282
Adam_Marsh,1200,,1,1,1,?,0.05448825167540282
"John_Fitzalan,_Lord_of_Oswestry",1200,,1,1,1,?,0.05448825167540282
Bettisia_Gozzadini,1209,,1,1,1,?,0.05448825167540282
Eva_Marshal,1203,,1,1,1,?,0.05448825167540282
Hōjō_Masamura,1205,,1,1,1,?,0.05448825167540282
Athīr_al-Dīn_al-Abharī,1200,,1,1,1,?,0.05448825167540282
Ingerd_Jakobsdatter,1200,,1,1,1,?,0.05448825167540282
