link,year,disambiguation,length,pageviews,revisions,title,score
Genghis_Khan,1162,False,150013,26126,1493,Dschingis Khan,0.7619741996842446
Robin_Hood,1160,False,131866,18649,1118,Robin Hood,0.7400358518626667
"Henry_VI,_Holy_Roman_Emperor",1165,False,167973,4616,576,Heinrich VI. (HRR),0.6798679948506132
Philip_II_of_France,1165,False,171228,2315,471,Philipp II. (Frankreich),0.6509433112458537
Pope_Innocent_III,1161,False,81752,2492,345,Innozenz III.,0.6306920227674527
Ibn_Arabi,1165,False,74275,1708,245,Muhyī d-Dīn Ibn ʿArabī,0.604240337330859
"Simon_de_Montfort,_5th_Earl_of_Leicester",1160,False,200828,573,229,"Simon de Montfort, 5. Earl of Leicester",0.5765116526854752
Baldwin_IV_of_Jerusalem,1161,False,47810,2421,97,Balduin IV. (Jerusalem),0.5653468566983589
Sibylla_of_Jerusalem,1160,False,39971,1077,85,Sibylle (Jerusalem),0.5356872990588032
"Berthold_V,_Duke_of_Zähringen",1160,False,43838,515,85,Berthold V. (Zähringen),0.5152442067564837
Ibn_al-Athir,1160,False,45151,301,130,Ibn al-Athīr,0.5147512619498417
1167,1166,False,95328,195,145,1167,0.5088872500609948
Albert_of_Buxhoeveden,1165,False,52405,227,134,Albert von Buxthoeven,0.5065086277926247
"Henry_I,_Duke_of_Brabant",1165,False,47531,415,75,Heinrich I. (Brabant),0.5035410937406287
Alexios_II_Komnenos,1169,False,41568,277,99,Alexios II. (Byzanz),0.5002105209811919
Börte,1161,False,32624,549,60,Börte,0.4973645578984328
"Frederick_VI,_Duke_of_Swabia",1167,False,37352,370,72,Friedrich V. (Schwaben),0.49546621924550005
"Eleanor_of_England,_Queen_of_Castile",1162,False,36193,446,60,Eleonore Plantagenet,0.4923799548955844
"Henry_II,_Count_of_Champagne",1166,False,44281,263,75,Heinrich II. (Champagne),0.4874760476889684
"Alys_of_France,_Countess_of_Vexin",1160,False,53145,476,42,"Alix von Frankreich, Gräfin von Vexin",0.4794529049884479
Wincenty_Kadłubek,1161,False,44226,189,79,Wincenty Kadłubek,0.47750199838660445
"Joan_of_England,_Queen_of_Sicily",1165,False,53222,350,47,Johanna von England (1165–1199),0.47653631227695104
Ottokar_IV_of_Styria,1163,False,34274,299,56,Ottokar IV. (Steiermark),0.4761011872274124
"Constance,_Duchess_of_Brittany",1161,False,40983,160,68,Konstanze von der Bretagne,0.4643179181669372
Abd_al-Latif_al-Baghdadi_(medieval_writer),1162,False,40909,163,61,Abd al-Latif al-Baghdadi,0.46048912365324346
Geoffrey_of_Villehardouin,1160,False,42698,130,71,Gottfried von Villehardouin,0.458172093995022
"William_de_Warenne,_5th_Earl_of_Surrey",1166,False,33783,105,95,"William de Warenne, 5. Earl of Surrey",0.45759224495121964
"Richard_de_Clare,_4th_Earl_of_Hertford",1162,False,43927,107,63,"Richard de Clare, 3. Earl of Hertford",0.4456970841614981
Dulce_of_Aragon,1160,False,36230,125,55,Dulce von Barcelona,0.4449018125181519
Emperor_Rokujō,1164,False,31732,108,60,Rokujō,0.4414349511470465
Emperor_Takakura,1161,False,32650,97,63,Takakura (Tennō),0.4390834976705708
David_Kimhi,1160,False,34162,91,60,David Kimchi,0.43488634705168755
Canute_VI_of_Denmark,1163,False,40034,236,28,Knut VI.,0.43418625051110127
"Eudes_III,_Duke_of_Burgundy",1166,False,38234,121,41,Odo III. (Burgund),0.43131626519092425
Hugh_IX_of_Lusignan,1168,False,39489,87,54,Hugo IX. von Lusignan,0.43005467786180995
Prithviraj_Chauhan,1166,False,34810,106,41,Prithviraj III. Chauhan,0.42557403571164454
Phillipe_de_Plessis,1165,False,32526,88,29,Philippe du Plessiez,0.40205065036206156
Hōjō_Yoshitoki,1163,False,38679,59,27,Hōjō Yoshitoki,0.3842682605930511
Fujiwara_no_Teika,1162,False,38494,61,25,Fujiwara no Sadaie,0.3819882891345635
John_de_Courcy,1160,False,41554,78,17,John de Courcy,0.3711693902536575
Renier_of_Montferrat,1162,False,35524,74,14,Rainer von Montferrat,0.35695939632844415
"Yaqub,_Almohad_Caliph",1160,False,39226,0,49,Abū Yūsuf Yaʿqūb al-Mansūr,0.125638111869237
As-Salih_Ismail_al-Malik,1163,False,31285,0,45,as-Salih Ismail (Zengiden),0.12517892259042754
Muhammad_of_Ghor,1162,False,43229,0,13,Muhammad von Ghur,0.11899134344228923
Emperor_Zhangzong_of_Jin,1168,,1,1,1,?,0.05448825167540282
Al-Afdal_ibn_Salah_ad-Din,1160,,1,1,1,?,0.05448825167540282
Ban_Kulin,1163,,1,1,1,?,0.05448825167540282
Taira_no_Noritsune,1160,,1,1,1,?,0.05448825167540282
Eschiva_of_Ibelin_(died_1196),1160,,1,1,1,?,0.05448825167540282
