link,year,disambiguation,length,pageviews,revisions,title,score
Albrecht_von_Wallenstein,1583,False,285747,12482,1944,Wallenstein,0.7625792640493755
Thomas_Hobbes,1588,False,104191,10308,818,Thomas Hobbes,0.7082494253917233
"Armand_Jean_du_Plessis,_Cardinal_Richelieu",1585,False,133914,5060,595,"Armand-Jean du Plessis, duc de Richelieu",0.6803360513043688
Heinrich_Schütz,1585,False,96821,4001,668,Heinrich Schütz,0.6724537185971029
Miyamoto_Musashi,1584,False,69332,4278,341,Miyamoto Musashi,0.6431475682835031
Hugo_Grotius,1583,False,83863,1693,252,Hugo Grotius,0.6067768576045616
Vincent_de_Paul,1581,False,65172,1762,229,Vinzenz von Paul,0.600598582584387
Frans_Hals,1580,False,67123,1884,215,Frans Hals,0.6003490375224416
Johann_Valentin_Andrea,1586,False,110904,747,355,Johann Valentin Andreae,0.5956023713110741
Mary_Ward_(nun),1585,False,55383,1321,209,Maria Ward,0.585924885147995
"John_George_I,_Elector_of_Saxony",1585,False,71083,1275,178,Johann Georg I. (Sachsen),0.5814762227964047
Jan_Baptist_van_Helmont,1580,False,69405,681,224,Johan Baptista van Helmont,0.5698289324284502
"Anthony_Günther,_Count_of_Oldenburg",1583,False,68207,865,173,Anton Günther (Oldenburg),0.5675743790361809
Johann_Schein,1586,False,62469,772,191,Johann Hermann Schein,0.5667077596414594
"Frederick_Henry,_Prince_of_Orange",1584,False,70141,755,151,Friedrich Heinrich (Oranien),0.5578645198758749
Axel_Oxenstierna,1583,False,56990,732,151,Axel Oxenstierna,0.5543653593471283
"Margaret_of_Austria,_Queen_of_Spain",1584,False,87081,796,117,Margarete von Österreich (1584–1611),0.550961463004601
Girolamo_Frescobaldi,1583,False,59126,769,125,Girolamo Frescobaldi,0.5483765118199233
"Leopold_V,_Archduke_of_Austria",1586,False,68683,563,146,Leopold V. (Österreich-Tirol),0.5464195728757755
Samuel_Scheidt,1587,False,47898,634,135,Samuel Scheidt,0.5429584552825645
Francisco_de_Quevedo,1580,False,64384,503,141,Francisco de Quevedo,0.5403880515231616
"George,_Duke_of_Brunswick-Lüneburg",1582,False,53501,671,103,Georg (Braunschweig-Calenberg),0.5344045032271422
Rose_of_Lima,1586,False,46377,532,123,Rosa von Lima,0.5329521731838721
Matthias_Gallas,1584,False,54342,507,118,Matthias Gallas,0.5314345059428891
Feodor_II_of_Russia,1589,False,47896,529,113,Fjodor II. (Russland),0.529586547453027
Marin_Mersenne,1588,False,57834,457,118,Marin Mersenne,0.5286071361064627
"Adolf_Frederick_I,_Duke_of_Mecklenburg",1588,False,51240,430,124,Adolf Friedrich I. (Mecklenburg),0.5271867526958577
Zacharias_Janssen,1580,False,37540,540,99,Zacharias Janssen,0.5217599225929676
Joost_van_den_Vondel,1587,False,57920,379,111,Joost van den Vondel,0.5195904155198529
Willebrord_Snellius,1580,False,55152,329,123,Willebrord van Roijen Snell,0.5180880446767603
John_Endecott,1588,False,143008,143,268,John Endecott,0.5178641673183986
Peter_Melander_Graf_von_Holzappel,1589,False,50801,314,128,Peter Melander von Holzappel,0.5170216570828182
Jaroslav_Borzita_of_Martinice,1582,False,44859,415,100,Jaroslav Borsita von Martinic,0.5156041319093019
"John_Frederick,_Duke_of_Württemberg",1582,False,55847,452,86,Johann Friedrich (Württemberg),0.5142051611632491
Gregorio_Allegri,1582,False,42904,501,85,Gregorio Allegri,0.5141408250806465
Martin_Rinkart,1586,False,42557,398,99,Martin Rinckart,0.5131888546935804
Uriel_da_Costa,1585,False,59422,183,201,Uriel da Costa,0.5123656966158383
Johann_von_Aldringen,1588,False,57636,313,103,Johann von Aldringen,0.5096372556360478
James_Ussher,1581,False,48915,336,96,James Ussher,0.507559656330581
"Christian_II,_Elector_of_Saxony",1583,False,49244,491,72,Christian II. (Sachsen),0.5072991893462613
"Gaspar_de_Guzmán,_Count-Duke_of_Olivares",1587,False,45186,300,107,"Gaspar de Guzmán, Conde de Olivares",0.5070941507920708
"John_Casimir,_Count_Palatine_of_Kleeburg",1589,False,48835,349,92,Johann Kasimir (Pfalz-Zweibrücken-Kleeburg),0.5070720424310854
Nzinga_of_Ndongo_and_Matamba,1583,False,59261,307,97,Nzinga von Ndongo und Matamba,0.5067525628730274
Ivan_Gundulić,1589,False,46015,258,120,Ivan Gundulić,0.5060985995998772
Johann_Heinrich_Alsted,1588,False,49578,293,103,Johann Heinrich Alsted,0.5056838530525865
Hendrick_Avercamp,1585,False,50857,320,94,Hendrick Avercamp,0.505367604421035
Ole_Worm,1588,False,54670,257,110,Olaus Wormius,0.5043992267363435
William_Baffin,1584,False,48668,342,85,William Baffin,0.5029486658629069
Cornelius_Jansen,1585,False,44708,264,104,Cornelius Jansen,0.5011544450507617
"Adam,_Count_of_Schwarzenberg",1583,False,52978,275,95,Adam von Schwarzenberg,0.5007689275927293
Francesca_Caccini,1587,False,54893,253,101,Francesca Caccini,0.5004931296972404
Johann_Gerhard,1582,False,58113,249,101,Johann Gerhard,0.5004563633745016
Maximilian_von_und_zu_Trauttmansdorff,1584,False,43565,319,86,Maximilian von und zu Trauttmansdorff,0.49990880905221213
Jan_Pieterszoon_Coen,1587,False,62139,389,68,Jan Pieterszoon Coen,0.4995778649652268
"Christian,_Margrave_of_Brandenburg-Bayreuth",1581,False,46621,333,80,Christian (Brandenburg-Bayreuth),0.49896070702809386
"Bogislaw_XIV,_Duke_of_Pomerania",1580,False,44170,233,111,Bogislaw XIV. (Pommern),0.49881113723404885
Joachim_Jungius,1587,False,49603,229,105,Joachim Jungius,0.49720025320346334
Dodo_zu_Innhausen_und_Knyphausen,1583,False,49569,203,108,Dodo zu Innhausen und Knyphausen,0.49354697192727703
Georg_Rudolf_Weckherlin,1584,False,41150,271,84,Georg Rodolf Weckherlin,0.4926052072704392
"Victor_Amadeus_I,_Duke_of_Savoy",1587,False,42250,323,71,Viktor Amadeus I. (Savoyen),0.4916437452081343
Peter_Claver,1580,False,57159,235,85,Petrus Claver,0.491142218244219
Georg_Calixtus,1586,False,50116,184,110,Georg Calixt,0.4903827408741286
Duchess_Magdalene_Sibylle_of_Prussia,1586,False,45584,374,60,Magdalena Sibylle von Preußen,0.48931454259107937
John_Ford_(dramatist),1586,False,53179,253,73,John Ford (Dramatiker),0.4867028316853239
"Thomas_Howard,_21st_Earl_of_Arundel",1586,False,51210,243,76,"Thomas Howard, 21. Earl of Arundel",0.48662957095222154
"Charles_Gonzaga,_Duke_of_Mantua_and_Montferrat",1580,False,44123,232,81,Carlo I. Gonzaga,0.48617591244465436
Tsarevich_Dmitry_Ivanovich_of_Russia_(born_1582),1582,False,40262,350,60,Dmitri Iwanowitsch (Zarewitsch),0.4859912716374605
"Nikolaus,_Count_Esterházy",1583,False,36712,257,77,Nikolaus Esterházy,0.48591210744060254
Maria_Magdalena_of_Austria_(+1631),1589,False,53666,344,57,Maria Magdalena von Österreich (1589–1631),0.48575755276651866
"Henri,_Prince_of_Condé_(1588–1646)",1588,False,37985,314,64,"Henri II. de Bourbon, prince de Condé",0.4849270925808916
Virginia_Dare,1587,False,32193,474,50,Virginia Dare,0.48379046091554095
Anna_of_Tyrol,1585,False,38497,326,60,Anna von Österreich-Tirol,0.48327894380073233
Domenico_Zampieri,1581,False,45090,256,68,Domenichino,0.48243697028737104
Yonten_Gyatso,1589,False,47095,186,86,Yönten Gyatsho,0.48085961432421415
"Joachim_Ernst,_Margrave_of_Brandenburg-Ansbach",1583,False,48332,239,68,Joachim Ernst (Brandenburg-Ansbach),0.48068089604770825
Christian_William_of_Brandenburg,1587,False,41501,210,78,Christian Wilhelm von Brandenburg,0.48034661913503185
Johannes_Fabricius,1587,False,46666,182,86,Johann Fabricius (Astronom),0.479923484785761
Orlando_Gibbons,1583,False,39010,226,70,Orlando Gibbons,0.4778953275844471
Martin_Zeiler,1589,False,42663,171,84,Martin Zeiller,0.475708204677512
Gonzalo_Fernández_de_Córdoba_(1585–1645),1585,False,40935,174,83,Gonzalo Fernández de Córdoba,0.4755325389525718
Constance_of_Austria,1588,False,45972,269,55,Constanze von Österreich,0.4746050514779366
Jacob_Le_Maire,1585,False,39552,189,75,Jacob Le Maire,0.47433710124268974
Lucilio_Vanini,1585,False,49110,145,92,Lucilio Vanini,0.4737784213035278
"John_VIII,_Count_of_Nassau-Siegen",1583,False,49304,171,77,Johann VIII. (Nassau-Siegen),0.4736112533867197
Jacob_De_la_Gardie,1583,False,40406,176,73,Jakob De la Gardie,0.47073498002043873
Nicolas-Claude_Fabri_de_Peiresc,1580,False,48416,138,88,Nicolas-Claude Fabri de Peiresc,0.4699305294352333
"George_Calvert,_1st_Baron_Baltimore",1580,False,40902,223,58,"George Calvert, 1. Baron Baltimore",0.46961469099346065
Dirk_Hartog,1580,False,36405,291,49,Dirk Hartog,0.46939091080147355
Anselm_Casimir_Wambold_von_Umstadt,1582,False,51576,152,77,Anselm Casimir Wambolt von Umstadt,0.4693484234548655
Gabriel_Báthory,1589,False,32964,280,51,Gabriel Báthory,0.46916324379387614
John_Winthrop,1588,False,47263,467,36,John Winthrop,0.4691252526575172
John_Winthrop,1587,False,47263,467,36,John Winthrop,0.4691252526575172
Johann_Heermann,1585,False,44685,172,70,Johann Heermann (Kirchenlieddichter),0.46906843193144965
Rudolf_von_Colloredo,1585,False,50887,114,103,Rudolf von Colloredo,0.46771465435431664
Gaspar_de_Crayer,1584,False,58301,130,83,Gaspar de Crayer,0.4668574479555913
"John_II,_Count_Palatine_of_Zweibrücken",1584,False,46268,243,49,Johann II. (Pfalz-Zweibrücken-Veldenz),0.46576946196724855
Michael_Altenburg,1584,False,40584,156,71,Michael Altenburg,0.46499617087298917
