link,year,disambiguation,length,pageviews,revisions,title,score
Johannes_Gutenberg,1398,False,135123,25127,1239,Johannes Gutenberg,0.7520292816550407
Prince_Henry_the_Navigator,1394,False,71830,3645,506,Heinrich der Seefahrer,0.6546324973532411
Albert_II_of_Germany,1397,False,66822,1929,262,Albrecht II. (HRR),0.60914364331785
"Philip_III,_Duke_of_Burgundy",1396,False,86043,1625,233,Philipp III. (Burgund),0.6026558675788699
Rogier_van_der_Weyden,1399,False,67828,1292,249,Rogier van der Weyden,0.5949807386437086
Fra_Angelico,1395,False,64518,1262,204,Fra Angelico,0.585583687553131
Pope_Nicholas_V,1397,False,54696,783,193,Nikolaus V. (Papst),0.5659104939680882
James_I_of_Scotland,1394,False,57674,751,160,Jakob I. (Schottland),0.5577192878730738
Sejong_the_Great_of_Joseon,1397,False,52939,651,139,Sejong,0.5462309143945929
Paolo_Uccello,1397,False,54336,713,125,Paolo Uccello,0.5449936553043944
Paolo_dal_Pozzo_Toscanelli,1397,False,57212,548,151,Paolo dal Pozzo Toscanelli,0.5447324896375554
Ulugh_Beg,1394,False,54376,502,157,Ulugh Beg,0.5426253775794136
Barbara_of_Cilli,1392,False,54078,577,134,Barbara von Cilli,0.5409838116724176
"Gedun_Drub,_1st_Dalai_Lama",1391,False,48351,556,127,Gendün Drub,0.5362275312961469
Alfonso_V_of_Aragon,1396,False,51903,566,120,Alfons V. (Aragón),0.5352706962935337
"Charles,_Duke_of_Orléans",1394,False,64615,409,149,"Charles de Valois, duc d’Orléans",0.5352378897635051
Cymburgis_of_Masovia,1394,False,48712,733,101,Cimburgis von Masowien,0.5351483929887318
"Edward,_King_of_Portugal",1391,False,46527,424,122,Eduard (Portugal),0.5249565449793655
"William_de_la_Pole,_1st_Duke_of_Suffolk",1396,False,53333,435,95,"William de la Pole, 1. Duke of Suffolk",0.5168560227288646
"Humphrey,_Duke_of_Gloucester",1390,False,47930,421,93,"Humphrey, Duke of Gloucester",0.5136965829629992
"Infanta_Isabel,_Duchess_of_Burgundy",1397,False,59556,357,95,Isabel de Portugal (1397–1471),0.5112768414858088
Xuande_Emperor,1399,False,55792,226,128,Xuande,0.505306059459371
"Edmund_Mortimer,_5th_Earl_of_March",1391,False,38034,402,64,"Edmund Mortimer, 5. Earl of March",0.4928270307456911
Filippo_Maria_Visconti,1392,False,40709,272,73,Filippo Maria Visconti,0.4866515217793247
"Peter,_Duke_of_Coimbra",1392,False,40754,185,104,Peter von Portugal,0.4864967929464676
Michelozzo,1396,False,42578,202,73,Michelozzo di Bartolommeo,0.4764119546572686
John_Dunstaple,1390,False,37461,222,68,John Dunstable,0.47562423971071455
Ikkyū,1394,False,42684,222,66,Ikkyū Sōjun,0.4755813647305685
"Arthur_III,_Duke_of_Brittany",1393,False,41425,209,65,Arthur III. (Bretagne),0.47247449357478855
Flavio_Biondo,1392,False,45192,151,83,Flavio Biondo,0.4708077655867806
Jacques_Cœur,1395,False,41285,214,60,Jacques Cœur,0.4697771487521547
Engelbrekt_Engelbrektsson,1390,False,45210,193,51,Engelbrekt Engelbrektsson,0.45959874488129127
George_of_Trebizond,1395,False,40937,110,67,Georgios Trapezuntios,0.4486529329282853
