link,year,disambiguation,length,pageviews,revisions,title,score
John_Huss,1369,False,164033,9381,1211,Jan Hus,0.7279371411550082
"Sigismund,_Holy_Roman_Emperor",1368,False,103235,5191,505,Sigismund (HRR),0.6705918405539211
Richard_II_of_England,1367,False,78713,4977,308,Richard II. (England),0.6449302401903523
"Wenceslaus,_King_of_the_Romans",1361,False,75849,2652,323,Wenzel (HRR),0.6288142266298822
Charles_VI_of_France,1368,False,69603,2059,231,Karl VI. (Frankreich),0.6064607198862015
Ulrich_von_Jungingen,1360,False,127017,1001,333,Ulrich von Jungingen,0.6056548999068612
"Louis_VII,_Duke_of_Bavaria",1368,False,151847,1028,255,Ludwig VII. (Bayern),0.5986227613501299
Yongle_Emperor,1360,False,110423,757,351,Yongle,0.5956492260823495
Bayezid_I,1360,False,66125,1600,207,Bayezid I.,0.5937301241435312
Pope_Martin_V,1368,False,59253,1084,196,Martin V.,0.5780829031765773
Christine_de_Pizan,1364,False,62850,950,172,Christine de Pizan,0.5693252780511031
Andrei_Rublev,1360,False,49596,585,133,Andrei Rubljow (Ikonenmaler),0.5401157048622
1368,1367,False,101155,258,171,1368,0.5271049578372645
Anne_of_Bohemia,1366,False,74786,520,89,Anne von Böhmen,0.5233423691079606
Nuno_Álvares_Pereira,1360,False,45237,343,112,Nuno Álvares Pereira,0.513754150460964
Philippa_of_Lancaster,1360,False,68083,458,77,Philippa of Lancaster,0.5115895213419974
Jean_Gerson,1363,False,47150,285,114,Jean Gerson,0.5081473450740349
Giovanni_di_Bicci_de'_Medici,1360,False,37219,424,72,Giovanni di Bicci de’ Medici,0.49977077057123614
Jean_Le_Maingre,1366,False,36407,242,68,Jean II. Le Maingre,0.4783938840520718
Muzio_Sforza,1369,False,41937,212,59,Muzio Attendolo Sforza,0.4688419501448657
Charles_III_of_Navarre,1361,False,44161,188,63,Karl III. (Navarra),0.46786215949719717
"Charles_II,_Duke_of_Lorraine",1364,False,42690,157,69,Karl II. (Lothringen),0.46454865814098606
Miran_Shah,1366,False,32567,144,80,Miran Schah,0.46443864350175695
Zeami_Motokiyo,1363,False,44419,118,85,Zeami Motokiyo,0.46123929872342856
Margaret_of_Bavaria,1363,False,42500,250,42,Margarete von Bayern (1363–1423),0.45830322548445007
"Robert_de_Vere,_Duke_of_Ireland",1362,False,40359,110,64,"Robert de Vere, Duke of Ireland",0.4467605222004191
"Maria,_Queen_of_Sicily",1363,False,34718,122,55,Maria von Sizilien,0.44358660951216067
"Michael_de_la_Pole,_2nd_Earl_of_Suffolk",1367,False,32081,129,48,"Michael de la Pole, 2. Earl of Suffolk",0.4392863817271087
Mary_of_Enghien,1367,False,40509,86,66,Maria d’Enghien,0.43737750028485617
"Amadeus_VII,_Count_of_Savoy",1360,False,33822,159,35,Amadeus VII. (Savoyen),0.43243619388701887
Manuel_III_of_Trebizond,1364,False,36135,102,44,Manuel III. (Trapezunt),0.4274592076798789
Taejong_of_Joseon,1367,False,42354,192,25,Taejong,0.4220232352254757
Qāḍī_Zāda_al-Rūmī,1364,False,34922,92,42,Qadi Zada,0.4211053521913296
"Murdoch_Stewart,_2nd_Duke_of_Albany",1362,False,33876,91,38,"Murdoch Stewart, 2. Duke of Albany",0.4160877226648783
Violant_of_Bar,1365,False,36476,84,35,Violante von Bar,0.4098281274422438
Francesco_Zabarella,1360,False,36393,86,34,Francesco Zabarella,0.4094234194341531
"Isabella,_Countess_of_Foix",1361,False,37659,70,31,Isabelle (Foix),0.3973240857074265
"John_Beaumont,_4th_Baron_Beaumont",1361,False,34589,46,32,"John Beaumont, 4. Baron Beaumont",0.3801760088028096
Abd-al-karim_Jili,1365,False,30634,49,30,ʿAbd al-Karīm al-Dschīlī,0.3795574516025113
Stanislaw_of_Skarbimierz,1360,False,26603,42,22,Stanisław von Skarbimierz,0.35850173660265044
Gyaltsab_Je,1364,False,29908,34,19,Gyeltshab Je,0.3433708030364967
Parameshvara,1360,False,33073,49,10,Parameshvara (Mathematiker),0.32208280146189
Wang_Fu_(painter),1362,,1,1,1,?,0.05448825167540282
Yi_Jong_Mu,1360,,1,1,1,?,0.05448825167540282
"John_FitzAlan,_2nd_Baron_Arundel",1364,,1,1,1,?,0.05448825167540282
Thomas_Langley,1363,,1,1,1,?,0.05448825167540282
Empress_Xu_(Ming_dynasty),1362,,1,1,1,?,0.05448825167540282
Ida_de_Grey,1368,,1,1,1,?,0.05448825167540282
Constantine_I_of_Georgia,1369,,1,1,1,?,0.05448825167540282
"William_de_Ros,_6th_Baron_de_Ros",1369,,1,1,1,?,0.05448825167540282
Edward_of_Angoulême,1365,,1,1,1,?,0.05448825167540282
Lady_Elizabeth_FitzAlan,1366,,1,1,1,?,0.05448825167540282
Thomas_Hoccleve,1368,,1,1,1,?,0.05448825167540282
U_of_Goryeo,1363,,1,1,1,?,0.05448825167540282
Margareta_(missionary),1369,,1,1,1,?,0.05448825167540282
