link,year,disambiguation,length,pageviews,revisions,title,score
Fyodor_Dostoyevsky,1821,False,593516,14617,5963,Fjodor Michailowitsch Dostojewski,0.8162726773433229
Friedrich_Engels,1820,False,290801,11842,1230,Friedrich Engels,0.7450278781922957
Jules_Verne,1828,False,119675,15786,1277,Jules Verne,0.7386858882572578
Johann_Strauss_II,1825,False,220303,11847,1159,Johann Strauss (Sohn),0.7381647928429415
Gregor_Mendel,1822,False,157936,10496,1214,Gregor Mendel,0.7306089736433967
Florence_Nightingale,1820,False,295170,9572,925,Florence Nightingale,0.7283424722380956
Henry_Dunant,1828,False,165031,7830,1224,Henry Dunant,0.7230759401833162
Anton_Bruckner,1824,False,180959,8167,898,Anton Bruckner,0.7146952576366654
Louis_Pasteur,1822,False,333709,7038,721,Louis Pasteur,0.7114902606781082
Bedřich_Smetana,1824,False,84046,11512,838,Bedřich Smetana,0.7082089716512046
Geronimo,1829,False,99011,8725,709,Geronimo,0.697411766917505
Heinrich_Schliemann,1822,False,120481,5441,916,Heinrich Schliemann,0.6966181924588303
Wilhelm_Liebknecht,1826,False,193112,2600,1395,Wilhelm Liebknecht,0.693805649169782
Henrik_Ibsen,1828,False,106401,7101,640,Henrik Ibsen,0.6890629664846102
Ulysses_S._Grant,1822,False,140196,6919,551,Ulysses S. Grant,0.6869866169917778
Rudolf_Virchow,1821,False,134741,4917,715,Rudolf Virchow,0.6864815631438562
Hermann_von_Helmholtz,1821,False,131417,4507,583,Hermann von Helmholtz,0.6758487766321315
Levi_Strauss,1829,False,54942,7571,512,Levi Strauss,0.6706875440880543
Sebastian_Kneipp,1821,False,88521,5244,506,Sebastian Kneipp,0.6684706135559986
Charles_Baudelaire,1821,False,105715,4567,440,Charles Baudelaire,0.6618857678660487
Bernhard_Riemann,1826,False,142988,2866,510,Bernhard Riemann,0.6582136027759501
Stonewall_Jackson,1824,False,113023,3092,514,Thomas Jonathan Jackson,0.6573784633671509
Carl_Schurz,1829,False,109391,2623,597,Carl Schurz,0.6571810302850015
Alfred_Russel_Wallace,1823,False,187348,1873,637,Alfred Russel Wallace,0.6560017195489162
"William_Thomson,_1st_Baron_Kelvin",1824,False,71949,3232,560,"William Thomson, 1. Baron Kelvin",0.654801135496028
Harriet_Tubman,1822,False,180029,2638,371,Harriet Tubman,0.6464664022925851
Konrad_Duden,1829,False,63936,2843,450,Konrad Duden,0.641030220113533
Gustave_Flaubert,1821,False,88761,3524,336,Gustave Flaubert,0.6409528122259334
Arnold_Böcklin,1827,False,82502,3485,302,Arnold Böcklin,0.6351323461593668
Johanna_Spyri,1827,False,74164,3825,292,Johanna Spyri,0.6346835953926276
Lola_Montez,1821,False,74564,4374,265,Lola Montez,0.6341981120676197
Victor_Emmanuel_II_of_Italy,1820,False,83194,3292,294,Viktor Emanuel II.,0.6325389810045798
William_Tecumseh_Sherman,1820,False,89462,2873,311,William T. Sherman,0.6320438625587795
Joseph_Victor_von_Scheffel,1826,False,87917,2080,348,Joseph Victor von Scheffel,0.6265832576791752
Oscar_II_of_Sweden,1829,False,99189,2311,221,Oskar II. (Schweden),0.6127789032025825
Alfred_Brehm,1829,False,91038,1323,340,Alfred Brehm,0.6116467970520305
Anselm_Feuerbach,1829,False,85907,2106,239,Anselm Feuerbach,0.6114710741192342
Thomas_Henry_Huxley,1825,False,92909,1621,269,Thomas Henry Huxley,0.6094486827449943
Wilhelm_von_Tegetthoff,1827,False,75441,2050,235,Wilhelm von Tegetthoff,0.60817665994593
Gustav_Kirchhoff,1824,False,80429,1521,280,Gustav Robert Kirchhoff,0.6070750674350571
Paul_Kruger,1825,False,57945,3307,182,Paul Kruger,0.6063759515339041
César_Franck,1822,False,62799,1813,259,César Franck,0.6059373772890718
"Frederick_Francis_II,_Grand_Duke_of_Mecklenburg-Schwerin",1823,False,86256,1314,297,Friedrich Franz II. (Mecklenburg),0.6055971419646586
Francis_Galton,1822,False,91304,1882,218,Francis Galton,0.6050787029497388
Joshua_Chamberlain,1828,False,91664,1215,306,Joshua Lawrence Chamberlain,0.6049520306022971
Rutherford_B._Hayes,1822,False,164235,1513,211,Rutherford B. Hayes,0.604443022989346
Chester_A._Arthur,1829,False,91359,1520,250,Chester A. Arthur,0.6042613050634593
August_Kekulé,1829,False,84756,1219,303,August Kekulé,0.6036440855892106
Pedro_II_of_Brazil,1825,False,76187,1636,236,Peter II. (Brasilien),0.6017502518647647
"Alexandre_Dumas,_fils",1824,False,58927,2578,183,Alexandre Dumas der Jüngere,0.6003067923705219
Jean-Martin_Charcot,1825,False,63771,1748,183,Jean-Martin Charcot,0.5905824662452532
Anton_Rubinstein,1829,False,101774,1099,209,Anton Grigorjewitsch Rubinstein,0.5880144482603769
Nathan_Bedford_Forrest,1821,False,62819,1796,168,Nathan Bedford Forrest,0.5874018720686718
Herbert_Spencer,1820,False,64857,1394,191,Herbert Spencer,0.5859634613367588
Étienne_Lenoir,1822,False,94700,1328,176,Étienne Lenoir (Erfinder),0.5858525494721544
"Joseph_Lister,_1st_Baron_Lister",1827,False,70341,1032,232,"Joseph Lister, 1. Baron Lister",0.5854473834116634
