link,year,disambiguation,length,pageviews,revisions,title,score
John_of_Bohemia,1296,False,78261,2770,318,Johann von Böhmen,0.6299227549708911
Isabella_of_France,1295,False,130229,1412,211,Isabelle de France († 1358),0.5994546274510093
Philip_VI_of_France,1293,False,116622,1217,224,Philipp VI. (Frankreich),0.595839157910076
Saint_Roch,1295,False,62667,1467,185,Rochus von Montpellier,0.5856865557235984
Charles_IV_of_France,1294,False,55131,1076,174,Karl IV. (Frankreich),0.572029106987806
Pope_Clement_VI,1291,False,68791,714,204,Clemens VI.,0.5678147937370622
Gregory_Palamas,1296,False,116797,416,262,Gregorios Palamas,0.5630358403787638
"Albert_II,_Duke_of_Austria",1298,False,60564,906,149,Albrecht II. (Österreich),0.5613567088800097
Philip_V_of_France,1293,False,64380,677,184,Philipp V. (Frankreich),0.5611781297859039
"Leopold_I,_Duke_of_Austria",1290,False,50827,576,92,Leopold I. (Habsburg),0.5239754129328016
John_VI_Kantakouzenos,1292,False,52211,339,129,Johannes VI. (Byzanz),0.5204521800269573
Andronikos_III_Palaiologos,1297,False,45325,390,115,Andronikos III. (Byzanz),0.5193695691389207
Elizabeth_of_Bohemia_(1292–1330),1292,False,48249,476,84,Elisabeth (Königin von Böhmen 1311–1330),0.5132590727809598
Algirdas,1296,False,48591,327,97,Algirdas,0.506965909896625
Afonso_IV_of_Portugal,1291,False,45156,308,99,Alfons IV. (Portugal),0.5049087598027087
Arnošt_of_Pardubice,1297,False,72536,160,142,Ernst von Pardubitz,0.49700064930292476
Philippe_de_Vitry,1291,False,41499,273,84,Philippe de Vitry,0.49295291441011624
Kusunoki_Masashige,1294,False,45252,303,65,Kusunoki Masashige,0.48618993658420057
John_of_Ruysbroeck,1293,False,49217,183,97,Jan van Ruusbroec,0.4852898661630886
"Margaret_of_Burgundy,_Queen_of_France",1290,False,48035,257,70,Margarete von Burgund,0.48445584647215983
"John_IV,_Duke_of_Brittany",1295,False,44973,224,70,Johann V. (Bretagne),0.47893853629479144
Alfonso_IV_of_Aragon,1299,False,40934,161,72,Alfons IV. (Aragón),0.4668659394237264
Kęstutis,1297,False,43098,155,64,Kęstutis,0.4610492300231198
Margareta_Ebner,1291,False,42941,192,52,Margareta Ebner,0.45985656727391117
Jean_de_Muris,1290,False,46121,132,69,Johannes de Muris,0.4583415619976422
Marjorie_Bruce,1296,False,47603,334,35,Marjorie Bruce,0.45829205156831787
Blanche_of_Burgundy,1296,False,36491,171,52,Blanka von Burgund,0.45429579359220373
Nicephorus_Gregoras,1295,False,49861,128,62,Nikephoros Gregoras,0.45346493783407504
"Odo_IV,_Duke_of_Burgundy",1295,False,39830,144,54,Odo IV. (Burgund),0.4503759582402388
"Charles_II,_Count_of_Alençon",1297,False,37415,166,46,Karl II. (Alençon),0.4478895065653657
Nicholas_of_Autrecourt,1299,False,52357,97,63,Nicolaus von Autrecourt,0.442938573312237
Emperor_Hanazono,1297,False,34922,121,53,Hanazono,0.44177394482330057
Aimone_of_Savoy,1291,False,39124,110,55,Aymon (Savoyen),0.44046183948125983
Abu_al-Hasan_Ali_ibn_Othman,1297,False,38655,116,50,Abu l-Hasan,0.43851333656596847
"Walter_Stewart,_6th_High_Steward_of_Scotland",1293,False,37830,139,36,"Walter Stewart, 6. High Steward of Scotland",0.43011905135791956
Elizabeth_de_Clare,1295,False,51576,160,29,Elizabeth de Clare,0.42612946177921146
"John,_Duke_of_Durazzo",1294,False,44765,118,31,Johann von Durazzo,0.4182476413747463
Henry_Burghersh,1292,False,30853,60,62,Henry Burghersh,0.4164527066416515
"Charles,_Duke_of_Calabria",1298,False,32846,112,27,Karl (Kalabrien),0.4071686399311304
Joanna_of_Flanders,1295,False,32558,88,32,Johanna von Flandern,0.40671366231138156
Louis_of_Burgundy,1297,False,34462,61,43,Ludwig von Burgund,0.40462420574670205
Eleanor_de_Clare,1292,False,48361,126,20,Eleanor de Clare,0.3970668639491812
"Thomas_Wake,_2nd_Baron_Wake_of_Liddell",1297,False,49319,54,25,"Thomas Wake, 2. Baron Wake of Liddell",0.3785274649453434
Sir_Andrew_Murray,1298,False,32270,94,16,Andrew Murray (Adeliger),0.37206747373979815
Margaret_de_Clare,1293,False,41743,105,14,Margaret de Clare (1292–1342),0.3684411956241144
Joseph_Caspi,1297,False,28317,32,17,Josef Kaspi,0.33527728431313053
Theodore_I_of_Montferrat,1291,False,35041,87,9,Theodor I. (Montferrat),0.33107535740091093
Elisenda_of_Montcada,1292,False,36003,58,10,Elisenda de Montcada,0.32765764082515497
"Margaret_Wake,_3rd_Baroness_Wake_of_Liddell",1297,False,31024,83,7,"Margaret Wake, 3. Baroness Wake of Liddell",0.30910112173235765
Dmitri_of_Tver,1299,False,33710,0,48,Dmitri II. von Twer,0.12546260294834918
"Reginald_de_Cobham,_1st_Baron_Cobham",1295,,1,1,1,?,0.05448825167540282
Elisabeth_of_Carinthia,1298,,1,1,1,?,0.05448825167540282
Ranulf_Higdon,1299,,1,1,1,?,0.05448825167540282
Ibn_Juzayy,1298,,1,1,1,?,0.05448825167540282
Fedlim_Ó_Conchobair,1293,,1,1,1,?,0.05448825167540282
Shi_Naian,1296,,1,1,1,?,0.05448825167540282
"Joan_of_Valois,_Countess_of_Hainaut",1294,,1,1,1,?,0.05448825167540282
Maria_of_Aragon_(1299–1316),1299,,1,1,1,?,0.05448825167540282
Tamagusuku,1296,,1,1,1,?,0.05448825167540282
Malatesta_II_Malatesta,1299,,1,1,1,?,0.05448825167540282
William_Irvine_(soldier),1298,,1,1,1,?,0.05448825167540282
Pierre_Bertrand_de_Colombier,1299,,1,1,1,?,0.05448825167540282
Roland_of_Sicily,1296,,1,1,1,?,0.05448825167540282
Charles_of_Taranto,1296,,1,1,1,?,0.05448825167540282
