link,year,disambiguation,length,pageviews,revisions,title,score
William_Shakespeare,1564,False,161929,44073,2013,William Shakespeare,0.7876736219897538
Galileo_Galilei,1564,False,204202,32277,1670,Galileo Galilei,0.7775113270470331
Elizabeth_Báthory,1560,False,137916,8291,913,Elisabeth Báthory,0.7111743399693827
Francis_Bacon,1561,False,150644,8289,706,Francis Bacon,0.702946704081633
James_VI_and_I,1566,False,80105,11379,396,Jakob I. (England),0.6769328357585798
Christopher_Marlowe,1564,False,222019,2909,594,Christopher Marlowe,0.6706974937986269
Claudio_Monteverdi,1567,False,89842,5113,533,Claudio Monteverdi,0.6700096357272783
Francis_de_Sales,1567,False,107497,1844,414,Franz von Sales,0.6322069488780642
Pope_Urban_VIII,1568,False,69707,1456,269,Urban VIII.,0.6021603615415073
William_Adams_(sailor),1564,False,73798,1509,253,William Adams (Weltreisender),0.6016404805916614
John_Dowland,1563,False,56168,1622,243,John Dowland,0.5984404301968176
Carlo_Gesualdo,1566,False,63197,1594,222,Carlo Gesualdo,0.595898446720831
Sigismund_III_Vasa,1566,False,79693,1403,224,Sigismund III. Wasa,0.5954896805942234
Lope_de_Vega,1562,False,70240,1096,199,Lope de Vega,0.5812570950313213
Anton_Praetorius,1560,False,95396,508,330,Anton Praetorius,0.5764855440142963
Infanta_Isabella_Clara_Eugenia_of_Spain,1566,False,69715,709,233,Isabella Clara Eugenia von Spanien,0.5727699511317984
Tommaso_Campanella,1568,False,82886,763,206,Tommaso Campanella,0.5727499742141414
Mehmed_III,1566,False,51365,1431,139,Mehmed III.,0.56983681796793
"Robert_Devereux,_2nd_Earl_of_Essex",1565,False,56723,1173,149,"Robert Devereux, 2. Earl of Essex",0.5684213626650786
Wanli_Emperor,1563,False,107961,417,297,Wanli,0.5665113277460408
Aloysius_Gonzaga,1568,False,53472,867,181,Aloisius von Gonzaga,0.5664193372023152
"Maurice_of_Nassau,_Prince_of_Orange",1567,False,73006,731,180,Moritz (Oranien),0.5644375110127823
Annibale_Carracci,1560,False,64377,993,129,Annibale Carracci,0.558645188255115
"Henry_Julius,_Duke_of_Brunswick-Lüneburg",1564,False,77189,592,177,Heinrich Julius (Braunschweig-Wolfenbüttel),0.5571765966586445
Jan_Pieterszoon_Sweelinck,1562,False,84711,569,178,Jan Pieterszoon Sweelinck,0.5570693938726371
Hans_Leo_Hassler,1564,False,54532,777,147,Hans Leo Haßler,0.5546388390470623
Hans_Leo_Hassler,1562,False,54532,777,147,Hans Leo Haßler,0.5546388390470623
Jahangir,1569,False,57870,772,135,Jahangir,0.5515613859340878
Pieter_Brueghel_the_Younger,1564,False,57969,1426,87,Pieter Brueghel der Jüngere,0.5488029357415207
