link,year,disambiguation,length,pageviews,revisions,title,score
Wolfgang_Amadeus_Mozart,1756,False,305095,89336,3898,Wolfgang Amadeus Mozart,0.8420465996494085
Friedrich_Schiller,1759,False,252108,50538,2422,Friedrich Schiller,0.8067640775110484
Marie_Antoinette,1755,False,142079,31222,1627,Marie Antoinette,0.7686175276293046
Louis_XVI_of_France,1754,False,126267,19263,1350,Ludwig XVI.,0.7470196687228463
Maximilien_de_Robespierre,1758,False,125883,15582,1418,Maximilien de Robespierre,0.7430303873710952
ALF_(TV_series),1756,False,100010,24147,943,Alf (Fernsehserie),0.7348046988128915
Antonio_Salieri,1750,False,118053,5403,1067,Antonio Salieri,0.7013518103981649
Adolph_Freiherr_Knigge,1752,False,81681,5291,841,Adolph Knigge,0.6861280818323218
"Horatio_Nelson,_1st_Viscount_Nelson",1758,False,104810,5439,640,"Horatio Nelson, 1. Viscount Nelson",0.6812554299498715
William_Blake,1757,False,148360,5666,528,William Blake,0.6805458214527736
Louis_XVIII_of_France,1755,False,185771,4154,483,Ludwig XVIII.,0.6713014535052665
Maximilian_I_Joseph_of_Bavaria,1756,False,120662,7252,386,Maximilian I. Joseph (Bayern),0.6711564392455946
Samuel_Hahnemann,1755,False,122243,3261,671,Samuel Hahnemann,0.6699935222981994
Georges_Danton,1759,False,99758,5603,423,Georges Danton,0.6650847877824854
William_Bligh,1754,False,100240,3715,532,William Bligh,0.6623926200097867
Charles_Maurice_de_Talleyrand-Périgord,1754,False,113256,2888,512,Charles-Maurice de Talleyrand-Périgord,0.6551500303066264
Gerhard_von_Scharnhorst,1755,False,94905,3570,455,Gerhard von Scharnhorst,0.654404038822192
Alexander_Hamilton,1755,False,102121,7073,258,Alexander Hamilton,0.650023425783659
Paul_I_of_Russia,1754,False,68374,5099,360,Paul I. (Russland),0.6498882490380067
Aaron_Burr,1756,False,219003,2121,440,Aaron Burr,0.6488085754942584
"Gilbert_du_Motier,_Marquis_de_Lafayette",1757,False,96783,3497,387,"Marie-Joseph Motier, Marquis de La Fayette",0.6477477467684069
James_Madison,1751,False,132381,2871,349,James Madison,0.6423327141091706
Frederick_Augustus_I_of_Saxony,1750,False,109112,3056,352,Friedrich August I. (Sachsen),0.6417737146586415
Karl_August_von_Hardenberg,1750,False,93032,2615,412,Karl August von Hardenberg,0.6409463483816504
Charles_X_of_France,1757,False,81245,3567,333,Karl X. (Frankreich),0.6395933799763945
