link,year,disambiguation,length,pageviews,revisions,title,score
Edward_the_Confessor,1003,False,91310,2128,217,Eduard der Bekenner,0.6084873129242758
Macbeth_of_Scotland,1005,False,48407,3383,153,Macbeth (Schottland),0.5962532159164811
Pope_Clement_II,1005,False,67707,1096,263,Clemens II.,0.5917513226207506
Pope_Leo_IX,1002,False,63649,976,230,Leo IX.,0.581970672918709
Henry_I_of_France,1008,False,102605,655,168,Heinrich I. (Frankreich),0.5618722396435744
Constantine_IX_Monomachos,1000,False,50298,405,117,Konstantin IX.,0.5225392767781235
Duncan_I,1001,False,39393,565,83,Duncan I.,0.5158312704369912
"Bretislaus_I,_Duke_of_Bohemia",1005,False,50952,289,126,Břetislav I.,0.5133395534108701
Isaac_I_Komnenos,1007,False,45537,294,99,Isaak I. (Byzanz),0.5033250854773431
"Godwin,_Earl_of_Wessex",1001,False,46604,440,70,Godwin von Wessex,0.5019837021834399
Uta_von_Ballenstedt,1000,False,32095,780,54,Uta von Ballenstedt,0.5013558084363255
Saint_Irmgardis,1000,False,52271,267,99,Irmgard von Süchteln,0.5012161511574454
Constantine_X,1006,False,41361,297,91,Konstantin X.,0.49923531387043657
Lanfranc,1005,False,41999,221,60,Lanfrank von Bec,0.47106853571183765
Herleva,1003,False,31120,347,38,Herleva,0.46009610531487183
"Adèle_of_France,_Countess_of_Flanders",1009,False,50300,176,53,Adela von Frankreich,0.45898084466335903
"Conrad_II,_Duke_of_Carinthia",1003,False,35582,181,44,Konrad II. (Kärnten),0.44838694586850664
Emperor_Go-Ichijō,1008,False,34669,115,62,Go-Ichijō,0.4460504634403072
Lady_Macbeth_(historical),1007,False,27944,152,49,Gruoch,0.4450350801094379
Emperor_Go-Suzaku,1009,False,33677,103,59,Go-Suzaku,0.43933115367691433
Ouyang_Xiu,1007,False,40952,99,57,Ouyang Xiu,0.43793594197567276
"Frederick,_Duke_of_Lower_Lorraine",1003,False,40529,88,65,Friedrich II. von Luxemburg,0.4378337569827284
Snorri_Thorfinnsson,1005,False,29665,178,36,Snorri Þorfinnsson,0.436487966527386
Ibn_Zaydún,1003,False,32523,86,63,Ibn Zaidun,0.433868886246196
"Adalbert,_Duke_of_Lorraine",1000,False,34833,139,27,Adalbert (Lothringen),0.41481598056117047
Herluin_de_Conteville,1001,False,31124,104,29,Herluin de Conteville,0.4077977577480419
Ingegerd_Olofsdotter,1001,False,43968,151,22,Ingegerd,0.407616316034388
George_I_of_Georgia,1002,False,33025,61,42,Giorgi I.,0.4033988303770737
Takasue's_Daughter,1008,False,34750,45,34,Sugawara no Takasue no Musume,0.3816270134026299
Gothelo_II_of_Lower_Lorraine,1008,False,30261,71,21,Gotzelo II. (Niederlothringen),0.3775703452453014
Ali_az-Zahir,1005,False,36526,0,55,az-Zahir,0.12598569580454727
Al-Qa'im_(caliph),1001,False,34984,0,47,al-Qa'im bi-amri 'llah (Abbasiden),0.12541294519225088
Bertha_of_Blois,1005,,1,1,1,?,0.05448825167540282
Adolf_II_of_Lotharingia,1002,,1,1,1,?,0.05448825167540282
Qawam_al-Daula,1000,,1,1,1,?,0.05448825167540282
Abdallah_ibn_Al-Aftas,1004,,1,1,1,?,0.05448825167540282
Musharrif_al-Daula,1003,,1,1,1,?,0.05448825167540282
Emperor_Jingzong_of_Western_Xia,1003,,1,1,1,?,0.05448825167540282
"Wulfstan,_Bishop_of_Worcester",1008,,1,1,1,?,0.05448825167540282
Al-Khatib_al-Baghdadi,1002,,1,1,1,?,0.05448825167540282
Mei_Yaochen,1002,,1,1,1,?,0.05448825167540282
Yi_Yuanji,1000,,1,1,1,?,0.05448825167540282
Alice_of_Normandy,1002,,1,1,1,?,0.05448825167540282
Lý_Thái_Tông,1000,,1,1,1,?,0.05448825167540282
Goda_of_England,1004,,1,1,1,?,0.05448825167540282
Sokkate,1001,,1,1,1,?,0.05448825167540282
