link,year,disambiguation,length,pageviews,revisions,title,score
Rembrandt,1606,False,268718,20675,1538,Rembrandt van Rijn,0.7676786812413444
Charles_I_of_England,1600,False,135348,9277,560,Karl I. (England),0.6950552363514562
Paul_Gerhardt,1607,False,121353,4169,1103,Paul Gerhardt,0.6948131579754299
Otto_von_Guericke,1602,False,77846,4743,780,Otto von Guericke,0.6794175453112143
Pierre_de_Fermat,1607,False,211301,2081,923,Pierre de Fermat,0.6739748187437734
Louis_XIII_of_France,1601,False,85478,7449,444,Ludwig XIII.,0.6721824522967561
"Ferdinand_III,_Holy_Roman_Emperor",1608,False,147227,2963,412,Ferdinand III. (HRR),0.6514389339854827
Athanasius_Kircher,1602,False,133257,1859,455,Athanasius Kircher,0.6389737480622633
Anne_of_Austria,1601,False,88621,5096,245,Anna von Österreich (1601–1666),0.6372727728742978
John_Milton,1608,False,96823,2440,318,John Milton,0.6292689349204773
Philip_IV_of_Spain,1605,False,112751,2564,267,Philipp IV. (Spanien),0.6256493300762714
Michiel_de_Ruyter,1607,False,65427,3911,238,Michiel de Ruyter,0.6245763338603242
Cardinal_Mazarin,1602,False,68302,2280,288,Jules Mazarin,0.6182309084547478
Abel_Janszoon_Tasman,1603,False,71597,2060,265,Abel Tasman,0.6125440760399664
Pierre_Corneille,1606,False,105063,1185,269,Pierre Corneille,0.6009601734284373
Paul_Fleming_(poet),1609,False,66366,1462,250,Paul Fleming,0.5987253070556839
Pedro_Calderón_de_la_Barca,1600,False,73773,1342,214,Pedro Calderón de la Barca,0.591221299010016
Claude_Lorrain,1600,False,56207,1628,185,Claude Lorrain,0.5872773919627344
Evangelista_Torricelli,1608,False,65250,1136,220,Evangelista Torricelli,0.5854735789070458
Henrietta_Maria_of_France,1609,False,60014,1241,201,Henrietta Maria von Frankreich,0.5834967835153814
Simon_Dach,1605,False,60246,927,238,Simon Dach,0.5808533828312388
Christoph_Bernhard_von_Galen,1606,False,105042,691,256,Christoph Bernhard von Galen,0.5803569391795763
"John_Maurice,_Prince_of_Nassau-Siegen",1604,False,80935,869,220,Johann Moritz (Nassau-Siegen),0.579446790078251
Frederick_III_of_Denmark,1609,False,100563,1010,179,Friedrich III. (Dänemark und Norwegen),0.5787144140869648
Bernhard_of_Saxe-Weimar,1604,False,67345,830,212,Bernhard von Sachsen-Weimar,0.5741531198691929
"Ernest_I,_Duke_of_Saxe-Gotha",1601,False,65316,1089,170,Ernst I. (Sachsen-Gotha-Altenburg),0.5736070458757099
Baltasar_Gracián_y_Morales,1601,False,61967,1070,173,Baltasar Gracián,0.5731237551964095
Osman_II,1604,False,49493,2057,115,Osman II.,0.5702654562436069
John_II_Casimir_of_Poland,1609,False,65084,669,201,Johann II. Kasimir,0.5643179718310521
Joachim_von_Sandrart,1606,False,82656,532,210,Joachim von Sandrart,0.5606481554719052
Francesco_Cavalli,1602,False,66100,567,209,Francesco Cavalli,0.5601386746554726
Roger_Williams_(theologian),1603,False,103765,659,159,Roger Williams,0.5599562468238648
Johann_Philipp_von_Schönborn,1605,False,87599,699,158,Johann Philipp von Schönborn,0.5597825245379251
1605,1609,False,118080,397,234,1605,0.5573418715219902
Georg_Philipp_Harsdörffer,1607,False,62347,610,181,Georg Philipp Harsdörffer,0.556564333155163
Johann_Rudolf_Glauber,1604,False,66505,589,173,Johann Rudolph Glauber,0.5543602529425389
Raimondo_Montecuccoli,1609,False,61960,632,155,Raimondo Montecuccoli,0.5515719862074864
Václav_Hollar,1607,False,74719,479,183,Wenzel Hollar,0.55048830940033
Madeleine_de_Scudéry,1607,False,59089,690,139,Madeleine de Scudéry,0.5494381935866057
Maria_Anna_of_Spain,1606,False,106887,883,90,Maria Anna von Spanien (1606–1646),0.5439455082258344
Georg_von_Derfflinger,1606,False,57712,564,141,Georg von Derfflinger,0.5430597829198576
Johann_von_Rist,1607,False,57654,443,175,Johann Rist,0.5429661122912968
"Gaston,_Duke_of_Orléans",1608,False,55597,475,161,"Gaston de Bourbon, duc d’Orléans",0.5419038335581067
Pope_Clement_IX,1600,False,69866,419,168,Clemens IX.,0.5415750464448786
Countess_Amalie_Elisabeth_of_Hanau-Münzenberg,1602,False,69929,424,165,Amalie Elisabeth von Hanau-Münzenberg,0.5413420066296392
Lennart_Torstensson,1603,False,53794,664,120,Lennart Torstensson,0.540854637104597
Claudia_de'_Medici,1604,False,52330,557,130,Claudia de’ Medici,0.5381749410368036
Elisabeth_of_France_(1602–1644),1602,False,51837,679,109,Élisabeth de Bourbon,0.5369320586587548
Johann_Michael_Moscherosch,1601,False,51911,382,166,Johann Michael Moscherosch,0.5343316988741188
"William_V,_Landgrave_of_Hesse-Kassel",1602,False,48789,451,107,Wilhelm V. (Hessen-Kassel),0.5221882989784993
Johannes_Bach,1604,False,38454,473,105,Johann Bach,0.5202857510320256
John_IV_of_Portugal,1604,False,51473,383,112,Johann IV. (Portugal),0.5190590416344701
Hermann_Conring,1606,False,72919,274,137,Hermann Conring (Polyhistor),0.518169608663537
Adriaen_Brouwer,1605,False,54189,442,96,Adriaen Brouwer,0.5180135308485591
Jakob_Balde,1604,False,53426,313,125,Jacob Balde,0.5165310142311643
Christine_of_France,1606,False,73856,413,89,Christina von Frankreich,0.5156151399322162
Heinrich_Albert_(composer),1604,False,53287,271,140,Heinrich Albert (Komponist),0.5152844278265927
Joseph_of_Cupertino,1603,False,47437,524,80,Josef von Copertino,0.5138618373428077
Jan_Brueghel_the_Younger,1601,False,47359,497,82,Jan Brueghel der Jüngere,0.5133296106527616
Anna_Maria_van_Schurman,1607,False,52854,316,112,Anna Maria von Schürmann,0.5124616235808909
Semyon_Dezhnev,1605,False,38831,471,86,Semjon Iwanowitsch Deschnjow,0.5116073186296549
"George_Monck,_1st_Duke_of_Albemarle",1608,False,54240,287,119,"George Monck, 1. Duke of Albemarle",0.5115444471567897
John_Ogilby,1600,False,115889,206,135,John Ogilby,0.5104562121069998
Giacomo_Carissimi,1605,False,39624,320,111,Giacomo Carissimi,0.5094647328078162
Marie_de_Rohan,1600,False,45018,331,97,"Marie de Rohan-Montbazon, duchesse de Chevreuse",0.5065897880174878
Alexander_Keirincx,1600,False,104593,115,257,Alexander Keirincx,0.5027672301547293
John_Harvard_(clergyman),1607,False,36903,349,89,John Harvard (Theologe),0.5026850631696076
"George_II,_Landgrave_of_Hesse-Darmstadt",1605,False,46300,363,80,Georg II. (Hessen-Darmstadt),0.5017948754120368
"Charles_IV,_Duke_of_Lorraine",1604,False,46882,313,88,Karl IV. (Lothringen),0.5009805072437712
Patriarch_Nikon_of_Moscow,1605,False,46473,247,106,Nikon (Patriarch),0.4997982909206785
Jan_Lievens,1607,False,57212,285,87,Jan Lievens,0.4991787593551026
Gerrard_Winstanley,1609,False,50910,225,108,Gerrard Winstanley,0.4978583582568455
Giovanni_Alfonso_Borelli,1608,False,55442,253,91,Giovanni Alfonso Borelli,0.49639148069339223
Jean-Baptiste_Tavernier,1605,False,47717,306,78,Jean-Baptiste Tavernier,0.4951954134351376
Gaspar_Schott,1608,False,47633,237,97,Caspar Schott,0.49501173078372246
Menasseh_Ben_Israel,1604,False,62352,172,123,Menasse ben Israel,0.49371583776538386
Judith_Leyster,1609,False,59003,271,71,Judith Leyster,0.4888929890906537
Tokugawa_Iemitsu,1604,False,41729,254,79,Tokugawa Iemitsu,0.48786324022934735
Frans_Luycx,1604,False,67016,193,91,Frans Luycx,0.48781823949603564
"Edward_Hyde,_1st_Earl_of_Clarendon",1609,False,39755,244,80,"Edward Hyde, 1. Earl of Clarendon",0.4864635025645882
Philippe_de_Champaigne,1602,False,46413,278,69,Philippe de Champaigne,0.486217092159816
Simon_Bradstreet,1603,False,111427,93,170,Simon Bradstreet,0.48049790235089246
Mary_of_Jesus_of_Ágreda,1602,False,39567,208,77,María von Ágreda,0.4789993907756903
Friederich_Stellwagen,1603,False,50690,148,99,Friedrich Stellwagen,0.4776225658820112
"Nicholas_Francis,_Duke_of_Lorraine",1609,False,43321,290,54,Nikolaus II. (Lothringen),0.47563931902362794
Pierre-Paul_Riquet,1609,False,46713,245,59,Pierre-Paul Riquet,0.4748702146359139
Johann_Heinrich_Schönfeld,1609,False,40830,243,61,Johann Heinrich Schönfeld,0.47484190779620256
"John,_Count_of_Nassau-Idstein",1603,False,49744,220,63,Johann (Nassau-Idstein),0.474636986858757
Alonzo_Cano,1601,False,38901,239,62,Alonso Cano,0.4745376542354733
Amalia_of_Solms-Braunfels,1602,False,50841,340,43,Amalie zu Solms-Braunfels,0.4705973519144996
Corfitz_Ulfeldt,1606,False,50038,173,69,Corfitz Ulfeldt,0.4697152342362785
Jonas_Bronck,1600,False,31664,244,57,Jonas Bronck,0.4694690714836851
"Marie_de_Bourbon,_Duchess_of_Montpensier",1605,False,59353,219,53,"Marie de Bourbon, duchesse de Montpensier",0.46816030939791825
Josias_von_Rantzau,1609,False,34357,179,69,Josias Rantzau,0.4675418483036009
António_Vieira,1608,False,50522,155,72,António Vieira,0.46726930703703107
Tianqi_Emperor,1605,False,42604,168,69,Tianqi,0.4671425506697645
"Friedrich_Wilhelm_II,_Duke_of_Saxe-Altenburg",1603,False,46570,219,52,Friedrich Wilhelm II. (Sachsen-Altenburg),0.4651485067311697
Li_Zicheng,1606,False,37713,238,51,Li Zicheng,0.46513651317913446
"Václav_Eusebius_František,_Prince_of_Lobkowicz",1609,False,45693,217,52,Wenzel Eusebius von Lobkowicz,0.4646646468315346
"Caesar,_duc_de_Choiseul",1602,False,46057,118,92,"César de Choiseul, 1er duc de Choiseul",0.4644076749710181
"Philipp_Moritz,_Count_of_Hanau-Münzenberg",1605,False,55115,112,92,Philipp Moritz (Hanau-Münzenberg),0.46367214209470964
"Philip_I,_Count_of_Schaumburg-Lippe",1601,False,35031,189,59,Philipp I. (Schaumburg-Lippe),0.46308980173964426
Thomas_Fuller,1608,False,39545,175,59,Thomas Fuller,0.4614009040895708
John_Eudes,1601,False,44277,171,57,Johannes Eudes,0.4600551565012123
Samuel_Hartlib,1600,False,45249,106,90,Samuel Hartlib,0.4587461350532058
"James_Hamilton,_1st_Duke_of_Hamilton",1606,False,42356,115,81,"James Hamilton, 1. Duke of Hamilton",0.4579546038714227
Brynjólfur_Sveinsson,1605,False,44258,123,74,Brynjólfur Sveinsson,0.4577994730451521
"Ulrich_II,_Count_of_East_Frisia",1605,False,35513,158,60,Ulrich II. (Ostfriesland),0.45735002746281417
Salomon_van_Ruysdael,1602,False,40597,194,49,Salomon van Ruysdael,0.45698351105754176
Johannes_Cocceius,1603,False,42600,119,75,Johannes Coccejus,0.45659357095948994
Johann_Hülsemann,1602,False,50099,101,87,Johann Hülsemann,0.45626106662080496
"Christian,_Prince-Elect_of_Denmark",1603,False,62077,166,49,Christian von Dänemark (1603),0.45501535788818653
Sophia_Eleonore_of_Saxony,1609,False,49037,224,40,Sophie Eleonore von Sachsen,0.4535272937948663
Antonio_Barberini,1607,False,43006,109,73,Antonio Barberini,0.4519384652643829
Christian_Keymann,1607,False,39821,101,79,Christian Keimann,0.45087509698717365
"Henry_Howard,_22nd_Earl_of_Arundel",1608,False,39696,122,64,"Henry Howard, 22. Earl of Arundel",0.4508731103636963
Nicolas_Sanson,1600,False,39585,142,55,Nicolas Sanson,0.4505786407755885
Artus_Quellinus_the_Elder,1609,False,40350,107,71,Artus Quellinus I.,0.44956370267266343
Aernout_van_der_Neer,1603,False,35374,179,45,Aert van der Neer,0.4490141651789693
Juan_Caramuel_y_Lobkowitz,1606,False,44497,113,64,Juan Caramuel y Lobkowitz,0.44869545735362837
Jean-Louis_Raduit_de_Souches,1608,False,50375,112,62,Jean-Louis Raduit de Souches,0.44809155270483825
"Ernest_Günther,_Duke_of_Schleswig-Holstein-Sonderburg-Augustenburg",1609,False,39678,147,49,Ernst Günther (Schleswig-Holstein-Sonderburg-Augustenburg),0.44686207958150004
William_Coddington,1601,False,99283,44,255,William Coddington,0.4468051510627145
Pieter_Post,1608,False,40689,109,64,Pieter Post,0.4464485220161484
Per_Brahe_the_Younger,1602,False,34035,146,48,Per Brahe der Jüngere,0.444386761522124
William_Lawes,1602,False,38841,131,51,William Lawes,0.4441054534243764
Sigmund_Theophil_Staden,1607,False,42187,128,51,Sigmund Theophil Staden,0.44390249413062527
Juliana_of_Hesse-Darmstadt,1606,False,34247,121,54,Juliane von Hessen-Darmstadt,0.4423870082066941
"François_Hédelin,_abbé_d'Aubignac",1604,False,71683,102,55,François Hédelin,0.4420748996562538
Anne_Eleonore_of_Hesse-Darmstadt,1601,False,40652,269,29,Anna Eleonore von Hessen-Darmstadt,0.44009443892614364
"Henri,_Duke_of_Verneuil",1601,False,30993,156,42,"Henri de Bourbon, duc de Verneuil",0.43986330611262053
"John_Frederick,_Duke_of_Saxe-Weimar",1600,False,34784,147,43,Johann Friedrich von Sachsen-Weimar,0.43983418211292913
Gabriel_Naudé,1600,False,41651,110,53,Gabriel Naudé,0.4394512522354698
Eudoxia_Streshneva,1608,False,34810,138,44,Jewdokia Lukianowna Streschnewa,0.4386095877053132
"Jean-Baptiste_Budes,_Comte_de_Guébriant",1602,False,33451,145,42,Jean Baptiste Budes de Guébriant,0.4379291301660129
Kenelm_Digby,1603,False,55853,99,53,Kenelm Digby,0.43743247424812054
"Louis,_Count_of_Soissons",1604,False,45325,81,68,"Louis de Bourbon, comte de Soissons",0.4366688696213217
Giovanni_Battista_Salvi_da_Sassoferrato,1609,False,39715,142,40,Sassoferrato,0.4363101743772545
"James_Stanley,_7th_Earl_of_Derby",1607,False,51980,93,55,"James Stanley, 7. Earl of Derby",0.4357484102913162
Rose_of_Turaida,1601,False,31805,152,39,Rose von Turaida,0.43567787768106975
