link,year,disambiguation,length,pageviews,revisions,title,score
William_Wallace,1270,False,75093,11537,674,William Wallace,0.6979041599010223
"Henry_VII,_Holy_Roman_Emperor",1275,False,213478,2632,906,Heinrich VII. (HRR),0.6817632132842857
Robert_the_Bruce,1274,False,115800,5509,363,Robert I. (Schottland),0.6605741920592704
Wenceslaus_II_of_Bohemia,1271,False,87263,1052,207,Wenzel II. (Böhmen),0.5842938594018012
"Charles,_Count_of_Valois",1270,False,68846,548,131,Karl I. (Valois),0.5410727380771236
"Gediminas,_Duke_of_Lithuania",1275,False,49453,514,134,Gediminas,0.5360498792571439
Elizabeth_of_Aragon,1271,False,51493,608,107,Elisabeth von Portugal,0.5325604505360935
Frederick_III_of_Sicily,1272,False,41278,785,93,Friedrich II. (Sizilien),0.5314563909894425
Eric_VI_of_Denmark,1274,False,46717,267,114,Erik VI. (Dänemark),0.5056060848905718
"Thomas,_2nd_Earl_of_Lancaster",1278,False,92865,302,86,"Thomas Plantagenet, 2. Earl of Lancaster",0.5053920158746903
Michael_of_Cesena,1270,False,43100,395,80,Michael von Cesena,0.5038372356058918
Rudolph_II_of_Austria,1271,False,41060,437,68,Rudolf II. (Österreich),0.49908569662791297
Joan_I_of_Navarre,1273,False,48416,345,76,Johanna I. (Navarra),0.4982705937984307
Ghazan,1271,False,56548,221,103,Ghazan Ilchan,0.49637540569658734
Emperor_Bing_of_Song,1271,False,37475,368,70,Song Bing,0.49404464255616165
Mikhail_Yaroslavich,1271,False,49652,292,77,Michail Jaroslawitsch,0.49340651900714794
Otto_I_of_Hesse,1272,False,41363,281,81,Otto I. (Hessen),0.4924099143909338
Giovanni_Villani,1275,False,46416,243,74,Giovanni Villani,0.4845479300114582
Louis_of_Toulouse,1274,False,41900,201,85,Ludwig von Toulouse,0.4822636847060963
Cino_da_Pistoia,1270,False,70738,132,107,Cino da Pistoia,0.47846390093932833
Christopher_II_of_Denmark,1276,False,42991,233,67,Christoph II. (Dänemark),0.47802354415745674
"Louis_I,_Duke_of_Bourbon",1279,False,43442,240,64,Louis I. de Bourbon,0.4771463769868701
"Philip_I,_Prince_of_Taranto",1278,False,48436,123,75,Philipp I. (Tarent),0.4590906624676087
"Louis,_Count_of_Évreux",1276,False,37465,134,68,Ludwig (Évreux),0.4565472054014714
Béatrice_de_Planisoles,1274,False,41826,94,96,Béatrice de Planisolles,0.4548285542997477
"Alphonso,_Earl_of_Chester",1273,False,35985,122,64,"Alphonso, Earl of Chester",0.4500233160016685
Charles_Martel_of_Anjou,1271,False,35968,292,33,Karl Martell (Ungarn),0.4487301684355065
Martha_of_Denmark,1277,False,38945,74,114,Margrethe Eriksdatter von Dänemark,0.44820062878830386
Abu_al-Fida,1273,False,41554,83,76,Abu'l-Fida,0.4410443602354612
"Isabella_of_Burgundy,_Queen_of_Germany",1270,False,35798,122,50,Isabella von Burgund,0.4398409936700484
Giovanni_d'Andrea,1275,False,39124,99,60,Johannes Andreae (Rechtsgelehrter),0.43957840993799974
Theodore_Metochites,1270,False,43895,93,46,Theodoros Metochites,0.42714589234043504
Mondino_de_Liuzzi,1275,False,40358,120,37,Mondino dei Luzzi,0.42667581528273957
Bernardo_Tolomei,1272,False,41138,92,45,Bernardo Tolomei,0.42528803627550704
"John_II,_Duke_of_Brabant",1275,False,36324,147,29,Johann II. (Brabant),0.4207516941180048
"Humphrey_de_Bohun,_4th_Earl_of_Hereford",1276,False,56927,195,22,"Humphrey de Bohun, 4. Earl of Hereford",0.416959409087742
"Walter_V,_Count_of_Brienne",1275,False,35732,73,44,Walter V. (Brienne),0.4136469288148381
"Bartholomew_de_Badlesmere,_1st_Baron_Badlesmere",1275,False,57931,84,30,"Bartholomew de Badlesmere, 1. Baron Badlesmere",0.4058371270229993
David_VIII_of_Georgia,1273,False,31985,60,39,David VIII.,0.399499392859717
Isabella_of_Mar,1277,False,29163,142,20,Isabella von Mar,0.39727952600507854
"Ismail_I,_Sultan_of_Granada",1279,False,28416,66,34,Ismail I. (Granada),0.3970354829966166
Marchetto_da_Padova,1274,False,36461,55,37,Marchetus de Padua,0.3944322882274194
Isabel_Bruce,1272,False,34724,90,24,Isabella Bruce,0.3938634779180393
Vakhtang_III_of_Georgia,1276,False,28447,53,22,Wachtang III.,0.3684385170614923
Ferdinand_of_Majorca,1278,False,30117,87,15,Ferdinand von Mallorca,0.36532071847489067
Prince_Hisaaki,1276,False,31091,54,18,Hisaaki,0.3596387270973508
Sempad_of_Armenia,1277,False,33571,44,18,Sempad von Armenien,0.3521533615961874
"Constantine_I,_King_of_Armenia",1278,False,30743,42,15,Konstantin III. (Armenien),0.3404465141046426
Mary_of_Woodstock,1279,False,32315,67,9,Mary of Woodstock,0.32382835591449155
Al-Dhahabi,1274,False,49735,0,125,adh-Dhahabī,0.1285131882852208
Matilda_of_Brunswick-Lüneburg,1276,,1,1,1,?,0.05448825167540282
Adam_Murimuth,1274,,1,1,1,?,0.05448825167540282
William_of_Alnwick,1275,,1,1,1,?,0.05448825167540282
Muktabai,1279,,1,1,1,?,0.05448825167540282
Rita_of_Armenia,1278,,1,1,1,?,0.05448825167540282
Ewostatewos,1273,,1,1,1,?,0.05448825167540282
Ma_Zhiyuan,1270,,1,1,1,?,0.05448825167540282
John_de_Menteith,1275,,1,1,1,?,0.05448825167540282
Namdev,1270,,1,1,1,?,0.05448825167540282
Dnyaneshwar,1275,,1,1,1,?,0.05448825167540282
Eleanor_of_Brittany_(abbess),1275,,1,1,1,?,0.05448825167540282
