link,year,disambiguation,length,pageviews,revisions,title,score
Selim_II,1524,False,110101,82535,443,Селим II,0.7304280162362038
Philip_II_of_Spain,1527,False,325114,11849,431,Филипп II (король Испании),0.7037757478885691
Pieter_Bruegel_the_Elder,1525,False,180408,11222,366,"Брейгель, Питер (Старший)",0.6861743850765698
Mihrimah_Sultan,1522,False,122882,13787,331,Михримах-султан,0.6805353915693454
Andrei_Kurbskii,1528,False,187033,7549,393,"Курбский, Андрей Михайлович",0.6796691639392058
John_Dee_(mathematician),1527,False,135437,3662,270,"Ди, Джон",0.6388442493524777
Catherine_Howard,1520,False,101518,6636,176,"Говард, Екатерина",0.6299811583640751
Catherine_Howard,1522,False,101518,6636,176,"Говард, Екатерина",0.6299811583640751
Catherine_Howard,1523,False,101518,6636,176,"Говард, Екатерина",0.6299811583640751
Catherine_Howard,1521,False,101518,6636,176,"Говард, Екатерина",0.6299811583640751
Catherine_Howard,1524,False,101518,6636,176,"Говард, Екатерина",0.6299811583640751
Giuseppe_Arcimboldo,1527,False,209565,2532,239,"Арчимбольдо, Джузеппе",0.6285802440730806
Sigismund_II_Augustus,1520,False,120329,3999,198,Сигизмунд II Август,0.6254736113765492
Giovanni_Pierluigi_da_Palestrina,1525,False,206009,1476,329,"Палестрина, Джованни Пьерлуиджи",0.6246481588961149
"Maximilian_II,_Holy_Roman_Emperor",1527,False,241354,2235,122,Максимилиан II (император Священной Римской империи),0.5944376930876316
Takeda_Shingen,1521,False,108146,1931,124,Такэда Сингэн,0.5820992593634433
Maharal_of_Prague,1525,False,120322,1262,137,Махараль из Праги,0.575951441554948
Barbara_Radziwiłł,1520,False,103429,1674,118,"Радзивилл, Барбара",0.5752114163166218
Pierre_de_Ronsard,1524,False,115958,962,150,"Ронсар, Пьер де",0.5712281394211834
Konstanty_Wasyl_Ostrogski,1526,False,94605,1285,127,"Острожский, Константин Константинович",0.570167779863087
Konstanty_Wasyl_Ostrogski,1526,False,94605,1285,127,"Острожский, Константин Константинович",0.570167779863087
Pope_Sixtus_V,1521,False,146390,852,132,Сикст V,0.5642223483504365
Diego_de_Landa,1524,False,136006,754,125,Диего де Ланда,0.5570346061558837
