link,year,disambiguation,length,pageviews,revisions,title,score
Henry_I_of_England,1068,False,272802,5661,331,Генрих I (король Англии),0.6696012885417656
Pope_Honorius_II,1060,False,161988,321,108,Гонорий II (папа римский),0.522452903297594
"Henry,_Count_of_Portugal",1066,False,74259,408,85,Генрих Бургундский (граф Португалии),0.5131997447797702
Ava_(poet),1060,False,63993,229,47,Фрау Ава,0.46455542808834943
Borivoj_II_of_Bohemia,1064,False,164444,231,38,Борживой II,0.46108178940856964
Nikephoros_Bryennios_the_Younger,1062,False,52592,233,44,Никифор Вриенний Младший,0.46021099736142373
Niels_of_Denmark,1064,False,94015,305,34,Нильс (король Дании),0.45950690401486943
"Odo_I,_Duke_of_Burgundy",1060,False,65120,224,31,Эд I (герцог Бургундии),0.4421593310078217
Irene_Doukaina,1066,False,77228,299,22,Ирина Дукиня,0.430831065303406
Ari_Þorgilsson,1067,False,64807,84,41,Ари Торгильссон,0.4208427733741203
"Floris_I,_Count_of_Holland",1061,False,66877,96,18,Флорис I,0.3841056862674546
"William_II,_Count_of_Burgundy",1061,False,58441,80,14,Гильом II (граф Бургундии),0.3620716756504953
Leo_Diogenes,1069,False,52702,90,13,Лев Диоген,0.3603035260399768
Mieszko_Bolesławowic,1069,False,43749,155,8,Мешко Болеславич,0.3355716794244384
"Sibylla_of_Burgundy,_Duchess_of_Burgundy",1065,False,54711,64,10,Сибилла Бургундская,0.3324700042459611
Al-Afdal_Shahanshah,1066,False,51912,84,8,Аль-Афдаль Шаханшах,0.32265913190668105
Beatrice_I_of_Bigorre,1064,False,62186,41,7,Беатрис I (графиня Бигорра),0.2937515253105462
Ermengarde_of_Anjou_(d._1146),1068,,1,1,1,?,0.05448825167540282
Kamakura_Gongorō_Kagemasa,1069,,1,1,1,?,0.05448825167540282
Robert_Fitz_Richard,1064,,1,1,1,?,0.05448825167540282
Eight_Deer_Jaguar_Claw,1063,,1,1,1,?,0.05448825167540282
Yuanwu_Keqin,1063,,1,1,1,?,0.05448825167540282
