link,year,disambiguation,length,pageviews,revisions,title,score
Ivan_III_of_Russia,1440,False,610046,48569,1422,Иван III Васильевич,0.801552556978044
Ali-Shir_Nava'i,1441,False,175217,8110,743,Алишер Навои,0.7067793411599165
Sandro_Botticelli,1445,False,165407,12553,440,Сандро Боттичелли,0.6958846293092753
Bayezid_II,1447,False,169303,15459,208,Баязид II,0.6650842290070614
Lorenzo_de'_Medici,1449,False,149853,5582,203,"Медичи, Лоренцо",0.6382162495826398
Edward_IV_of_England,1442,False,117095,8302,152,Эдуард IV,0.6295715150056167
Pope_Julius_II,1443,False,200432,3301,201,Юлий II,0.6276723246053102
Vannozza_dei_Cattanei,1442,False,119509,2503,201,Ванноцца деи Каттанеи,0.6133228521071618
Matthias_Corvinus,1443,False,183930,1433,196,Матьяш I (король Венгрии),0.6008743661991031
Donato_Bramante,1444,False,91027,1905,128,Донато Браманте,0.5811918872766639
Domenico_Ghirlandaio,1449,False,107340,1218,142,Доменико Гирландайо,0.5752051429240393
Pietro_Perugino,1446,False,80920,1128,129,Пьетро Перуджино,0.5652024880640221
"George_Plantagenet,_1st_Duke_of_Clarence",1449,False,106520,1349,62,"Джордж Плантагенет, 1-й герцог Кларенс",0.535802750409712
Margaret_of_York,1446,False,217139,544,82,Маргарита Йоркская,0.5311069181062759
1441,1443,False,90168,380,111,1441 год,0.5242517301024219
Philippe_de_Commines,1447,False,91797,447,89,"Коммин, Филипп де",0.5204341684606638
Aldus_Manutius,1449,False,160851,656,60,Альд Мануций,0.5181737106531882
Andrey_Bolshoy,1446,False,87790,437,86,Андрей Васильевич Большой,0.5176797109072081
Galeazzo_Maria_Sforza,1444,False,127193,462,75,Галеаццо Мария Сфорца,0.5166053828491619
Alphonso_II_of_Naples,1448,False,74038,785,46,Альфонс II (король Неаполя),0.5011750321769849
"Ernest,_Elector_of_Saxony",1441,False,100670,427,59,Эрнст (курфюрст Саксонии),0.500081984549693
"Albert_III,_Duke_of_Saxony",1443,False,99609,274,71,Альбрехт III (герцог Саксонии),0.4940245138130914
Charlotte_of_Savoy,1441,False,61171,642,44,Шарлотта Савойская,0.49152566175324564
Mandukhai_Khatun,1449,False,88377,329,56,Мандухай,0.48796858932844783
Ippolita_Maria_Sforza,1446,False,69145,297,59,Ипполита Мария Сфорца,0.4849603027077428
