link,year,disambiguation,length,pageviews,revisions,title,score
Elizabeth_of_Russia,1709,False,380191,75280,1186,Елизавета Петровна,0.7962160408626598
Carl_Linnaeus,1707,False,527826,13801,1103,"Линней, Карл",0.7548994630698942
Leonhard_Euler,1707,False,685570,13791,900,"Эйлер, Леонард",0.7506815444091651
Benjamin_Franklin,1706,False,227954,31764,640,"Франклин, Бенджамин",0.7402449109574663
Vasily_Trediakovsky,1703,False,750985,4694,511,"Тредиаковский, Василий Кириллович",0.6961963488402695
François_Boucher,1703,False,190960,3455,252,"Буше, Франсуа",0.638763976951704
Anne_Bonny,1702,False,96413,5321,148,"Бонни, Энн",0.6152691517819718
1799,1707,False,208789,1882,207,1799 год,0.6132186339936573
"Georges-Louis_Leclerc,_Comte_de_Buffon",1707,False,128057,2080,189,"Бюффон, Жорж-Луи Леклерк де",0.6061284748673352
Georg_Steller,1709,False,224861,648,424,"Стеллер, Георг Вильгельм",0.6046035773752918
Samuel_Johnson,1709,False,144658,1814,192,"Джонсон, Сэмюэл",0.6043233119883759
"Francis_I,_Holy_Roman_Emperor",1708,False,154562,1272,219,Франц I Стефан,0.599760649977243
Farinelli,1705,False,78402,3244,142,Фаринелли,0.5983077668898694
Carlo_Goldoni,1707,False,158417,1825,162,"Гольдони, Карло",0.5978491609879102
Daniel_Bernoulli,1700,False,169844,2703,121,"Бернулли, Даниил",0.5951457033205978
Henry_Fielding,1707,False,131114,1821,138,"Филдинг, Генри",0.587962518406142
"Frederick,_Prince_of_Wales",1707,False,323079,1297,124,"Фредерик, принц Уэльский",0.5826029154106301
Anders_Celsius,1701,False,105275,1689,122,"Цельсий, Андерс",0.5772976829086829
"Charles_Frederick,_Duke_of_Holstein-Gottorp",1700,False,114964,3201,87,Карл Фридрих Гольштейн-Готторпский,0.5769588157344848
John_Wesley,1703,False,116773,966,128,"Уэсли, Джон",0.5643383351309859
Émilie_du_Châtelet,1706,False,101008,667,104,Эмили дю Шатле,0.5416047594195706
Pope_Clement_XIV,1705,False,153811,495,118,Климент XIV,0.5415123803745594
"William_Pitt,_1st_Earl_of_Chatham",1708,False,170749,557,104,"Питт, Уильям Старший",0.540942435050751
Leopold_Josef_Graf_Daun,1705,False,84475,620,110,"Даун, Леопольд Йозеф",0.5398920222144593
Louis_I_of_Spain,1707,False,85288,864,78,Луис I,0.5337938818113882
Charles_Emmanuel_III_of_Sardinia,1701,False,121402,565,84,Карл Эммануил III,0.528127218380005
"Michał_Kazimierz_""Rybeńko""_Radziwiłł",1702,False,116730,592,80,"Радзивилл, Михаил Казимир Рыбонька",0.5268667591022258
Johann_Christoph_Gottsched,1700,False,198087,334,92,"Готтшед, Иоганн Кристоф",0.5187682811112894
Emperor_Nakamikado,1702,False,158963,744,51,Император Накамикадо,0.5126088473641082
Grégoire_Orlyk,1702,False,77937,421,79,"Орлик, Григорий Филиппович",0.5113787367933053
Albrecht_von_Haller,1708,False,109555,565,58,"Галлер, Альбрехт фон",0.508502972870148
Baldassare_Galuppi,1706,False,119554,335,77,"Галуппи, Бальдассаре",0.5064294841887439
"Anne,_Princess_Royal_and_Princess_of_Orange",1709,False,218127,382,62,Анна Ганноверская,0.5055402787239623
John_Cleland,1709,False,75560,435,59,"Клеланд, Джон",0.4980426440511433
Maria_Clementina_Sobieska,1702,False,59606,641,47,Мария Клементина Собеская,0.49495491289297283
Moshe_Chaim_Luzzatto,1707,False,84908,300,69,"Луцатто, Моше Хаим",0.4944888155634223
Stephen_Hopkins_(politician),1707,False,171587,213,70,"Хопкинс, Стивен (политик)",0.4885702748319016
Jonathan_Edwards_(theologian),1703,False,104235,431,45,"Эдвардс, Джонатан (проповедник)",0.486340754749813
Gabriel_Cramer,1704,False,70916,579,35,"Крамер, Габриэль",0.4766965282703457
Charles_Marie_de_La_Condamine,1701,False,64413,288,51,"Кондамин, Шарль Мари де ла",0.476230836780077
Anna_Karolina_Orzelska,1707,False,58459,330,46,"Ожельская, Анна Каролина",0.474461493696456
Giovanni_Battista_Martini,1706,False,63923,270,51,"Мартини, Джованни Баттиста",0.4740477548711148
Franciszek_Salezy_Potocki,1700,False,75832,208,59,"Потоцкий, Франциск Салезий",0.47337168254951256
John_Byng,1704,False,89406,207,54,"Бинг, Джон",0.4704622804633163
