link,year,disambiguation,length,pageviews,revisions,title,score
Nostradamus,1503,False,167637,14101,1452,Нострадамус,0.7464354626771301
Anne_Boleyn,1501,False,358083,34540,492,"Болейн, Анна",0.7374968537828376
Anne_Boleyn,1507,False,358083,34540,492,"Болейн, Анна",0.7374968537828376
"Charles_V,_Holy_Roman_Emperor",1500,False,282519,13691,477,Карл V (император Священной Римской империи),0.7099811255666731
"Philip_II,_Metropolitan_of_Moscow",1507,False,443506,5047,525,Филипп II (митрополит Московский),0.6927123448255221
John_Calvin,1509,False,190907,6003,377,"Кальвин, Жан",0.6719575249967233
Jane_Seymour,1508,False,118348,9851,173,"Сеймур, Джейн",0.6403505369812434
"Ferdinand_I,_Holy_Roman_Emperor",1503,False,243018,4022,173,Фердинанд I (император Священной Римской империи),0.628079769566549
Benvenuto_Cellini,1500,False,124092,2845,188,"Челлини, Бенвенуто",0.6143214319210876
Gerolamo_Cardano,1501,False,166392,1624,240,"Кардано, Джероламо",0.612316091377115
Andrea_Palladio,1508,False,150659,2756,159,"Палладио, Андреа",0.6079524210321636
Fernando_Alvarez_de_Toledo,1507,False,152998,1524,190,"Альба, Фернандо Альварес де Толедо",0.5992548624491236
Francis_Xavier,1506,False,138655,1179,232,Франциск Ксаверий,0.5983525557139263
Louis_II_of_Hungary_and_Bohemia,1506,False,149337,1995,117,Людовик II (король Венгрии и Чехии),0.583847822733224
Parmigianino,1503,False,120933,854,186,Франческо Пармиджанино,0.5769502908969327
Pope_Gregory_XIII,1502,False,158274,968,143,Григорий XIII,0.5727601079217737
Agnolo_di_Cosimo,1503,False,115764,848,154,"Бронзино, Аньоло",0.5682807139051737
Isabella_of_Portugal,1503,False,86207,2209,90,Изабелла Португальская,0.5664694239959175
Shahghali,1505,False,67417,1361,106,Шах-Али,0.5591708129541635
Pope_Pius_V,1504,False,167915,584,141,Пий V,0.5558461210480684
Anne_of_Bohemia_and_Hungary,1503,False,123101,898,90,Анна Ягеллонка (королева Чехии),0.5459096680320138
Elizabeth_Blount,1502,False,104794,2109,56,"Блаунт, Элизабет",0.5404489499105415
John_III_of_Portugal,1502,False,116360,597,101,Жуан III,0.5381353891910756
Pope_Marcellus_II,1501,False,148887,471,100,Марцелл II,0.5321447900682896
Christian_III_of_Denmark_and_Norway,1503,False,114040,865,69,Кристиан III (король Дании),0.5304240491421712
Mary_of_Hungary_(governor_of_the_Netherlands),1505,False,123646,1127,59,Мария Австрийская,0.5298156047993896
Wu_Cheng'en,1500,False,93223,392,116,У Чэнъэнь,0.527539997938192
"John_Frederick_I,_Elector_of_Saxony",1503,False,112596,505,91,Иоганн Фридрих Великодушный,0.5275113768746675
Cuauhtémoc,1502,False,115835,1095,57,Куаутемок,0.5264625830978796
"Catherine_of_Austria,_Queen_of_Portugal",1507,False,107548,1606,48,Екатерина Австрийская,0.5249354516690424
"Philip_I,_Landgrave_of_Hesse",1504,False,100459,426,83,Филипп (ландграф Гессенский),0.5165020402028973
Gonzalo_Jiménez_de_Quesada,1509,False,97365,505,67,"Хименес де Кесада, Гонсало",0.5114201634502296
Giacomo_Barozzi_da_Vignola,1507,False,128644,524,61,Джакомо да Виньола,0.5103278112568316
"John_Dudley,_1st_Duke_of_Northumberland",1504,False,93512,755,50,"Дадли, Джон, 1-й герцог Нортумберленд",0.507110628761043
Étienne_Dolet,1509,False,80439,305,91,"Доле, Этьен",0.5068308563701769
Isabella_of_Burgundy,1501,False,131906,455,58,Изабелла Габсбургская,0.5035665819917639
Henry_II_of_Navarre,1503,False,114581,560,50,Генрих II (король Наварры),0.5006145772247655
"Joachim_II_Hector,_Elector_of_Brandenburg",1505,False,73817,393,64,Иоахим II Гектор,0.4986460373976975
Jacques_Arcadelt,1507,False,98290,212,88,"Аркадельт, Якоб",0.493584384444982
John_of_Leiden,1509,False,73213,262,63,Иоанн Лейденский,0.48427104108226776
Reginald_Pole,1500,False,96792,526,37,"Поул, Реджинальд",0.48013385663945995
