link,year,disambiguation,length,pageviews,revisions,title,score
"Albert,_Prince_Consort",1819,False,156861,7870,152,Альберт Саксен-Кобург-Готский,0.6323130649226446
Gustave_Courbet,1819,False,111267,5106,194,"Курбе, Гюстав",0.6296832889368774
Évariste_Galois,1811,False,126162,2893,241,"Галуа, Эварист",0.6262374003481117
Emily_Brontë,1818,False,146784,4550,160,"Бронте, Эмили",0.6209981681774182
James_Prescott_Joule,1818,False,179922,2478,206,"Джоуль, Джеймс",0.6193585293322775
John_Ruskin,1819,False,128991,2993,200,"Рёскин, Джон",0.6190855376364478
Henry_David_Thoreau,1817,False,228822,2428,189,"Торо, Генри",0.6177061093731607
Bahá'u'lláh,1817,False,110484,1564,318,Бахаулла,0.6172247661272068
George_Boole,1815,False,111309,3133,195,"Буль, Джордж",0.6172122466793976
William_Makepeace_Thackeray,1811,False,145600,3881,157,"Теккерей, Уильям Мейкпис",0.6159175760406967
Samuel_Colt,1814,False,83870,3588,174,"Кольт, Сэмюэл",0.6116080622203767
1878,1818,False,197349,1743,206,1878 год,0.6099857556272373
Pope_Leo_XIII,1810,False,185327,1490,231,Лев XIII,0.6092703595191997
Nikolay_Zinin,1812,False,138500,2460,166,"Зинин, Николай Николаевич",0.605862765776162
Allan_Pinkerton,1819,False,77179,5305,130,"Пинкертон, Алан",0.6054528833321158
Arthur_de_Gobineau,1816,False,141553,2057,178,"Гобино, Жозеф Артюр де",0.6043243556471037
Charles_Gounod,1818,False,139023,1953,171,"Гуно, Шарль Франсуа",0.6007573959519901
P._T._Barnum,1810,False,142163,1789,174,"Барнум, Финеас Тейлор",0.5992629667759329
Théophile_Gautier,1811,False,171736,2064,147,"Готье, Теофиль",0.5977140189005896
Theodor_Mommsen,1817,False,161477,1432,187,"Моммзен, Теодор",0.5972665238404434
"Camillo_Benso,_Count_of_Cavour",1810,False,226437,1345,178,"Бенсо ди Кавур, Камилло",0.5969752476478785
Christian_IX_of_Denmark,1818,False,186252,2474,124,Кристиан IX,0.5951332650924093
Clara_Schumann,1819,False,224523,1327,159,"Шуман, Клара",0.5913379038535357
Werner_von_Siemens,1816,False,129869,1737,149,"Сименс, Вернер фон",0.5901451529106705
Harriet_Beecher_Stowe,1811,False,144296,1962,130,"Бичер-Стоу, Гарриет",0.588264490628895
Karl_Weierstrass,1815,False,129053,1421,157,"Вейерштрасс, Карл",0.5865747340581716
Jacques_Offenbach,1819,False,148699,2300,114,"Оффенбах, Жак",0.586281014897013
Stanisław_Moniuszko,1819,False,166741,1104,172,"Монюшко, Станислав",0.5857375031012696
George_Eliot,1819,False,107343,2298,120,Джордж Элиот,0.5850363789513309
Carl_Zeiss,1816,False,82756,1060,206,"Цейс, Карл Фридрих",0.5836776314388965
Báb,1819,False,101296,1304,163,Баб (бабизм),0.5827641054173582
Jean-François_Millet,1814,False,101173,2144,120,"Милле, Жан-Франсуа",0.5824864353401168
Alfred_de_Musset,1810,False,117466,1545,138,"Мюссе, Альфред де",0.5819679473424297
Ignaz_Semmelweis,1818,False,104355,1490,128,"Земмельвайс, Игнац Филипп",0.5759708455992423
Eliphas_Levi,1810,False,129427,1090,139,Элифас Леви,0.5729863146074518
William_III_of_the_Netherlands,1817,False,128247,1629,108,Виллем III,0.5725238335378668
Léon_Foucault,1819,False,131821,1145,122,"Фуко, Жан Бернар Леон",0.5686373278061225
Christopher_Latham_Sholes,1819,False,147673,654,170,"Шоулз, Лэтем Кристофер",0.5663007847152558
Robert_Bunsen,1811,False,116308,637,165,"Бунзен, Роберт Вильгельм",0.5615647678882908
Elizabeth_Gaskell,1810,False,150843,1448,87,"Гаскелл, Элизабет",0.5598635017341574
Robert_Browning,1812,False,105657,884,125,"Браунинг, Роберт",0.5593849698740808
Maria_II_of_Portugal,1819,False,110675,1090,102,Мария II (королева Португалии),0.5566541949197227
Theodor_Schwann,1810,False,82636,1401,88,"Шванн, Теодор",0.5530262633002595
"Archduke_Albrecht,_Duke_of_Teschen",1817,False,236836,357,190,"Альбрехт Австрийский, герцог Тешенский",0.5525252464039996
John_A._Macdonald,1815,False,277162,477,130,"Макдональд, Джон Александер",0.5499311172055593
Adolphe_Sax,1814,False,121396,1045,89,"Сакс, Адольф",0.5496361066369891
Augusta_of_Saxe-Weimar-Eisenach,1811,False,145267,768,103,Августа (германская императрица),0.5493677923868607
Maximilian_II_of_Bavaria,1811,False,94383,1089,89,Максимилиан II (король Баварии),0.5481327036180921
"Adolphe,_Grand_Duke_of_Luxembourg",1817,False,96778,817,105,Адольф (великий герцог Люксембургский),0.5479510657765578
Frederick_Douglass,1818,False,95947,1160,82,"Дуглас, Фредерик",0.5458909638491918
George_Gabriel_Stokes,1819,False,137965,694,103,"Стокс, Джордж Габриель",0.5456292350431581
George_Meade,1815,False,103239,368,185,"Мид, Джордж Гордон",0.5444595255949054
John_Bosco,1815,False,84815,472,143,"Боско, Иоанн",0.5417595028512444
"Chlodwig,_Prince_of_Hohenlohe-Schillingsfürst",1819,False,164850,704,87,"Гогенлоэ, Хлодвиг",0.5397218685623207
Georg_Büchner,1813,False,128203,548,106,"Бюхнер, Георг",0.5384666182421609
Eugène_Viollet-le-Duc,1814,False,101342,776,86,"Виолле-ле-Дюк, Эжен",0.5373031635819826
Sheridan_Le_Fanu,1814,False,129749,553,101,"Ле Фаню, Шеридан",0.5366986530569646
Edward_Lear,1812,False,93506,1059,72,"Лир, Эдвард",0.5363000518327992
Anthony_Trollope,1815,False,109693,916,73,"Троллоп, Энтони",0.534628936059592
Theodor_Fontane,1819,False,130607,583,92,"Фонтане, Теодор",0.5341694713924631
Hong_Xiuquan,1814,False,86579,707,79,Хун Сюцюань,0.5287118828786525
William_T._G._Morton,1819,False,102677,538,87,"Мортон, Уильям (врач)",0.5265833057998395
Joseph_Dalton_Hooker,1817,False,146122,261,148,"Гукер, Джозеф Долтон",0.5258484641237485
Mary_Todd_Lincoln,1818,False,84673,1230,56,"Тодд Линкольн, Мэри",0.5253157798958769
Adolph_Menzel,1815,False,125285,658,71,"Менцель, Адольф фон",0.5248292062545059
Richard_Dadd,1819,False,87740,574,82,"Дадд, Ричард",0.5242756775413842
Jubal_Early,1816,False,118266,314,122,"Эрли, Джубал Андерсон",0.5237085198402359
Domingo_Faustino_Sarmiento,1811,False,134789,281,127,"Сармьенто, Доминго Фаустино",0.5222166974337653
Alexander_Hamilton_Stephens,1812,False,114972,715,64,"Стивенс, Александр Гамильтон",0.5210634878370028
John_C._Frémont,1813,False,114950,495,77,"Фримонт, Джон",0.5191747751906607
Julius_von_Mayer,1814,False,81414,521,79,"Фон Майер, Юлиус Роберт",0.5186963876431779
Christian_Friedrich_Hebbel,1813,False,114524,411,85,"Хеббель, Кристиан Фридрих",0.517623257648956
Charles-Valentin_Alkan,1813,False,111020,1122,48,"Алькан, Шарль Валантен",0.5165992330787592
Richard_Jordan_Gatling,1818,False,60093,923,57,"Гатлинг, Ричард Джордан",0.5154144522555737
Franz_von_Suppé,1819,False,126571,319,96,"Зуппе, Франц фон",0.5149818886756141
Henri_Nestlé,1814,False,63004,903,53,"Нестле, Анри",0.5112961842394042
Joseph_Hooker,1814,False,93685,322,88,"Хукер, Джозеф",0.5087770740642131
Henry_Bessemer,1813,False,102574,586,57,"Бессемер, Генри",0.5080519502822407
James_Joseph_Sylvester,1814,False,110438,438,66,"Сильвестр, Джеймс Джозеф",0.5073418842624374
Princess_Clémentine_of_Orléans,1817,False,237431,389,62,Клементина Орлеанская,0.5068214763816619
John_Couch_Adams,1819,False,127841,196,119,"Адамс, Джон Куч",0.5045531083240479
Hippolyte_Fizeau,1819,False,86795,341,73,"Физо, Арман Ипполит Луи",0.501686358618783
Johann_Gottfried_Galle,1812,False,96102,290,79,"Галле, Иоганн Готтфрид",0.5005215642722428
Charles_Étienne_Brasseur_de_Bourbourg,1814,False,99562,181,124,"Брассёр де Бурбур, Шарль-Этьен",0.5004900995185916
Sophie_of_Württemberg,1818,False,148782,432,55,София Вюртембергская,0.5001951042838908
François_Achille_Bazaine,1811,False,106506,320,69,"Базен, Франсуа Ашиль",0.49873326430584586
Eliza_McCardle_Johnson,1810,False,86155,301,73,"Маккардл-Джонсон, Элиза",0.49731138066150166
Fox_sisters,1814,False,109038,434,54,Сёстры Фокс,0.4967262686753902
Paul_Reuter,1816,False,93112,353,59,"Ройтер, Пол Джулиус",0.4933045691178502
Gottfried_Keller,1819,False,124193,409,50,"Келлер, Готфрид",0.49193818469187195
Anders_Jonas_Ångström,1814,False,123844,237,72,"Ангстрем, Андерс Йонас",0.4912270330020669
Theodor_Storm,1817,False,107906,341,56,"Шторм, Теодор",0.4908550457220289
Augustus_Pugin,1812,False,92171,476,47,"Пьюджин, Огастес Уэлби Нортмор",0.4905947114718932
Benjamin_Butler_(politician),1818,False,134299,559,41,"Батлер, Бенджамин Франклин",0.4905834904639185
Ernst_Kummer,1810,False,89338,322,58,"Куммер, Эрнст Эдуард",0.4890862013898793
Stephen_A._Douglas,1813,False,67848,476,47,"Дуглас, Стивен",0.48786144939401327
Thomas_Couture,1815,False,69954,324,57,"Кутюр, Тома",0.48627064945834897
Jón_Sigurðsson,1811,False,85938,265,63,Йоун Сигурдссон,0.48607338662657
James_Russell_Lowell,1819,False,79524,453,44,"Лоуэлл, Джеймс Расселл",0.4842389761625819
Constantin_von_Tischendorf,1815,False,123369,200,69,"Тишендорф, Константин",0.4829130294415711
Robert_Remak,1815,False,71006,186,80,"Ремак, Роберт",0.4817135942990164
Felice_Orsini,1819,False,61756,248,63,"Орсини, Феличе",0.48083261473290195
"William_Armstrong,_1st_Baron_Armstrong",1810,False,66698,360,47,"Армстронг, Уильям Джордж",0.47941799936002133
Lewis_Armistead,1817,False,75954,209,66,"Армистед, Льюис",0.47857959511585846
Angelica_Singleton_Van_Buren,1818,False,79041,340,46,"Ван Бюрен, Анджелика",0.47800364860581446
August_Wilhelm_von_Hofmann,1818,False,88794,257,53,"Гофман, Август Вильгельм",0.47706892281425894
Henry_Ward_Beecher,1813,False,124409,401,37,"Бичер, Генри Уорд",0.47456530352820575
Braxton_Bragg,1817,False,86218,285,47,"Брэгг, Брэкстон",0.4742576700946504
Henry_Wilson,1812,False,102840,282,46,"Уилсон, Генри",0.4742394068796301
Ole_Bull,1810,False,70898,160,74,"Булль, Уле",0.47257225941429903
Ascanio_Sobrero,1812,False,62653,274,49,"Собреро, Асканьо",0.47237987881975574
Judah_P._Benjamin,1811,False,140353,198,54,"Бенджамин, Джуда",0.47236499043072316
Elias_Howe,1819,False,71319,365,39,"Хоу, Элиас",0.4703387314713682
John_Sedgwick,1813,False,79089,166,66,"Седжвик, Джон",0.47017971922032625
Antoine_Thomson_d'Abbadie,1810,False,113979,126,76,"Аббади, Антуан Томсон д’",0.4675595898852099
Adolph_Wilhelm_Hermann_Kolbe,1818,False,106788,296,39,"Кольбе, Адольф Вильгельм Герман",0.4672721589156882
Stephen_Heller,1813,False,73461,232,46,"Геллер, Стефан",0.4650686430836326
Chang_and_Eng_Bunker,1811,False,62648,1258,23,Чанг и Энг Банкеры,0.4649090689461142
George_Grey,1812,False,242162,108,69,"Грей, Джордж",0.4622876436046596
Artúr_Görgey,1818,False,71884,231,43,"Гёргей, Артур",0.46135653009733607
Henri_Victor_Regnault,1810,False,83458,129,61,"Реньо, Анри Виктор",0.45723950979168043
Thomas_A._Hendricks,1819,False,193347,180,40,"Хендрикс, Томас Эндрюс",0.4563485536900118
Angelo_Secchi,1818,False,101700,209,39,"Секки, Анджело",0.4556773732601511
Margaret_Fuller,1810,False,81975,275,34,"Фуллер, Маргарет",0.4553525893425602
William_A._Wheeler,1819,False,86670,158,46,"Уилер, Уильям Элмон",0.4528530012118725
Elizabeth_Cady_Stanton,1815,False,86955,186,40,"Кэди Стэнтон, Элизабет",0.45185373327305556
Adolf_von_Henselt,1814,False,99877,167,42,"Гензельт, Адольф фон",0.45152886592593333
Charles-Denis_Bourbaki,1816,False,87878,171,40,"Бурбаки, Шарль Дени",0.4490083203386714
Samuel_J._Tilden,1814,False,75364,197,36,"Тилден, Сэмюэл",0.447280140431091
Henry_Halleck,1815,False,66182,235,33,"Халлек, Генри",0.44723595282378004
Ludwig_Freiherr_von_und_zu_der_Tann-Rathsamhausen,1815,False,67891,169,40,"Танн, Людвиг фон дер",0.44665937766366304
George_Henry_Thomas,1816,False,68562,132,48,"Томас, Джордж Генри",0.4462694051615851
John_Henninger_Reagan,1818,False,115215,162,37,"Рейган, Джон Хеннингер",0.445091744133724
Edward_John_Eyre,1815,False,71047,186,36,"Эйр, Эдвард Джон",0.44492929064568076
Zeng_Guofan,1811,False,56425,200,35,Цзэн Гофань,0.444073646065423
Nathaniel_P._Banks,1816,False,112625,149,37,"Бэнкс, Натаниэль",0.4419587705290629
Emanuel_Leutze,1816,False,107040,165,34,"Лойце, Эмануэль",0.4408247156989557
Charles_Lewis_Tiffany,1812,False,90991,550,20,"Тиффани, Чарльз Льюис",0.44018767398648756
Gustave_de_Molinari,1819,False,173003,142,33,"Молинари, Густав де",0.4371250270870483
Horace_Greeley,1811,False,90751,284,24,"Грили, Хорас",0.4361852461660664
George_Brown_(Canadian_politician),1818,False,94836,194,28,"Браун, Джордж",0.4346215743123591
Henri_Étienne_Sainte-Claire_Deville,1818,False,78932,196,28,"Сент-Клер Девиль, Анри Этьен",0.4336726041101645
Yisroel_Salanter,1810,False,79174,100,44,"Салантер, Исраэль",0.43247429930925335
Albert_von_Kölliker,1817,False,68301,204,27,"Кёлликер, Альберт",0.43178553563139543
Friedrich_von_Flotow,1812,False,72380,186,28,"Флотов, Фридрих фон",0.43142760562422083
Irvin_McDowell,1818,False,64212,134,35,"Макдауэлл, Ирвин",0.43142722855043014
Jean_Charles_Galissard_de_Marignac,1817,False,66594,114,39,"Галиссар де Мариньяк, Жан Шарль",0.43093618566651687
James_Dwight_Dana,1813,False,96261,163,28,"Дана, Джеймс Дуайт",0.42914856223202236
Abraham_Geiger,1810,False,134128,101,37,"Гейгер, Авраам",0.4284197284453731
William_Fox_(politician),1812,False,112606,108,35,"Фокс, Уильям (политик)",0.42725426519324117
Wazir_Akbar_Khan,1816,False,48687,159,27,Акбар-хан,0.421603839230358
Gaëtan_de_Rochebouët,1813,False,96187,87,38,"Рошбуэ, Гаэтан де",0.42153533456728076
August_Wilhelm_Ambros,1816,False,76020,96,36,"Амброс, Август Вильгельм",0.42146237656182967
Charlotte_Cushman,1816,False,76300,83,41,"Кушман, Шарлотта",0.4214451562807055
Carl_Otto_Nicolai,1810,False,118281,174,23,"Николаи, Отто",0.42104938136587167
Charles_Sumner,1811,False,105803,112,30,"Самнер, Чарльз",0.4204911388302701
Jean_Stas,1813,False,80634,97,34,"Стас, Жан Серве",0.4195556788075346
Auguste-Alexandre_Ducrot,1817,False,65415,104,32,"Дюкро, Огюст-Александр",0.4178802170722367
Priscilla_Cooper_Tyler,1816,False,79262,259,19,"Тайлер, Присцилла",0.4174709154657763
C._H._D._Buys_Ballot,1817,False,114982,86,34,"Бёйс-Баллот, Христофор Хенрик Дидерик",0.4170319533164652
Thomas_Andrews_(scientist),1813,False,71458,91,34,"Эндрюс, Томас (химик)",0.41627494212935845
Frederick_Theodore_Frelinghuysen,1817,False,112864,123,25,"Фрелингуйсен, Фредерик Теодор",0.4144030822529505
Debendranath_Tagore,1817,False,62960,137,25,"Тагор, Дебендранатх",0.41430783015728584
Francis_Leopold_McClintock,1819,False,64609,95,31,"Мак-Клинток, Фрэнсис Леопольд",0.4128440752126766
Gilbert_Abbott_à_Beckett,1811,False,51793,67,44,"Э-Беккет, Гилберт Эббот",0.4125493615446985
Annibale_de_Gasparis,1819,False,61895,62,44,"Де Гаспарис, Аннибале",0.41025944633937267
Leonhard_Graf_von_Blumenthal,1810,False,69537,127,24,"Блюменталь, Леонард фон",0.41017954461546585
William_Robert_Grove,1811,False,69858,136,23,"Грове, Уильям Роберт",0.4100126999037966
Edward_Clark_(governor),1815,False,75393,94,28,"Кларк, Эдвард",0.40837658265851834
John_Snow_(physician),1813,False,86147,606,13,"Сноу, Джон (врач)",0.4078378597084207
Alfred_Escher,1819,False,122889,175,18,"Эшер, Альфред",0.4058435543411846
Syed_Ahmad_Khan,1817,False,65962,199,18,Саид Ахмад-хан,0.40567372177835903
Tsultrim_Gyatso,1816,False,57443,447,14,Далай-лама X,0.4054706285163524
Juan_Bautista_Alberdi,1810,False,65334,85,28,"Альберди, Хуан Баутиста",0.40369226309051026
Erik_Edlund,1819,False,71983,68,33,"Эдлунд, Эрик",0.4031207913597775
David_Dixon_Porter,1813,False,58952,164,19,"Портер, Дэвид Диксон",0.4030699468828392
Aleardo_Aleardi,1812,False,60458,75,30,Алеардо Алеарди,0.4016631925000767
Edward_Stafford_(politician),1819,False,98577,105,22,"Стаффорд, Эдвард",0.40099292375846324
Luise_Aston,1814,False,55297,74,29,"Астон, Луиза",0.3989651505145225
Andrew_A._Humphreys,1810,False,73283,54,37,"Хемфрис, Эндрю",0.398017475358088
Lorenzo_Snow,1814,False,69197,74,26,"Сноу, Лоренцо",0.3950462687635572
Horatio_Seymour,1810,False,98779,77,24,"Сеймур, Горацио",0.3945566109698861
Wilhelm_Marstrand,1810,False,63675,58,31,"Марстранд, Вильгельм",0.3928229118553722
Narcís_Monturiol,1819,False,74410,101,20,"Монтуриоль, Нарсис",0.39258532048974487
Ernst_Curtius,1814,False,109781,172,15,"Курциус, Эрнст",0.39222502003487864
Nicolae_Bălcescu,1819,False,70922,77,23,"Бэлческу, Николае",0.39045210852424705
Henry_Liddell,1811,False,55790,120,18,"Лидделл, Генри",0.3900917585658228
Carl_Ludwig,1816,False,74718,163,15,"Людвиг, Карл Фридрих Вильгельм",0.38865128044097763
James_Strang,1813,False,57504,69,22,"Стрэнг, Джеймс",0.38281846315812595
George_Peter_Alexander_Healy,1813,False,70327,76,20,"Хили, Джордж",0.38242681159713493
Juan_Pablo_Duarte,1813,False,48453,130,15,"Дуарте, Хуан Пабло",0.37994252296292685
Charles_Hallé,1819,False,106263,83,16,"Халле, Чарльз",0.3746419230075191
William_Henry_Webb,1816,False,64843,45,26,"Вебб, Вильям Генри",0.37402033177817195
Daniel_Kirkwood,1814,False,59417,59,20,"Кирквуд, Дэниел",0.37210366406087175
Daniel_Pollen,1813,False,71334,70,17,"Поллен, Дэниел",0.37043109830020393
Alfred_Domett,1811,False,81962,99,14,"Дометт, Альфред",0.37033782915582736
Alfred_Domett,1811,False,81962,99,14,"Дометт, Альфред",0.37033782915582736
Táhirih,1814,False,103524,25,50,Куррат-уль-Айн,0.3698163222388803
Mohammad_Afzal_Khan,1811,False,55022,82,15,Мухаммед Афзаль-хан,0.36686561360293113
Archibald_Campbell_Tait,1811,False,86126,67,16,"Тэйт, Арчибальд",0.3663182656890487
"Charles_Canning,_1st_Earl_Canning",1812,False,109216,37,25,"Каннинг, Чарлз Джон",0.3659480474721534
Justus_Carl_Hasskarl,1811,False,72398,42,20,"Хасскарл, Карл Юстус",0.3593884097959034
Otto_Ludwig_(writer),1813,False,98386,75,13,"Людвиг, Отто",0.35778413277245025
Julia_Ward_Howe,1819,False,74467,78,13,"Хау, Джулия Уорд",0.3577027854649525
Victor_de_Laprade,1812,False,54945,55,16,"Лапрад, Пьер Мартэн Виктор Ришар де",0.3570170533848329
Robert_Volkmann,1815,False,96386,53,15,"Фолькман, Роберт",0.3546788317184948
Hans_Christian_Lumbye,1810,False,61264,84,12,"Лумбю, Ханс Кристиан",0.3536304968531442
Frederick_Whitaker,1812,False,72521,77,12,"Уитейкер, Фредерик",0.3518465539773597
Ulrich_Ochsenbein,1811,False,56854,51,15,"Оксенбейн, Ульрих",0.3507890924966911
Ferdinand_Didrichsen,1814,False,61628,37,19,"Дидрихсен, Дидрик Фердинанд",0.35068402595708187
Francis_Lubbock,1815,False,79296,61,13,"Лаббок, Фрэнсис",0.35008182235504476
Esther_Hobart_Morris,1814,False,53537,48,14,"Моррис, Эстер Хобарт",0.34434841490853246
Pedro_Figueredo,1818,False,45574,51,12,"Фигередо, Педро",0.3365217880087995
Karl_Eduard_Zachariae_von_Lingenthal,1812,False,87135,52,11,"Цахарие фон Лингенталь, Карл Эдуард",0.3344555423457965
Benjamin_Jowett,1817,False,73977,52,11,"Джоуитт, Бенджамин",0.3337762781718856
Agostino_Roscelli,1818,False,50823,31,15,"Рошелли, Августин",0.33057875294147754
George-Étienne_Cartier,1814,False,102031,17,24,"Картье, Жорж Этьенн",0.32272781113420634
Carl_Wilhelm_Borchardt,1817,False,90768,51,9,"Борхардт, Карл Вильгельм",0.3202291263203
Jean-Jacques_Challet-Venel,1811,False,59377,36,10,"Шале-Венель, Жан-Жак",0.3142339074638957
Isaac_A._Van_Amburgh,1811,False,61060,87,6,"Ван Амбург, Исаак",0.29892847268553124
"Sir_John_Fowler,_1st_Baronet",1817,False,63010,48,7,"Фоулер, Джон",0.298219783985286
John_Rodgers_(American_Civil_War_naval_officer),1812,False,48893,60,5,"Роджерс, Джон",0.2731395603289293
Carl_Siegmund_Franz_Credé,1819,False,91793,22,6,"Креде, Карл",0.26395006090635226
Orson_Pratt,1811,False,47593,30,5,"Пратт, Орсон",0.2569735023403488
Henry_Parkes,1815,False,40428,62,3,"Паркс, Генри",0.21573700108436547
Louis_Gerhard_De_Geer,1818,False,88475,0,30,"Гер, Луйс де",0.12418535410318864
Emmanuel_Félix_de_Wimpffen,1811,False,79628,0,28,"Вимпфен, Эммануэль Феликс де",0.12380967447372256
Louise_Otto-Peters,1819,False,90375,0,9,"Отто-Петерс, Луиза",0.11633963162098858
Ludwig_Preiss,1811,False,68891,0,7,"Прайс, Людвиг",0.11358402868140928
Alexander_Wood_(physician),1817,False,60138,0,7,"Вуд, Александр (врач)",0.11351628195881178
Prince_Yamashina_Akira,1816,False,59431,0,7,Ямасина-но-мия Акира,0.11351031061695085
Sidonija_Rubido,1819,False,60892,0,6,"Рубидо, Сидония",0.11163128474511863
Amelia_Bloomer,1818,False,73039,0,4,"Блумер, Амелия",0.10524003966077795
Heinrich_Geißler,1814,False,70140,0,3,"Гейслер, Генрих Иоганн Вильгельм",0.09860731489666213
Nils_Johan_Berlin,1812,,1,1,1,?,0.05448825167540282
William_Seymour_Tyler,1810,,1,1,1,?,0.05448825167540282
Baldassare_Verazzi,1819,,1,1,1,?,0.05448825167540282
Percival_Drayton,1812,,1,1,1,?,0.05448825167540282
Abraham_Hochmuth,1816,,1,1,1,?,0.05448825167540282
Maria_Cederschiöld_(deaconess),1815,,1,1,1,?,0.05448825167540282
Francis_Dutton,1818,,1,1,1,?,0.05448825167540282
Frederick_Holbrook,1813,,1,1,1,?,0.05448825167540282
Wilhelm_Wattenbach,1819,,1,1,1,?,0.05448825167540282
Honmon_Butsuryū-shū,1817,,1,1,1,?,0.05448825167540282
Solomon_Caesar_Malan,1812,,1,1,1,?,0.05448825167540282
Méry_von_Bruiningk,1818,,1,1,1,?,0.05448825167540282
Austin_F._Pike,1819,,1,1,1,?,0.05448825167540282
Antoinette_Nording,1814,,1,1,1,?,0.05448825167540282
Sophia_Wilkens,1817,,1,1,1,?,0.05448825167540282
"João_Maurício_Vanderlei,_Baron_of_Cotejipe",1815,,1,1,1,?,0.05448825167540282
Martins_Pena,1815,,1,1,1,?,0.05448825167540282
Alexander_H._Bailey,1817,,1,1,1,?,0.05448825167540282
Jeanette_Berglind,1816,,1,1,1,?,0.05448825167540282
Ana_María_Martínez_de_Nisser,1812,,1,1,1,?,0.05448825167540282
Eliza_Daniel_Stewart,1816,,1,1,1,?,0.05448825167540282
Samuel_Parkman_Tuckerman,1819,,1,1,1,?,0.05448825167540282
William_B._Renshaw,1816,,1,1,1,?,0.05448825167540282
"Sir_Arthur_Elton,_7th_Baronet",1818,,1,1,1,?,0.05448825167540282
William_W._Snow,1812,,1,1,1,?,0.05448825167540282
Wilhelm_Engerth,1814,,1,1,1,?,0.05448825167540282
Pauline_Åhman,1812,,1,1,1,?,0.05448825167540282
Celadon_Leeds_Daboll,1818,,1,1,1,?,0.05448825167540282
Augusta_Schrumpf,1813,,1,1,1,?,0.05448825167540282
Pálné_Veres,1815,,1,1,1,?,0.05448825167540282
Kreeta_Haapasalo,1813,,1,1,1,?,0.05448825167540282
Austin_Flint_I,1812,,1,1,1,?,0.05448825167540282
John_Cummings_Howell,1819,,1,1,1,?,0.05448825167540282
Pavlos_Kalligas,1814,,1,1,1,?,0.05448825167540282
Josefina_Deland,1814,,1,1,1,?,0.05448825167540282
William_Julian_Albert,1816,,1,1,1,?,0.05448825167540282
Édouard_Thilges,1817,,1,1,1,?,0.05448825167540282
Theodor_August_Heintzman,1817,,1,1,1,?,0.05448825167540282
Julius_van_Zuylen_van_Nijevelt,1819,,1,1,1,?,0.05448825167540282
Gustavus_H._Scott,1812,,1,1,1,?,0.05448825167540282
Karl_Friedrich_August_Rammelsberg,1813,,1,1,1,?,0.05448825167540282
John_Miley,1813,,1,1,1,?,0.05448825167540282
Warren_Felt_Evans,1817,,1,1,1,?,0.05448825167540282
Louis_du_Couret,1812,,1,1,1,?,0.05448825167540282
Félix_Douay,1816,,1,1,1,?,0.05448825167540282
Ana_Néri,1814,,1,1,1,?,0.05448825167540282
William_E._Le_Roy,1818,,1,1,1,?,0.05448825167540282
Vilhelm_Petersen_(painter),1812,,1,1,1,?,0.05448825167540282
Henriette_Hansen,1814,,1,1,1,?,0.05448825167540282
William_Marsh_Rice,1816,,1,1,1,?,0.05448825167540282
David_Settle_Reid,1813,,1,1,1,?,0.05448825167540282
