link,year,disambiguation,length,pageviews,revisions,title,score
Richard_I_of_England,1157,False,406704,23330,852,Ричард I Львиное Сердце,0.7546257451384117
Vsevolod_the_Big_Nest,1154,False,148077,10736,432,Всеволод Юрьевич Большое Гнездо,0.6893773963873228
Roman_the_Great,1152,False,226507,4428,338,Роман Мстиславич,0.6610957860094814
Igor_Svyatoslavich,1151,False,125588,5827,276,Игорь Святославич,0.6512609590349728
"Leo_I,_King_of_Armenia",1150,False,86328,768,118,Левон II,0.5501219058119883
Henry_the_Young_King,1155,False,140617,628,99,Генрих Молодой Король,0.5407453974358049
Minamoto_no_Yoshitsune,1159,False,103286,1048,70,Минамото-но Ёсицунэ,0.535536688817648
Saxo_Grammaticus,1150,False,90152,1094,70,Саксон Грамматик,0.5352989085135192
Alfonso_VIII_of_Castile,1155,False,128146,519,102,Альфонсо VIII,0.5348990669327923
Sancho_I_of_Portugal,1154,False,83534,485,110,Саншу I,0.5316104646658871
Leopold_V_of_Austria_(Babenberg),1157,False,132930,686,63,Леопольд V (герцог Австрии),0.5203794102568128
"Constance,_Queen_of_Sicily",1154,False,127207,282,119,Констанция (королева Сицилии),0.5192477056763204
"Geoffrey_II,_Duke_of_Brittany",1158,False,81558,899,54,Джеффри II Плантагенет (герцог Бретани),0.5148055701953211
"Raymond_VI,_Count_of_Toulouse",1156,False,130470,324,90,Раймунд VI (граф Тулузы),0.5130219156801293
"Margaret_of_France,_Queen_of_England_and_Hungary",1157,False,90159,396,41,Маргарита Французская (королева Венгрии),0.47747143888652877
Stephen_Langton,1150,False,78900,186,38,"Лэнгтон, Стефан",0.44851055486840347
"Matilda_of_England,_Duchess_of_Saxony",1156,False,71763,348,27,Матильда Плантагенет,0.44741643480612214
Minamoto_no_Yoshinaka,1154,False,64590,168,38,Минамото-но Ёсинака,0.4435174214373149
Saito_Musashibo_Benkei,1155,False,57071,401,24,Бэнкэй,0.44183883324333856
Benoît_de_Sainte-Maure,1154,False,83840,130,36,Бенуа де Сент-Мор,0.43361305973315184
Alexander_Neckham,1157,False,66245,165,30,"Неккам, Александр",0.4307756494467497
Rosamund_Clifford,1150,False,93249,352,20,"Клиффорд, Розамунда",0.4298455246806074
"Baldwin_V,_Count_of_Hainaut",1150,False,70708,163,25,Бодуэн V (граф Эно),0.42064983310160076
Marco_I_Sanudo,1153,False,46890,90,40,"Санудо, Марко",0.42030822541877116
Maud_de_Braose,1155,False,72606,109,27,Матильда де Браоз,0.41163611726700444
Sibylla_of_Acerra,1153,False,85151,110,25,Сибилла Ачерра,0.40883668323528227
Taira_no_Tomomori,1152,False,54021,95,22,Тайра-но Томомори,0.39396275102815725
Unkei,1151,False,50510,70,27,Ункэй,0.3927971278181593
"Robert_II,_Count_of_Dreux",1154,False,52067,160,16,Роберт II де Дрё,0.39042000299689184
Kamo_no_Chōmei,1153,False,80980,175,14,Камо-но Тёмэй,0.3860788110137838
Kamo_no_Chōmei,1155,False,80980,175,14,Камо-но Тёмэй,0.3860788110137838
"William_de_Braose,_4th_Lord_of_Bramber",1150,False,117273,87,15,"Уильям де Браоз, 4-й барон Брамбер",0.3726077879214208
Jien,1155,False,53582,80,12,Дзиэн,0.35153413271535006
Maria_Komnene_(Porphyrogenita),1152,False,51248,126,6,Мария Комнина (Порфирородная),0.30550578820716245
Hōjō_Masako,1156,False,58579,0,4,Ходзё Масако,0.10514591073355127
Yvette_of_Huy,1158,,1,1,1,?,0.05448825167540282
Umadevi,1150,,1,1,1,?,0.05448825167540282
Sune_Sik_Sverkersson,1154,,1,1,1,?,0.05448825167540282
Han_Tuozhou,1152,,1,1,1,?,0.05448825167540282
Taira_no_Shigehira,1158,,1,1,1,?,0.05448825167540282
Gökböri,1154,,1,1,1,?,0.05448825167540282
Minamoto_no_Noriyori,1156,,1,1,1,?,0.05448825167540282
Cathal_Crobhdearg_Ua_Conchobair,1153,,1,1,1,?,0.05448825167540282
Narapatisithu,1150,,1,1,1,?,0.05448825167540282
Alix_of_France,1150,,1,1,1,?,0.05448825167540282
"William_IX,_Count_of_Poitiers",1153,,1,1,1,?,0.05448825167540282
Geoffrey_(archbishop_of_York),1152,,1,1,1,?,0.05448825167540282
Margaret_of_Beverley,1150,,1,1,1,?,0.05448825167540282
