link,year,disambiguation,length,pageviews,revisions,title,score
Timur,1336,False,433575,62633,2792,Тамерлан,0.8281044873445066
Charles_V_of_France,1338,False,186618,4225,267,Карл V (король Франции),0.6466951638322563
Ibn_Khaldun,1332,False,173705,2998,288,Ибн Хальдун,0.6393021485002758
"Edward,_the_Black_Prince",1330,False,148351,5123,167,Эдуард Чёрный Принц,0.6262532036561496
Nicolas_Flamel,1330,False,112561,3114,214,"Фламель, Николя",0.6214513072681389
"Cyprian,_Metropolitan_of_Moscow",1336,False,361614,1252,249,Киприан (митрополит Киевский),0.6143108937663685
Charles_II_of_Navarre,1332,False,190197,1154,244,Карл II (король Наварры),0.6034497149820458
Mikhail_II_of_Tver,1333,False,111242,946,126,Михаил Александрович (князь тверской),0.5624314769812931
Pedro_of_Castile,1334,False,112847,1240,95,Педро I (король Кастилии),0.5570281876405498
John_V_Palaiologos,1332,False,110340,1021,99,Иоанн V Палеолог,0.5532471596717169
"Louis_I,_Duke_of_Anjou",1339,False,93974,742,114,Людовик I Анжуйский,0.5484104018692538
"John_IV,_Duke_of_Brittany",1339,False,119378,357,152,Жан V (герцог Бретани),0.537375997064813
Jean_Froissart,1337,False,129835,415,107,"Фруассар, Жан",0.5294048010562414
Tvrtko_I_of_Bosnia,1338,False,103700,427,99,Твртко I,0.5248324713859895
"Rudolf_IV,_Duke_of_Austria",1339,False,101674,386,107,Рудольф IV (герцог Австрии),0.5244545084316632
Yi_Seong-gye,1335,False,115285,1293,43,Тхэджо (ван Чосона),0.5136276690819632
Henry_II_of_Castile,1334,False,90350,562,57,Энрике II,0.5056523253860974
Joanna_of_Bourbon,1338,False,70184,582,58,Жанна де Бурбон,0.5051845650867881
"Lionel_of_Antwerp,_1st_Duke_of_Clarence",1338,False,73423,331,66,"Лайонел Антверп, герцог Кларенс",0.49444176225580233
Louis_II_of_Flanders,1330,False,99230,356,59,Людовик II (граф Фландрии),0.4941388115205095
Pope_Innocent_VII,1336,False,140339,226,74,Иннокентий VII,0.49168718788435256
Pope_Alexander_V,1339,False,113195,419,48,Александр V (антипапа),0.489708475728849
Coluccio_Salutati,1331,False,58736,324,61,"Салютати, Колюччо",0.4879340756545103
"Gaston_III,_Count_of_Foix",1331,False,123860,275,55,Гастон III де Фуа,0.48391832842505095
James_I_of_Cyprus,1334,False,84034,281,52,Яков I (король Кипра),0.47867212643231666
Altichiero,1330,False,65499,175,68,Альтикьеро да Дзевио,0.471902340153887
John_Gower,1330,False,85102,193,56,"Гауэр, Джон",0.46921438858566933
Helena_Kantakouzene,1333,False,75906,358,38,Елена Кантакузин,0.4688399464734189
William_Langland,1332,False,80540,320,39,"Ленгленд, Уильям",0.4674282205796615
"Louis_II,_Duke_of_Bourbon",1337,False,122874,334,33,Людовик II де Бурбон,0.4624536061147921
Blanche_d'Évreux,1331,False,62304,250,39,Бланка Наваррская (королева Франции),0.45770400640240627
"Wenceslaus_I,_Duke_of_Luxembourg",1337,False,75465,156,46,Венцель I (герцог Люксембурга),0.4513336458938288
Peter_Parler,1333,False,82242,221,32,"Парлерж, Петр",0.44525031975224666
Andrea_Vanni,1332,False,80097,93,55,Андреа Ванни,0.43894593103842067
Amadeus_VI_of_Savoy,1334,False,119291,151,25,Амадей VI,0.42157455281382206
Catherine_of_Vadstena,1332,False,56884,97,37,Екатерина Вадстенская,0.42115384979540216
Salvestro_de'_Medici,1331,False,47047,97,29,"Медичи, Сальвестро",0.4082127187095488
"Albert_I,_Duke_of_Bavaria",1336,False,77796,183,19,Альбрехт (граф Голландии),0.40794193485958696
Ashikaga_Yoshiakira,1330,False,56724,134,18,Асикага Ёсиакира,0.39351957955938055
"Frederick,_Duke_of_Bavaria-Landshut",1339,False,58922,131,18,Фридрих (герцог Баварии),0.39307595015302044
Ali_ibn_Mohammed_al-Jurjani,1339,False,60979,89,22,Али аль-Джурджани,0.39242986636207466
Carlo_Zeno,1333,False,58567,47,33,"Дзено, Карло",0.3856073200992553
Alexios_III_of_Trebizond,1338,False,87474,140,15,Алексей III Великий Комнин,0.38535978046082214
"Muhammed_V,_Sultan_of_Granada",1338,False,66592,83,17,Мухаммад V аль-Гани,0.3758835450562973
"George_de_Dunbar,_10th_Earl_of_March",1338,False,47523,67,20,"Данбар, Джордж, 3-й граф Марч",0.37562730135186323
"Niccolò_II_d'Este,_Marquis_of_Ferrara",1338,False,47409,71,13,Никколо II д’Эсте,0.35252781312680154
Kanami,1333,False,63795,97,11,Канъами Киёцугу,0.3517612636085137
Emperor_Sukō,1334,False,136907,175,8,Император Суко,0.3429655605343364
Hayam_Wuruk,1334,False,59346,69,11,Хаям Вурук,0.34168947097105434
"Elizabeth_de_Burgh,_4th_Countess_of_Ulster",1332,False,53019,93,8,"Элизабет де Бург, 4-я графиня Ольстер",0.3251969350708751
Emperor_Go-Kōgon,1338,False,139883,151,5,Император Го-Когон,0.2928016614047495
Eric_XII_of_Sweden,1339,False,98701,35,1,Эрик XII,0.15203651190718934
Cangrande_II_della_Scala,1332,False,51154,0,4,"Делла Скала, Кангранде II",0.10508627066714775
Frans_Ackerman,1330,,1,1,1,?,0.05448825167540282
Euphemia_of_Sicily,1330,,1,1,1,?,0.05448825167540282
Hanna_van_Recklinghausen,1332,,1,1,1,?,0.05448825167540282
Jeanne-Marie_de_Maille,1331,,1,1,1,?,0.05448825167540282
Hamidüddin_Aksarayî,1331,,1,1,1,?,0.05448825167540282
Jeong_Mong-ju,1338,,1,1,1,?,0.05448825167540282
"Margaret_of_Bohemia,_Queen_of_Hungary",1335,,1,1,1,?,0.05448825167540282
"Thomas_de_Ros,_4th_Baron_de_Ros",1338,,1,1,1,?,0.05448825167540282
Bianca_of_Savoy,1337,,1,1,1,?,0.05448825167540282
Gao_Qi,1336,,1,1,1,?,0.05448825167540282
"Margaret_Graham,_Countess_of_Menteith",1334,,1,1,1,?,0.05448825167540282
"James_Butler,_2nd_Earl_of_Ormonde",1331,,1,1,1,?,0.05448825167540282
Margaret_de_Stafford,1338,,1,1,1,?,0.05448825167540282
Isabella_de_Coucy,1332,,1,1,1,?,0.05448825167540282
Xu_Da,1332,,1,1,1,?,0.05448825167540282
Pero_López_de_Ayala,1332,,1,1,1,?,0.05448825167540282
Juana_Manuel_of_Castile,1339,,1,1,1,?,0.05448825167540282
Jeong_Mong-ju,1337,,1,1,1,?,0.05448825167540282
Michael_Palaiologos_(son_of_Andronikos_III),1331,,1,1,1,?,0.05448825167540282
