link,year,disambiguation,length,pageviews,revisions,title,score
Ingegerd_Olofsdotter,1001,False,209687,3796,270,Ингигерда,0.6457575493368162
Henry_I_of_France,1008,False,178379,3882,192,Генрих I (король Франции),0.628406682608458
Edward_the_Confessor,1003,False,146262,3068,181,Эдуард Исповедник,0.6167169701074177
Constantine_IX_Monomachos,1000,False,141703,2255,149,Константин IX Мономах,0.5985618911148979
Macbeth_of_Scotland,1005,False,115684,4963,103,Макбет,0.5966329664152507
Pope_Leo_IX,1002,False,141311,556,117,Лев IX,0.5443257946467671
Isaac_I_Komnenos,1007,False,96646,767,99,Исаак I Комнин,0.543228382974902
Constantine_X,1006,False,97753,757,77,Константин X Дука,0.5306982447484621
Duncan_I,1001,False,114264,1156,56,Дункан I,0.5267149750874882
"Godwin,_Earl_of_Wessex",1001,False,89991,669,70,Годвин Уэссекский,0.5213952965448487
George_I_of_Georgia,1002,False,104646,401,71,Георгий I (царь Грузии),0.5075353056036545
"Bretislaus_I,_Duke_of_Bohemia",1005,False,109841,347,68,Бржетислав I,0.5010787365946956
Pope_Clement_II,1005,False,135623,212,93,Климент II,0.49861139277599303
Lanfranc,1005,False,133078,206,92,Ланфранк,0.49686300641558695
Yi_Yuanji,1000,False,69413,230,69,И Юаньцзи,0.4832578682384101
Lý_Thái_Tông,1000,False,126756,66,233,Ли Тхай-тонг,0.4712855976879541
Ouyang_Xiu,1007,False,75645,175,57,Оуян Сю,0.4654372132192065
Uta_von_Ballenstedt,1000,False,52451,372,31,Ута Балленштедтская,0.4551218043703078
Al-Khatib_al-Baghdadi,1002,False,91294,170,24,Аль-Хатиб аль-Багдади,0.4212574722329066
"Adalbert,_Duke_of_Lorraine",1000,False,72685,111,23,Адальберт (герцог Лотарингии),0.4035718130656712
"Conrad_II,_Duke_of_Carinthia",1003,False,53821,102,24,Конрад II (герцог Каринтии),0.40112072465451304
Herleva,1003,False,60020,395,13,Герлева,0.3972810642591293
Ibn_Zaydún,1003,False,58777,67,24,Ибн Зейдун,0.3862418259482719
Al-Qa'im_(caliph),1001,False,86835,123,16,Аль-Каим Биамриллах,0.3859064311481363
"Frederick,_Duke_of_Lower_Lorraine",1003,False,73542,71,19,Фридрих II (герцог Нижней Лотарингии),0.3773882836499244
Gothelo_II_of_Lower_Lorraine,1008,False,88431,57,19,Гозело II (герцог Нижней Лотарингии),0.3701468539045344
Adolf_II_of_Lotharingia,1002,False,46333,42,23,Адольф II (граф в Кельдахгау),0.36365247679140994
Saint_Irmgardis,1000,False,57291,57,16,Ирменгарда Кёльнская,0.3585287361077691
Goda_of_England,1004,False,47308,104,10,Годгифу Английская,0.34507694248548976
Takasue's_Daughter,1008,False,43844,51,9,Дочь Сугавара-но Такасуэ,0.31735622260009466
Emperor_Go-Suzaku,1009,False,114624,155,4,Император Го-Судзаку,0.2663144796894937
Emperor_Go-Ichijō,1008,False,110892,110,4,Император Го-Итидзё,0.261592588232965
Ali_az-Zahir,1005,False,57725,116,4,Аз-Захир Биллах,0.26068190675527425
"Wulfstan,_Bishop_of_Worcester",1008,False,84591,0,33,Вульфстан Вустерский (1008—1095),0.12457841175778173
"Adèle_of_France,_Countess_of_Flanders",1009,False,117200,0,8,Адель Французская (графиня Фландрии),0.11529650047714042
Herluin_de_Conteville,1001,False,59364,0,5,"Контвиль, Эрлуэн де",0.10902184609555424
Alice_of_Normandy,1002,False,49424,0,3,Алиса Нормандская,0.09847370845159852
Emperor_Jingzong_of_Western_Xia,1003,,1,1,1,?,0.05448825167540282
Mei_Yaochen,1002,,1,1,1,?,0.05448825167540282
Sokkate,1001,,1,1,1,?,0.05448825167540282
Musharrif_al-Daula,1003,,1,1,1,?,0.05448825167540282
Abdallah_ibn_Al-Aftas,1004,,1,1,1,?,0.05448825167540282
Qawam_al-Daula,1000,,1,1,1,?,0.05448825167540282
Lady_Macbeth_(historical),1007,,1,1,1,?,0.05448825167540282
Snorri_Thorfinnsson,1005,,1,1,1,?,0.05448825167540282
Bertha_of_Blois,1005,,1,1,1,?,0.05448825167540282
