link,year,disambiguation,length,pageviews,revisions,title,score
Niccolò_Machiavelli,1469,False,226675,30268,833,"Макиавелли, Никколо",0.7503662364789052
Vasco_da_Gama,1460,False,223102,17069,903,Васко да Гама,0.7388451880719922
Vasco_da_Gama,1469,False,223102,17069,903,Васко да Гама,0.7388451880719922
Erasmus,1466,False,183022,9571,355,Эразм Роттердамский,0.6809969004864656
Elizabeth_of_York,1466,False,365427,7086,202,Елизавета Йоркская,0.6555604632512491
Konstanty_Ostrogski,1460,False,176681,2332,334,"Острожский, Константин Иванович",0.6381256896363912
Sigismund_I_the_Old,1467,False,140609,3389,211,Сигизмунд I,0.6261012615034116
Louis_XII_of_France,1462,False,160737,4415,171,Людовик XII,0.6247448063326264
Moctezuma_II,1466,False,150588,3017,194,Монтесума II,0.6198992684469641
Pope_Paul_III,1468,False,212159,2102,151,Павел III,0.6019726174882675
Giovanni_Pico_della_Mirandola,1463,False,116915,2353,156,"Пико делла Мирандола, Джованни",0.5995724436945796
Caterina_Sforza,1463,False,88325,2914,145,"Сфорца, Катерина",0.5981654701279642
Manuel_I_of_Portugal,1469,False,125293,1794,113,Мануэл I,0.5771899551836998
Alexander_Jagiellon,1461,False,122077,798,144,Александр Ягеллончик,0.5639790983245618
Anne_of_France,1461,False,93954,898,136,Анна де Божё,0.5623323409294106
Guru_Nanak,1469,False,82778,903,130,Нанак,0.5590482245974682
"Joan_of_France,_Duchess_of_Berry",1464,False,73245,1288,92,Жанна Французская,0.5516344444140205
Giovanni_Sforza,1466,False,76987,1053,73,Джованни Сфорца,0.5348207191276153
Şehzade_Ahmet,1465,False,71706,1572,60,Шехзаде Ахмет,0.533583149895933
Joanna_la_Beltraneja,1462,False,66634,1118,59,Хуана Бельтранеха,0.523368397314247
"John,_Elector_of_Saxony",1468,False,81869,480,87,Иоганн Твёрдый,0.5206189462459944
Piero_di_Cosimo,1462,False,71764,440,81,Пьеро ди Козимо,0.5131674545916386
Andrea_Doria,1466,False,107162,687,54,"Дориа, Андреа",0.5100797941447255
Johannes_Trithemius,1462,False,109878,649,54,"Тритемий, Иоганн",0.5087013600845406
Diego_Velázquez_de_Cuéllar,1465,False,82591,452,66,"Веласкес де Куэльяр, Диего",0.5056539192570435
John_III_of_Navarre,1469,False,99307,366,66,Жан III д’Альбре,0.5005348766174947
Alonso_de_Ojeda,1466,False,101939,397,56,"Охеда, Алонсо де",0.49524229403531345
"Frederick_III,_Elector_of_Saxony",1463,False,82410,490,49,Фридрих III (курфюрст Саксонии),0.4927176492387235
"Francesco_II_Gonzaga,_Marquess_of_Mantua",1466,False,79078,409,53,Франческо II Гонзага,0.49108983132520895
Guillaume_Budé,1467,False,86030,190,92,"Бюде, Гийом",0.48986680858793485
