link,year,disambiguation,length,pageviews,revisions,title,score
Rembrandt,1606,False,301983,20236,767,Рембрандт,0.741671795944131
Patriarch_Nikon_of_Moscow,1605,False,255487,10913,704,Никон (патриарх Московский),0.7189901490021546
Charles_I_of_England,1600,False,242552,19027,313,Карл I (король Англии),0.6958392846283048
Semyon_Dezhnev,1605,False,118776,10380,469,"Дежнёв, Семён Иванович",0.6884800622060053
Louis_XIII_of_France,1601,False,183170,13605,283,Людовик XIII,0.6789205352668918
Osman_II,1604,False,100937,38697,219,Осман II,0.6785526930382733
Anne_of_Austria,1601,False,185106,9711,226,Анна Австрийская,0.6599938762599341
Cardinal_Mazarin,1602,False,161228,4371,312,"Мазарини, Джулио",0.6525426849658079
John_Milton,1608,False,152301,3541,269,"Мильтон, Джон",0.6393497661423021
Abel_Janszoon_Tasman,1603,False,116532,3382,271,"Тасман, Абел Янсзон",0.634682017641151
Pierre_de_Fermat,1607,False,157650,2923,237,"Ферма, Пьер",0.6287482716245795
Evangelista_Torricelli,1608,False,176177,2330,259,"Торричелли, Эванджелиста",0.6274186557190021
John_II_Casimir_of_Poland,1609,False,123890,2763,248,Ян II Казимир,0.6259308890666456
Afanasy_Ordin-Nashchokin,1605,False,199067,4068,173,"Ордин-Нащокин, Афанасий Лаврентьевич",0.6259212258710455
Philip_IV_of_Spain,1605,False,173649,4215,156,Филипп IV (король Испании),0.6199227555484355
Henrietta_Maria_of_France,1609,False,423590,2624,162,Генриетта Мария Французская,0.6194552703110194
Pierre_Corneille,1606,False,181664,2410,201,"Корнель, Пьер",0.6175496867400927
Eudoxia_Streshneva,1608,False,142461,2383,191,"Стрешнева, Евдокия Лукьяновна",0.6118593227666964
Pedro_Calderón_de_la_Barca,1600,False,177402,2438,171,"Кальдерон де ла Барка, Педро",0.610051504950459
Claude_Lorrain,1600,False,131362,1846,160,"Лоррен, Клод",0.5953639361570788
Otto_von_Guericke,1602,False,188898,933,180,"Герике, Отто фон",0.5835550119639723
1605,1609,False,193396,1132,146,1605 год,0.5808312409669733
"Ferdinand_III,_Holy_Roman_Emperor",1608,False,153674,1593,119,Фердинанд III (император Священной Римской империи),0.5787694044459398
Marie_de_Rohan,1600,False,114970,1067,150,"Шеврёз, Мария де Роган",0.5743983594369874
"Gaston,_Duke_of_Orléans",1608,False,169879,1783,98,Гастон Орлеанский,0.5730631857836099
Michiel_de_Ruyter,1607,False,84526,1727,107,"Рюйтер, Михаил Адриансзон де",0.5688224331468431
Athanasius_Kircher,1602,False,130809,744,126,"Кирхер, Афанасий",0.5565454450841991
Baltasar_Gracián_y_Morales,1601,False,108207,1088,102,"Грасиан, Бальтасар",0.5563547191511737
Maria_Anna_of_Spain,1606,False,202486,833,101,Мария Анна Испанская,0.5542760427620611
John_IV_of_Portugal,1604,False,94937,501,154,Жуан IV,0.5480811952353118
Ayşe_Sultan_(daughter_of_Ahmed_I),1605,False,91115,810,102,Айше-султан (дочь Ахмеда I),0.545676085641418
Elisabeth_of_France_(1602–1644),1602,False,132102,931,85,Изабелла Французская (королева Испании),0.5448223554782643
Frederick_III_of_Denmark,1609,False,125355,861,88,Фредерик III (король Дании),0.5437261109594372
