link,year,disambiguation,length,pageviews,revisions,title,score
Edward_I_of_England,1239,False,363706,7309,441,Эдуард I,0.6933850706029141
Ramon_Llull,1232,False,149008,1268,200,Раймунд Луллий,0.595392748309302
Ramon_Llull,1235,False,149008,1268,200,Раймунд Луллий,0.595392748309302
Pope_Boniface_VIII,1235,False,199069,1188,160,Бонифаций VIII,0.5868335333932678
Arnolfo_di_Cambio,1232,False,87797,923,82,Арнольфо ди Камбио,0.538521348199501
Abaqa_Khan,1234,False,74130,491,122,Абака-хан,0.5351668274596915
Al-Nawawi,1233,False,118000,698,79,Мухйиддин ан-Навави,0.5314321244513344
Manfred_of_Sicily,1232,False,133064,359,112,Манфред (король Сицилии),0.5263419266188661
Peter_III_of_Aragon,1239,False,129447,362,97,Педро III (король Арагона),0.5202302018275445
Arnold_of_Villanova,1235,False,76988,402,74,Арнольд из Виллановы,0.5066983351054528
Shri_Madhvacharya,1238,False,68154,252,93,Мадхва,0.4991273996841031
Magnus_VI_of_Norway,1238,False,80044,258,78,Магнус VI Лагабете,0.4940791247762289
Dafydd_ap_Gruffydd,1235,False,87901,421,34,Давид III ап Грифид,0.4682199378530451
Qian_Xuan,1235,False,123325,155,59,Цянь Сюань,0.4661313276950188
Beatrice_of_Provence,1234,False,146402,239,33,Беатриса Прованская,0.4535455036326509
"John_II,_Duke_of_Brittany",1239,False,92098,170,42,Жан II (герцог Бретани),0.4515692981174278
Violant_of_Aragon,1236,False,140198,198,34,Виоланта Арагонская,0.4488210464479538
Meinhard_II_of_Gorizia-Tyrol,1238,False,87638,147,38,Мейнхард II,0.4410579760355875
Bohemond_VI_of_Antioch,1237,False,73009,141,38,Боэмунд VI (князь Антиохии),0.4382429702309681
"Roger_Mortimer,_1st_Baron_Wigmore",1231,False,126410,169,28,"Роджер Мортимер, 1-й барон Вигмор",0.4321067363929953
"Odo,_Count_of_Nevers",1230,False,137888,138,26,Эд Бургундский (граф Невера),0.4217199862194908
Agnes_of_Dampierre,1237,False,113640,138,19,Агнес де Бурбон-Дампьер,0.401886905338385
"Frederick_III,_Duke_of_Lorraine",1238,False,138128,75,21,Ферри III (герцог Лотарингии),0.3882196432765222
"John_de_Warenne,_6th_Earl_of_Surrey",1231,False,109260,121,13,"Джон де Варенн, 6-й граф Суррей",0.37245662545434793
Wen_Tianxiang,1236,False,64003,68,18,Вэнь Тяньсян,0.37207921024102986
Ibn_Manzur,1233,False,63052,107,14,Ибн Манзур,0.3712621238634026
Guo_Shoujing,1231,False,49403,56,19,Го Шоуцзин,0.36642673775280316
Nizamuddin_Auliya,1238,False,47078,117,12,Низамуддин Аулия,0.36153048988545755
Yolanda_of_Poland,1235,False,72184,99,10,Иоланта Польская,0.34579302433407816
Emperor_Shijō,1231,False,136348,103,2,Император Сидзё,0.1596310702370976
"Rudolf_I,_Margrave_of_Baden-Baden",1230,False,58745,0,5,Рудольф I (маркграф Бадена),0.10901695324157416
Henry_of_Almain,1235,,1,1,1,?,0.05448825167540282
Kujō_Yoritsugu,1239,,1,1,1,?,0.05448825167540282
Anna_of_Hohenstaufen,1230,,1,1,1,?,0.05448825167540282
"Adelaide_of_Burgundy,_Duchess_of_Brabant",1233,,1,1,1,?,0.05448825167540282
Bernard_Saisset,1232,,1,1,1,?,0.05448825167540282
Henry_de_Montfort,1238,,1,1,1,?,0.05448825167540282
Ippen,1234,,1,1,1,?,0.05448825167540282
Yolanda_of_Vianden,1231,,1,1,1,?,0.05448825167540282
"Constance_of_Aragon,_Lady_of_Villena",1239,,1,1,1,?,0.05448825167540282
Elisabeth_of_Wrocław,1232,,1,1,1,?,0.05448825167540282
Hu_Sanxing,1230,,1,1,1,?,0.05448825167540282
Emilia_Bicchieri,1238,,1,1,1,?,0.05448825167540282
