link,year,disambiguation,length,pageviews,revisions,title,score
"Armand_Jean_du_Plessis,_Cardinal_Richelieu",1585,False,252048,14791,712,"Ришельё, Арман Жан дю Плесси",0.7274399903208476
Thomas_Hobbes,1588,False,159871,11896,366,"Гоббс, Томас",0.6857597938911149
Feodor_II_of_Russia,1589,False,162802,8900,377,Фёдор II Годунов,0.6800680479688057
Tsarevich_Dmitry_Ivanovich_of_Russia_(born_1582),1582,False,327476,6712,339,Дмитрий Углицкий,0.6778309348173545
Miyamoto_Musashi,1584,False,96068,6310,256,Миямото Мусаси,0.6459006259856938
Albrecht_von_Wallenstein,1583,False,165012,2261,233,"Валленштейн, Альбрехт фон",0.6210904191238714
Hugo_Grotius,1583,False,151474,2376,231,"Гроций, Гуго",0.6210876721074625
Frans_Hals,1580,False,109754,2640,156,"Халс, Франс",0.6019011684359781
John_Smith_(explorer),1580,False,136750,3200,129,"Смит, Джон (капитан)",0.6002348887275223
Sophia_Olelkovich_Radziwill,1585,False,183333,1140,174,София Слуцкая,0.588339892398593
Girolamo_Frescobaldi,1583,False,109455,522,185,"Фрескобальди, Джироламо",0.5583255336240858
Francisco_de_Quevedo,1580,False,117244,792,97,"Кеведо, Франсиско де",0.5452692499450523
Heinrich_Schütz,1585,False,78736,554,134,"Шютц, Генрих",0.5438760747156313
Marin_Mersenne,1588,False,93014,707,93,"Мерсенн, Марен",0.537354479895161
Jacob_De_la_Gardie,1583,False,81350,1032,72,"Делагарди, Якоб Понтуссон",0.5341338711004542
Jan_Baptist_van_Helmont,1580,False,89199,931,73,"Гельмонт, Ян Баптиста ван",0.532974371880575
"Margaret_of_Austria,_Queen_of_Spain",1584,False,142652,720,77,Маргарита Австрийская (1584—1611),0.5329176734976838
Uriel_da_Costa,1585,False,79699,444,106,"Акоста, Уриэль",0.5265063898406249
"Henri,_Prince_of_Condé_(1588–1646)",1588,False,70034,866,64,"Конде, Генрих II Бурбон",0.5215455153365507
Pietro_Della_Valle,1586,False,232336,147,240,"Валле, Пьетро делла",0.5201964721699424
"Gaspar_de_Guzmán,_Count-Duke_of_Olivares",1587,False,105383,617,66,"Оливарес, Гаспар де Гусман",0.5175097245110243
Constance_of_Austria,1588,False,209450,351,81,Констанция Австрийская (королева Польши),0.5152534510199523
Joost_van_den_Vondel,1587,False,128587,324,95,"Вондел, Йост ван ден",0.515244706489001
Vincent_de_Paul,1581,False,107477,384,84,Викентий де Поль,0.5141640394667281
Anna_of_Tyrol,1585,False,186052,299,87,Анна Тирольская,0.5116710787552354
William_Baffin,1584,False,108294,589,59,"Баффин, Уильям",0.51053232959939
Gregorio_Allegri,1582,False,97527,602,59,"Аллегри, Грегорио",0.5102028814059322
Hendrick_Avercamp,1585,False,75233,450,74,"Аверкамп, Хендрик",0.510139850926683
Maria_Magdalena_of_Austria_(+1631),1589,False,191423,318,75,Мария Магдалина Австрийская,0.5074050487267311
Isaac_Beeckman,1588,False,146048,241,85,"Бекман, Исаак",0.5004871120031551
"John_George_I,_Elector_of_Saxony",1585,False,93620,276,79,Иоганн Георг I (курфюрст Саксонии),0.4985017969988408
"Catherine_de_Vivonne,_marquise_de_Rambouillet",1588,False,64044,314,76,Мадам де Рамбуйе,0.4978244714503334
Axel_Oxenstierna,1583,False,96957,510,51,"Оксеншерна, Аксель",0.4975036736378614
James_Ussher,1581,False,92931,252,79,"Ашшер, Джеймс",0.49510865242733026
Isaac_Massa,1586,False,66565,376,58,"Масса, Исаак",0.49145011785816006
Domenico_Zampieri,1581,False,69436,337,60,Доменикино,0.4899782179480628
Pierre_Séguier,1588,False,82076,183,88,"Сегье, Пьер",0.4861823080108559
Willebrord_Snellius,1580,False,75544,271,63,"Снелл, Виллеброрд",0.4857216217558004
"Charles_Gonzaga,_Duke_of_Mantua_and_Montferrat",1580,False,98468,275,59,Карл I Гонзага,0.4854304242004768
Zacharias_Janssen,1580,False,62449,484,43,"Янсен, Захарий",0.48269961082550494
Orlando_Gibbons,1583,False,70528,231,67,"Гиббонс, Орландо",0.4822569093744084
"Margaret_of_Savoy,_Vicereine_of_Portugal",1589,False,126322,311,47,Маргарита Савойская,0.4801682226864874
Yonten_Gyatso,1589,False,57183,367,45,Далай-лама IV,0.47634410067399385
Krzysztof_Radziwiłł,1585,False,76846,256,52,"Радзивилл, Христофор (младший)",0.47479777416966307
Hamnet_Shakespeare,1585,False,89377,1136,26,"Шекспир, Хемнет",0.47473763362785837
Nicolas-Claude_Fabri_de_Peiresc,1580,False,102204,126,93,"Фабри де Пейреск, Никола-Клод",0.47440581886992567
"Victor_Amadeus_I,_Duke_of_Savoy",1587,False,136432,294,43,Виктор Амадей I,0.47423830090463176
"Ferdinando_Gonzaga,_Duke_of_Mantua",1587,False,131176,163,66,Фердинандо I Гонзага,0.47347908409129374
