link,year,disambiguation,length,pageviews,revisions,title,score
Andrei_Rublev,1360,False,314313,23110,594,Андрей Рублёв,0.734583020948047
Richard_II_of_England,1367,False,422161,9220,486,Ричард II,0.7061829513618458
Charles_VI_of_France,1368,False,317666,6707,564,Карл VI (король Франции),0.6994585565812
Bayezid_I,1360,False,206041,12928,332,Баязид I,0.6871314107474386
John_Huss,1369,False,134574,6928,353,"Гус, Ян",0.6677645155955264
"Sigismund,_Holy_Roman_Emperor",1368,False,266721,3000,183,Сигизмунд (император Священной Римской империи),0.6240020569375678
Yongle_Emperor,1360,False,184305,777,119,Юнлэ,0.5589006907197619
"Wenceslaus,_King_of_the_Romans",1361,False,118195,853,90,Вацлав IV,0.5439595518407896
Christine_de_Pizan,1364,False,99029,577,115,Кристина Пизанская,0.5411789678105484
Miran_Shah,1366,False,68782,928,69,Миран-шах,0.527215750139288
Pope_Martin_V,1368,False,148664,506,81,Мартин V,0.524721561830617
1368,1367,False,87424,401,97,1368 год,0.5200817173668151
Ulrich_von_Jungingen,1360,False,76291,697,63,"Юнгинген, Ульрих фон",0.5155152252444034
Giovanni_di_Bicci_de'_Medici,1360,False,85799,453,61,"Медичи, Джованни ди Биччи",0.5021591183615691
Philippa_of_Lancaster,1360,False,171942,397,52,Филиппа Ланкастерская,0.49575743519705834
Zeami_Motokiyo,1363,False,96510,195,77,Дзэами Мотокиё,0.48462368923870164
Taejong_of_Joseon,1367,False,88078,1114,30,Тхэджон (ван Чосона),0.48421563492981745
Anne_of_Bohemia,1366,False,59184,655,37,Анна Чешская,0.48160840887124046
Charles_III_of_Navarre,1361,False,67361,416,44,Карл III (король Наварры),0.4803057574883532
Qāḍī_Zāda_al-Rūmī,1364,False,63287,198,51,Кази-заде ар-Руми,0.4633654458316678
Muzio_Sforza,1369,False,68377,318,34,"Аттендоло, Муцио",0.4582417798666332
Constantine_I_of_Georgia,1369,False,68501,159,29,Константин I (царь Грузии),0.42795532644246975
"Louis_VII,_Duke_of_Bavaria",1368,False,63133,129,32,Людвиг VII Бородатый,0.42545029978663457
"Charles_II,_Duke_of_Lorraine",1364,False,99749,173,25,Карл II (герцог Лотарингии),0.42478401161640744
"Maria,_Queen_of_Sicily",1363,False,74590,177,25,Мария (королева Сицилии),0.42357450334192803
Jean_Gerson,1363,False,51614,112,35,"Жерсон, Жан",0.4233264526627055
"Amadeus_VII,_Count_of_Savoy",1360,False,66460,129,29,Амадей VII,0.4207088578474431
Abd-al-karim_Jili,1365,False,46915,86,36,Абдул-Карим аль-Джили,0.41381585184664815
"Murdoch_Stewart,_2nd_Duke_of_Albany",1362,False,50720,104,30,"Стюарт, Мердок",0.4129584356199653
Jean_Le_Maingre,1366,False,57440,253,16,Жан II ле Менгр,0.4028534848829065
Francesco_Zabarella,1360,False,61017,49,33,"Дзабарелла, Франческо",0.3877624903390697
"Isabella,_Countess_of_Foix",1361,False,81478,105,14,Изабелла де Фуа,0.3720534391155823
U_of_Goryeo,1363,False,68135,389,8,У (ван Корё),0.35442853471470304
Edward_of_Angoulême,1365,False,166289,18,36,Эдуард Ангулемский,0.3413477076294419
Mary_of_Enghien,1367,False,118404,74,10,Мария д'Энгиен,0.339936772180786
Violant_of_Bar,1365,False,127797,137,8,Иоланда де Бар,0.3375575444115325
Manuel_III_of_Trebizond,1364,False,72554,128,8,Мануил III Великий Комнин,0.33378301853386066
"Robert_de_Vere,_Duke_of_Ireland",1362,False,64620,141,7,"Роберт де Вер, 9-й граф Оксфорд",0.32328689566007063
"Michael_de_la_Pole,_2nd_Earl_of_Suffolk",1367,False,60970,55,8,"Майкл де ла Поль, 2-й граф Саффолк",0.3122357302460558
Gyaltsab_Je,1364,False,48146,46,5,Гьялцаб Дже,0.26739281796210335
Nuno_Álvares_Pereira,1360,False,68716,0,62,"Алвареш Перейра, Нуну",0.12678519944138134
"John_FitzAlan,_2nd_Baron_Arundel",1364,,1,1,1,?,0.05448825167540282
Stanislaw_of_Skarbimierz,1360,,1,1,1,?,0.05448825167540282
Wang_Fu_(painter),1362,,1,1,1,?,0.05448825167540282
Yi_Jong_Mu,1360,,1,1,1,?,0.05448825167540282
Thomas_Langley,1363,,1,1,1,?,0.05448825167540282
"John_Beaumont,_4th_Baron_Beaumont",1361,,1,1,1,?,0.05448825167540282
Empress_Xu_(Ming_dynasty),1362,,1,1,1,?,0.05448825167540282
Ida_de_Grey,1368,,1,1,1,?,0.05448825167540282
"William_de_Ros,_6th_Baron_de_Ros",1369,,1,1,1,?,0.05448825167540282
Lady_Elizabeth_FitzAlan,1366,,1,1,1,?,0.05448825167540282
Margaret_of_Bavaria,1363,,1,1,1,?,0.05448825167540282
Thomas_Hoccleve,1368,,1,1,1,?,0.05448825167540282
Parameshvara,1360,,1,1,1,?,0.05448825167540282
Margareta_(missionary),1369,,1,1,1,?,0.05448825167540282
