link,year,disambiguation,length,pageviews,revisions,title,score
George_Washington,1732,False,356230,22714,1777,George Washington,0.7806152484053546
Pierre_de_Beaumarchais,1732,False,134138,16651,1666,Pierre-Augustin Caron de Beaumarchais,0.7517069668722779
Joseph_Haydn,1732,False,290611,9582,1443,Joseph Haydn,0.7445038495475966
James_Watt,1736,False,104170,8019,928,James Watt,0.7059322021361442
George_III_of_the_United_Kingdom,1738,False,349136,4318,612,George III (roi du Royaume-Uni),0.6907879984583069
Jean-Honoré_Fragonard,1732,False,146754,6678,500,Jean-Honoré Fragonard,0.6828034348849801
Jacques_Necker,1732,False,182245,5167,398,Jacques Necker,0.6694266126157845
John_Adams,1735,False,197710,3987,438,John Adams (homme politique),0.6670374948014972
Joseph_Priestley,1733,False,351687,1951,590,Joseph Priestley,0.6630769403717001
Joseph-Louis_Lagrange,1736,False,151302,2849,398,Joseph-Louis Lagrange,0.6492535380954471
Jean_Sylvain_Bailly,1736,False,110998,2772,340,Jean Sylvain Bailly,0.6377285857993873
Luigi_Galvani,1737,False,81713,2054,432,Luigi Galvani,0.6332747952208292
Joseph-Ignace_Guillotin,1738,False,84347,3375,285,Joseph Ignace Guillotin,0.632132629444105
Thomas_Paine,1737,False,118994,2717,287,Thomas Paine,0.6311342345331807
Franz_Mesmer,1734,False,90608,2266,323,Franz-Anton Mesmer,0.6267165955168154
Charles_François_Dumouriez,1739,False,114825,1420,353,Charles-François Dumouriez,0.6185400552287249
William_Herschel,1738,False,165493,1408,261,William Herschel,0.6111348653869463
Daniel_Boone,1734,False,157635,1694,227,Daniel Boone,0.6106082421677501
King_Kamehameha_I,1738,False,142854,1810,222,Kamehameha Ier,0.6104660870564198
Charles-Augustin_de_Coulomb,1736,False,89924,1441,302,Charles-Augustin Coulomb,0.6098039017458344
Johann_Friedrich_Struensee,1737,False,162572,1381,219,Johann Friedrich Struensee,0.6030141826081655
Johann_Christian_Bach,1735,False,84761,1724,200,Johann Christian Bach,0.5978071898810335
"Louis_Joseph,_Prince_of_Condé",1736,False,196161,1152,194,Louis V Joseph de Bourbon-Condé,0.5941624795699415
Henry_Cavendish,1731,False,85200,1285,197,Henry Cavendish,0.5883107583219794
"Charles-François_Lebrun,_duc_de_Plaisance",1739,False,113739,734,282,Charles-François Lebrun,0.5870627640316644
"Charles_Joseph,_Prince_de_Ligne",1735,False,116392,956,207,Charles-Joseph de Ligne,0.584656289008756
Paul_Revere,1735,False,73854,1785,150,Paul Revere,0.5842411593285515
Pierre_Samuel_du_Pont_de_Nemours,1739,False,86465,1021,170,Pierre Samuel du Pont de Nemours,0.5750656788700077
John_Hancock,1737,False,87785,1141,150,John Hancock,0.5732949553408672
"Karl_Wilhelm_Ferdinand,_Duke_of_Brunswick",1735,False,74509,731,184,Charles-Guillaume-Ferdinand de Brunswick-Wolfenbüttel,0.5655575059972698
Edward_Gibbon,1737,False,90808,888,145,Edward Gibbon,0.5643936978166166
Charles_Messier,1730,False,72977,644,183,Charles Messier,0.5607550747658608
Michael_Haydn,1737,False,79805,643,170,Michael Haydn,0.5588392661991687
Jean-Charles_de_Borda,1733,False,69830,646,170,Jean-Charles de Borda,0.5574327363594204
"Charles_Cornwallis,_1st_Marquess_Cornwallis",1738,False,69048,866,127,Charles Cornwallis,0.5546017229229556
Maria_I_of_Portugal,1734,False,94646,478,184,Marie Ire (reine de Portugal),0.5532721873362895
Martha_Washington,1731,False,73501,942,113,Martha Washington,0.5526157034584778
Jean-François_de_La_Harpe,1739,False,105003,643,135,Jean-François de La Harpe,0.5523812758989537
Louis_Auguste_Le_Tonnelier_de_Breteuil,1730,False,66537,581,157,Louis Auguste Le Tonnelier de Breteuil,0.5500592361051646
Jeanne_Julie_Éléonore_de_Lespinasse,1732,False,59664,853,117,Julie de Lespinasse,0.5487650799266954
Charles_Lee_(general),1732,False,55055,663,143,Charles Lee (général),0.5484699988643227
Jean-Baptiste_Willermoz,1730,False,62978,522,160,Jean-Baptiste Willermoz,0.5464477626250323
Alexandre-Théodore_Brongniart,1739,False,103529,507,140,Alexandre-Théodore Brongniart,0.5455675740780053
Joseph_Wright_of_Derby,1734,False,112812,600,119,Joseph Wright of Derby,0.545349592068951
Erasmus_Darwin,1731,False,70949,677,121,Erasmus Darwin,0.5450146208011898
George_Clinton_(vice_president),1739,False,101923,462,139,George Clinton (homme politique),0.541799009859454
"John_Jervis,_1st_Earl_of_St_Vincent",1735,False,354714,212,187,John Jervis,0.5330637319824693
Josiah_Wedgwood,1730,False,74128,392,117,Josiah Wedgwood,0.525547290404813
Friedrich_Wilhelm_von_Steuben,1730,False,78044,383,114,Friedrich Wilhelm von Steuben,0.5241788971977366
Christoph_Martin_Wieland,1733,False,93797,377,110,Christoph Martin Wieland,0.5239814667715977
Li_Ching-Yuen,1736,False,49026,2744,44,Li Qingyun,0.5228496888608417
Prince_Josias_of_Coburg,1737,False,115613,237,141,Frédéric Josias de Saxe-Cobourg-Saalfeld,0.5178908164218153
Taksin,1734,False,131260,329,99,Taksin,0.5177687679489885
Alexandre-Théophile_Vandermonde,1735,False,54182,392,105,Alexandre-Théophile Vandermonde,0.5177548502031413
Richard_Arkwright,1733,False,108291,451,78,Richard Arkwright,0.5162004642735187
Richard_Arkwright,1732,False,108291,451,78,Richard Arkwright,0.5162004642735187
Étienne_Clavière,1735,False,73131,318,108,Étienne Clavière,0.5145597719311594
James_Macpherson,1736,False,83619,469,75,James Macpherson,0.5131353255851278
Arthur_Phillip,1738,False,85016,327,92,Arthur Phillip,0.5103327385443496
Charles_Carroll_of_Carrollton,1737,False,99779,242,116,Charles Carroll de Carrollton,0.5099663306114134
Patrick_Henry,1736,False,98313,395,75,Patrick Henry (révolutionnaire américain),0.5090565974734846
Jean_de_Crévecoeur,1735,False,61520,418,78,J. Hector St John de Crèvecoeur,0.5082108465767107
"Frederick_North,_Lord_North",1732,False,90058,282,97,Frederick North,0.5077088746574415
Louis-Bernard_Guyton_de_Morveau,1737,False,70326,327,89,Louis-Bernard Guyton-Morveau,0.5070691252835219
Nicolas_Bernard_Lépicié,1735,False,72990,324,86,Nicolas-Bernard Lépicié,0.5056213527260971
