link,year,disambiguation,length,pageviews,revisions,title,score
John_the_Fearless,1371,False,333259,3537,432,Jean Ier de Bourgogne,0.6699680377161832
Zheng_He,1371,False,144902,2943,517,Zheng He,0.6597545058351595
Isabeau_de_Bavière,1371,False,213210,2777,433,Isabeau de Bavière,0.656529704651575
Filippo_Brunelleschi,1377,False,91264,4635,353,Filippo Brunelleschi,0.6510512385451245
"Louis_of_Valois,_Duke_of_Orléans",1372,False,249696,2577,337,Louis Ier d'Orléans,0.6461101371846106
Pope_Callixtus_III,1378,False,140188,1180,196,Calixte III,0.5915042141347552
Louis_II_of_Anjou,1377,False,137288,1028,150,Louis II d'Anjou,0.5752425210152838
Jadwiga_of_Poland,1374,False,198059,621,196,Hedwige Ire de Pologne,0.5733100842594046
Lorenzo_Ghiberti,1378,False,71691,1217,148,Lorenzo Ghiberti,0.5721745528174066
Henry_III_of_Castile,1379,False,63224,446,104,Henri III de Castille,0.5234168919956107
Ibn_Hajar_al-Asqalani,1372,False,59165,603,70,Ibn Hajar al-Asqalani,0.5140660891020323
Ladislaus_of_Naples,1377,False,52138,289,116,Ladislas Ier de Naples,0.510401126455083
"Frederick_I,_Elector_of_Saxony",1370,False,62778,284,98,Frédéric Ier de Saxe,0.5049144923032999
Joanna_II_of_Naples,1373,False,51047,369,75,Jeanne II de Naples,0.5004451032059357
Vasily_I_of_Moscow,1371,False,55184,187,114,Vassili Ier Dmitrievitch,0.4932881017915247
"Richard_of_Conisburgh,_3rd_Earl_of_Cambridge",1375,False,60516,312,57,Richard de Conisburgh,0.4837235994662999
Erasmo_of_Narni,1370,False,57154,234,70,Gattamelata,0.4827522409658395
"Joan_II,_Countess_of_Auvergne",1378,False,68219,190,79,Jeanne II d'Auvergne,0.4816740042841673
John_VII_Palaiologos,1370,False,99982,175,77,Jean VII Paléologue,0.480656610978754
Jerome_of_Prague,1379,False,64347,210,64,Jérôme de Prague,0.4759578586501154
"Frederick_I,_Elector_of_Brandenburg",1371,False,74320,237,53,Frédéric Ier de Brandebourg,0.47280668090721534
Oswald_von_Wolkenstein,1377,False,59809,150,71,Oswald von Wolkenstein,0.46686574396373826
Emperor_Go-Komatsu,1377,False,86996,154,60,Go-Komatsu,0.46392944954449783
Margery_Kempe,1373,False,55334,141,61,Margery Kempe,0.457509613737459
"Ernest,_Duke_of_Austria",1377,False,58027,185,47,Ernest d'Autriche intérieure,0.45640068896565195
Hongxi_Emperor,1378,False,57227,95,91,Ming Renzong,0.4561427626276332
Guarino_da_Verona,1370,False,63674,112,62,Guarino de Vérone,0.4499611760186237
"Albert_IV,_Duke_of_Austria",1377,False,60338,160,45,Albert IV d'Autriche,0.44948377609577866
Shahrukh_Mirza,1377,False,44632,121,60,Shahrokh,0.44894237766361894
Martin_I_of_Sicily,1374,False,75586,147,36,Martin Ier de Sicile,0.43729952526207977
"David_Stewart,_Duke_of_Rothesay",1378,False,53084,103,43,David Stuart (duc de Rothesay),0.4297760364145884
"Louis_III,_Elector_Palatine",1378,False,41806,126,37,Louis III du Palatinat,0.4287218073131308
William_of_Austria,1370,False,51304,95,39,Guillaume d'Autriche,0.4219901829109414
Yury_Dmitrievich,1374,False,40483,69,48,Iouri IV,0.4155522713377628
Konrad_of_Megenberg,1374,False,44533,52,43,Konrad von Megenberg,0.3990710407300438
"Yusuf_III,_Sultan_of_Granada",1376,False,50813,69,30,Yusuf III de Grenade,0.39721018286343557
"Joan_of_Navarre,_Queen_of_England",1370,False,124207,26,124,Jeanne de Navarre (1370-1437),0.39716211550350516
"Thomas_Holland,_1st_Duke_of_Surrey",1374,False,50670,48,44,Thomas Holland (duc de Surrey),0.3969533169424159
Helena_Dragaš,1372,False,48684,86,24,Hélène Dragaš,0.3944460669657001
Vittorino_da_Feltre,1378,False,53300,104,21,Victorin de Feltre,0.39434883083909794
"Leopold_IV,_Duke_of_Austria",1371,False,49975,81,23,Léopold IV de Habsbourg,0.3902214716765684
Nicolas_Grenon,1375,False,46581,66,26,Nicolas Grenon,0.3881644071812961
Anglesia_Visconti,1377,False,77383,58,26,Anglesia Visconti,0.3859036359698153
John_Lydgate,1370,False,53321,67,24,John Lydgate,0.3856662865542764
"Thomas_le_Despenser,_1st_Earl_of_Gloucester",1373,False,34813,61,21,Thomas le Despenser,0.37282109688292336
"Edward_of_Norwich,_2nd_Duke_of_York",1373,False,107223,20,62,Édouard de Norwich,0.3617428979397705
Sophia_of_Lithuania,1371,False,38408,79,13,Sophie de Lituanie,0.35473082454654703
Jan_Piast,1370,False,45673,32,12,Jean de Ziębice,0.31959064540799637
Olav_IV_of_Norway,1370,False,168105,0,74,Oluf II,0.12784306745202037
Jianwen_Emperor,1377,False,47030,0,66,Empereur Jianwen,0.1267402703814549
Edmund_Mortimer_(1376-1409),1376,False,47362,0,49,Edmond Mortimer (1376-1409),0.12576208908561767
"Roger_Mortimer,_4th_Earl_of_March",1374,False,57517,0,36,Roger Mortimer (4e comte de March),0.12471413184674404
Sofia_of_Bavaria,1376,False,55636,0,30,Sophie de Bavière (1376-1428),0.12391346907033852
Pier_Paolo_Vergerio_the_Elder,1370,False,53254,0,24,Pier Paolo Vergerio l'Ancien,0.12282633643064539
Zhu_Quan,1378,,1,1,1,?,0.05448825167540282
Paulus_Vladimiri,1370,,1,1,1,?,0.05448825167540282
Jan_Sindel,1370,,1,1,1,?,0.05448825167540282
"John_Hastings,_3rd_Earl_of_Pembroke",1372,,1,1,1,?,0.05448825167540282
"Joanna_of_Aragon,_Countess_of_Foix",1375,,1,1,1,?,0.05448825167540282
Gihwa,1376,,1,1,1,?,0.05448825167540282
John_Hardyng,1378,,1,1,1,?,0.05448825167540282
Lan_Kham_Deng,1375,,1,1,1,?,0.05448825167540282
Johannes_Abezier,1375,,1,1,1,?,0.05448825167540282
Empress_Zhang_(Hongxi),1379,,1,1,1,?,0.05448825167540282
Marie_d'Alençon,1373,,1,1,1,?,0.05448825167540282
