link,year,disambiguation,length,pageviews,revisions,title,score
Bertrand_du_Guesclin,1320,False,260154,9023,862,Bertrand Du Guesclin,0.7219133039223345
Olivier_de_Clisson,1326,False,497205,1343,764,Olivier V de Clisson,0.6625851734121476
John_Wycliffe,1325,False,162756,1225,188,John Wyclif,0.5926655917884996
John_Wycliffe,1320,False,162756,1225,188,John Wyclif,0.5926655917884996
Avignon_Pope_Benedict_XIII,1328,False,149485,1099,185,Benoît XIII (antipape),0.5874966049600993
Inês_de_Castro,1325,False,87125,1196,145,Inés de Castro,0.5731242115585122
Murad_I,1326,False,79325,892,159,Mourad Ier,0.5668912534027054
Louis_I_of_Hungary,1326,False,220654,555,170,Louis Ier de Hongrie,0.564557426052405
Lazar_of_Serbia,1329,False,128463,403,232,Lazar Hrebeljanović,0.558542595010086
David_II_of_Scotland,1324,False,157624,248,335,David II (roi d'Écosse),0.5518993674793197
Peter_I_of_Portugal,1320,False,92403,312,153,Pierre Ier (roi de Portugal),0.5298059944806626
Joan_of_Kent,1328,False,72344,406,84,Jeanne de Kent,0.5122420451919371
Joanna_I_of_Auvergne,1326,False,84606,389,73,Jeanne Ire d'Auvergne,0.5058738466101064
Peter_I_of_Cyprus,1328,False,83345,226,109,Pierre Ier de Chypre,0.5031539053448357
"Ukhaantu_Khan,_Emperor_Huizong_of_Yuan",1320,False,65432,355,75,Togoontomor,0.5016144710306257
"Rudolph,_Duke_of_Lorraine",1320,False,54607,298,75,Raoul de Lorraine,0.49388964796077417
"Joanna,_Duchess_of_Brabant",1322,False,165095,235,73,Jeanne de Brabant,0.49387221637402307
Ivan_II_of_Russia,1326,False,50526,233,93,Ivan II Ivanovitch,0.4932806571225478
John_Hawkwood,1320,False,61675,308,67,John Hawkwood,0.49109512617676315
Blanka_of_Namur,1320,False,67561,216,82,Blanche de Namur,0.48804560588008655
Francesco_Landini,1325,False,59952,236,76,Francesco Landini,0.48705094813940014
"John_of_Artois,_Count_of_Eu",1321,False,51179,323,61,Jean d'Artois,0.486531222068035
"Andrew,_Duke_of_Calabria",1327,False,44917,180,71,André Ier de Naples,0.47143239137462417
Louis_of_Taranto,1320,False,45320,191,55,Louis de Tarente,0.46269097072849025
Matthew_Kantakouzenos,1325,False,94019,141,61,Mathieu Cantacuzène,0.46175447862808744
"Blanche_of_France,_Duchess_of_Orléans",1328,False,53904,322,33,Blanche de France (1328-1394),0.45496075587944385
"Otto,_Duke_of_Brunswick-Grubenhagen",1320,False,55730,125,63,Othon IV de Brunswick-Grubenhagen,0.45407419727783743
Emperor_Go-Murakami,1328,False,88137,130,54,Go-Murakami,0.45277117952092977
Hongwu_Emperor,1328,False,69498,67,133,Hongwu,0.45235181216025133
"Margaret_of_Brabant,_Countess_of_Flanders",1323,False,155659,164,38,Marguerite de Brabant (1323-1380),0.44894169509334464
Imelda_Lambertini,1322,False,43492,242,35,Imelda Lambertini,0.4479774752981407
"Philip_II,_Prince_of_Taranto",1329,False,52830,128,51,Philippe II de Tarente,0.4457243508889156
Baldus_de_Ubaldis,1327,False,51537,121,52,Balde de Ubaldis,0.4441590550301352
"John_Henry,_Margrave_of_Moravia",1322,False,170635,97,50,Jean-Henri de Moravie,0.44189151399805476
Dmitry_of_Suzdal,1324,False,49553,97,62,Dimitri III Constantinovitch,0.44188559369510205
Isaac_ben_Sheshet,1326,False,63566,100,56,Isaac ben Chechet,0.44107689243905407
Joan_of_The_Tower,1321,False,65467,232,28,Jeanne d'Angleterre (1321-1362),0.4374518252707219
Rinchinbal_Khan,1326,False,54436,128,41,Ningzong,0.436148181184875
Louis_of_Durazzo,1324,False,40913,145,39,Louis de Gravina,0.43608807536297933
"Rupert_II,_Elector_Palatine",1325,False,51683,164,33,Robert II du Palatinat,0.433805076130109
Louis_VI_the_Roman,1328,False,173629,91,39,Louis VI le Romain,0.42822884584191706
"William_Montacute,_2nd_Earl_of_Salisbury",1328,False,53417,103,35,William Montagu (2e comte de Salisbury),0.4204320666433687
Emperor_Kōmyō,1322,False,80992,104,31,Kōmyō,0.4177186624035002
Charles_de_La_Cerda,1327,False,56227,43,95,Charles de la Cerda,0.41683173350009717
Constanza_Manuel,1323,False,53230,148,25,Constance de Castille (1323-1345),0.4156593980451502
Nissim_of_Gerona,1320,False,59103,74,35,Nissim Gerondi,0.40802462439934906
William_of_Wykeham,1320,False,56286,64,32,William de Wykeham,0.3976682673964701
Manuel_Kantakouzenos,1326,False,45650,71,26,Manuel Cantacuzène,0.3908956434253652
Manuel_II_of_Trebizond,1324,False,47045,59,30,Manuel II de Trébizonde,0.39025080661784883
John_III_of_Trebizond,1321,False,55187,41,30,Jean III de Trébizonde,0.37499457078997234
Iolo_Goch,1320,False,39611,38,32,Iolo Goch,0.3720615052863893
"John_II,_Marquess_of_Montferrat",1321,False,56150,76,16,Jean II de Montferrat,0.36841790657402373
Robert_of_Durazzo,1326,False,38563,74,15,Robert de Sicile-Duras,0.3616197640314576
Hosokawa_Yoriyuki,1329,False,40845,44,21,Hosokawa Yoriyuki,0.3607323077496163
Anne_of_Bavaria,1329,False,103575,88,12,Anne du Palatinat,0.3574675206745196
Giovanni_Manfredi,1324,False,40654,33,20,Giovanni Manfredi,0.3459584851849418
"John_I,_Duke_of_Bavaria",1329,False,47655,70,10,Jean Ier de Bavière,0.33444775251811937
Imagawa_Sadayo,1326,False,73066,51,11,Imagawa Sadayo,0.333084337227098
Lalleshwari,1320,False,57150,51,10,Lalleshvari,0.3257323041170308
