link,year,disambiguation,length,pageviews,revisions,title,score
Johannes_Gutenberg,1398,False,130458,22746,1594,Johannes Gutenberg,0.758006711935652
Jacques_Cœur,1395,False,192476,6700,762,Jacques Cœur,0.7037365520026909
"Charles,_Duke_of_Orléans",1394,False,204370,5502,697,Charles Ier d'Orléans,0.6954298262277542
"Philip_III,_Duke_of_Burgundy",1396,False,316587,2988,652,Philippe le Bon,0.6799644119244016
Fra_Angelico,1395,False,173598,3851,581,Fra Angelico,0.6751940107661693
Rogier_van_der_Weyden,1399,False,153134,2195,532,Rogier van der Weyden,0.6521528520680897
Prince_Henry_the_Navigator,1394,False,77492,2927,329,Henri le Navigateur,0.6327450944549667
Paolo_Uccello,1397,False,84600,1938,435,Paolo Uccello,0.6321855957183685
"Arthur_III,_Duke_of_Brittany",1393,False,198735,1053,390,Arthur III de Bretagne,0.6187879962563516
Pope_Nicholas_V,1397,False,131412,1071,177,Nicolas V,0.5832800003618168
James_I_of_Scotland,1394,False,105013,844,228,Jacques Ier d'Écosse,0.583033767787584
Albert_II_of_Germany,1397,False,246270,552,266,Albert II du Saint-Empire,0.5828131883307395
Alfonso_V_of_Aragon,1396,False,114099,838,199,Alphonse V d'Aragon,0.5783864511654435
Alain_Chartier,1392,False,88666,627,230,Alain Chartier,0.5708434082651193
Sejong_the_Great_of_Joseon,1397,False,64064,875,128,Sejong le Grand,0.5543821100362345
Ambroise_de_Loré,1396,False,152295,285,245,Ambroise de Loré,0.5477842597546965
Ulugh_Beg,1394,False,121837,489,141,Ulugh Beg,0.5462751821448911
"John,_Count_of_Angoulême",1399,False,132906,446,133,Jean d'Orléans (1399-1467),0.541429211862685
"Infanta_Isabel,_Duchess_of_Burgundy",1397,False,65773,603,117,Isabelle de Portugal (1397-1471),0.5389513286269766
Michelozzo,1396,False,57692,418,106,Michelozzo,0.5210380384190135
Flavio_Biondo,1392,False,81604,206,170,Flavio Biondo,0.51526415058858
"Edward,_King_of_Portugal",1391,False,89543,226,144,Édouard Ier (roi de Portugal),0.5142668774174997
Paolo_dal_Pozzo_Toscanelli,1397,False,69301,354,92,Paolo Toscanelli,0.5111396801379466
"Joan_of_France,_Duchess_of_Brittany",1391,False,167397,308,75,Jeanne de France (1391-1433),0.5051488423063311
Niccolò_Da_Conti,1395,False,80748,194,125,Nicolò de' Conti,0.5017944956801506
"William_de_la_Pole,_1st_Duke_of_Suffolk",1396,False,63752,264,94,William de la Pole,0.5006594702766327
Filippo_Maria_Visconti,1392,False,73915,328,69,Philippe Marie Visconti,0.496273040272744
Xuande_Emperor,1399,False,68715,184,109,Ming Xuanzong,0.49304595872910817
"Gedun_Drub,_1st_Dalai_Lama",1391,False,62644,213,89,Gendun Drub,0.4901574992492828
"Humphrey,_Duke_of_Gloucester",1390,False,52414,245,73,Humphrey de Lancastre,0.4854171821136973
John_Dunstaple,1390,False,60245,249,67,John Dunstable,0.483522543358355
Ikkyū,1394,False,63877,186,76,Ikkyū Sōjun,0.47867414655861934
Bonne_of_Artois,1396,False,53158,261,54,Bonne d'Artois,0.4740544727216714
Zara_Yaqob,1399,False,61197,158,77,Zara Yaqob,0.4724058172647615
Michele_of_Valois,1395,False,151658,205,39,Michelle de Valois,0.4578979808404586
Barbara_of_Cilli,1392,False,60369,176,48,Barbe de Cilley,0.4559455071116772
Chimalpopoca,1397,False,44032,116,64,Chimalpopoca,0.449691112063088
Contessina_de'_Bardi,1390,False,46165,208,39,Contessina de Bardi,0.4493282890388399
George_of_Trebizond,1395,False,57159,101,61,Georges de Trébizonde,0.4441021896259722
"Peter,_Duke_of_Coimbra",1392,False,50175,245,28,Pierre de Portugal (1392-1449),0.43704506386002423
"Íñigo_López_de_Mendoza,_1st_Marquis_of_Santillana",1398,False,64977,95,52,Íñigo López de Mendoza,0.4360488901583662
Tlacaelel,1397,False,55019,129,38,Tlacaelel,0.43292998667925525
Tlacaélel,1398,False,54955,129,38,Tlacaelel,0.4329213066923359
Anne_de_Mortimer,1390,False,100699,152,29,Anne de Mortimer,0.42907482216847886
Engelbrekt_Engelbrektsson,1390,False,56401,109,38,Engelbrekt Engelbrektsson,0.4268240879906643
Ashikaga_Yoshinori,1394,False,56188,86,47,Ashikaga Yoshinori,0.4266151308888338
"John_Holland,_2nd_Duke_of_Exeter",1395,False,62857,130,28,Jean Holland (1395-1447),0.41873457144897913
Andrea_Vendramin,1393,False,62808,60,54,Andrea Vendramin,0.4166575043915372
Cymburgis_of_Masovia,1394,False,48783,38,31,Cymburge de Mazovie,0.3720108331249972
"Margaret_of_Burgundy,_Dauphine_of_France",1393,False,67876,0,55,Marguerite de Bourgogne (1393-1442),0.1263858566962396
"Edmund_Mortimer,_5th_Earl_of_March",1391,False,54217,0,52,Edmond Mortimer (5e comte de March),0.1260554379960481
William_Waynflete,1398,False,78957,0,25,William Waynflete,0.12326057877300535
"Henry_Percy,_2nd_Earl_of_Northumberland",1393,False,89523,0,21,Henry Percy (2e comte de Northumberland),0.12242421091337566
"John_de_Mowbray,_2nd_Duke_of_Norfolk",1392,False,45811,0,9,John de Mowbray (2e duc de Norfolk),0.11598477987803889
Osbern_Bokenam,1393,,1,1,1,?,0.05448825167540282
Elizabeth_Bonifacia_of_Poland,1399,,1,1,1,?,0.05448825167540282
Johanna_van_Polanen,1392,,1,1,1,?,0.05448825167540282
Cecília_Rozgonyi,1398,,1,1,1,?,0.05448825167540282
"Thomas_West,_2nd_Baron_West",1391,,1,1,1,?,0.05448825167540282
Giovanni_Antonio_Del_Balzo_Orsini,1393,,1,1,1,?,0.05448825167540282
"Thomas_de_Morley,_5th_Baron_Morley",1393,,1,1,1,?,0.05448825167540282
"Michael_de_la_Pole,_3rd_Earl_of_Suffolk",1394,,1,1,1,?,0.05448825167540282
William_II_Canynges,1399,,1,1,1,?,0.05448825167540282
"John_de_Ros,_7th_Baron_de_Ros",1396,,1,1,1,?,0.05448825167540282
Anna_of_Moscow,1393,,1,1,1,?,0.05448825167540282
John_Capgrave,1393,,1,1,1,?,0.05448825167540282
"Reginald_West,_6th_Baron_De_La_Warr",1395,,1,1,1,?,0.05448825167540282
Spytek_of_Melsztyn,1398,,1,1,1,?,0.05448825167540282
