link,year,disambiguation,length,pageviews,revisions,title,score
Montesquieu,1689,False,270829,46805,2505,Montesquieu,0.8074241826802182
George_Frideric_Handel,1685,False,385263,12415,1696,Georg Friedrich Haendel,0.7627576155017591
Pierre_de_Marivaux,1688,False,141915,16669,1260,Pierre Carlet de Chamblain de Marivaux,0.7428597185955533
Jean-Philippe_Rameau,1683,False,360672,7166,1554,Jean-Philippe Rameau,0.7415223198425753
Edward_Teach,1680,False,238940,14639,906,Barbe Noire,0.7360210433766833
Johann_Sebastian_Bach,1685,False,386312,1024,3158,Jean-Sébastien Bach,0.6888042058163144
Jean-Antoine_Watteau,1684,False,140433,5468,536,Antoine Watteau,0.6792707975818886
Philip_V_of_Spain,1683,False,298433,3466,483,Philippe V (roi d'Espagne),0.6723907848829866
Georg_Philipp_Telemann,1681,False,138460,2364,472,Georg Philipp Telemann,0.6487194235645114
Domenico_Scarlatti,1685,False,115100,2407,428,Domenico Scarlatti,0.642950625242757
George_II_of_Great_Britain,1683,False,297675,1845,351,George II (roi de Grande-Bretagne),0.6392109573297701
"Louis,_Dauphin_of_France_(1682-1712)",1682,False,197307,4735,206,Louis de France (1682-1712),0.6383565065512561
René_Antoine_Ferchault_de_Réaumur,1683,False,132839,2106,393,René-Antoine Ferchault de Réaumur,0.637483448689406
Emanuel_Swedenborg,1688,False,145376,1631,418,Emanuel Swedenborg,0.6326551550371029
George_Berkeley,1685,False,128567,2051,358,George Berkeley,0.6325767649500516
Marie-Catherine_Homassel_Hecquet,1686,False,135989,2437,289,Marie-Angélique le Blanc,0.6300168114789026
Bartholomew_Roberts,1682,False,82265,2620,253,Bartholomew Roberts,0.6195942462843248
"Charles_VI,_Holy_Roman_Emperor",1685,False,345180,876,331,Charles VI (empereur des Romains),0.612291841657838
Frederick_William_I_of_Prussia,1688,False,102567,1407,273,Frédéric-Guillaume Ier de Prusse,0.6068486005749154
Gabriel_Fahrenheit,1686,False,73910,1422,239,Gabriel Fahrenheit,0.5975312552525853
Marie_Adélaïde_of_Savoy,1685,False,216167,1567,156,Marie-Adélaïde de Savoie,0.595128819564094
Charles_XII_of_Sweden,1682,False,106790,1356,208,Charles XII de Suède,0.5951191319307559
James_Francis_Edward_Stuart,1688,False,82917,1433,200,Jacques François Stuart,0.5919572452310129
Alexander_Pope,1688,False,83707,1512,164,Alexander Pope,0.5851006206288577
Catherine_I_of_Russia,1684,False,92529,825,229,Catherine Ire,0.5808817438278472
"Charles,_Duke_of_Berry_(1686–1714)",1686,False,188427,994,146,Charles de France (1686-1714),0.5764216343950221
Jean-Baptiste_Oudry,1686,False,90320,1121,151,Jean-Baptiste Oudry,0.5733882048935591
Joseph_Bodin_de_Boismortier,1689,False,96382,579,231,Joseph Bodin de Boismortier,0.5690789699305808
Vitus_Bering,1681,False,84006,719,185,Vitus Béring,0.5666424348618431
Herat,1687,False,79080,780,148,Hérat,0.5594925919540976
Caroline_of_Ansbach,1683,False,180287,564,146,Caroline d'Ansbach,0.5568077904975581
Johann_Maria_Farina,1685,False,69207,818,130,Jean Marie Farina,0.5538772369488819
Alexis_Piron,1689,False,72362,619,159,Alexis Piron,0.5537140606914497
"Charles_Louis_Auguste_Fouquet,_duc_de_Belle-Isle",1684,False,82111,569,158,Charles Louis Auguste Fouquet de Belle-Isle,0.5519995005683964
Jean-Marc_Nattier,1685,False,82244,964,97,Jean-Marc Nattier,0.5473616984878846
Nader_Shah,1688,False,72642,456,173,Nâdir Châh,0.5462403803886073
"Pierre_Gaultier_de_Varennes,_sieur_de_La_Vérendrye",1685,False,63798,633,133,Pierre Gaultier de Varennes et de La Vérendrye,0.5456609377098559
Andrew_Michael_Ramsay,1686,False,73249,595,116,Andrew Michael Ramsay,0.5393358173356616
Philippe_Néricault_Destouches,1680,False,68955,784,95,Philippe Néricault Destouches,0.5382906593843266
Nicola_Porpora,1686,False,86333,556,112,Nicola Porpora,0.5373380767201003
Nicola_Porpora,1686,False,86270,556,112,Nicola Porpora,0.5373303421809364
Ulrike_Eleonora_of_Sweden,1688,False,88432,480,116,Ulrique-Éléonore de Suède,0.5341279118340131
Jean-Baptiste_Le_Moyne_de_Bienville,1680,False,63297,463,116,Jean-Baptiste Le Moyne de Bienville,0.5293298473184009
Brook_Taylor,1685,False,75223,403,114,Brook Taylor,0.5256087288833993
Samuel_Richardson,1689,False,76808,629,79,Samuel Richardson,0.5239550571914964
Francesco_Geminiani,1687,False,70698,324,130,Francesco Geminiani,0.5222896222715971
Jean-Baptiste_van_Loo,1684,False,92241,390,102,Jean-Baptiste van Loo,0.5218162700242667
Lady_Mary_Wortley_Montagu,1689,False,75461,383,91,Mary Wortley Montagu,0.5142419366428844
Benedetto_Marcello,1686,False,68496,444,79,Benedetto Giacomo Marcello,0.5118419197422366
Abu_l-Hasan_Ali_I,1688,False,61087,265,123,Ali Ier Pacha,0.5109988946039676
Giuseppe_Castiglione_(Jesuit),1688,False,94033,308,96,Giuseppe Castiglione,0.5109397842134316
Christoph_Graupner,1683,False,71594,218,144,Christoph Graupner,0.5105892086951036
Pierre_François_Xavier_de_Charlevoix,1682,False,78088,262,115,Pierre-François-Xavier de Charlevoix,0.5104109365809625
Jean_Astruc,1684,False,60841,284,112,Jean Astruc,0.5099648526771472
Johann_Mattheson,1681,False,66341,264,113,Johann Mattheson,0.5084151462321558
