link,year,disambiguation,length,pageviews,revisions,title,score
Benjamin_Franklin,1706,False,252368,22667,1864,Benjamin Franklin,0.7760672419861298
Leonhard_Euler,1707,False,295935,7299,1063,Leonhard Euler,0.725503995956152
"Georges-Louis_Leclerc,_Comte_de_Buffon",1707,False,242288,8134,955,Georges-Louis Leclerc de Buffon,0.7216268276753275
Carl_Linnaeus,1707,False,193037,6962,782,Carl von Linné,0.7058912948364587
Émilie_du_Châtelet,1706,False,123853,6372,667,Émilie du Châtelet,0.690110087092535
François_Boucher,1703,False,171005,4939,446,François Boucher,0.6719453256875364
Farinelli,1705,False,92058,4122,487,Farinelli,0.6607511064472624
Anne_Bonny,1702,False,71323,6033,393,Anne Bonny,0.6586425673294197
Jacques_de_Vaucanson,1709,False,93371,3042,531,Jacques Vaucanson,0.6551559557948377
Henry_Fielding,1707,False,646215,788,770,Henry Fielding,0.6440508853896396
"Francis_I,_Holy_Roman_Emperor",1708,False,276396,1560,473,François Ier (empereur des Romains),0.6440250897742344
Samuel_Johnson,1709,False,352081,1577,402,Samuel Johnson,0.6412277880086842
Carlo_Goldoni,1707,False,108616,2723,342,Carlo Goldoni,0.6371227030153429
Anders_Celsius,1701,False,83296,2288,403,Anders Celsius,0.6343542999974697
1799,1707,False,181392,1434,366,1799,0.6261880938112779
Charles_Marie_de_La_Condamine,1701,False,130989,1080,380,Charles Marie de La Condamine,0.6135403989706969
Elizabeth_of_Russia,1709,False,110523,1180,320,Élisabeth Ire (impératrice de Russie),0.6081078262363029
Daniel_Bernoulli,1700,False,80031,1624,205,Daniel Bernoulli,0.5963227576162262
Charles-André_van_Loo,1705,False,118618,1120,211,Charles André van Loo,0.5908935984531133
Marie-Marguerite_d'Youville,1701,False,70504,958,267,Marguerite d'Youville,0.5883685795926731
John_Wesley,1703,False,76644,1631,167,John Wesley,0.5869926954663859
Pope_Clement_XIV,1705,False,153608,852,216,Clément XIV,0.5856832840229845
Claude_Prosper_Jolyot_de_Crébillon,1707,False,93946,1083,184,Claude-Prosper Jolyot de Crébillon,0.5812844554861407
"Jean-Frédéric_Phélypeaux,_Count_of_Maurepas",1701,False,166552,657,227,Jean-Frédéric Phélypeaux de Maurepas,0.5792642586004537
Dick_Turpin,1705,False,210755,561,225,Dick Turpin,0.5755435104584989
"William_Pitt,_1st_Earl_of_Chatham",1708,False,190411,636,195,William Pitt l'Ancien,0.57356266906264
Gabriel_Cramer,1704,False,188359,406,252,Gabriel Cramer,0.5657834707462667
Albrecht_von_Haller,1708,False,118049,390,209,Albrecht von Haller,0.55260185746647
"Frederick,_Prince_of_Wales",1707,False,146624,891,97,Frédéric de Galles,0.5511592381986327
Jean-Antoine_Nollet,1700,False,108370,611,110,Jean Antoine Nollet,0.5420416964669676
"Jean-Jacques_Lefranc,_Marquis_de_Pompignan",1709,False,74691,540,124,Jean-Jacques Lefranc de Pompignan,0.5391750607576863
Louis_I_of_Spain,1707,False,192770,287,169,Louis Ier (roi d'Espagne),0.5372717715933057
"Jean-Baptiste_de_Boyer,_Marquis_d'Argens",1704,False,110364,341,160,Jean-Baptiste Boyer d'Argens,0.536766995330445
Baldassare_Galuppi,1706,False,80591,422,133,Baldassare Galuppi,0.5342839420499096
Pompeo_Batoni,1708,False,63468,408,136,Pompeo Batoni,0.5313866912089165
John_Byng,1704,False,106861,332,134,John Byng,0.5285795998284849
"William_Murray,_1st_Earl_of_Mansfield",1705,False,193071,416,96,William Murray,0.5283592376541105
"Edward_Hawke,_1st_Baron_Hawke",1705,False,98169,387,111,Edward Hawke,0.525753328730551
Jean-Étienne_Liotard,1702,False,55958,561,84,Jean-Étienne Liotard,0.5200247325596579
Charles_Pinot_Duclos,1704,False,73390,394,99,Charles Pinot Duclos,0.518600052900784
Anna_Magdalena_Bach,1701,False,66613,520,72,Anna Magdalena Bach,0.51217181287021
Pietro_Longhi,1701,False,59856,527,69,Pietro Longhi,0.5094289090910536
Emperor_Nakamikado,1702,False,94169,237,113,Nakamikado,0.5075797514130586
Maria_Amalia_of_Austria,1701,False,219833,265,81,Marie-Amélie d'Autriche,0.505343984532206
Jonathan_Edwards_(theologian),1703,False,88632,301,86,Jonathan Edwards (théologien),0.5048394409925544
Antoine_Deparcieux,1703,False,65714,235,98,Antoine Deparcieux (1703-1768),0.4982449855431657
Giovanni_Battista_Martini,1706,False,59038,226,101,Giovanni Battista Martini,0.49689971762242174
Michel_Blavet,1700,False,54397,261,87,Michel Blavet,0.49549781032721385
Gerard_van_Swieten,1700,False,68612,197,93,Gerard van Swieten,0.4897026665447782
Louis-René_de_Caradeuc_de_La_Chalotais,1701,False,54546,387,55,Louis-René Caradeuc de La Chalotais,0.4878413818514448
Joseph_Aved,1702,False,58716,292,65,Joseph Aved,0.4874314833270891
Lambert-Sigisbert_Adam,1700,False,74096,239,69,Lambert Sigisbert Adam,0.48523023801161247
Moshe_Chaim_Luzzatto,1707,False,75814,240,63,Moché Haïm Luzzatto,0.4814916540061089
"Charles_Frederick,_Duke_of_Holstein-Gottorp",1700,False,72293,224,66,Charles-Frédéric de Holstein-Gottorp,0.48069101711328116
Luigi_Vanvitelli,1700,False,64731,218,69,Luigi Vanvitelli,0.48067759577856295
Georg_Steller,1709,False,57736,154,93,Georg Wilhelm Steller,0.47815528105407534
Carlos_Seixas,1704,False,60064,149,92,Carlos de Seixas,0.4767288061178412
"Anne,_Princess_Royal_and_Princess_of_Orange",1709,False,59951,210,64,Anne de Hanovre,0.4753348274597612
John_Baskerville,1706,False,67012,240,56,John Baskerville,0.4749682798751381
"Anne_Antoine,_Comte_d'Aché",1701,False,88084,124,98,Anne Antoine d'Aché,0.47440106823394956
Honoré_Armand_de_Villars,1702,False,56284,184,70,Honoré-Armand de Villars,0.47371477225286185
Jean-Baptiste_Charles_Bouvet_de_Lozier,1705,False,58281,223,55,Jean-Baptiste Charles Bouvet de Lozier,0.47036298803029447
Clemens_August_of_Bavaria,1700,False,184750,128,73,Clément-Auguste de Bavière,0.47019525551758573
Charles_Wesley,1707,False,63799,258,46,Charles Wesley,0.4674121586135229
Jean-François_Séguier,1703,False,72660,145,69,Jean-François Séguier,0.4659714676127666
Nicolaus_Ludwig_Zinzendorf,1700,False,52387,184,55,Nikolaus Ludwig von Zinzendorf,0.4626093027684121
