link,year,disambiguation,length,pageviews,revisions,title,score
Jan_van_Eyck,1385,False,143306,6900,756,Jan van Eyck,0.6995291147716943
Donatello,1386,False,146434,4764,470,Donatello,0.6707179688435105
Saint_Rita_of_Cascia,1381,False,84112,8370,260,Rita de Cascia,0.6515044334680815
Henry_V_of_England,1386,False,248296,2301,395,Henri V (roi d'Angleterre),0.6488990288437587
Antipope_Felix_V,1383,False,353080,1114,509,Amédée VIII de Savoie,0.6373101726726399
Cosimo_de'_Medici,1389,False,84965,2445,193,Cosme de Médicis,0.6063066254732805
"John_VI,_Duke_of_Brittany",1389,False,131329,797,323,Jean V de Bretagne,0.5967413137370249
Jamshīd_al-Kāshī,1380,False,87552,1514,194,Al-Kashi,0.5930367291866427
"John_of_Lancaster,_1st_Duke_of_Bedford",1389,False,136472,750,158,Jean de Lancastre,0.5671151847771233
Pope_Eugene_IV,1383,False,142472,708,156,Eugène IV,0.5650842957145178
Ferdinand_I_of_Aragon,1380,False,108724,528,164,Ferdinand Ier d'Aragon,0.5539426278998363
Bernardino_of_Siena,1380,False,113865,642,133,Bernardin de Sienne,0.5525587797380579
Isabella_of_Valois,1389,False,187629,770,101,Isabelle de France (1389-1409),0.551057493702812
"John_I,_Duke_of_Bourbon",1381,False,172698,679,106,Jean Ier de Bourbon,0.548497250529071
Eric_of_Pomerania,1382,False,132831,424,164,Éric de Poméranie,0.5479639211593144
Thomas_à_Kempis,1380,False,63114,545,131,Thomas a Kempis,0.5399091617154493
Gian_Francesco_Poggio_Bracciolini,1380,False,86270,606,107,Poggio Bracciolini,0.5381401643007951
Blanche_I_of_Navarre,1387,False,83063,438,113,Blanche Ire de Navarre,0.5291907788868959
Frances_of_Rome,1384,False,62706,762,80,Françoise Romaine,0.5281434934419709
"Antoine,_Duke_of_Brabant",1384,False,185134,339,77,Antoine de Brabant,0.5106271336894656
Giovanni_da_Capistrano,1386,False,83368,294,101,Jean de Capistran,0.5101994522676688
"Jean_I,_Duke_of_Alençon",1385,False,47434,385,74,Jean Ier d'Alençon (Valois),0.5004790473847883
"Thomas_Montagu,_4th_Earl_of_Salisbury",1388,False,74546,196,92,Thomas Montaigu,0.4898288866254513
Antoninus_of_Florence,1389,False,57696,181,100,Antonin de Florence,0.4875073774293124
"Niccolò_III_d'Este,_Marquis_of_Ferrara",1383,False,81787,181,75,Nicolas III d'Este,0.4792132553372435
Itzcóatl,1381,False,43466,178,69,Itzcoatl,0.4695250902096472
"Henriette,_Countess_of_Montbéliard",1387,False,58947,115,63,Henriette d'Orbe,0.45109504142282564
Zbigniew_Oleśnicki_(cardinal),1389,False,45216,81,56,Zbigniew Oleśnicki,0.4294149178861406
Juliana_Berners,1388,False,39741,89,35,Juliana Berners,0.4127105006634181
Dai_Jin,1388,False,95139,137,23,Dai Jin,0.41218384819402965
"Frederick_IV,_Duke_of_Austria",1382,False,53884,110,27,Frédéric IV d'Autriche,0.41000147233571704
Ashikaga_Yoshimochi,1386,False,52136,67,41,Ashikaga Yoshimochi,0.40972699184606154
"Stefan,_Count_Palatine_of_Simmern-Zweibrücken",1385,False,55266,149,22,Étienne de Bavière,0.40875597945647185
Khalil_Sultan,1384,False,34736,100,28,Khalil Sultan,0.4054515727873243
Niccolò_Piccinino,1386,False,40375,68,37,Niccolò Piccinino,0.40434022494265415
Anna_of_Celje,1381,False,56740,62,33,Anne de Celje,0.3977270321393512
"Edmund_Holland,_4th_Earl_of_Kent",1384,False,45625,63,26,Edmond Holland,0.38618654202510516
Anne_of_Gloucester,1383,False,51585,73,21,Anne de Gloucester,0.3818346379128506
Johann_Schiltberger,1381,False,50637,60,23,Johannes Schiltberger,0.37894188032728837
Giovanni_Berardi,1380,False,47218,35,23,Giovanni Berardi,0.3555826703349194
Yolande_of_Aragon,1384,False,186150,0,287,Yolande d'Aragon (morte en 1442),0.13104525991208782
"Thomas_of_Lancaster,_1st_Duke_of_Clarence",1388,False,51810,0,80,Thomas de Lancastre (1er duc de Clarence),0.12737468904292487
"Richard_de_Beauchamp,_13th_Earl_of_Warwick",1382,False,61939,0,16,Richard de Beauchamp (13e comte de Warwick),0.12061357546840942
"Joan,_Heiress_of_Navarre",1382,False,38489,0,13,Jeanne d'Évreux (1382-1413),0.11892221768229336
Lukeni_lua_Nimi,1380,,1,1,1,?,0.05448825167540282
"John_FitzAlan,_13th_Earl_of_Arundel",1385,,1,1,1,?,0.05448825167540282
Lope_de_Barrientos,1382,,1,1,1,?,0.05448825167540282
"Margaret_Beaufort,_Countess_of_Somerset",1385,,1,1,1,?,0.05448825167540282
Jan_Želivský,1380,,1,1,1,?,0.05448825167540282
Claudius_Clavus,1388,,1,1,1,?,0.05448825167540282
Anne_de_Bourbon,1380,,1,1,1,?,0.05448825167540282
"Thomas_FitzAlan,_12th_Earl_of_Arundel",1381,,1,1,1,?,0.05448825167540282
Nguyễn_Trãi,1380,,1,1,1,?,0.05448825167540282
Sigismondo_Polcastro,1384,,1,1,1,?,0.05448825167540282
