link,year,disambiguation,length,pageviews,revisions,title,score
Mohandas_Gandhi,1869,False,568917,43394,2685,Mohandas Karamchand Gandhi,0.8220138168839302
Marie_Curie,1867,False,327419,52348,1992,Marie Curie,0.805514165525034
Henri_Matisse,1869,False,255596,23226,2719,Henri Matisse,0.7901102059462707
Wassily_Kandinsky,1866,False,301282,22317,1495,Vassily Kandinsky,0.7707499923653206
Nicholas_II_of_Russia,1868,False,549847,11429,1858,Nicolas II,0.7692672577942361
Grigori_Rasputin,1869,False,209024,19382,1592,Grigori Raspoutine,0.7626119124056415
Claude_Debussy,1862,False,249379,15570,1680,Claude Debussy,0.7615843060769478
Pierre_de_Coubertin,1863,False,324022,10882,1906,Pierre de Coubertin,0.7598947044486563
Gustav_Klimt,1862,False,243097,15522,1057,Gustav Klimt,0.7439172275903279
Anton_Chekhov,1860,False,358414,9231,1217,Anton Tchekhov,0.7406436864112089
Henry_Ford,1863,False,257880,11781,1138,Henry Ford,0.7399860725259683
Edmond_Rostand,1868,False,126277,18703,1103,Edmond Rostand,0.7387936715447604
André_Gide,1869,False,224519,15722,924,André Gide,0.7376719518536055
Auguste_Lumière,1862,False,137601,16745,1096,Auguste et Louis Lumière,0.7372509748083275
Louis_Lumière,1864,False,137601,16745,1096,Auguste et Louis Lumière,0.7372509748083275
Henri_de_Toulouse-Lautrec,1864,False,208344,16681,803,Henri de Toulouse-Lautrec,0.7323669398592763
Aristide_Briand,1862,False,468067,10032,769,Aristide Briand,0.7294646512230928
Rudyard_Kipling,1865,False,253672,12126,844,Rudyard Kipling,0.7290497747494071
Edvard_Munch,1863,False,176028,10562,1058,Edvard Munch,0.7276875292803335
Max_Weber,1864,False,181074,14556,827,Max Weber,0.7275679934691051
Erik_Satie,1866,False,140559,11584,996,Erik Satie,0.7241129099026946
Raymond_Poincaré,1860,False,370398,10305,688,Raymond Poincaré,0.7221801722335751
Archduke_Franz_Ferdinand_of_Austria,1863,False,290385,9659,697,François-Ferdinand d'Autriche,0.7171855499231035
Georges_Méliès,1861,False,201338,9197,812,Georges Méliès,0.7160339196541826
Gustav_Mahler,1860,False,171124,7489,995,Gustav Mahler,0.7149987062503094
1944,1864,False,455289,4892,943,1944,0.7149160397907457
H._G._Wells,1866,False,251975,9459,645,H. G. Wells,0.7112553075358782
Henri_Désiré_Landru,1869,False,165763,9593,660,Henri Désiré Landru,0.7059025165780267
George_V,1865,False,370663,8468,506,George V,0.7037357999796957
Maxime_Weygand,1867,False,330793,3949,923,Maxime Weygand,0.7025060705801874
Rudolf_Steiner,1861,False,190188,6820,698,Rudolf Steiner,0.7007054550177096
Romain_Rolland,1866,False,237485,6042,655,Romain Rolland,0.6981054846324466
Jean_Sibelius,1865,False,161323,3593,1141,Jean Sibelius,0.6957308100477265
Richard_Strauss,1864,False,135729,6815,696,Richard Strauss,0.6951521804750221
Frank_Lloyd_Wright,1867,False,147333,7616,608,Frank Lloyd Wright,0.6943684099740838
Gaston_Doumergue,1863,False,359470,3587,580,Gaston Doumergue,0.6832084932881155
Wilbur_Wright,1867,False,108277,5726,562,Orville et Wilbur Wright,0.6783023877338937
Georges_Feydeau,1862,False,86551,6913,451,Georges Feydeau,0.6710604937795722
Theodor_Herzl,1860,False,197285,4557,439,Theodor Herzl,0.6710435547566995
Paul_Dukas,1865,False,87293,3924,609,Paul Dukas,0.6668270470881905
Antoine_Bourdelle,1861,False,198699,2304,651,Antoine Bourdelle,0.6647162089802058
Neville_Chamberlain,1869,False,368422,3929,334,Neville Chamberlain,0.6634991065075283
Paul_Signac,1863,False,126389,4208,447,Paul Signac,0.6628963289215266
Joseph_Merrick,1862,False,84422,8317,328,Joseph Merrick,0.6619068324464733
La_Goulue,1866,False,90669,3573,555,La Goulue,0.6612163717538629
Félix_Vallotton,1865,False,161359,3662,431,Félix Vallotton,0.6609464159003577
Maurice_Maeterlinck,1862,False,163770,3409,433,Maurice Maeterlinck,0.6591920468192287
Louis_Cyr,1863,False,75292,4175,489,Louis Cyr,0.6580482316369973
Rabindranath_Tagore,1861,False,213359,2919,426,Rabindranath Tagore,0.6574599774900733
Tristan_Bernard,1866,False,147730,6038,279,Tristan Bernard,0.6550282290449848
Florence_Foster_Jenkins,1868,False,81492,15135,212,Florence Foster Jenkins,0.6545233995983046
Luigi_Pirandello,1867,False,137477,3025,443,Luigi Pirandello,0.6539335655011257
George_Gurdjieff,1866,False,111628,2736,517,Georges Gurdjieff,0.6536024743080123
Eleftherios_Venizelos,1864,False,475382,953,897,Elefthérios Venizélos,0.653401233569159
Alexandre_Yersin,1863,False,163734,2318,502,Alexandre Yersin,0.6527511335106546
Maxim_Gorky,1868,False,132257,3469,363,Maxime Gorki,0.649525106940387
David_Hilbert,1862,False,136758,2550,450,David Hilbert,0.6491498000633529
Józef_Piłsudski,1867,False,482776,1628,425,Józef Piłsudski,0.6482190735765622
Gaston_Leroux,1868,False,102482,3404,381,Gaston Leroux,0.6471975710050405
Fridtjof_Nansen,1861,False,352294,1316,526,Fridtjof Nansen,0.6447079523854528
Fridtjof_Nansen,1861,False,352294,1316,526,Fridtjof Nansen,0.6447079523854528
Gabriele_D'Annunzio,1863,False,133794,2936,360,Gabriele D'Annunzio,0.6444116980156445
W._B._Yeats,1865,False,141685,2616,379,William Butler Yeats,0.6437686897347618
Laura_Ingalls_Wilder,1867,False,74536,11161,195,Laura Ingalls Wilder,0.6423478998222302
Lou_Andreas-Salomé,1861,False,113303,3198,334,Lou Andreas-Salomé,0.6415074300671656
Sun_Yat-sen,1866,False,123156,3389,308,Sun Yat-sen,0.6409954114219825
Scott_Joplin,1867,False,105805,2181,443,Scott Joplin,0.6399072412082646
Scott_Joplin,1868,False,105799,2181,443,Scott Joplin,0.6399064188084896
Robert_Falcon_Scott,1868,False,259341,1358,486,Robert Falcon Scott,0.6392611532646651
Fritz_Haber,1868,False,151209,2247,353,Fritz Haber,0.6371090955714185
Aristide_Maillol,1861,False,131598,2307,359,Aristide Maillol,0.6367014580160428
W._E._B._Du_Bois,1868,False,342631,3221,208,W. E. B. Du Bois,0.6351238353128712
Mary_of_Teck,1867,False,89583,3428,296,Mary de Teck,0.635049753404876
Arturo_Toscanini,1867,False,201320,1366,468,Arturo Toscanini,0.6349120845616325
John_Jacob_Astor_IV,1864,False,127147,4113,221,John Jacob Astor IV,0.632104009765608
