link,year,disambiguation,length,pageviews,revisions,title,score
Michel_de_Montaigne,1533,False,286279,29308,1893,Michel de Montaigne,0.7859562312854722
Elizabeth_I_of_England,1533,False,432903,25312,1268,Élisabeth Ire (reine d'Angleterre),0.7740690264524293
Étienne_de_La_Boétie,1530,False,154780,8686,509,Étienne de La Boétie,0.691533181952877
Ivan_IV_of_Russia,1530,False,124375,6969,532,Ivan le Terrible,0.6838628696974428
Lady_Jane_Grey,1537,False,168531,7257,368,Jeanne Grey,0.6741911781149441
William_I_of_Orange,1533,False,303969,3259,524,Guillaume Ier d'Orange-Nassau,0.6739103625101731
Edward_VI_of_England,1537,False,401096,2988,487,Édouard VI,0.6718791260510496
Oda_Nobunaga,1534,False,123618,3766,386,Oda Nobunaga,0.6534415007749207
Jean_Bodin,1530,False,106148,4972,335,Jean Bodin,0.653065376725802
"Louis_I_de_Bourbon,_Prince_de_Condé",1530,False,204244,3917,238,Louis Ier de Bourbon-Condé,0.6405406112162773
Orlande_de_Lassus,1532,False,111457,1344,401,Roland de Lassus,0.6209797714399047
Toyotomi_Hideyoshi,1536,False,111440,1754,264,Toyotomi Hideyoshi,0.6135742484211262
"Gabriel,_comte_de_Montgomery",1530,False,83551,1749,282,Gabriel Ier de Montgommery,0.6122500100891022
"Gabriel,_comte_de_Montgomery",1530,False,83487,1749,282,Gabriel Ier de Montgommery,0.6122394083715117
Charles_Borromeo,1538,False,86066,1419,251,Charles Borromée,0.6014653639051163
Pope_Clement_VIII,1536,False,157340,946,190,Clément VIII,0.5842701448842884
Jean_Nicot,1530,False,63655,1305,149,Jean Nicot,0.5730468106708931
Henri_I_de_Montmorency,1534,False,195311,735,168,Henri Ier de Montmorency,0.5728502770895849
"Robert_Dudley,_1st_Earl_of_Leicester",1532,False,66514,1735,119,Robert Dudley,0.5712375342737797
François_de_Montmorency,1530,False,183340,588,199,François de Montmorency,0.5710925492469139
Pope_Leo_XI,1535,False,125286,749,156,Léon XI,0.5655938049983477
Jean-Antoine_de_Baïf,1532,False,62012,949,138,Jean-Antoine de Baïf,0.5597844515107765
Étienne_Jodelle,1532,False,57623,997,135,Étienne Jodelle,0.5594256303123009
Isaac_Luria,1534,False,96295,874,121,Isaac Louria,0.5565226206979468
Stefan_Batory,1533,False,147818,480,161,Étienne Báthory,0.5529633106905963
Frederick_II_of_Denmark,1534,False,166904,517,138,Frédéric II de Danemark,0.5505594555067054
Sofonisba_Anguissola,1532,False,95083,601,125,Sofonisba Anguissola,0.5457380946893083
Kiddush,1533,False,80703,833,103,Kiddouch,0.5456585756881502
Diane_de_France,1538,False,56089,730,115,Diane de France,0.5424754790077692
Guilford_Dudley,1536,False,63225,748,108,Guilford Dudley,0.5418070265709984
Pope_Gregory_XIV,1535,False,116783,537,114,Grégoire XIV,0.5400781503110214
"Louis_Gonzaga,_Duke_of_Nevers",1539,False,91825,408,135,Louis IV de Gonzague-Nevers,0.5350318202756074
Anna_d'Este,1531,False,78491,708,91,Anne d'Este,0.5345740975124899
"Jacques_de_Savoie,_2nd_Duc_de_Nemours",1531,False,68515,600,100,Jacques de Savoie-Nemours,0.532307176602915
Christopher_Clavius,1538,False,87955,419,112,Christophorus Clavius,0.5278491853717275
Claude_Le_Jeune,1530,False,58389,432,115,Claude Le Jeune,0.5257074471504988
Uesugi_Kenshin,1530,False,75843,379,110,Uesugi Kenshin,0.5220291788740696
John_III_of_Sweden,1537,False,92760,350,112,Jean III de Suède,0.5219281785803028
Alessandro_Allori,1535,False,91531,385,99,Alessandro Allori,0.5199995990344918
John_Hawkins_(naval_commander),1532,False,55388,409,87,John Hawkins (navigateur),0.511342462626781
Eric_XIV_of_Sweden,1533,False,91588,241,111,Éric XIV,0.5072850981901168
Humphrey_Gilbert,1539,False,85100,232,106,Humphrey Gilbert,0.5032929196676565
"António,_Prior_of_Crato",1531,False,78968,210,113,Antoine (roi de Portugal),0.5010908833334994
"Joanna_of_Austria,_Princess_of_Portugal",1535,False,101954,309,74,Jeanne d'Autriche (1535-1573),0.5003643932459731
José_de_Anchieta,1534,False,82685,195,109,José de Anchieta,0.4971345358820377
Gráinne_O'Malley,1530,False,46027,455,62,Grace O'Malley,0.49706045560124745
Amy_Robsart,1532,False,57203,389,64,Amy Robsart,0.49588501294195514
"William_the_Younger,_Duke_of_Brunswick-Lüneburg",1535,False,169263,231,74,Guillaume de Brunswick-Lunebourg,0.49402918763032344
"Alfonso_II_d'Este,_Duke_of_Ferrara",1533,False,89056,341,60,Alphonse II d'Este,0.49260564337842383
Pierre_Pithou,1539,False,67996,228,78,Pierre Pithou,0.4880419403968115
Jan_Kochanowski,1530,False,50530,169,105,Jan Kochanowski,0.485270232054203
David_Rizzio,1533,False,67504,327,54,David Rizzio,0.4835874049353978
Gian_Paolo_Lomazzo,1538,False,74089,190,77,Giovanni Paolo Lomazzo,0.48134354925535744
Caesar_Baronius,1538,False,63790,191,78,Cesare Baronio,0.48075566208355974
"Catherine_of_Austria,_Queen_of_Poland",1533,False,194604,191,63,Catherine d'Autriche (1533-1572),0.48059420304698447
Santi_di_Tito,1536,False,67961,218,64,Santi di Tito,0.47779594934702513
"Johann_Wilhelm,_Duke_of_Saxe-Weimar",1530,False,62675,275,54,Jean-Guillaume de Saxe-Weimar,0.47726596774350655
Ismail_II,1537,False,61538,136,95,Ismaïl II (Séfévides),0.47426556449299256
Jean_Passerat,1534,False,59315,167,74,Jean Passerat,0.4727293871925859
Luís_Fróis,1532,False,65821,180,67,Luís Fróis,0.4723943899937066
Scévole_de_Sainte-Marthe_(1536–1623),1536,False,68645,227,53,Scévole de Sainte-Marthe (1536-1623),0.47064662566770227
Ruy_López_de_Segura,1530,False,57207,136,86,Ruy López,0.46993590259595236
"Guglielmo_Gonzaga,_Duke_of_Mantua",1538,False,67198,169,63,Guillaume de Mantoue,0.46752823750533146
Giovanni_Battista_Guarini,1538,False,55043,153,70,Giovanni Battista Guarini,0.466363979557943
Moses_Isserles,1530,False,60763,145,70,Rema,0.4650667702701228
Francisco_de_Toledo_(Jesuit),1532,False,59516,142,68,Francisco de Toledo,0.46287670030161693
Maeda_Toshiie,1538,False,61893,148,64,Maeda Toshiie,0.4623554964578842
Jost_Amman,1539,False,65856,159,54,Jost Amman,0.4583013524938691
Shibata_Katsuie,1530,False,40932,137,66,Shibata Katsuie,0.4570234512248592
Ranuccio_Farnese_(cardinal),1530,False,66541,111,72,Ranuccio Farnèse,0.4557935160546197
"João_Manuel,_Prince_of_Portugal",1537,False,50852,174,49,Jean de Portugal (1537-1554),0.45508017673044726
Gilbert_Génébrard,1535,False,62839,92,88,Gilbert Génébrard,0.45425406743602
Pey_de_Garros,1530,False,50447,109,74,Pey de Garros,0.45379137372876877
Hieronymus_Fabricius,1537,False,58359,127,60,Girolamo Fabrizi d'Acquapendente,0.4530945807241376
Claudio_Merulo,1533,False,67814,121,60,Claudio Merulo,0.4523233123084156
Felix_Plater,1536,False,60996,122,60,Félix Platter,0.4518220767327338
Amina,1533,False,41071,378,30,Amina de Zaria,0.4515415856877311
Şehzade_Cihangir,1531,False,48409,452,27,Şehzade Cihangir,0.4510863419842396
"René,_Marquis_of_Elbeuf",1536,False,51013,220,38,René II d'Elbeuf,0.4506361020825943
Arnaud_d'Ossat,1537,False,74407,135,50,Arnaud d'Ossat,0.4495848242229914
"Johann_VI,_Count_of_Nassau-Dillenburg",1536,False,77243,143,46,Jean VI de Nassau-Dillenbourg,0.4482754770744196
Guru_Ram_Das,1534,False,64784,133,50,Guru Ram Das,0.44794391785445287
Giovanni_de'_Bardi,1534,False,60839,136,48,Giovanni Bardi,0.4464911876986298
Alonso_de_Ercilla_y_Zúñiga,1533,False,50585,151,45,Alonso de Ercilla,0.4459797334415488
Pedro_Sarmiento_de_Gamboa,1532,False,66854,113,52,Pedro Sarmiento de Gamboa,0.44343781268367105
Hasegawa_Tōhaku,1539,False,69380,134,43,Hasegawa Tōhaku,0.44190068958293827
Cornelis_Cort,1536,False,75824,106,52,Cornelis Cort,0.4417575632618143
Alphonsus_Rodriguez,1532,False,56936,109,53,Alphonse Rodríguez,0.44154987357371245
"Francesco_III_Gonzaga,_Duke_of_Mantua",1533,False,58417,112,50,François III de Mantoue,0.4403827346712991
Christopher_Báthory,1530,False,46979,95,61,Christophe Báthory,0.43993867180308566
Leonardo_Donato,1536,False,67117,88,59,Leonardo Donato,0.4380391462043554
Ashikaga_Yoshiteru,1536,False,79570,83,61,Ashikaga Yoshiteru,0.4379490416848858
Yi_I,1536,False,40247,96,59,Yi I,0.4378542038387096
"William_IV,_Landgrave_of_Hesse-Kassel",1532,False,62294,118,44,Guillaume IV de Hesse-Cassel,0.43730944243263925
Luigi_d'Este,1538,False,51712,82,66,Luigi d'Este,0.43716290785391454
Giaches_de_Wert,1535,False,82203,103,47,Jacques de Wert,0.4368294547334929
Archduchess_Eleanor_of_Austria,1534,False,194896,142,32,Éléonore d'Autriche (1534-1594),0.4362237130399713
Antonio_Possevino,1533,False,74273,122,40,Antonio Possevino,0.4354784140687112
Tulsidas,1532,False,60689,82,61,Tulsîdâs,0.4354321540183974
Leonhard_Rauwolf,1535,False,68450,76,64,Leonhard Rauwolf,0.4346363605335305
Bernardino_Realino,1530,False,56066,110,44,Bernardino Realino,0.4337897557600962
Giambattista_Benedetti,1530,False,58818,114,42,Giovanni Battista Benedetti,0.4334471700410234
Infanta_Maria_of_Guimarães,1538,False,54754,102,46,Marie de Portugal (1538-1577),0.43255522036356564
Ashikaga_Yoshiaki,1537,False,72489,92,48,Ashikaga Yoshiaki,0.43215596842708304
Séan_Ó_Néill,1530,False,49015,133,34,Shane O'Neill,0.42774512901707296
"Louis_VI,_Elector_Palatine",1539,False,56069,124,35,Louis VI du Palatinat,0.42765613885422826
Hans_Bol,1534,False,87406,92,41,Hans Bol,0.4266165817125802
"Maria_of_Austria,_Duchess_of_Jülich-Cleves-Berg",1531,False,197508,159,25,Marie de Habsbourg (1531-1581),0.42626784527389283
Turibius_of_Mongrovejo,1538,False,52209,69,60,Toribio de Mogrovejo,0.4258126852471412
Katarina_Stenbock,1535,False,55780,73,54,Catherine Stenbock,0.42493535003477256
Tobias_Stimmer,1539,False,58697,90,42,Tobias Stimmer,0.424043808310944
"Christopher_II,_Margrave_of_Baden-Rodemachern",1537,False,48526,82,46,Christophe II de Bade-Bade,0.4226504900903952
William_Allen_(cardinal),1532,False,50501,76,49,William Allen (cardinal),0.42222132494036246
Juan_de_Fuca,1536,False,52198,148,28,Juan de Fuca,0.4217744342059566
Guilielmus_Xylander,1532,False,52214,76,48,Guilielmus Xylander,0.4216381766512605
Piotr_Skarga,1536,False,67111,91,37,Piotr Skarga,0.4197733657629801
"Thomas_Sackville,_1st_Earl_of_Dorset",1536,False,56796,70,49,Thomas Sackville,0.4194080754476774
Marino_Grimani_(doge),1532,False,65471,71,47,Marino Grimani,0.41936753234684615
Marcantonio_Memmo,1536,False,60701,70,48,Marcantonio Memmo,0.4190556053682049
Louis_of_Nassau,1538,False,53051,132,28,Louis de Nassau,0.4180814535955395
Claude_Fauchet_(historian),1530,False,45989,106,33,Claude Fauchet (1530-1602),0.41763443517238735
Nanda_Bayin,1535,False,44189,162,25,Nandabayin,0.4171838395532175
Geronimo_Mercuriali,1530,False,58886,99,32,Girolamo Mercuriale,0.41532468382534715
