link,year,disambiguation,length,pageviews,revisions,title,score
Saladin,1137,False,209575,14280,1054,Saladin,0.7389766815615212
Saladin,1138,False,209575,14280,1054,Saladin,0.7389766815615212
Henry_II_of_England,1133,False,705980,5220,764,Henri II (roi d'Angleterre),0.7150862671245354
Maimonides,1135,False,238465,4751,843,Moïse Maïmonide,0.7003575181854601
Joachim_of_Fiore,1132,False,171983,783,281,Joachim de Flore,0.5941639659946256
Joachim_of_Fiore,1135,False,171983,783,281,Joachim de Flore,0.5941639659946256
Amalric_I_of_Jerusalem,1136,False,207284,794,152,Amaury Ier de Jérusalem,0.5718139283368663
Amalric_I_of_Jerusalem,1137,False,207220,794,152,Amaury Ier de Jérusalem,0.5718107344934953
Baldwin_III_of_Jerusalem,1130,False,199063,477,134,Baudouin III de Jérusalem,0.5481316700124625
Raymond_V_of_Toulouse,1134,False,98856,527,138,Raymond V de Toulouse,0.545841876946788
Valdemar_I_of_Denmark,1131,False,98538,328,199,Valdemar Ier de Danemark,0.5420289704809895
"Conan_IV,_Duke_of_Brittany",1138,False,101663,348,173,Conan IV de Bretagne,0.5396393590906743
Zhu_Xi,1130,False,75051,379,128,Zhu Xi,0.5281041149834829
Petronila_of_Aragon,1135,False,85554,318,116,Pétronille d'Aragon,0.51901567642933
Casimir_II_the_Just,1138,False,188896,198,102,Casimir II le Juste,0.5022946562777952
Sverker_I_of_Sweden,1134,False,80773,159,124,Sverker Ier de Suède,0.493020440381446
"Richard_de_Clare,_2nd_Earl_of_Pembroke",1130,False,93239,207,89,Richard FitzGilbert de Clare,0.49264794783929533
Sancho_VI_of_Navarre,1132,False,74358,306,58,Sanche VI de Navarre,0.4857824649723292
Sancho_III_of_Castile,1134,False,61416,293,54,Sanche III de Castille,0.4791782602830616
Eustace_IV_of_Boulogne,1130,False,61039,301,49,Eustache IV de Boulogne,0.47518437365512645
"Geoffrey,_Count_of_Nantes",1134,False,69480,287,48,Geoffroy VI d'Anjou,0.47374080438791005
Sigurd_II_of_Norway,1133,False,82298,96,124,Sigurd II de Norvège,0.46991379475176864
"Marie_I,_Countess_of_Boulogne",1136,False,55930,219,47,Marie de Boulogne,0.4619162583400136
Hōnen,1133,False,74190,130,69,Hōnen,0.46167486873704006
Peter_of_Blois,1135,False,46474,171,49,Pierre de Blois,0.4537001701509176
Rhys_ap_Gruffydd,1132,False,56467,92,64,Rhys ap Gruffydd,0.44182630501289033
Walter_Map,1137,False,51045,142,40,Gautier Map,0.43829207207287263
Emperor_Konoe,1139,False,76083,123,41,Konoe (empereur),0.4371185330483097
Lord_Basava,1134,False,62429,82,34,Basava,0.4112563879935824
Hafsa_Bint_al-Hajj_al-Rukuniyya,1135,False,45126,94,30,Al-Rakuniyya,0.408432332206207
Sharafeddin_Tusi,1135,False,45310,95,19,Sharaf al-Dīn al-Tūsī,0.3846422431358818
"Urraca_of_Castile,_Queen_of_Navarre",1133,False,54576,64,22,Urraca de Castille (morte en 1189),0.3796580576956622
Taira_no_Shigemori,1138,False,33208,51,21,Taira no Shigemori,0.36558786749013716
William_of_Newburgh,1136,False,50272,85,14,William de Newburgh,0.36316749770777873
William_of_Newburgh,1135,False,50272,85,14,William de Newburgh,0.36316749770777873
Eudoxia_of_Kiev,1131,False,146278,53,10,Eudoxia de Kiev,0.33063759346903127
Daoji,1130,False,34925,76,4,Ji Gong,0.2530713922155443
Agnes_of_Poland,1137,,1,1,1,?,0.05448825167540282
Conon_of_Naso,1139,,1,1,1,?,0.05448825167540282
Oda_of_Brabant,1134,,1,1,1,?,0.05448825167540282
Empress_Xie_(Xiaozong),1132,,1,1,1,?,0.05448825167540282
