link,year,disambiguation,length,pageviews,revisions,title,score
Antonio_Vivaldi,1678,False,413428,20499,2169,Antonio Vivaldi,0.7875194392946773
"Philippe_II,_Duke_of_Orléans",1674,False,254385,11165,542,Philippe d'Orléans (1674-1723),0.7086445038416258
"Louis_de_Rouvroy,_duc_de_Saint-Simon",1675,False,732069,3045,1000,Louis de Rouvroy de Saint-Simon,0.707302800897783
Peter_I_of_Russia,1672,False,221551,5271,810,Pierre Ier le Grand,0.701003899076789
Stanisław_Leszczyński,1677,False,165560,4631,537,Stanislas Leszczynski,0.6770198524903316
Alexander_Selkirk,1676,False,70684,4538,535,Alexandre Selkirk,0.6627947538119942
John_Law_(economist),1671,False,103932,2532,285,John Law de Lauriston,0.6268886312076141
Élisabeth_Charlotte_d'Orléans,1676,False,256699,1093,267,Élisabeth-Charlotte d'Orléans,0.6086720567591084
Pope_Benedict_XIV,1675,False,160906,1123,287,Benoît XIV,0.6069802791994225
St._Louis_Maria_Grignion_de_Montfort,1673,False,93786,1645,235,Louis-Marie Grignion de Montfort,0.6045278531544754
Tomaso_Albinoni,1671,False,67284,1580,249,Tomaso Albinoni,0.6011523335135465
Robert_Walpole,1676,False,107696,1005,253,Robert Walpole,0.5933583108823727
Christian_Wolff_(philosopher),1679,False,118106,920,264,Christian Wolff (philosophe),0.5930985132093144
1721,1670,False,120273,599,233,1721,0.5732036284698329
Louise_Bénédicte_de_Bourbon,1676,False,200050,757,160,Louise-Bénédicte de Bourbon,0.572042621232489
1711,1674,False,146812,525,239,1711,0.5714043650782099
Frederick_Augustus_I_of_Poland,1670,False,105327,616,175,Auguste II,0.5616670503283937
"Joseph_I,_Holy_Roman_Emperor",1678,False,291523,358,230,Joseph Ier (empereur des Romains),0.5616169401069963
Françoise-Marie_de_Bourbon,1677,False,72656,1237,115,Françoise-Marie de Bourbon,0.5612798568138992
Antoine_Houdar_de_la_Motte,1672,False,98764,824,136,Antoine Houdar de La Motte,0.5601661030407925
Ahmed_III,1673,False,77192,1145,113,Ahmet III,0.5589400891167026
Louise_de_Maisonblanche,1676,False,43520,708,186,Louise de Maisonblanche,0.5581911218792245
Antoine_Augustine_Calmet,1672,False,79336,572,185,Augustin Calmet,0.557997884554758
Jean-Baptiste_Rousseau,1671,False,76147,747,145,Jean-Baptiste Rousseau,0.5567789315640761
"James_FitzJames,_1st_Duke_of_Berwick",1670,False,83696,546,177,Jacques Fitz-James,0.5552427067733888
Prosper_Jolyot_de_Crébillon,1674,False,93285,620,142,Prosper Jolyot de Crébillon,0.5519986727449132
Rob_Roy_MacGregor,1671,False,55765,955,103,Robert Roy MacGregor,0.5454949470536816
Claude_Alexandre_de_Bonneval,1675,False,96693,375,186,Claude Alexandre de Bonneval,0.5446973969774159
Frederick_IV_of_Denmark,1671,False,164906,459,124,Frédéric IV de Danemark,0.5416406996161722
Jan_Dismas_Zelenka,1679,False,87895,704,100,Jan Dismas Zelenka,0.5400300719602712
Frederick_I_of_Sweden,1676,False,111598,477,110,Frédéric Ier de Suède,0.5339995055854042
"Adrien-Maurice,_3rd_duc_de_Noailles",1678,False,70913,504,113,Adrien Maurice de Noailles,0.5323326694279363
Dimitrie_Cantemir,1673,False,80367,350,145,Dimitrie Cantemir,0.5307532492570944
Francis_II_Rákóczi,1676,False,70772,399,131,François II Rákóczi,0.5302733074169822
Pierre_Guérin_de_Tencin,1679,False,73291,200,292,Pierre Guérin de Tencin,0.5299523384948248
"Gian_Gastone_de'_Medici,_Grand_Duke_of_Tuscany",1671,False,61444,418,128,Jean-Gaston de Médicis,0.5294813981554416
Abraham_Darby_I,1678,False,73146,356,128,Abraham Darby,0.5255411839380726
Stephen_Hales,1677,False,75738,439,105,Stephen Hales,0.5251829636234855
Li_Ching-Yuen,1677,False,49026,2744,44,Li Qingyun,0.5228496888608417
Nicolas_de_Grigny,1672,False,65503,330,127,Nicolas de Grigny,0.5212704957540047
Yongzheng_Emperor,1678,False,62133,442,87,Yongzheng,0.5151020718653202
Jacques_Cassini,1677,False,65802,360,99,Jacques Cassini,0.5143385041692058
Joseph_Addison,1672,False,71571,357,86,Joseph Addison,0.5088120714752464
John_Toland,1670,False,64079,243,125,John Toland (libre-penseur),0.5087060691011741
Emperor_Higashiyama,1675,False,97129,256,102,Higashiyama,0.506812202057401
Pierre_Fauchard,1678,False,67569,294,94,Pierre Fauchard,0.5051819181609329
Abigail_Williams_(Salem_witch_trials),1674,False,47717,1572,37,Abigail Williams (1681-1697),0.4998683130211687
Massachusetts_Bay_Colony,1677,False,54884,506,57,Colonie de la baie du Massachusetts,0.4977900807015864
"François-Marie,_1st_duc_de_Broglie",1671,False,80743,263,83,François-Marie de Broglie,0.49753882795035487
Jean_Jacques_d'Ortous_de_Mairan,1678,False,94838,210,98,Jean-Jacques Dortous de Mairan,0.49723821225155285
Filippo_Juvara,1678,False,63935,251,88,Filippo Juvarra,0.49609389037483675
Giovanni_Bononcini,1670,False,71699,192,106,Giovanni Bononcini,0.4941327171185499
Ludovico_Antonio_Muratori,1672,False,75167,165,108,Ludovico Antonio Muratori,0.4889801743248338
Étienne_François_Geoffroy,1672,False,81036,173,93,Étienne-François Geoffroy,0.4859648681417655
Jethro_Tull_(agriculturist),1674,False,56361,369,54,Jethro Tull (agronome),0.4857555537050835
Guillaume_Delisle,1675,False,76934,309,52,Guillaume Delisle,0.48103259899887996
"Ann_Putnam,_Jr._(Salem_witch_trials)",1679,False,42323,582,37,Ann Putnam,0.4754805521217254
Firmin_Abauzit,1679,False,63841,141,93,Firmin Abauzit,0.4753447329681747
"Eberhard_Louis,_Duke_of_Württemberg",1676,False,64504,152,85,Eberhard-Louis de Wurtemberg,0.4751722007373232
"Antonio_Farnese,_Duke_of_Parma",1679,False,67960,127,90,Antoine Farnèse,0.4701802074796279
William_Congreve,1670,False,58142,226,52,William Congreve (auteur),0.4681715052712659
Evaristo_Abaco,1675,False,64313,143,73,Evaristo Felice Dall'Abaco,0.4666703345896471
Jan_Santini_Aichel,1677,False,63546,125,71,Jan Blažej Santini-Aichel,0.45992092096933157
Jacques_d'Allonville,1671,False,111227,85,100,Jacques d'Allonville de Louville,0.45923371518010153
Claude_Gillot,1673,False,51645,222,43,Claude Gillot,0.45731825131924064
Samuel_Clarke,1675,False,56751,151,51,Samuel Clarke,0.4526058840047006
Benito_Jerónimo_Feijóo_y_Montenegro,1676,False,52462,148,52,Benito Jerónimo Feijoo,0.45207428227145385
"Francesco_Scipione,_marchese_di_Maffei",1675,False,64142,111,62,Scipione Maffei,0.4496424975815761
Johann_Ludwig_Bach,1677,False,45491,143,52,Johann Ludwig Bach,0.44959867672310844
William_Jones_(mathematician),1675,False,46210,118,61,William Jones (mathématicien),0.44888068567561845
Francesco_Antonio_Bonporti,1672,False,57663,88,64,Francesco Antonio Bonporti,0.44002158608009073
"Henry_St_John,_1st_Viscount_Bolingbroke",1678,False,79005,59,100,Henry St John (1er vicomte Bolingbroke),0.4380713212089965
Johann_Jakob_Scheuchzer,1672,False,60055,97,52,Johann Jakob Scheuchzer,0.43634248808689435
Johann_Conrad_Dippel,1673,False,40496,163,35,Johann Conrad Dippel,0.4347197837389237
Anthony_Collins,1676,False,50064,111,44,Anthony Collins,0.4332909851020763
William_Croft,1678,False,45294,101,47,William Croft,0.43164266699491644
Isaac_Watts,1674,False,44190,127,37,Isaac Watts,0.42943314142639705
Maria_Margarethe_Kirch,1670,False,73223,86,46,Maria Winkelmann,0.42758596762431406
Jacopo_Riccati,1676,False,53918,80,52,Jacopo Riccati,0.427294819735814
Colley_Cibber,1671,False,62425,85,47,Colley Cibber,0.4268719549597273
"Leopold_I,_Prince_of_Anhalt-Dessau",1676,False,72980,84,37,Léopold Ier d'Anhalt-Dessau,0.4171033586676624
Andreas_Silbermann,1678,False,67406,77,40,André Silbermann,0.4163933971580501
Catharine_Trotter_Cockburn,1674,False,73141,41,95,Catharine Trotter,0.4158737698675684
George_Farquhar,1678,False,42400,80,40,George Farquhar,0.41478665721934055
Pylyp_Orlyk,1672,False,49224,68,28,Pylyp Orlyk,0.39321206033178185
Otto_Ferdinand_von_Abensperg_und_Traun,1677,False,42697,69,27,Otto Ferdinand von Traun,0.39117114672791037
Guido_Grandi,1671,False,64570,69,23,Luigi Guido Grandi,0.38577324075257663
František_Maxmilián_Kaňka,1674,False,53612,49,28,František Maxmilian Kaňka,0.3799953347045091
Princess_Magdalena_Augusta_of_Anhalt-Zerbst,1679,False,43287,71,19,Madeleine-Augusta d'Anhalt-Zerbst,0.37442066845071237
Louise_Élisabeth_de_Joybert,1673,False,59533,56,16,Louise-Élisabeth de Joybert de Soulanges et de Marson,0.3580797008345938
Christian_Detlev_Reventlow,1671,False,41988,36,16,Christian Detlev von Reventlow,0.33922781770091587
"Spencer_Compton,_1st_Earl_of_Wilmington",1673,False,120837,0,79,Spencer Compton (1er comte de Wilmington),0.12785321489547816
"Anthony_Ashley-Cooper,_3rd_Earl_of_Shaftesbury",1671,False,69652,0,88,Anthony Ashley-Cooper (3e comte de Shaftesbury),0.12783037341250908
"John_Campbell,_2nd_Duke_of_Argyll",1678,False,57411,0,62,John Campbell (2e duc d'Argyll),0.1266730769640391
Richard_Mead,1673,False,99781,0,15,Richard Mead,0.1204505969768904
Maria_Clara_Eimmart,1676,False,64490,0,8,Maria Clara Eimmart,0.11500600276703653
"Charles_Beauclerk,_1st_Duke_of_St_Albans",1670,False,44571,0,8,Charles Beauclerk (1er duc de Saint-Albans),0.11481095308284577
Paul_Dudley_(jurist),1675,,1,1,1,?,0.05448825167540282
Franz_Xaver_Josef_von_Unertl,1675,,1,1,1,?,0.05448825167540282
Thomas_Halyburton,1674,,1,1,1,?,0.05448825167540282
John_Senex,1678,,1,1,1,?,0.05448825167540282
Margareta_von_Ascheberg,1671,,1,1,1,?,0.05448825167540282
Eva_von_Buttlar,1670,,1,1,1,?,0.05448825167540282
Anna_Waser,1678,,1,1,1,?,0.05448825167540282
John_Aislabie,1670,,1,1,1,?,0.05448825167540282
Ann_Baynard,1672,,1,1,1,?,0.05448825167540282
Matthew_Decker,1679,,1,1,1,?,0.05448825167540282
Dorothea_Krag,1675,,1,1,1,?,0.05448825167540282
Maria_Faxell,1678,,1,1,1,?,0.05448825167540282
Cille_Gad,1675,,1,1,1,?,0.05448825167540282
Joachim_Ludwig_Schultheiss_von_Unfriedt,1678,,1,1,1,?,0.05448825167540282
Francesco_Zerafa,1679,,1,1,1,?,0.05448825167540282
"Benedict_Calvert,_4th_Baron_Baltimore",1679,,1,1,1,?,0.05448825167540282
Nicolás_Salzillo,1672,,1,1,1,?,0.05448825167540282
John_Ker_(spy),1673,,1,1,1,?,0.05448825167540282
Humphry_Ditton,1675,,1,1,1,?,0.05448825167540282
Benjamin_Wadsworth,1670,,1,1,1,?,0.05448825167540282
Matthias_Buchinger,1674,,1,1,1,?,0.05448825167540282
Mary_Walcott,1675,,1,1,1,?,0.05448825167540282
Tarabai,1675,,1,1,1,?,0.05448825167540282
Richard_Leveridge,1670,,1,1,1,?,0.05448825167540282
William_Somervile,1675,,1,1,1,?,0.05448825167540282
"James_Erskine,_Lord_Grange",1679,,1,1,1,?,0.05448825167540282
Hugh_Boulter,1672,,1,1,1,?,0.05448825167540282
"Richard_Temple,_1st_Viscount_Cobham",1675,,1,1,1,?,0.05448825167540282
Caspar_Abel,1676,,1,1,1,?,0.05448825167540282
Daniel_Neal,1678,,1,1,1,?,0.05448825167540282
Thomas_Tanner_(bishop),1674,,1,1,1,?,0.05448825167540282
Erik_Benzelius_the_younger,1675,,1,1,1,?,0.05448825167540282
"Horatio_Walpole,_1st_Baron_Walpole_of_Wolterton",1678,,1,1,1,?,0.05448825167540282
"John_Dalrymple,_2nd_Earl_of_Stair",1673,,1,1,1,?,0.05448825167540282
Thomas_Boston,1676,,1,1,1,?,0.05448825167540282
Anna_Moroni_(educator),1675,,1,1,1,?,0.05448825167540282
