link,year,disambiguation,length,pageviews,revisions,title,score
Francisco_Goya,1746,False,606793,17585,2356,Francisco de Goya,0.7924911710490348
Jacques-Louis_David,1748,False,608750,14629,2367,Jacques-Louis David,0.7870683885495029
Marquis_de_Sade,1740,False,443549,17577,2348,Donatien Alphonse François de Sade,0.7870074685683134
Antoine_Lavoisier,1743,False,221291,24881,1930,Antoine Lavoisier,0.7774069083648286
Olympe_de_Gouges,1748,False,205821,21617,1701,Olympe de Gouges,0.7676983876756149
Johann_Wolfgang_von_Goethe,1749,False,284476,16072,1726,Johann Wolfgang von Goethe,0.765789283160305
Thomas_Jefferson,1743,False,358447,17702,1144,Thomas Jefferson,0.7571322588481759
Jean-Paul_Marat,1743,False,255482,15398,1234,Jean-Paul Marat,0.7504337727791535
Alessandro_Volta,1745,False,103726,14520,1164,Alessandro Volta,0.7303932115580285
Toussaint_Louverture,1743,False,174047,9963,1194,Toussaint Louverture,0.7302130220791687
Luigi_Boccherini,1743,False,841265,1849,3350,Luigi Boccherini,0.7269908232350547
Marquis_de_Condorcet,1743,False,215492,10788,922,Nicolas de Condorcet,0.7265394005390484
"Honoré_Gabriel_Riqueti,_comte_de_Mirabeau",1749,False,175004,4675,859,Honoré-Gabriel Riqueti de Mirabeau,0.6957500376965469
Pierre-Simon_Laplace,1749,False,284203,4586,688,Pierre-Simon de Laplace,0.6942736993517918
Pierre_Choderlos_de_Laclos,1741,False,99151,9387,576,Pierre Choderlos de Laclos,0.6912888314493142
Jean-Baptiste_Lamarck,1744,False,170146,4527,745,Jean-Baptiste de Lamarck,0.6891533985258269
Pope_Pius_VII,1742,False,270142,2635,762,Pie VII,0.67918163783664
Jacques-Étienne_Montgolfier,1745,False,114247,5650,563,Frères Montgolfier,0.6788600066352327
Joseph-Michel_Montgolfier,1740,False,114247,5650,563,Frères Montgolfier,0.6788600066352327
Emmanuel_Joseph_Sieyès,1748,False,181640,4844,481,Emmanuel-Joseph Sieyès,0.6753440614685097
Nicolas_Appert,1749,False,110587,2853,587,Nicolas Appert,0.6594186451827774
"Joseph_II,_Holy_Roman_Emperor",1741,False,353417,1696,452,Joseph II (empereur des Romains),0.648304335260007
Jeremy_Bentham,1748,False,107666,4181,302,Jeremy Bentham,0.644112075345035
Edward_Jenner,1749,False,139568,3568,276,Edward Jenner,0.6394943060527415
Alessandro_Cagliostro,1743,False,96893,2213,393,Joseph Balsamo,0.634582558995368
"Leopold_II,_Holy_Roman_Emperor",1747,False,370614,1100,334,Léopold II (empereur des Romains),0.6218348389464861
Philippe_Pinel,1745,False,104052,2382,244,Philippe Pinel,0.6185718830249141
Johann_Gottfried_Herder,1744,False,157241,1415,303,Johann Gottfried von Herder,0.6166328946879829
Jean-Marie_Collot_d'Herbois,1749,False,120338,1488,301,Jean-Marie Collot d'Herbois,0.6145967022292457
Charles_IV_of_Spain,1748,False,223247,1183,292,Charles IV (roi d'Espagne),0.6133654929636452
Tadeusz_Kościuszko,1746,False,239307,1110,299,Tadeusz Kościuszko,0.6128836272877419
Benedict_Arnold,1741,False,121031,2672,180,Benedict Arnold,0.6102485752528026
Jean_Antoine_Houdon,1741,False,112857,1422,277,Jean-Antoine Houdon,0.6090145133384512
Henry_Fuseli,1741,False,73922,2769,198,Johann Heinrich Füssli,0.608958512402476
Mikhail_Illarionovich_Kutuzov,1745,False,116228,1322,252,Mikhaïl Koutouzov,0.6032556334003268
Adam_Weishaupt,1748,False,86552,1645,221,Adam Weishaupt,0.600910243732087
Johann_Heinrich_Pestalozzi,1746,False,90858,1542,217,Johann Heinrich Pestalozzi,0.5988133912962234
