link,year,disambiguation,length,pageviews,revisions,title,score
Marco_Polo,1254,False,161306,35855,1711,Marco Polo,0.7764875993288965
Osman_I,1258,False,83844,2216,208,Osman Ier,0.6066633557587832
Andronikos_II_Palaiologos,1259,False,291024,505,562,Andronic II Paléologue,0.6061512549690646
Ivo_of_Kermartin,1253,False,98177,1337,263,Yves Hélory de Kermartin,0.6031527664885066
"Robert,_Count_of_Clermont",1256,False,170393,1694,147,Robert de Clermont,0.5919508164688575
Duccio,1255,False,82470,867,175,Duccio di Buoninsegna,0.5704346031854304
Albert_I_of_Germany,1255,False,91888,567,170,Albert Ier du Saint-Empire,0.5560586118197876
"John_I,_Duke_of_Brabant",1253,False,180793,405,163,Jean Ier de Brabant,0.5490547625357183
Conradin,1252,False,200834,492,128,Conradin,0.5473829961743344
Giovanni_Pisano,1250,False,113345,446,148,Giovanni Pisano,0.5441585979401095
Gertrude_the_Great,1256,False,90083,392,149,Gertrude de Helfta,0.537256803196888
"Marie_of_Brabant,_Queen_of_France",1254,False,213534,211,147,Marie de Brabant (1254-1322),0.5199750018456456
"Robert_II,_Count_of_Artois",1250,False,55898,851,60,Robert II d'Artois,0.515278406601595
Adolf_of_Nassau-Weilburg,1255,False,69937,294,98,Adolphe de Nassau,0.5072496402697639
Przemysł_II,1257,False,197932,211,102,Przemysl II,0.5053003191514432
Guido_Cavalcanti,1250,False,53676,268,100,Guido Cavalcanti,0.5020256112816479
Arghun,1258,False,71029,300,71,Arghoun,0.4941639677743592
"Beatrice_of_Burgundy,_Lady_of_Bourbon",1257,False,78688,419,49,Béatrice de Bourgogne (1257-1310),0.4876738532840305
Moses_de_Leon,1250,False,65629,244,73,Moïse de León,0.4873617726725274
"Margaret_of_Burgundy,_Queen_of_Sicily",1250,False,83098,255,67,Marguerite de Bourgogne-Tonnerre,0.4872482940653706
Ferdinand_de_la_Cerda,1255,False,61325,264,67,Ferdinand de la Cerda,0.48574213018103823
Zhao_Mengfu,1254,False,110192,194,75,Zhao Mengfu,0.4844187790091742
Ibn_al-Banna,1256,False,60565,257,65,Ibn al-Banna,0.4833205210656852
Henryk_IV_Probus,1258,False,195224,136,93,Henri IV le Juste,0.4827969969984744
"Floris_V,_Count_of_Holland",1254,False,182870,147,77,Florent V de Hollande,0.4782123131629599
Pietro_Cavallini,1259,False,63365,212,60,Pietro Cavallini,0.4732850289022534
Safi-ad-din_Ardabili,1252,False,107980,155,46,Safi al-Din Ardabili,0.453767590806715
John_II_of_Jerusalem,1259,False,53388,97,55,Jean Ier de Chypre,0.4377368177506182
Demetre_II_of_Georgia,1259,False,62775,86,60,Démétrius II de Géorgie,0.4371788541360916
Dmitri_of_Pereslavl,1250,False,48082,86,61,Dimitri Ier Vladimirski,0.4357884154123797
Asher_ben_Yehiel,1250,False,57658,130,38,Asher ben Yehiel,0.43356053568434416
Hugh_II_of_Cyprus,1253,False,54528,99,47,Hugues II de Chypre,0.4322357235979967
Pierre_Dubois,1250,False,51215,138,34,Pierre Dubois (légiste),0.4293668983101806
"Adelaide,_Countess_of_Auxerre",1251,False,72276,115,29,Alix de Bourgogne-Auxerre,0.4172434487579262
Hōjō_Tokimune,1251,False,62485,242,18,Hōjō Tokimune,0.41048845093927444
"Richard_Óg_de_Burgh,_2nd_Earl_of_Ulster",1259,False,54155,53,52,Richard Óg de Burgh,0.4083108908496953
Andrey_of_Gorodets,1255,False,33201,53,39,André III de Vladimir,0.394222547601787
Lady_Nijō,1258,False,33478,52,30,Dame Nijō,0.3827104852284904
Eschiva_of_Ibelin_(died_1312),1253,False,39155,78,17,Echive d'Ibelin (1253-1312),0.37082440893935914
Wareru,1253,False,55392,38,22,Wareru,0.35816036657249073
Trần_Nhân_Tông,1258,False,56365,55,16,Trần Nhân Tông,0.3571462234392128
Ren_Renfa,1254,False,60322,37,9,Ren Renfa,0.3084259647310668
Eleanor_de_Montfort,1252,False,46975,0,1,Éléonore de Montfort,0.08365124506115115
Blanche_of_Portugal_(1259–1321),1259,,1,1,1,?,0.05448825167540282
"Beatrice_of_Castile,_Marchioness_of_Montferrat",1254,,1,1,1,?,0.05448825167540282
"William_de_Ros,_1st_Baron_de_Ros",1255,,1,1,1,?,0.05448825167540282
Margherita_Colonna,1255,,1,1,1,?,0.05448825167540282
Francis_of_Fabriano,1251,,1,1,1,?,0.05448825167540282
