link,year,disambiguation,length,pageviews,revisions,title,score
Martin_Luther,1483,False,233558,99193,3619,Martín Lutero,0.8363149021471942
Hernán_Cortés,1485,False,273607,69774,2969,Hernán Cortés,0.8239268215758205
Raphael,1483,False,240382,31609,1482,Rafael Sanzio,0.7755623415250388
Ferdinand_Magellan,1480,False,140317,29101,1790,Fernando de Magallanes,0.7700099641261071
Ferdinand_Magellan,1480,False,140317,29101,1790,Fernando de Magallanes,0.7700099641261071
Catherine_of_Aragon,1485,False,257725,26606,724,Catalina de Aragón,0.743460739404217
Lucrezia_Borgia,1480,False,126770,17531,460,Lucrecia Borgia,0.7016303155938799
Pedro_de_Mendoza,1487,False,88695,5082,368,Pedro de Mendoza,0.6548451113846316
Huldrych_Zwingli,1484,False,91656,3363,390,Ulrico Zuinglio,0.6460949597246224
Juan_de_Grijalva,1489,False,65780,5858,296,Juan de Grijalva,0.6446167458292864
Margaret_Tudor,1489,False,114663,5822,172,Margarita Tudor,0.6274052228547117
"Thomas_Cromwell,_1st_Earl_of_Essex",1485,False,82533,8325,125,Thomas Cromwell,0.6142544401671013
Saint_Cajetan,1480,False,55714,3725,196,Cayetano de Thiene,0.612234250094981
Saint_Cajetan,1480,False,55714,3725,196,Cayetano de Thiene,0.612234250094981
Maria_of_Aragon_(1482-1517),1482,False,110403,3707,159,María de Aragón (1482-1517),0.6117931619600557
Sebastiano_del_Piombo,1485,False,135717,878,440,Sebastiano del Piombo,0.6115706083023332
Thomas_Cranmer,1489,False,258570,1798,177,Thomas Cranmer,0.6071765723032139
"Arthur,_Prince_of_Wales",1486,False,146282,2753,138,Arturo Tudor,0.6005733523684733
Gerónimo_de_Aguilar,1489,False,54695,3250,161,Gerónimo de Aguilar,0.5994122602135735
Margaret_of_Austria_(1480-1530),1480,False,56172,4189,131,Margarita de Austria (1480-1530),0.5959442852149458
Thomas_of_Villanova,1488,False,68586,940,255,Tomás de Villanueva,0.58563818190891
Pope_Julius_III,1487,False,70732,1670,148,Julio III,0.5811969783642107
Heinrich_Cornelius_Agrippa,1486,False,72100,1414,121,Enrique Cornelio Agripa de Nettesheim,0.5673868774328592
Giovanni_da_Verrazzano,1485,False,73333,1256,123,Giovanni da Verrazzano,0.5649819207910997
