link,year,disambiguation,length,pageviews,revisions,title,score
Edward_the_Confessor,1003,False,187669,3380,273,Eduardo el Confesor,0.6414790721116348
Macbeth_of_Scotland,1005,False,48259,1698,111,Macbeth de Escocia,0.5632181747387541
Pope_Leo_IX,1002,False,61017,993,134,León IX,0.559680150439815
Henry_I_of_France,1008,False,51688,1035,112,Enrique I de Francia,0.5508050282607776
Ibn_Zaydún,1003,False,44106,336,105,Ibn Zaydun,0.5101468184545065
Constantine_IX_Monomachos,1000,False,53016,472,75,Constantino IX,0.5087640674859478
Pope_Clement_II,1005,False,43691,350,92,Clemente II,0.5059970666155237
Duncan_I,1001,False,48614,544,57,Duncan I de Escocia,0.4986886209868271
Isaac_I_Komnenos,1007,False,44571,260,67,Isaac I Comneno,0.4822086225146941
"Godwin,_Earl_of_Wessex",1001,False,42698,240,63,Godwin de Wessex,0.47628182211446285
Constantine_X,1006,False,40379,211,56,Constantino X Ducas,0.4659839841987501
Herleva,1003,False,35486,288,33,Arlette de Falaise,0.44821571986494974
"Adèle_of_France,_Countess_of_Flanders",1009,False,81909,126,44,Adela de Flandes,0.44184687547407936
Ouyang_Xiu,1007,False,42267,96,63,Ouyang Xiu,0.4407805161542358
Lanfranc,1005,False,39335,115,43,Lanfranco de Canterbury,0.43176757439374625
Ali_az-Zahir,1005,False,43679,112,33,Ali az-Zahir,0.41927928910466195
Ingegerd_Olofsdotter,1001,False,46019,139,28,Ingegerd Olofsdotter,0.4188002716241378
Snorri_Thorfinnsson,1005,False,66374,63,34,Snorri Thorfinnsson,0.4006910278541512
Emperor_Go-Suzaku,1009,False,44993,79,27,Go-Suzaku Tennō,0.39673671755111634
Emperor_Go-Ichijō,1008,False,46759,57,30,Go-Ichijō Tennō,0.3887513985286258
Lady_Macbeth_(historical),1007,False,31229,142,12,Gruoch de Escocia,0.3642052659370186
"Adalbert,_Duke_of_Lorraine",1000,False,28662,58,11,Adalberto de Lorena,0.3329187508376585
Alice_of_Normandy,1002,False,29860,109,5,Adelaida de Normandía,0.28256501478503177
Abdallah_ibn_Al-Aftas,1004,False,26046,26,7,Adballah Ibn el-Aftas,0.2766742853813448
"Frederick,_Duke_of_Lower_Lorraine",1003,False,35142,27,5,Federico de Baja Lorena,0.25332563506465006
Gothelo_II_of_Lower_Lorraine,1008,False,27703,21,3,Gotelón II de Baja Lotaringia,0.198075990079403
Bertha_of_Blois,1005,False,25622,24,1,Berta de Blois,0.1473642726054208
Adolf_II_of_Lotharingia,1002,,1,1,1,?,0.05448825167540282
Qawam_al-Daula,1000,,1,1,1,?,0.05448825167540282
Musharrif_al-Daula,1003,,1,1,1,?,0.05448825167540282
Saint_Irmgardis,1000,,1,1,1,?,0.05448825167540282
"Conrad_II,_Duke_of_Carinthia",1003,,1,1,1,?,0.05448825167540282
Sokkate,1001,,1,1,1,?,0.05448825167540282
Uta_von_Ballenstedt,1000,,1,1,1,?,0.05448825167540282
Herluin_de_Conteville,1001,,1,1,1,?,0.05448825167540282
Mei_Yaochen,1002,,1,1,1,?,0.05448825167540282
Yi_Yuanji,1000,,1,1,1,?,0.05448825167540282
Lý_Thái_Tông,1000,,1,1,1,?,0.05448825167540282
Goda_of_England,1004,,1,1,1,?,0.05448825167540282
Emperor_Jingzong_of_Western_Xia,1003,,1,1,1,?,0.05448825167540282
"Bretislaus_I,_Duke_of_Bohemia",1005,,1,1,1,?,0.05448825167540282
Al-Qa'im_(caliph),1001,,1,1,1,?,0.05448825167540282
George_I_of_Georgia,1002,,1,1,1,?,0.05448825167540282
Al-Khatib_al-Baghdadi,1002,,1,1,1,?,0.05448825167540282
"Wulfstan,_Bishop_of_Worcester",1008,,1,1,1,?,0.05448825167540282
Takasue's_Daughter,1008,,1,1,1,?,0.05448825167540282
