link,year,disambiguation,length,pageviews,revisions,title,score
Henry_VIII_of_England,1491,False,225732,88089,1924,Enrique VIII de Inglaterra,0.8094720333050244
Ignatius_of_Loyola,1491,False,130201,24726,1983,Ignacio de Loyola,0.767834761999591
Pedro_de_Valdivia,1497,False,257423,15461,1632,Pedro de Valdivia,0.7609141333394782
Suleiman_the_Magnificent,1494,False,160926,53392,646,Solimán el Magnífico,0.7462040281703076
Paracelsus,1493,False,115377,17469,563,Paracelso,0.7086580404970549
Pedro_de_Alvarado,1495,False,124573,10131,661,Pedro de Alvarado,0.7026730359137343
Bernal_Díaz_del_Castillo,1492,False,189889,8851,558,Bernal Díaz del Castillo,0.6990722047010073
Francis_I_of_France,1494,False,148567,14226,329,Francisco I de Francia,0.6839904535681903
Bernardino_de_Sahagún,1499,False,65783,6670,333,Bernardino de Sahagún,0.6529748570506341
"Mary_Tudor,_Queen_of_France",1496,False,136864,5989,228,"María Tudor, duquesa de Suffolk",0.6443269002461863
François_Rabelais,1494,False,93987,4801,259,François Rabelais,0.6390962153476478
Eleanor_of_Austria,1498,False,120206,4146,179,Leonor de Austria,0.6215693217387631
Andrés_de_Urdaneta,1498,False,70018,2043,328,Andrés de Urdaneta,0.620437424855542
John_of_God,1495,False,52250,4209,223,Juan de Dios,0.6201695497178089
Jacques_Cartier,1491,False,136181,1936,240,Jacques Cartier,0.6152475159714665
Niccolò_Fontana_Tartaglia,1499,False,63522,2729,214,Niccolò Fontana Tartaglia,0.6098416484669021
Antonio_Pigafetta,1491,False,100812,1911,204,Antonio Pigafetta,0.6039751648816548
Diane_de_Poitiers,1499,False,62909,4000,111,Diana de Poitiers,0.5878910152205453
"Miguel_da_Paz,_Prince_of_Portugal",1498,False,102166,2136,127,Miguel de la Paz,0.5853188328844139
Katharina_von_Bora,1499,False,69491,1810,148,Catalina de Bora,0.5832261759554029
Juan_Rodríguez_Cabrillo,1499,False,63757,981,231,Juan Rodríguez Cabrillo,0.5823288053683688
María_Pacheco,1496,False,58621,1463,158,María Pacheco,0.5779033339564082
Pope_Pius_IV,1499,False,55769,1710,137,Pío IV,0.5752252909043672
Claude_of_France,1499,False,56156,2443,96,"Claudia de Francia, reina de Francia",0.5671047248349728
Marguerite_de_Navarre,1492,False,74632,1237,125,Margarita de Angulema,0.5655007459501564
Philip_Melanchthon,1497,False,70256,1266,112,Philipp Melanchthon,0.5602854956777196
Gustav_I_of_Sweden,1496,False,74562,921,129,Gustavo I de Suecia,0.558098048631979
Pontormo,1494,False,88062,835,127,Pontormo,0.5562674428809232
Martín_de_Azpilcueta,1491,False,66043,676,153,Martín de Azpilcueta,0.5540528885216913
Pietro_Aretino,1492,False,66143,937,120,Pietro Aretino,0.5539691107107622
Georgius_Agricola,1494,False,61418,1227,97,Georgius Agricola,0.5508715310870953
Giulio_Romano,1499,False,60182,976,99,Giulio Romano,0.5451521039515174
María_de_Toledo,1490,False,107287,559,112,María de Toledo,0.5397871326578296
Gonzalo_de_Sandoval,1497,False,48208,645,106,Gonzalo de Sandoval,0.533251915742066
"Lorenzo_de'_Medici,_Duke_of_Urbino",1492,False,51275,1873,56,Lorenzo II de Médici,0.5299930895288224
"Charles_III,_Duke_of_Bourbon",1490,False,50991,1261,64,Carlos III de Borbón,0.5279879555075577
Marie_Dentière,1495,False,84030,131,569,Marie Dentière,0.5277701837819966
Menno_Simons,1496,False,38939,745,84,Menno Simons,0.5244788690158886
Anne_de_Montmorency,1493,False,54652,470,86,Anne de Montmorency,0.5152439678300977
Giovanni_dalle_Bande_Nere,1498,False,44041,624,64,Juan de Médicis (1498-1526),0.5074907825562882
Vittoria_Colonna,1490,False,82037,398,73,Victoria Colonna,0.5063379400394113
Alonso_Álvarez_de_Pineda,1494,False,52126,399,79,Alonso Álvarez de Pineda,0.505583338822027
Bartolommeo_Bandinelli,1493,False,46395,419,77,Baccio Bandinelli,0.5048017304657654
Maarten_van_Heemskerck,1498,False,52295,443,63,Martin van Heemskerck,0.49831038278493933
Hans_Sachs,1494,False,47899,372,72,Hans Sachs,0.49820624468232355
Martin_Bucer,1491,False,257293,182,87,Martín Bucero,0.49473593428865625
Olaus_Magnus,1490,False,47186,351,62,Olaus Magnus,0.48920685949110576
Francesco_II_Sforza,1495,False,39028,510,51,Francisco II Sforza,0.48886099008845196
