link,year,disambiguation,length,pageviews,revisions,title,score
Johannes_Gutenberg,1398,False,96233,43796,2188,Johannes Gutenberg,0.7794666869006084
Prince_Henry_the_Navigator,1394,False,82362,7808,618,Enrique el Navegante,0.6859386991965333
"Íñigo_López_de_Mendoza,_1st_Marquis_of_Santillana",1398,False,155060,5575,424,Marqués de Santillana,0.6718346279607516
Alfonso_V_of_Aragon,1396,False,162036,4520,336,Alfonso V de Aragón,0.6567600477488287
Rogier_van_der_Weyden,1399,False,253458,2462,416,Rogier van der Weyden,0.6534072430467163
Fra_Angelico,1395,False,87079,3723,363,Fra Angélico,0.645369092984625
Paolo_Uccello,1397,False,135763,2234,184,Paolo Uccello,0.6076994711099143
Tlacaelel,1397,False,52852,2453,182,Tlacaélel,0.5971759695046452
Tlacaélel,1398,False,52852,2453,182,Tlacaélel,0.5971759695046452
Pope_Nicholas_V,1397,False,86556,1443,153,Nicolás V,0.581040429459364
"Edward,_King_of_Portugal",1391,False,131517,1065,158,Eduardo I de Portugal,0.5781768278269046
"Philip_III,_Duke_of_Burgundy",1396,False,59371,1281,129,Felipe III de Borgoña,0.5651484327292834
Chimalpopoca,1397,False,40418,1197,140,Chimalpopoca,0.5618804185228807
Paolo_dal_Pozzo_Toscanelli,1397,False,63868,1421,99,Paolo dal Pozzo Toscanelli,0.5563545297435563
Sejong_the_Great_of_Joseon,1397,False,59140,1123,112,Sejong el Grande,0.5547962012187903
"Charles,_Duke_of_Orléans",1394,False,58232,585,166,Carlos I de Orleans,0.5509296236483726
Albert_II_of_Germany,1397,False,66261,531,164,Alberto II de Habsburgo,0.5486028437524233
James_I_of_Scotland,1394,False,60581,769,108,Jacobo I de Escocia,0.5421701446060117
Ulugh_Beg,1394,False,67360,294,116,Ulugh Beg,0.5136805613227551
"Gedun_Drub,_1st_Dalai_Lama",1391,False,40428,632,67,Gendun Drup,0.5092167188669071
Michelozzo,1396,False,47292,800,57,Michelozzo,0.5091120413479663
"Arthur_III,_Duke_of_Brittany",1393,False,58225,222,78,Arturo III de Bretaña,0.4856220828704359
Barbara_of_Cilli,1392,False,45909,171,91,Bárbara de Celje,0.4794844789577659
John_Dunstaple,1390,False,41001,359,51,John Dunstable,0.4790259473223234
"Infanta_Isabel,_Duchess_of_Burgundy",1397,False,45127,231,68,Isabel de Portugal (1397-1471),0.47882255664883516
"John,_Count_of_Angoulême",1399,False,38058,204,74,Juan de Orleans,0.4762672100279397
"Peter,_Duke_of_Coimbra",1392,False,57082,177,73,"Pedro de Portugal, duque de Coímbra",0.4740990735415012
Niccolò_Da_Conti,1395,False,70585,120,93,Niccolò Da Conti,0.46921278384906373
Filippo_Maria_Visconti,1392,False,47777,286,41,Filippo Maria Visconti,0.4622884183104045
Flavio_Biondo,1392,False,36404,193,52,Flavio Biondo,0.4585653946202459
"John_Holland,_2nd_Duke_of_Exeter",1395,False,39759,256,37,John Holland,0.4518965677184819
George_of_Trebizond,1395,False,43129,140,55,Jorge de Trebisonda,0.4507676215360885
Jacques_Cœur,1395,False,36042,180,43,Jacques Cœur,0.447215161655744
"Humphrey,_Duke_of_Gloucester",1390,False,49903,111,60,Hunfredo de Gloucester,0.44633361737524097
"William_de_la_Pole,_1st_Duke_of_Suffolk",1396,False,39647,158,45,Guillermo de la Pole,0.44561106266322725
"Edmund_Mortimer,_5th_Earl_of_March",1391,False,35746,109,40,"Edmundo Mortimer, V conde de la Marca",0.4257438713235132
Ikkyū,1394,False,37952,164,26,Ikkyū,0.41865207412068595
Anne_de_Mortimer,1390,False,33623,131,28,Ana Mortimer,0.4145224753542647
Cymburgis_of_Masovia,1394,False,108060,132,22,Cimburgia de Masovia,0.4091373182670961
Xuande_Emperor,1399,False,40045,126,23,Xuande,0.4038663372697748
Alain_Chartier,1392,False,35847,87,27,Alain Chartier,0.398821720980092
Contessina_de'_Bardi,1390,False,33594,175,18,Contessina Bardi,0.39771873967709337
"Joan_of_France,_Duchess_of_Brittany",1391,False,39662,57,31,"Juana de Valois, duquesa de Bretaña",0.38914817675614877
Engelbrekt_Engelbrektsson,1390,False,42851,56,24,Engelbrekt Engelbrektsson,0.37726763025250526
"Margaret_of_Burgundy,_Dauphine_of_France",1393,False,107809,137,12,Margarita de Borgoña (1393-1442),0.3698908357336166
Ashikaga_Yoshinori,1394,False,30842,66,17,Ashikaga Yoshinori,0.36374349179867843
Michele_of_Valois,1395,False,91709,85,7,Micaela de Valois,0.31386078366799625
Bonne_of_Artois,1396,False,69336,73,3,Bona de Artois,0.21876237495926534
"John_de_Mowbray,_2nd_Duke_of_Norfolk",1392,,1,1,1,?,0.05448825167540282
"Michael_de_la_Pole,_3rd_Earl_of_Suffolk",1394,,1,1,1,?,0.05448825167540282
Elizabeth_Bonifacia_of_Poland,1399,,1,1,1,?,0.05448825167540282
Johanna_van_Polanen,1392,,1,1,1,?,0.05448825167540282
Cecília_Rozgonyi,1398,,1,1,1,?,0.05448825167540282
Ambroise_de_Loré,1396,,1,1,1,?,0.05448825167540282
"Thomas_West,_2nd_Baron_West",1391,,1,1,1,?,0.05448825167540282
Osbern_Bokenam,1393,,1,1,1,?,0.05448825167540282
"Thomas_de_Morley,_5th_Baron_Morley",1393,,1,1,1,?,0.05448825167540282
Anna_of_Moscow,1393,,1,1,1,?,0.05448825167540282
Giovanni_Antonio_Del_Balzo_Orsini,1393,,1,1,1,?,0.05448825167540282
"John_de_Ros,_7th_Baron_de_Ros",1396,,1,1,1,?,0.05448825167540282
Andrea_Vendramin,1393,,1,1,1,?,0.05448825167540282
John_Capgrave,1393,,1,1,1,?,0.05448825167540282
William_Waynflete,1398,,1,1,1,?,0.05448825167540282
"Reginald_West,_6th_Baron_De_La_Warr",1395,,1,1,1,?,0.05448825167540282
Zara_Yaqob,1399,,1,1,1,?,0.05448825167540282
William_II_Canynges,1399,,1,1,1,?,0.05448825167540282
"Henry_Percy,_2nd_Earl_of_Northumberland",1393,,1,1,1,?,0.05448825167540282
Spytek_of_Melsztyn,1398,,1,1,1,?,0.05448825167540282
