link,year,disambiguation,length,pageviews,revisions,title,score
Blaise_Pascal,1623,False,151489,58386,2407,Blaise Pascal,0.7996499918547254
Molière,1622,False,113499,22452,1201,Molière,0.7446371942349024
Robert_Boyle,1627,False,114068,21906,947,Robert Boyle,0.7350790517883944
Francesco_Redi,1626,False,63514,19997,858,Francesco Redi,0.717673850713655
Charles_Perrault,1628,False,75092,19434,799,Charles Perrault,0.7175304996854353
Christiaan_Huygens,1629,False,97479,8301,441,Christiaan Huygens,0.6768944068755905
Jean_de_La_Fontaine,1621,False,74595,7627,464,Jean de La Fontaine,0.672305114700196
John_of_Austria_the_Younger,1629,False,176349,2441,534,Juan José de Austria,0.6577774424469002
John_of_Austria_the_Younger,1629,False,176349,2441,534,Juan José de Austria,0.6577774424469002
Christina_of_Sweden,1626,False,118293,5114,331,Cristina de Suecia,0.654939194613128
Peter_of_Saint_Joseph_Betancur,1626,False,107814,2853,486,Pedro de San José de Betancur,0.6520847047340483
Marcello_Malpighi,1628,False,74198,6655,273,Marcello Malpighi,0.6461687640852443
Juan_de_Valdés_Leal,1622,False,201100,2599,288,Juan de Valdés Leal,0.636966084361692
"Balthasar_Charles,_Prince_of_Asturias",1629,False,137330,1995,282,Baltasar Carlos de Austria,0.6230264194410198
Jacques-Bénigne_Bossuet,1627,False,77163,2775,202,Jacobo Benigno Bossuet,0.6105110139839124
John_III_Sobieski,1629,False,266926,1149,263,Juan III Sobieski,0.6102396655470678
Alexis_of_Russia,1629,False,91194,1517,196,Alejo I de Rusia,0.5940589759216693
John_Ray,1627,False,86831,2009,140,John Ray,0.586356442516014
Greenland_shark,1624,False,70081,2073,120,Somniosus microcephalus,0.5770467042049775
John_Bunyan,1628,False,70249,1733,121,John Bunyan,0.5726929631129699
William_Petty,1623,False,47994,2201,109,William Petty,0.5689449210228883
"Louis,_Grand_Condé",1621,False,64436,1169,142,Luis II de Borbón-Condé,0.5678149273897957
Giovanni_Domenico_Cassini,1625,False,81470,759,154,Giovanni Cassini,0.5606187264768434
George_Fox,1624,False,51381,790,154,George Fox,0.5563616333269517
Charles_X_Gustav_of_Sweden,1622,False,135184,819,104,Carlos X Gustavo de Suecia,0.5511027390356157
"Frederick_William,_Elector_of_Brandenburg",1620,False,59160,790,110,Federico Guillermo I de Brandeburgo,0.5435501687720397
"Marie_de_Rabutin-Chantal,_marquise_de_Sévigné",1626,False,62217,929,82,Madame de Sévigné,0.5349623847829821
"Anne,_Duchess_of_Montpensier",1627,False,51575,530,112,Ana María Luisa de Orleans,0.530113198313039
Richard_Cromwell,1626,False,49161,808,84,Richard Cromwell,0.5295114181621803
"William_II,_Prince_of_Orange",1626,False,103824,565,89,Guillermo II de Orange-Nassau,0.5293377660590278
Angelus_Silesius,1624,False,53313,800,82,Angelus Silesius,0.5289733239693102
Johan_de_Witt,1625,False,73094,634,82,Johan de Witt,0.5254820535735264
Miguel_de_Molinos,1628,False,58575,648,81,Miguel de Molinos,0.5232087808081272
Guarino_Guarini,1624,False,84487,901,61,Guarino Guarini,0.5219573701951555
Melchor_Liñán_y_Cisneros,1629,False,66602,446,95,Melchor de Liñán y Cisneros,0.5200317826719506
Thomas_Sydenham,1624,False,42604,871,65,Thomas Sydenham,0.5171711596605622
Úrsula_Micaela_Morata,1628,False,68502,287,123,Úrsula Micaela Morata,0.5152262189765848
Sabbatai_Zevi,1626,False,49216,621,73,Shabtai Tzvi,0.5150482314300429
