link,year,disambiguation,length,pageviews,revisions,title,score
Ramon_Llull,1232,False,179221,15102,1530,Ramon Llull,0.7514389168682227
Ramon_Llull,1235,False,179221,15102,1530,Ramon Llull,0.7514389168682227
Edward_I_of_England,1239,False,177801,10382,324,Eduardo I de Inglaterra,0.6784077330068845
Peter_III_of_Aragon,1239,False,137844,3531,282,Pedro III de Aragón,0.6399652307383547
Pope_Boniface_VIII,1235,False,100708,2558,234,Bonifacio VIII,0.6183830938847624
Arnold_of_Villanova,1235,False,78399,1170,256,Arnau de Vilanova,0.5948073284129243
Violant_of_Aragon,1236,False,67113,1816,142,Violante de Aragón,0.5809552935299647
Manfred_of_Sicily,1232,False,52071,582,86,Manfredo de Sicilia,0.5214754792171227
Bohemond_VI_of_Antioch,1237,False,163433,187,123,Bohemundo VI de Antioquía,0.5058959623180312
Arnolfo_di_Cambio,1232,False,51596,460,56,Arnolfo di Cambio,0.4934567287801485
Abaqa_Khan,1234,False,65076,204,99,Abaqa Kan,0.49304022999651737
Magnus_VI_of_Norway,1238,False,55218,208,46,Magnus VI de Noruega,0.4590148703013555
Anna_of_Hohenstaufen,1230,False,34664,230,46,Constanza Augusta,0.45830291250130517
"Constance_of_Aragon,_Lady_of_Villena",1239,False,63198,129,43,Constanza de Aragón (1238-1275),0.4397731967008207
Yolanda_of_Poland,1235,False,35568,166,30,Yolanda de Polonia,0.42631741558779485
Shri_Madhvacharya,1238,False,45809,81,40,Madhwa,0.4158520515645719
Guo_Shoujing,1231,False,57145,95,30,Guo Shoujing,0.4104255925406317
"John_II,_Duke_of_Brittany",1239,False,34752,76,31,Juan II de Bretaña,0.40004638474360515
"John_de_Warenne,_6th_Earl_of_Surrey",1231,False,40706,139,18,"John de Warenne, VII conde de Surrey",0.392506613977477
Beatrice_of_Provence,1234,False,109768,124,15,Beatriz de Provenza,0.38309894838003283
Emperor_Shijō,1231,False,42975,60,21,Shijō Tennō,0.3734374099371677
Kujō_Yoritsugu,1239,False,28551,51,16,Kujō Yoritsugu,0.3507824359384391
"Roger_Mortimer,_1st_Baron_Wigmore",1231,False,33555,62,13,Roger Mortimer (1231-1282),0.34641158068590716
Yolanda_of_Vianden,1231,False,40807,70,11,Yolanda de Vianden,0.3403484616378219
Bernard_Saisset,1232,False,22091,48,11,Bernard Saisset,0.3256053909128883
Agnes_of_Dampierre,1237,False,37767,120,6,Inés de Borbón-Dampierre,0.3034326121597024
"Frederick_III,_Duke_of_Lorraine",1238,False,33639,70,3,Federico III de Lorena,0.21685948115304052
"Rudolf_I,_Margrave_of_Baden-Baden",1230,False,39127,0,2,Rodolfo I de Baden-Baden,0.08359797412607779
"Adelaide_of_Burgundy,_Duchess_of_Brabant",1233,,1,1,1,?,0.05448825167540282
Hu_Sanxing,1230,,1,1,1,?,0.05448825167540282
Elisabeth_of_Wrocław,1232,,1,1,1,?,0.05448825167540282
Nizamuddin_Auliya,1238,,1,1,1,?,0.05448825167540282
"Odo,_Count_of_Nevers",1230,,1,1,1,?,0.05448825167540282
Al-Nawawi,1233,,1,1,1,?,0.05448825167540282
Wen_Tianxiang,1236,,1,1,1,?,0.05448825167540282
Qian_Xuan,1235,,1,1,1,?,0.05448825167540282
Dafydd_ap_Gruffydd,1235,,1,1,1,?,0.05448825167540282
Meinhard_II_of_Gorizia-Tyrol,1238,,1,1,1,?,0.05448825167540282
Henry_of_Almain,1235,,1,1,1,?,0.05448825167540282
Henry_de_Montfort,1238,,1,1,1,?,0.05448825167540282
Ibn_Manzur,1233,,1,1,1,?,0.05448825167540282
Ippen,1234,,1,1,1,?,0.05448825167540282
Emilia_Bicchieri,1238,,1,1,1,?,0.05448825167540282
